Parent	Child	EdgeType
1283	UBA52	Gene-Term
1283	USP14	Gene-Term
1283	VCP	Gene-Term
1283	PLAA	Gene-Term
1284	NCSTN	Gene-Term
1284	PSENEN	Gene-Term
1284	APH1A	Gene-Term
1284	CNTN6	Gene-Term
1285	LRRC7	Gene-Term
1285	CYFIP1	Gene-Term
1285	RAB27A	Gene-Term
1285	CHI3L1	Gene-Term
1286	ALCAM	Gene-Term
1286	GRASP	Gene-Term
1286	CNTN6	Gene-Term
1286	CD6	Gene-Term
1287	RAB3A	Gene-Term
1287	RAB3GAP1	Gene-Term
1287	DMXL2	Gene-Term
1287	RAB3GAP2	Gene-Term
1288	ATP1A3	Gene-Term
1288	ATP1A1	Gene-Term
1288	ATP1A2	Gene-Term
1288	ATP6V0D1	Gene-Term
1288	FXYD6	Gene-Term
1289	NRP1	Gene-Term
1289	SEPT5	Gene-Term
1289	CDK5	Gene-Term
1289	DPYSL3	Gene-Term
1289	CDK5R1	Gene-Term
1290	STRN	Gene-Term
1290	PPP2CA	Gene-Term
1290	CTTNBP2	Gene-Term
1290	STRN4	Gene-Term
1290	MOB4	Gene-Term
1291	CAD	Gene-Term
1291	GAD1	Gene-Term
1291	GAD2	Gene-Term
1291	GLUL	Gene-Term
1291	GOT1	Gene-Term
1292	CNR1	Gene-Term
1292	ABHD6	Gene-Term
1292	DAGLA	Gene-Term
1292	DAGLB	Gene-Term
1292	NAAA	Gene-Term
1293	EIF2S1	Gene-Term
1293	EIF2B1	Gene-Term
1293	EIF2B2	Gene-Term
1293	EIF2B5	Gene-Term
1293	EIF2B3	Gene-Term
1293	EIF2B4	Gene-Term
1294	AGRN	Gene-Term
1294	BCAN	Gene-Term
1294	GPC6	Gene-Term
1294	GPC4	Gene-Term
1294	GPC1	Gene-Term
1294	CSPG5	Gene-Term
1295	VCP	Gene-Term
1295	SIGMAR1	Gene-Term
1295	SPG11	Gene-Term
1295	FUS	Gene-Term
1295	CHMP2B	Gene-Term
1295	ALS2	Gene-Term
1296	RHOA	Gene-Term
1296	CDC42	Gene-Term
1296	RAC1	Gene-Term
1296	ARHGAP44	Gene-Term
1296	ABR	Gene-Term
1296	ARHGAP39	Gene-Term
1297	USH1C	Gene-Term
1297	CIB2	Gene-Term
1297	USH2A	Gene-Term
1297	MYO7A	Gene-Term
1297	PCDH15	Gene-Term
1297	CLRN1	Gene-Term
1298	PSEN1	Gene-Term
1298	NCSTN	Gene-Term
1298	PSENEN	Gene-Term
1298	APH1A	Gene-Term
1298	PSEN2	Gene-Term
1298	CNTN1	Gene-Term
1299	GSK3B	Gene-Term
1299	DVL1	Gene-Term
1299	WNT3A	Gene-Term
1299	LRP6	Gene-Term
1299	CSNK1G1	Gene-Term
1299	CSNK1G2	Gene-Term
1300	AP2B1	Gene-Term
1300	CLTA	Gene-Term
1300	WNT5A	Gene-Term
1300	CLTB	Gene-Term
1300	FZD5	Gene-Term
1300	ROR1	Gene-Term
1301	RAB6B	Gene-Term
1301	RAB18	Gene-Term
1301	RAB3GAP1	Gene-Term
1301	RAB3GAP2	Gene-Term
1301	DCTN2	Gene-Term
1301	DYNLL2	Gene-Term
1302	ACTR2	Gene-Term
1302	VCP	Gene-Term
1302	UNC13D	Gene-Term
1302	VAT1	Gene-Term
1302	GDI2	Gene-Term
1302	MAPK1	Gene-Term
1302	FABP5	Gene-Term
1303	GSK3B	Gene-Term
1303	DVL1	Gene-Term
1303	WNT3A	Gene-Term
1303	GSK3A	Gene-Term
1303	LRP6	Gene-Term
1303	FZD5	Gene-Term
1303	CSNK1G1	Gene-Term
1304	THY1	Gene-Term
1304	NTNG1	Gene-Term
1304	NTNG2	Gene-Term
1304	CNTN4	Gene-Term
1304	CNTN5	Gene-Term
1304	MDGA1	Gene-Term
1304	NRN1	Gene-Term
1305	GNG3	Gene-Term
1305	WNT5A	Gene-Term
1305	GNB5	Gene-Term
1305	PLCB1	Gene-Term
1305	PLCB3	Gene-Term
1305	FZD5	Gene-Term
1305	FZD3	Gene-Term
1306	SNTB2	Gene-Term
1306	CAV3	Gene-Term
1306	DMD	Gene-Term
1306	SNTA1	Gene-Term
1306	SNTB1	Gene-Term
1306	UTRN	Gene-Term
1306	SSPN	Gene-Term
1307	AKAP5	Gene-Term
1307	PRKACA	Gene-Term
1307	PRKAR1A	Gene-Term
1307	PRKAR2B	Gene-Term
1307	PRKAR1B	Gene-Term
1307	KCNC2	Gene-Term
1307	KCNB1	Gene-Term
1308	SEPT5	Gene-Term
1308	SEPT8	Gene-Term
1308	SEPT6	Gene-Term
1308	SEPT3	Gene-Term
1308	SEPT4	Gene-Term
1308	SEPT11	Gene-Term
1308	SEPT1	Gene-Term
1309	SEMA3F	Gene-Term
1309	GIPC1	Gene-Term
1309	PLXND1	Gene-Term
1309	NRP1	Gene-Term
1309	NRP2	Gene-Term
1309	SEMA4C	Gene-Term
1309	SEMA4F	Gene-Term
1309	SEMA3E	Gene-Term
1310	SNAP29	Gene-Term
1310	RAB5C	Gene-Term
1310	LAMP1	Gene-Term
1310	PSEN1	Gene-Term
1310	DNAJC5	Gene-Term
1310	ARL8A	Gene-Term
1310	SYNGR1	Gene-Term
1310	NCSTN	Gene-Term
1311	ARFGAP1	Gene-Term
1311	ARF1	Gene-Term
1311	ARF4	Gene-Term
1311	SEC22B	Gene-Term
1311	KIF21B	Gene-Term
1311	KIF5A	Gene-Term
1311	KIF1A	Gene-Term
1311	TMED9	Gene-Term
1312	PPP2CA	Gene-Term
1312	PPP1CC	Gene-Term
1312	CDC42	Gene-Term
1312	CDC20	Gene-Term
1312	RPS27	Gene-Term
1312	NDE1	Gene-Term
1312	DYNLL2	Gene-Term
1312	NDEL1	Gene-Term
1313	GRIK2	Gene-Term
1313	DLG1	Gene-Term
1313	DLG4	Gene-Term
1313	GRIK4	Gene-Term
1313	GRIK5	Gene-Term
1313	DLG3	Gene-Term
1313	GRIK1	Gene-Term
1313	GRIK3	Gene-Term
1314	HSPA8	Gene-Term
1314	HNRNPD	Gene-Term
1314	HNRNPA3	Gene-Term
1314	HNRNPR	Gene-Term
1314	ELAVL1	Gene-Term
1314	EIF4A3	Gene-Term
1314	FUS	Gene-Term
1314	HNRNPH2	Gene-Term
1315	CACNG3	Gene-Term
1315	ADAM23	Gene-Term
1315	DLG4	Gene-Term
1315	LGI1	Gene-Term
1315	ADAM22	Gene-Term
1315	CACNG2	Gene-Term
1315	CACNG4	Gene-Term
1315	CACNG8	Gene-Term
1316	CDC42	Gene-Term
1316	CDH2	Gene-Term
1316	CTNNB1	Gene-Term
1316	MAPK14	Gene-Term
