Parent	Child	EdgeType
1680	AGER	Gene-Term
1680	S100B	Gene-Term
1681	RELA	Gene-Term
1681	CREBBP	Gene-Term
1682	VPS4B	Gene-Term
1682	CHMP2B	Gene-Term
1683	COPS4	Gene-Term
1683	COPS7B	Gene-Term
1684	RPS18	Gene-Term
1684	EIF1AX	Gene-Term
1685	TSC1	Gene-Term
1685	TBC1D7	Gene-Term
1686	DARS	Gene-Term
1686	EPRS	Gene-Term
1687	STX6	Gene-Term
1687	VPS51	Gene-Term
1688	NRP1	Gene-Term
1688	SEMA3A	Gene-Term
1689	SNAP29	Gene-Term
1689	STX17	Gene-Term
1690	SEPT6	Gene-Term
1690	SEPT2	Gene-Term
1691	HMGCR	Gene-Term
1691	HMGCS1	Gene-Term
1692	ITGB1	Gene-Term
1692	ITGA5	Gene-Term
1693	BRAF	Gene-Term
1693	MAP2K1	Gene-Term
1694	DROSHA	Gene-Term
1694	DGCR8	Gene-Term
1695	YWHAZ	Gene-Term
1695	YWHAB	Gene-Term
1696	CRHR2	Gene-Term
1696	CRH	Gene-Term
1697	PSMA3	Gene-Term
1697	PSMB10	Gene-Term
1698	PTCH1	Gene-Term
1698	SHH	Gene-Term
1699	ANK1	Gene-Term
1699	ITGAM	Gene-Term
1700	EIF3A	Gene-Term
1700	EIF3CL	Gene-Term
1701	VPS45	Gene-Term
1701	ZFYVE20	Gene-Term
1702	MAPK1	Gene-Term
1702	RPS6KA1	Gene-Term
1703	ACTB	Gene-Term
1703	CFL1	Gene-Term
1704	PPP3CC	Gene-Term
1704	PPP3CA	Gene-Term
1704	PPP3R1	Gene-Term
1705	MAPK1	Gene-Term
1705	FABP5	Gene-Term
1705	PIN1	Gene-Term
1706	SYNDIG1	Gene-Term
1706	SYNGR1	Gene-Term
1706	PRRT2	Gene-Term
1707	LRFN3	Gene-Term
1707	FLOT1	Gene-Term
1707	FLOT2	Gene-Term
1708	CRHR2	Gene-Term
1708	UCN	Gene-Term
1708	CRHBP	Gene-Term
1709	CDH2	Gene-Term
1709	PRPH	Gene-Term
1709	C1QL4	Gene-Term
1710	ITGA2	Gene-Term
1710	SHARPIN	Gene-Term
1710	RNF31	Gene-Term
1711	HRAS	Gene-Term
1711	RAF1	Gene-Term
1711	PIK3CA	Gene-Term
1712	RPS3	Gene-Term
1712	WASF3	Gene-Term
1712	LTV1	Gene-Term
1713	EFNB2	Gene-Term
1713	EPHB4	Gene-Term
1713	EPHA5	Gene-Term
1714	KCNJ2	Gene-Term
1714	IGF2BP1	Gene-Term
1714	IGF2BP3	Gene-Term
1715	LAMP5	Gene-Term
1715	PLEKHA5	Gene-Term
1715	CBLN2	Gene-Term
1716	PABPC1	Gene-Term
1716	EIF4E	Gene-Term
1716	EIF4G1	Gene-Term
1717	SYTL1	Gene-Term
1717	OPRD1	Gene-Term
1717	CHRND	Gene-Term
1718	ITGB3	Gene-Term
1718	ITGAV	Gene-Term
1718	ITGA2B	Gene-Term
1719	GNB5	Gene-Term
1719	RGS7	Gene-Term
1719	CCT5	Gene-Term
1720	GSK3B	Gene-Term
1720	CTNNB1	Gene-Term
1720	AXIN1	Gene-Term
1721	FLNA	Gene-Term
1721	TUBA1A	Gene-Term
1721	ARFGEF2	Gene-Term
1722	FGB	Gene-Term
1722	FGA	Gene-Term
1722	FGG	Gene-Term
1723	ARPC2	Gene-Term
1723	ACTR2	Gene-Term
1723	ARPC5	Gene-Term
1724	PPP2CA	Gene-Term
1724	STRN4	Gene-Term
1724	DYNLL2	Gene-Term
1725	APLP1	Gene-Term
1725	LRFN3	Gene-Term
1725	PRODH2	Gene-Term
1726	PPP2CA	Gene-Term
1726	GSK3B	Gene-Term
1726	AKT3	Gene-Term
1727	NCK2	Gene-Term
1727	ILK	Gene-Term
1727	LIMS1	Gene-Term
1728	MAPK8IP2	Gene-Term
1728	MAPK8IP1	Gene-Term
1728	PTPRN	Gene-Term
1729	COL4A5	Gene-Term
1729	ITGB1	Gene-Term
1729	COL13A1	Gene-Term
1730	CYFIP1	Gene-Term
1730	CYFIP2	Gene-Term
1730	NCKAP1L	Gene-Term
1731	RPL23	Gene-Term
1731	RPS14	Gene-Term
1731	SEC61A1	Gene-Term
1732	CDC20	Gene-Term
1732	TRIP13	Gene-Term
1732	MAD2L1	Gene-Term
1733	UBA52	Gene-Term
1733	USP46	Gene-Term
1733	WDR48	Gene-Term
1734	PPP1CA	Gene-Term
1734	RGMA	Gene-Term
1734	BMPR2	Gene-Term
1735	C11orf85	Gene-Term
1735	CCDC79	Gene-Term
1735	C15orf43	Gene-Term
1736	PSMA3	Gene-Term
1736	PSMA7	Gene-Term
1736	PSMB9	Gene-Term
1737	GABRE	Gene-Term
1737	CHRND	Gene-Term
1737	ZACN	Gene-Term
1738	PABPC1	Gene-Term
1738	GSPT1	Gene-Term
1738	GSPT2	Gene-Term
1739	PLAT	Gene-Term
1739	SERPINI1	Gene-Term
1739	SERPINE1	Gene-Term
1740	EGFR	Gene-Term
1740	SOS1	Gene-Term
1740	GRB2	Gene-Term
1741	VWC2	Gene-Term
1741	EIF3A	Gene-Term
1741	CCDC36	Gene-Term
1742	VAMP4	Gene-Term
1742	STX6	Gene-Term
1742	VTI1A	Gene-Term
1743	NTNG1	Gene-Term
1743	LRFN2	Gene-Term
1743	NTNG2	Gene-Term
1743	UNC5C	Gene-Term
1744	PSMA7	Gene-Term
1744	ARPC2	Gene-Term
1744	ACTR2	Gene-Term
1744	RAC1	Gene-Term
1745	ALCAM	Gene-Term
1745	GRASP	Gene-Term
1745	CNTN6	Gene-Term
1745	CD6	Gene-Term
1746	CLRN1	Gene-Term
1746	DNM1	Gene-Term
1746	PFN2	Gene-Term
1746	TULP1	Gene-Term
1747	NRCAM	Gene-Term
1747	NPTXR	Gene-Term
1747	CNTN1	Gene-Term
1747	NPTX1	Gene-Term
1748	PABPC1	Gene-Term
1748	EIF4A3	Gene-Term
1748	SMG1	Gene-Term
1748	RBM8A	Gene-Term
1749	EFNA5	Gene-Term
1749	KIRREL3	Gene-Term
1749	EPHA3	Gene-Term
1749	EPHA2	Gene-Term
1750	STX2	Gene-Term
1750	SNAP23	Gene-Term
1750	SNAP29	Gene-Term
1750	VAMP8	Gene-Term
1751	THY1	Gene-Term
1751	ITGA2	Gene-Term
1751	FCGR2B	Gene-Term
1751	CD3E	Gene-Term
1752	PRKCZ	Gene-Term
1752	PRKCI	Gene-Term
1752	RELA	Gene-Term
1752	ERC1	Gene-Term
1753	NCSTN	Gene-Term
1753	PSENEN	Gene-Term
1753	APH1A	Gene-Term
1753	CNTN6	Gene-Term
1754	ILK	Gene-Term
1754	LIMS2	Gene-Term
1754	PARVA	Gene-Term
1754	PARVB	Gene-Term
1755	RHEB	Gene-Term
1755	EIF4EBP1	Gene-Term
1755	MTOR	Gene-Term
1755	RPTOR	Gene-Term
1756	RPS9	Gene-Term
1756	EIF3A	Gene-Term
1756	EIF3B	Gene-Term
1756	EIF3M	Gene-Term
1757	RPS3	Gene-Term
1757	EIF3A	Gene-Term
1757	EIF3B	Gene-Term
1757	EIF3G	Gene-Term
1758	RAB11A	Gene-Term
1758	MYO5B	Gene-Term
1758	RAB11FIP3	Gene-Term
1758	RAB11FIP2	Gene-Term
1759	C1QB	Gene-Term
1759	C1QC	Gene-Term
1759	C4A	Gene-Term
1759	C4B	Gene-Term
1760	GAD2	Gene-Term
1760	PTPRN	Gene-Term
1760	PTPRN2	Gene-Term
1760	ICA1	Gene-Term
1761	CYFIP1	Gene-Term
1761	CYFIP2	Gene-Term
1761	WASF1	Gene-Term
1761	NCKAP1	Gene-Term
1762	RPS27	Gene-Term
1762	RAB8B	Gene-Term
1762	RAB6B	Gene-Term
1762	ATCAY	Gene-Term
1763	UBA52	Gene-Term
1763	RAD51B	Gene-Term
1763	PDZD11	Gene-Term
1763	USP46	Gene-Term
1764	GIPC1	Gene-Term
1764	ACTN1	Gene-Term
1764	VCL	Gene-Term
1764	ACTN4	Gene-Term
1765	PICK1	Gene-Term
1765	SLC6A2	Gene-Term
1765	TMUB1	Gene-Term
1765	ICA1	Gene-Term
1766	SLC4A7	Gene-Term
1766	NSF	Gene-Term
1766	CDK16	Gene-Term
1766	NDFIP1	Gene-Term
1767	CD47	Gene-Term
1767	CD3E	Gene-Term
1767	SEZ6	Gene-Term
1767	CD6	Gene-Term
1768	DOC2A	Gene-Term
1768	PRRT2	Gene-Term
1768	CORO1A	Gene-Term
1768	KCTD13	Gene-Term
1769	CYFIP1	Gene-Term
1769	ABI2	Gene-Term
1769	WASF1	Gene-Term
1769	BRK1	Gene-Term
1770	AP2B1	Gene-Term
1770	ARHGEF28	Gene-Term
1770	AP2S1	Gene-Term
1770	AP2M1	Gene-Term
1771	USP14	Gene-Term
1771	UBA52	Gene-Term
1771	VCP	Gene-Term
1771	PLAA	Gene-Term
1772	HRAS	Gene-Term
1772	MAPK1	Gene-Term
1772	ELK1	Gene-Term
1772	PRRT2	Gene-Term
1773	SMC1B	Gene-Term
1773	RAD21	Gene-Term
1773	SMC3	Gene-Term
1773	STAG1	Gene-Term
1774	MAPK8IP2	Gene-Term
1774	MUSK	Gene-Term
1774	KCNAB2	Gene-Term
1774	AKR1A1	Gene-Term
1775	PPP2CA	Gene-Term
1775	PPP2R2A	Gene-Term
1775	PLK2	Gene-Term
