Parent	Child	EdgeType
1283	ACTN1	Gene-Term
1283	VTI1B	Gene-Term
1283	APP	Gene-Term
1283	ACTN2	Gene-Term
1283	IGF1	Gene-Term
1283	FGB	Gene-Term
1283	FGA	Gene-Term
1283	SPARC	Gene-Term
1283	SRGN	Gene-Term
1283	CLU	Gene-Term
1284	CHRNB4	Gene-Term
1284	SCAMP1	Gene-Term
1284	SNAP25	Gene-Term
1284	SNAP23	Gene-Term
1284	ADAM10	Gene-Term
1284	DNAJC5	Gene-Term
1284	PLD1	Gene-Term
1284	RAP1A	Gene-Term
1284	PGRMC1	Gene-Term
1284	CD47	Gene-Term
1284	P2RX1	Gene-Term
1284	KCNAB2	Gene-Term
1285	SRC	Gene-Term
1285	ITGB3	Gene-Term
1285	CNKSR2	Gene-Term
1285	ARRB2	Gene-Term
1285	ARRB1	Gene-Term
1285	HRAS	Gene-Term
1285	AP3B1	Gene-Term
1285	MAPK1	Gene-Term
1285	AKAP9	Gene-Term
1285	FXR1	Gene-Term
1285	FGB	Gene-Term
1285	PEBP1	Gene-Term
1285	BRAF	Gene-Term
1285	FGA	Gene-Term
1285	RAP1A	Gene-Term
1286	RAB11A	Gene-Term
1286	RAB3A	Gene-Term
1286	RAB8A	Gene-Term
1286	RAB3C	Gene-Term
1286	RAB27A	Gene-Term
1286	RAB10	Gene-Term
1286	RAB5C	Gene-Term
1286	RAB5A	Gene-Term
1286	RAB5B	Gene-Term
1286	RAB4A	Gene-Term
1286	GDI2	Gene-Term
1286	RAB15	Gene-Term
1286	RAB27B	Gene-Term
1286	RAB26	Gene-Term
1286	RAB8B	Gene-Term
1286	RAB11B	Gene-Term
1286	RAB21	Gene-Term
1286	RAB6B	Gene-Term
1286	RAB18	Gene-Term
1286	RAB33B	Gene-Term
1286	RAB3B	Gene-Term
1286	RAB2B	Gene-Term
1287	GNG3	Gene-Term
1287	CHRM1	Gene-Term
1287	APP	Gene-Term
1287	NTS	Gene-Term
1287	CCK	Gene-Term
1287	CASR	Gene-Term
1287	GNRH1	Gene-Term
1287	GNB5	Gene-Term
1287	LPAR1	Gene-Term
1287	GRM5	Gene-Term
1287	NMU	Gene-Term
1287	OXT	Gene-Term
1287	HCRT	Gene-Term
1287	GRM1	Gene-Term
1287	ANXA1	Gene-Term
1287	PLCB1	Gene-Term
1287	F2R	Gene-Term
1287	P2RY1	Gene-Term
1287	CHRM3	Gene-Term
1287	CHRM5	Gene-Term
1287	TRIO	Gene-Term
1287	ADRA1A	Gene-Term
1287	NTSR1	Gene-Term
1287	HTR2A	Gene-Term
1287	HTR2B	Gene-Term
1287	GHSR	Gene-Term
1287	PLCB3	Gene-Term
1287	NPFF	Gene-Term
1287	PLCB4	Gene-Term
1288	GNG3	Gene-Term
1288	APP	Gene-Term
1288	CHRM2	Gene-Term
1288	HRH3	Gene-Term
1288	CASR	Gene-Term
1288	DRD4	Gene-Term
1288	OPRM1	Gene-Term
1288	PDYN	Gene-Term
1288	OPRK1	Gene-Term
1288	CHRM4	Gene-Term
1288	ADRA2C	Gene-Term
1288	GRM6	Gene-Term
1288	ADCY8	Gene-Term
1288	GNB5	Gene-Term
1288	LPAR1	Gene-Term
1288	ADORA1	Gene-Term
1288	GRM4	Gene-Term
1288	GPER1	Gene-Term
1288	ADCY1	Gene-Term
1288	PNOC	Gene-Term
1288	GRM8	Gene-Term
1288	HTR1B	Gene-Term
1288	GRM7	Gene-Term
1288	DRD2	Gene-Term
1288	GABBR2	Gene-Term
1288	P2RY4	Gene-Term
1288	NMU	Gene-Term
1288	DRD3	Gene-Term
1288	PENK	Gene-Term
1288	OPRD1	Gene-Term
1288	CNR1	Gene-Term
1288	ANXA1	Gene-Term
1288	GRM2	Gene-Term
1289	RHOA	Gene-Term
1289	RASGRP2	Gene-Term
1289	GNG3	Gene-Term
1289	LAMA2	Gene-Term
1289	FLNA	Gene-Term
1289	ACTN1	Gene-Term
1289	VAMP2	Gene-Term
1289	SYN1	Gene-Term
1289	NRXN1	Gene-Term
1289	CDC42	Gene-Term
1289	CNKSR2	Gene-Term
1289	SH3KBP1	Gene-Term
1289	ACTR2	Gene-Term
1289	CTTN	Gene-Term
1289	DVL1	Gene-Term
1289	HRAS	Gene-Term
1289	RAC1	Gene-Term
1289	OPHN1	Gene-Term
1289	GDI2	Gene-Term
1289	MYO5A	Gene-Term
1289	ARHGEF2	Gene-Term
1289	ITPR1	Gene-Term
1289	ACTC1	Gene-Term
1289	PFN1	Gene-Term
1289	ARHGEF9	Gene-Term
1289	PLEKHG5	Gene-Term
1289	DPYSL3	Gene-Term
1289	DOCK10	Gene-Term
1289	ARHGAP22	Gene-Term
1289	ABLIM3	Gene-Term
1289	ARHGEF15	Gene-Term
1289	ARHGAP44	Gene-Term
1289	DNMBP	Gene-Term
1289	ABR	Gene-Term
1289	ARHGAP39	Gene-Term
1290	GIPC1	Gene-Term
1290	USH1C	Gene-Term
1290	ATP2B4	Gene-Term
1290	ATP2B2	Gene-Term
1290	CIB2	Gene-Term
1290	CACNA1D	Gene-Term
1290	USH2A	Gene-Term
1290	FRMPD4	Gene-Term
1290	PPP2CA	Gene-Term
1290	DRD5	Gene-Term
1290	MYO7A	Gene-Term
1290	PCDH15	Gene-Term
1290	MSN	Gene-Term
1290	ABCC8	Gene-Term
1290	SLC4A7	Gene-Term
1290	OTOF	Gene-Term
1290	CLRN1	Gene-Term
1290	CAMK2G	Gene-Term
1290	CACNG2	Gene-Term
1290	ATP2B3	Gene-Term
1290	SCN2A	Gene-Term
1290	PRKACA	Gene-Term
1290	SRC	Gene-Term
1290	NSF	Gene-Term
1290	SLC2A4	Gene-Term
1290	SYT2	Gene-Term
1290	GRM5	Gene-Term
1290	NCK2	Gene-Term
1290	FGFR2	Gene-Term
1290	PPP3CB	Gene-Term
1290	CALM1	Gene-Term
1290	WFS1	Gene-Term
1290	ATP2B1	Gene-Term
1290	ELAVL1	Gene-Term
1290	SLC1A1	Gene-Term
1290	CALB1	Gene-Term
1290	MPDZ	Gene-Term
1291	NRCAM	Gene-Term
1291	FRMPD4	Gene-Term
1291	PPP2CA	Gene-Term
1291	PICK1	Gene-Term
1291	PPP2R2A	Gene-Term
1291	GRIA1	Gene-Term
1291	RIMS2	Gene-Term
1291	GRIA2	Gene-Term
1291	SCN2A	Gene-Term
1291	PRKACA	Gene-Term
1291	GRIN1	Gene-Term
1291	EGFR	Gene-Term
1291	VAMP2	Gene-Term
1291	ARF4	Gene-Term
1291	SYT1	Gene-Term
1291	BSN	Gene-Term
1291	NRXN1	Gene-Term
1291	SNAP25	Gene-Term
1291	NSF	Gene-Term
1291	CNKSR2	Gene-Term
1291	PTPRS	Gene-Term
1291	NAPA	Gene-Term
1291	GRIP1	Gene-Term
1291	MAPK1	Gene-Term
1291	SYBU	Gene-Term
1291	PEBP1	Gene-Term
1291	YWHAE	Gene-Term
1291	YWHAH	Gene-Term
1291	CALM1	Gene-Term
1291	CALM3	Gene-Term
1291	ATP2B1	Gene-Term
1291	KCNQ2	Gene-Term
1291	ARHGEF9	Gene-Term
1291	KIF5A	Gene-Term
1291	PPFIA4	Gene-Term
1291	PPFIA1	Gene-Term
1291	PPFIA3	Gene-Term
1291	PPFIA2	Gene-Term
1291	KIF1A	Gene-Term
1291	CDK5	Gene-Term
1291	TMED9	Gene-Term
1291	KIF5C	Gene-Term
1291	ITPKA	Gene-Term
1291	CDK16	Gene-Term
1291	GRIPAP1	Gene-Term
1291	PPFIBP2	Gene-Term
1291	PTPRD	Gene-Term
1292	SH3GL2	Gene-Term
1292	BIN1	Gene-Term
1292	EGFR	Gene-Term
1292	VAMP3	Gene-Term
1292	VAMP2	Gene-Term
1292	SYT1	Gene-Term
1292	VAMP7	Gene-Term
1292	VAMP4	Gene-Term
1292	AP2B1	Gene-Term
1292	ITSN1	Gene-Term
1292	CLTA	Gene-Term
1292	SH3GL3	Gene-Term
1292	SLC2A8	Gene-Term
1292	SYT8	Gene-Term
1292	RAB5C	Gene-Term
1292	SYT9	Gene-Term
1292	SLC18A3	Gene-Term
1292	SH3KBP1	Gene-Term
1292	SYT11	Gene-Term
1292	PICALM	Gene-Term
1292	WNT5A	Gene-Term
1292	RAB5A	Gene-Term
1292	DNM3	Gene-Term
1292	UBA52	Gene-Term
1292	FCHO2	Gene-Term
1292	PACSIN2	Gene-Term
1292	SYNJ2	Gene-Term
1292	HIP1R	Gene-Term
1292	SYT2	Gene-Term
1292	SYNJ1	Gene-Term
1292	AMPH	Gene-Term
1292	GAK	Gene-Term
1292	EPS15	Gene-Term
1292	DNM2	Gene-Term
1292	AAK1	Gene-Term
1292	CHRM2	Gene-Term
1292	ARPC2	Gene-Term
1292	HSPA8	Gene-Term
1292	RAB5B	Gene-Term
1292	PACSIN1	Gene-Term
1292	STON2	Gene-Term
1292	HIP1	Gene-Term
1292	SH3GL1	Gene-Term
1292	ACTR2	Gene-Term
1292	ARRB2	Gene-Term
1292	ARRB1	Gene-Term
1292	DNM1	Gene-Term
1292	CLTB	Gene-Term
1292	CTTN	Gene-Term
1292	DNAJC6	Gene-Term
1293	CDH1	Gene-Term
1293	BDNF	Gene-Term
1293	PPP2CA	Gene-Term
