Parent	Child	EdgeType
1283	SH3GL2	Gene-Term
1283	BIN1	Gene-Term
1283	EGFR	Gene-Term
1283	VAMP3	Gene-Term
1283	VAMP2	Gene-Term
1283	SYT1	Gene-Term
1283	VAMP7	Gene-Term
1283	VAMP4	Gene-Term
1283	AP2B1	Gene-Term
1283	ITSN1	Gene-Term
1283	CLTA	Gene-Term
1283	SH3GL3	Gene-Term
1283	SLC2A8	Gene-Term
1283	SYT8	Gene-Term
1283	RAB5C	Gene-Term
1283	SYT9	Gene-Term
1283	SLC18A3	Gene-Term
1283	SH3KBP1	Gene-Term
1283	SYT11	Gene-Term
1283	PICALM	Gene-Term
1283	WNT5A	Gene-Term
1283	RAB5A	Gene-Term
1283	DNM3	Gene-Term
1283	UBA52	Gene-Term
1283	FCHO2	Gene-Term
1283	PACSIN2	Gene-Term
1283	SYNJ2	Gene-Term
1283	HIP1R	Gene-Term
1283	SYT2	Gene-Term
1283	SYNJ1	Gene-Term
1283	AMPH	Gene-Term
1283	GAK	Gene-Term
1283	EPS15	Gene-Term
1283	DNM2	Gene-Term
1283	AAK1	Gene-Term
1283	CHRM2	Gene-Term
1283	ARPC2	Gene-Term
1283	HSPA8	Gene-Term
1283	RAB5B	Gene-Term
1283	PACSIN1	Gene-Term
1283	STON2	Gene-Term
1283	HIP1	Gene-Term
1283	SH3GL1	Gene-Term
1283	ACTR2	Gene-Term
1283	ARRB2	Gene-Term
1283	ARRB1	Gene-Term
1283	DNM1	Gene-Term
1283	CLTB	Gene-Term
1283	CTTN	Gene-Term
1283	DNAJC6	Gene-Term
1284	GNG3	Gene-Term
1284	CHRM1	Gene-Term
1284	APP	Gene-Term
1284	CHRM2	Gene-Term
1284	NTS	Gene-Term
1284	CCK	Gene-Term
1284	HRH3	Gene-Term
1284	CASR	Gene-Term
1284	DRD4	Gene-Term
1284	OPRM1	Gene-Term
1284	PDYN	Gene-Term
1284	OPRK1	Gene-Term
1284	CHRM4	Gene-Term
1284	ADRA2C	Gene-Term
1284	GNRH1	Gene-Term
1284	GRM6	Gene-Term
1284	ADCY8	Gene-Term
1284	GNB5	Gene-Term
1284	LPAR1	Gene-Term
1284	ADORA1	Gene-Term
1284	GRM4	Gene-Term
1284	GPER1	Gene-Term
1284	ADCY1	Gene-Term
1284	PNOC	Gene-Term
1284	GRM8	Gene-Term
1284	GRM5	Gene-Term
1284	HTR1B	Gene-Term
1284	GRM7	Gene-Term
1284	DRD2	Gene-Term
1284	GABBR2	Gene-Term
1284	P2RY4	Gene-Term
1284	NMU	Gene-Term
1284	DRD3	Gene-Term
1284	OXT	Gene-Term
1284	HCRT	Gene-Term
1284	PENK	Gene-Term
1284	OPRD1	Gene-Term
1284	GRM1	Gene-Term
1284	CNR1	Gene-Term
1284	ANXA1	Gene-Term
1284	GRM2	Gene-Term
1284	PLCB1	Gene-Term
1284	F2R	Gene-Term
1284	P2RY1	Gene-Term
1284	CHRM3	Gene-Term
1284	CHRM5	Gene-Term
1284	TRIO	Gene-Term
1284	ADRA1A	Gene-Term
1284	NTSR1	Gene-Term
1284	HTR2A	Gene-Term
1284	HTR2B	Gene-Term
1284	GHSR	Gene-Term
1284	PLCB3	Gene-Term
1284	NPFF	Gene-Term
1284	PLCB4	Gene-Term
1285	DCC	Gene-Term
1285	RHOA	Gene-Term
1285	LIN7A	Gene-Term
1285	ABCC8	Gene-Term
1285	CNTN2	Gene-Term
1285	PTPN5	Gene-Term
1285	DLG4	Gene-Term
1285	HTR3A	Gene-Term
1285	SLC32A1	Gene-Term
1285	KCNA1	Gene-Term
1285	PTK2B	Gene-Term
1285	PTK2	Gene-Term
1285	FLNA	Gene-Term
1285	ACTN1	Gene-Term
1285	VAMP3	Gene-Term
1285	GRASP	Gene-Term
1285	CPLX1	Gene-Term
1285	STX1A	Gene-Term
1285	STXBP5	Gene-Term
1285	SNAP25	Gene-Term
1285	SNTB2	Gene-Term
1285	STX2	Gene-Term
1285	YKT6	Gene-Term
1285	CPLX2	Gene-Term
1285	UNC13B	Gene-Term
1285	CDC42	Gene-Term
1285	DLGAP1	Gene-Term
1285	ACTN2	Gene-Term
1285	DLG2	Gene-Term
1285	SLC2A4	Gene-Term
1285	SLC17A9	Gene-Term
1285	SLC6A4	Gene-Term
1285	SLC18A3	Gene-Term
1285	SH3KBP1	Gene-Term
1285	SYT2	Gene-Term
1285	SH3GL1	Gene-Term
1285	SLC6A1	Gene-Term
1285	SLITRK2	Gene-Term
1285	CDC20	Gene-Term
1285	RPL30	Gene-Term
1285	GABRR3	Gene-Term
1285	SNCA	Gene-Term
1285	HTR1B	Gene-Term
1285	GLRB	Gene-Term
1285	GABBR2	Gene-Term
1285	SLC6A2	Gene-Term
1285	DRD3	Gene-Term
1285	CNR1	Gene-Term
1285	SLC1A2	Gene-Term
1285	FAIM2	Gene-Term
1285	SLITRK1	Gene-Term
1285	FYN	Gene-Term
1285	MYO5A	Gene-Term
1285	AP3B1	Gene-Term
1285	SYBU	Gene-Term
1285	DOC2A	Gene-Term
1285	PRRT2	Gene-Term
1285	CAV3	Gene-Term
1285	CALM1	Gene-Term
1285	DMD	Gene-Term
1285	UTRN	Gene-Term
1285	HTR2A	Gene-Term
1285	HTR2B	Gene-Term
1285	SLC18A1	Gene-Term
1285	SLC6A12	Gene-Term
1285	SLC1A7	Gene-Term
1285	C1QL2	Gene-Term
1285	GABRB1	Gene-Term
1285	SLC6A13	Gene-Term
1285	P2RX1	Gene-Term
1285	CORO1A	Gene-Term
1285	KCTD13	Gene-Term
1285	MAP1LC3A	Gene-Term
1285	SLC22A2	Gene-Term
1285	PPFIA4	Gene-Term
1285	PPFIA3	Gene-Term
1285	GLUL	Gene-Term
1285	ERC1	Gene-Term
1285	DMTN	Gene-Term
1285	SEZ6	Gene-Term
1285	PPP1R9A	Gene-Term
1285	GRID2IP	Gene-Term
1285	PCDH8	Gene-Term
1285	RNF112	Gene-Term
1285	CDK5	Gene-Term
1285	PPT1	Gene-Term
1285	SLC8A1	Gene-Term
1285	ZDHHC3	Gene-Term
1285	PALM	Gene-Term
1285	P2RX4	Gene-Term
1285	P2RX7	Gene-Term
1285	P2RX3	Gene-Term
1285	CNGB1	Gene-Term
1285	HTR3E	Gene-Term
1285	CNN3	Gene-Term
1285	KCNN3	Gene-Term
1285	ITPKA	Gene-Term
1285	IL1RAPL1	Gene-Term
1285	ABHD17A	Gene-Term
1285	ABHD6	Gene-Term
1285	TC2N	Gene-Term
1285	MARCKS	Gene-Term
1285	PDLIM4	Gene-Term
1285	DPYSL3	Gene-Term
1285	ADD2	Gene-Term
1285	ADD3	Gene-Term
1285	EIF2B3	Gene-Term
1285	DAGLA	Gene-Term
1285	DAGLB	Gene-Term
1285	NAAA	Gene-Term
1285	MPDZ	Gene-Term
1285	HTR3D	Gene-Term
1285	NEUROD2	Gene-Term
1285	KCTD12	Gene-Term
1285	NEURL1	Gene-Term
1285	PALMD	Gene-Term
1285	RGS14	Gene-Term
1285	ABLIM3	Gene-Term
1285	KCTD8	Gene-Term
1285	ADD1	Gene-Term
1285	LLPH	Gene-Term
1285	ARHGAP33	Gene-Term
1285	MYCBPAP	Gene-Term
1285	SLITRK4	Gene-Term
1285	DSCAML1	Gene-Term
1285	PHLDB2	Gene-Term
1285	HTR3C	Gene-Term
1285	SYNPO2L	Gene-Term
1285	ABHD17B	Gene-Term
1286	DCC	Gene-Term
1286	RHOA	Gene-Term
1286	EPHB1	Gene-Term
1286	BDNF	Gene-Term
1286	EPHA4	Gene-Term
1286	NRCAM	Gene-Term
1286	LIN7A	Gene-Term
1286	DRD5	Gene-Term
1286	ABCC8	Gene-Term
1286	CNTN2	Gene-Term
1286	GRIN2B	Gene-Term
1286	STAC3	Gene-Term
1286	PTPN5	Gene-Term
1286	MT3	Gene-Term
1286	GABRG2	Gene-Term
1286	DLG4	Gene-Term
1286	HTR3A	Gene-Term
1286	SLC32A1	Gene-Term
1286	SH3GL2	Gene-Term
1286	SCN2A	Gene-Term
1286	SNCB	Gene-Term
1286	CAMK2A	Gene-Term
1286	KCNA1	Gene-Term
1286	CACNG8	Gene-Term
1286	CALY	Gene-Term
1286	GRIA4	Gene-Term
1286	OLFM2	Gene-Term
1286	SYNPR	Gene-Term
