Parent	Child	EdgeType
1680	EPS15	Gene-Term
1680	MOB4	Gene-Term
1681	EGLN1	Gene-Term
1681	HIF1A	Gene-Term
1682	TUBA1A	Gene-Term
1682	TUBA1B	Gene-Term
1683	VPS45	Gene-Term
1683	ZFYVE20	Gene-Term
1684	HMGCR	Gene-Term
1684	HMGCS1	Gene-Term
1685	MND1	Gene-Term
1685	PSMC3IP	Gene-Term
1686	SLC17A9	Gene-Term
1686	MYO5A	Gene-Term
1687	DROSHA	Gene-Term
1687	DGCR8	Gene-Term
1688	RPS18	Gene-Term
1688	EIF1AX	Gene-Term
1689	COPS4	Gene-Term
1689	COPS7B	Gene-Term
1690	STXBP3	Gene-Term
1690	USP8	Gene-Term
1691	VPS4B	Gene-Term
1691	CHMP2B	Gene-Term
1692	EGFR	Gene-Term
1692	EGF	Gene-Term
1693	PTCH1	Gene-Term
1693	SHH	Gene-Term
1694	ABI1	Gene-Term
1694	WASF2	Gene-Term
1695	BRAF	Gene-Term
1695	MAP2K1	Gene-Term
1696	DARS	Gene-Term
1696	EPRS	Gene-Term
1697	ACTB	Gene-Term
1697	CFL1	Gene-Term
1698	MAPK1	Gene-Term
1698	RPS6KA1	Gene-Term
1699	YWHAZ	Gene-Term
1699	YWHAB	Gene-Term
1700	ANK1	Gene-Term
1700	ITGAM	Gene-Term
1701	AGER	Gene-Term
1701	S100B	Gene-Term
1702	NRP1	Gene-Term
1702	SEMA3A	Gene-Term
1703	PLCG1	Gene-Term
1703	PDGFRB	Gene-Term
1704	BCR	Gene-Term
1704	SH2D5	Gene-Term
1705	PRKCI	Gene-Term
1705	PARD3	Gene-Term
1706	EPHA7	Gene-Term
1706	SEPT3	Gene-Term
1707	CAMK2B	Gene-Term
1707	CAMK2D	Gene-Term
1708	ELAVL1	Gene-Term
1708	PTBP1	Gene-Term
1709	PSMA3	Gene-Term
1709	PSMB10	Gene-Term
1710	TSC1	Gene-Term
1710	TBC1D7	Gene-Term
1711	CNKSR2	Gene-Term
1711	ARHGAP39	Gene-Term
1712	ITGB3	Gene-Term
1712	ITGAV	Gene-Term
1712	ITGA2B	Gene-Term
1713	EFNB2	Gene-Term
1713	EPHB4	Gene-Term
1713	EPHA5	Gene-Term
1714	PSMA3	Gene-Term
1714	PSMA7	Gene-Term
1714	PSMB9	Gene-Term
1715	FGB	Gene-Term
1715	FGA	Gene-Term
1715	FGG	Gene-Term
1716	MDM2	Gene-Term
1716	RGS7BP	Gene-Term
1716	PRIMA1	Gene-Term
1717	VAMP4	Gene-Term
1717	STX6	Gene-Term
1717	VTI1A	Gene-Term
1718	RPL23	Gene-Term
1718	RPS14	Gene-Term
1718	SEC61A1	Gene-Term
1719	AKT1	Gene-Term
1719	NOS3	Gene-Term
1719	FOXO3	Gene-Term
1720	LRRC7	Gene-Term
1720	PDE2A	Gene-Term
1720	TOR1A	Gene-Term
1721	PTK2B	Gene-Term
1721	EIF2B4	Gene-Term
1721	NPHP4	Gene-Term
1722	ARF1	Gene-Term
1722	EIF2B1	Gene-Term
1722	P2RX4	Gene-Term
1723	PACSIN2	Gene-Term
1723	CDH11	Gene-Term
1723	ADAM19	Gene-Term
1724	SIGMAR1	Gene-Term
1724	KCNC3	Gene-Term
1724	PI4K2A	Gene-Term
1725	DRD3	Gene-Term
1725	USP48	Gene-Term
1725	PALMD	Gene-Term
1726	FLNA	Gene-Term
1726	PSEN1	Gene-Term
1726	PSEN2	Gene-Term
1727	ABI2	Gene-Term
1727	PCDH17	Gene-Term
1727	HOMER3	Gene-Term
1728	RELA	Gene-Term
1728	IL1RAP	Gene-Term
1728	CREBBP	Gene-Term
1729	KCNJ2	Gene-Term
1729	IGF2BP1	Gene-Term
1729	IGF2BP3	Gene-Term
1730	GRM6	Gene-Term
1730	LRIT3	Gene-Term
1730	CABP4	Gene-Term
1731	FYN	Gene-Term
1731	SPTBN1	Gene-Term
1731	CTNNA1	Gene-Term
1732	CALM1	Gene-Term
1732	CNGB1	Gene-Term
1732	RGS7BP	Gene-Term
