Parent	Child	EdgeType
1283	ALCAM	Gene-Term
1283	GRASP	Gene-Term
1283	CNTN6	Gene-Term
1283	CD6	Gene-Term
1284	LRRC7	Gene-Term
1284	CYFIP1	Gene-Term
1284	RAB27A	Gene-Term
1284	CHI3L1	Gene-Term
1285	STRN	Gene-Term
1285	PPP2CA	Gene-Term
1285	CTTNBP2	Gene-Term
1285	STRN4	Gene-Term
1285	MOB4	Gene-Term
1286	RHOA	Gene-Term
1286	CDC42	Gene-Term
1286	RAC1	Gene-Term
1286	ABR	Gene-Term
1286	ARHGAP39	Gene-Term
1287	EIF2S1	Gene-Term
1287	EIF2B1	Gene-Term
1287	EIF2B2	Gene-Term
1287	EIF2B5	Gene-Term
1287	EIF2B3	Gene-Term
1287	EIF2B4	Gene-Term
1288	VCP	Gene-Term
1288	SIGMAR1	Gene-Term
1288	SPG11	Gene-Term
1288	FUS	Gene-Term
1288	CHMP2B	Gene-Term
1288	ALS2	Gene-Term
1289	USH1C	Gene-Term
1289	CIB2	Gene-Term
1289	USH2A	Gene-Term
1289	MYO7A	Gene-Term
1289	PCDH15	Gene-Term
1289	CLRN1	Gene-Term
1290	AP2B1	Gene-Term
1290	CLTA	Gene-Term
1290	WNT5A	Gene-Term
1290	CLTB	Gene-Term
1290	FZD5	Gene-Term
1290	ROR1	Gene-Term
1291	SEPT5	Gene-Term
1291	SEPT8	Gene-Term
1291	SEPT6	Gene-Term
1291	SEPT3	Gene-Term
1291	SEPT4	Gene-Term
1291	SEPT11	Gene-Term
1291	SEPT1	Gene-Term
1292	ACTR2	Gene-Term
1292	VCP	Gene-Term
1292	UNC13D	Gene-Term
1292	VAT1	Gene-Term
1292	GDI2	Gene-Term
1292	MAPK1	Gene-Term
1292	FABP5	Gene-Term
1293	THY1	Gene-Term
1293	NTNG1	Gene-Term
1293	NTNG2	Gene-Term
1293	CNTN4	Gene-Term
1293	CNTN5	Gene-Term
1293	MDGA1	Gene-Term
1293	NRN1	Gene-Term
1294	GRIK2	Gene-Term
1294	DLG1	Gene-Term
1294	DLG4	Gene-Term
1294	GRIK4	Gene-Term
1294	GRIK5	Gene-Term
1294	DLG3	Gene-Term
1294	GRIK1	Gene-Term
1294	GRIK3	Gene-Term
1295	CACNG3	Gene-Term
1295	ADAM23	Gene-Term
1295	DLG4	Gene-Term
1295	LGI1	Gene-Term
1295	ADAM22	Gene-Term
1295	CACNG2	Gene-Term
1295	CACNG4	Gene-Term
1295	CACNG8	Gene-Term
1296	AGRN	Gene-Term
1296	LRP8	Gene-Term
1296	APOE	Gene-Term
1296	BCAN	Gene-Term
1296	GPC6	Gene-Term
1296	GPC4	Gene-Term
1296	GPC1	Gene-Term
1296	CSPG5	Gene-Term
1297	SNAP29	Gene-Term
1297	RAB5C	Gene-Term
1297	LAMP1	Gene-Term
1297	PSEN1	Gene-Term
1297	DNAJC5	Gene-Term
1297	ARL8A	Gene-Term
1297	SYNGR1	Gene-Term
1297	NCSTN	Gene-Term
1298	EPHB1	Gene-Term
1298	EPHB2	Gene-Term
1298	PSEN1	Gene-Term
1298	NCSTN	Gene-Term
1298	PSENEN	Gene-Term
1298	APH1A	Gene-Term
1298	PSEN2	Gene-Term
1298	CNTN1	Gene-Term
1299	PPP2CA	Gene-Term
1299	PPP1CC	Gene-Term
1299	CDC42	Gene-Term
1299	CDC20	Gene-Term
1299	RPS27	Gene-Term
1299	NDE1	Gene-Term
1299	DYNLL2	Gene-Term
1299	NDEL1	Gene-Term
1300	HSPA8	Gene-Term
1300	HNRNPD	Gene-Term
1300	HNRNPA3	Gene-Term
1300	HNRNPR	Gene-Term
1300	ELAVL1	Gene-Term
1300	EIF4A3	Gene-Term
1300	FUS	Gene-Term
1300	HNRNPH2	Gene-Term
1301	ARFGAP1	Gene-Term
1301	ARF1	Gene-Term
1301	ARF4	Gene-Term
1301	SEC22B	Gene-Term
1301	KIF21B	Gene-Term
1301	KIF5A	Gene-Term
1301	KIF1A	Gene-Term
1301	TMED9	Gene-Term
1302	RAB3A	Gene-Term
1302	GDI2	Gene-Term
1302	RAB6B	Gene-Term
1302	RAB18	Gene-Term
1302	RAB3GAP1	Gene-Term
1302	RAB3GAP2	Gene-Term
1302	DCTN2	Gene-Term
1302	DYNLL2	Gene-Term
1303	RHOA	Gene-Term
1303	DLG4	Gene-Term
1303	RASGRF2	Gene-Term
1303	CDC42	Gene-Term
1303	RAC1	Gene-Term
1303	FYN	Gene-Term
1303	CDK5	Gene-Term
1303	ARHGAP33	Gene-Term
1304	CDC42	Gene-Term
1304	CDH2	Gene-Term
1304	CTNNB1	Gene-Term
1304	MAPK14	Gene-Term
1304	MEF2C	Gene-Term
1304	ABL1	Gene-Term
1304	CTNNA1	Gene-Term
1304	CDH15	Gene-Term
1304	CTNNA2	Gene-Term
1305	CDH1	Gene-Term
1305	CTNND1	Gene-Term
1305	CDH2	Gene-Term
1305	CTNNB1	Gene-Term
1305	CTNNA1	Gene-Term
1305	CDH15	Gene-Term
1305	CDH9	Gene-Term
1305	CDH8	Gene-Term
1305	CDH13	Gene-Term
1305	CDH11	Gene-Term
1306	ACTN1	Gene-Term
1306	VTI1B	Gene-Term
1306	APP	Gene-Term
1306	ACTN2	Gene-Term
1306	IGF1	Gene-Term
1306	FGB	Gene-Term
1306	FGA	Gene-Term
1306	SPARC	Gene-Term
1306	SRGN	Gene-Term
1306	CLU	Gene-Term
1307	TNC	Gene-Term
1307	APP	Gene-Term
1307	CDH2	Gene-Term
1307	PENK	Gene-Term
1307	ADAM10	Gene-Term
1307	FGA	Gene-Term
1307	WFS1	Gene-Term
1307	APOE	Gene-Term
1307	C4A	Gene-Term
1307	SPARCL1	Gene-Term
1308	NAPG	Gene-Term
1308	YKT6	Gene-Term
1308	NSF	Gene-Term
1308	NAPA	Gene-Term
1308	ANK2	Gene-Term
1308	SPTBN2	Gene-Term
1308	SPTBN1	Gene-Term
1308	TMED9	Gene-Term
1308	ANK1	Gene-Term
1308	ANK3	Gene-Term
1309	UBA52	Gene-Term
1309	CDC20	Gene-Term
1309	RNF19A	Gene-Term
1309	PJA2	Gene-Term
1309	NEDD4	Gene-Term
1309	TRIM9	Gene-Term
1309	FBXO2	Gene-Term
1309	FBXL20	Gene-Term
1309	ZNRF1	Gene-Term
1309	ZNRF2	Gene-Term
1310	PRKACA	Gene-Term
1310	RAB11A	Gene-Term
1310	RAB8A	Gene-Term
1310	TUBA1A	Gene-Term
1310	AKAP9	Gene-Term
1310	YWHAG	Gene-Term
1310	PRKAR2B	Gene-Term
1310	NDE1	Gene-Term
1310	YWHAE	Gene-Term
1310	DCTN2	Gene-Term
1310	NPHP4	Gene-Term
1311	SLC32A1	Gene-Term
1311	VAMP2	Gene-Term
