Parent	Child	EdgeType
1283	DISC1	Gene-Term
1283	ATP1A2	Gene-Term
1283	ROGDI	Gene-Term
1284	PLCB1	Gene-Term
1284	PLD1	Gene-Term
1284	PLD2	Gene-Term
1284	PLCB3	Gene-Term
1284	PLCB4	Gene-Term
1284	DGKB	Gene-Term
1285	SCN2A	Gene-Term
1285	CAMK2A	Gene-Term
1285	GRIA3	Gene-Term
1285	IQSEC3	Gene-Term
1285	SNAP25	Gene-Term
1285	PDE2A	Gene-Term
1285	SLC2A4	Gene-Term
1285	EXOC3	Gene-Term
1285	NIPSNAP1	Gene-Term
1285	TUFM	Gene-Term
1285	MECP2	Gene-Term
1285	LRFN2	Gene-Term
1285	LRFN1	Gene-Term
1285	IGSF9	Gene-Term
1285	PDLIM4	Gene-Term
1285	SDK1	Gene-Term
1285	CLCN3	Gene-Term
1285	MAGI2	Gene-Term
1285	PXK	Gene-Term
1285	BCL11A	Gene-Term
1286	PICK1	Gene-Term
1286	GRID2	Gene-Term
1286	VTI1B	Gene-Term
1286	STX1A	Gene-Term
1286	SNAP25	Gene-Term
1286	YKT6	Gene-Term
1286	SNAP23	Gene-Term
1286	VAMP5	Gene-Term
1286	STX1B	Gene-Term
1286	STX4	Gene-Term
1286	STX16	Gene-Term
1286	SYT3	Gene-Term
1286	STXBP5L	Gene-Term
1286	DOC2B	Gene-Term
1286	FXR1	Gene-Term
1286	GOPC	Gene-Term
1286	FXR2	Gene-Term
1286	FZD5	Gene-Term
1286	CAPRIN1	Gene-Term
1286	SRCIN1	Gene-Term
1287	TNR	Gene-Term
1287	DAB1	Gene-Term
1287	CBLN3	Gene-Term
1287	COPS5	Gene-Term
1287	ATP2B1	Gene-Term
1287	KCNJ4	Gene-Term
1287	GABRE	Gene-Term
1287	KCNMA1	Gene-Term
1287	ERC1	Gene-Term
1287	SEPT8	Gene-Term
1287	PIAS3	Gene-Term
1287	ELFN1	Gene-Term
1287	NR1D1	Gene-Term
1287	ASCC1	Gene-Term
1287	KIRREL3	Gene-Term
1287	KIAA1109	Gene-Term
1287	SYCE1L	Gene-Term
1287	ARHGAP44	Gene-Term
1287	ZMYND19	Gene-Term
1287	BAALC	Gene-Term
1287	SNX14	Gene-Term
1287	USP50	Gene-Term
1287	MCTP1	Gene-Term
1287	1285	Child-Parent
1288	SHISA6	Gene-Term
1288	CACNA1C	Gene-Term
1288	STX2	Gene-Term
1288	STX1B	Gene-Term
1288	UNC13B	Gene-Term
1288	DYSF	Gene-Term
1288	DLG2	Gene-Term
1288	SLC17A9	Gene-Term
1288	SLC18A3	Gene-Term
1288	SYT11	Gene-Term
1288	SYNJ1	Gene-Term
1288	TH	Gene-Term
1288	GNRH1	Gene-Term
1288	PPP1R9B	Gene-Term
1288	CNR1	Gene-Term
1288	PRRT1	Gene-Term
1288	TMEM230	Gene-Term
1288	FGA	Gene-Term
1288	KCNQ2	Gene-Term
1288	KCNJ2	Gene-Term
1288	NTSR1	Gene-Term
1288	NPTXR	Gene-Term
1288	C16orf70	Gene-Term
1288	MAP1LC3A	Gene-Term
1288	VPS35	Gene-Term
1288	BCR	Gene-Term
1288	SERPINI1	Gene-Term
1288	SYNGR4	Gene-Term
1288	PCDH8	Gene-Term
1288	RNF112	Gene-Term
1288	HCN3	Gene-Term
1288	FUS	Gene-Term
1288	SYPL2	Gene-Term
1288	RGMA	Gene-Term
1288	ABHD6	Gene-Term
1288	CHRFAM7A	Gene-Term
1288	NAAA	Gene-Term
1288	ABHD17C	Gene-Term
1288	TMEM240	Gene-Term
1288	NPTX1	Gene-Term
1288	MAP1S	Gene-Term
1288	CLSTN3	Gene-Term
1288	LLPH	Gene-Term
1288	ARHGAP33	Gene-Term
1288	NSMF	Gene-Term
1288	KMO	Gene-Term
1288	PREPL	Gene-Term
1288	SH2D5	Gene-Term
1288	MCTP2	Gene-Term
1289	NTF3	Gene-Term
1289	CBLN4	Gene-Term
1289	PICK1	Gene-Term
1289	GABRG2	Gene-Term
1289	SH3GL2	Gene-Term
1289	SNCB	Gene-Term
1289	PRKACA	Gene-Term
1289	OLFM2	Gene-Term
1289	NRXN1	Gene-Term
1289	OLFM1	Gene-Term
1289	SHANK2	Gene-Term
1289	VPS18	Gene-Term
1289	SH3GL1	Gene-Term
1289	KCNQ3	Gene-Term
1289	NRXN2	Gene-Term
1289	HORMAD1	Gene-Term
1289	NRG1	Gene-Term
1289	SLC6A2	Gene-Term
1289	NLGN3	Gene-Term
1289	IGSF9B	Gene-Term
1289	JAK2	Gene-Term
1289	SLC1A7	Gene-Term
1289	LAMP5	Gene-Term
1289	SLC22A2	Gene-Term
1289	ARL8B	Gene-Term
1289	DNAJA3	Gene-Term
1289	TMUB1	Gene-Term
1289	SLC7A10	Gene-Term
1289	RIMS3	Gene-Term
1289	ELFN1	Gene-Term
1289	NDUFS7	Gene-Term
1289	SYAP1	Gene-Term
1289	PDZD11	Gene-Term
1289	PLEKHA5	Gene-Term
1289	CBLN2	Gene-Term
1289	ABHD17A	Gene-Term
1289	ABHD6	Gene-Term
1289	BAI3	Gene-Term
1289	ADAM19	Gene-Term
1289	PORCN	Gene-Term
1289	KCTD8	Gene-Term
1289	VSTM5	Gene-Term
1289	C1QL3	Gene-Term
1289	PSMC3IP	Gene-Term
1289	SYCE2	Gene-Term
1289	MEI1	Gene-Term
1289	KCTD16	Gene-Term
1289	DSCAML1	Gene-Term
1289	RUSC1	Gene-Term
1289	TMEM108	Gene-Term
1289	ABHD17B	Gene-Term
1289	IL31RA	Gene-Term
1290	PLXND1	Gene-Term
1290	CHRNB4	Gene-Term
1290	NRP2	Gene-Term
1290	GNG3	Gene-Term
1290	TNC	Gene-Term
1290	YWHAQ	Gene-Term
1290	YWHAZ	Gene-Term
1290	THY1	Gene-Term
1290	ACTN1	Gene-Term
1290	VTI1B	Gene-Term
1290	SCAMP1	Gene-Term
1290	RAB11A	Gene-Term
1290	BSN	Gene-Term
1290	UNC13A	Gene-Term
1290	SNAP25	Gene-Term
1290	SNTB2	Gene-Term
1290	SNAP23	Gene-Term
1290	APP	Gene-Term
1290	LRRC7	Gene-Term
1290	CYFIP1	Gene-Term
1290	RAB27A	Gene-Term
1290	CDH2	Gene-Term
1290	CHI3L1	Gene-Term
1290	ACTN2	Gene-Term
1290	SLC6A4	Gene-Term
1290	ACTR2	Gene-Term
1290	DNM1	Gene-Term
1290	VCP	Gene-Term
1290	SYCP3	Gene-Term
1290	SYCP2	Gene-Term
1290	SYCP1	Gene-Term
1290	SLC18A2	Gene-Term
1290	ARR3	Gene-Term
1290	COMT	Gene-Term
1290	GABBR2	Gene-Term
1290	PENK	Gene-Term
1290	ADAM10	Gene-Term
1290	SEMA4F	Gene-Term
1290	RAC1	Gene-Term
1290	FYN	Gene-Term
1290	UNC13D	Gene-Term
1290	VAT1	Gene-Term
1290	GDI2	Gene-Term
1290	MAPK1	Gene-Term
1290	FABP5	Gene-Term
1290	RIMS1	Gene-Term
1290	DNAJC5	Gene-Term
1290	NTNG1	Gene-Term
1290	IGF1	Gene-Term
1290	YWHAG	Gene-Term
1290	MAPK14	Gene-Term
1290	FGB	Gene-Term
1290	PLD1	Gene-Term
1290	YWHAE	Gene-Term
1290	FGA	Gene-Term
1290	YWHAH	Gene-Term
1290	RAP1A	Gene-Term
1290	WFS1	Gene-Term
1290	SNTA1	Gene-Term
1290	KCNJ10	Gene-Term
1290	KCNJ2	Gene-Term
1290	SNTB1	Gene-Term
1290	DTNA	Gene-Term
1290	HTR2A	Gene-Term
1290	PGRMC1	Gene-Term
1290	CD47	Gene-Term
1290	P2RX1	Gene-Term
1290	KCNAB2	Gene-Term
1290	NTNG2	Gene-Term
1290	APOE	Gene-Term
1290	SPARC	Gene-Term
1290	SYNE1	Gene-Term
1290	CNTN4	Gene-Term
1290	CNTN5	Gene-Term
1290	C4A	Gene-Term
1290	SPARCL1	Gene-Term
1290	GZMA	Gene-Term
1290	SRGN	Gene-Term
1290	CLU	Gene-Term
1290	CSNK1G3	Gene-Term
1290	KPNA1	Gene-Term
1290	SYCE1	Gene-Term
1290	MDGA1	Gene-Term
1290	SMC1B	Gene-Term
1290	NRN1	Gene-Term
1290	SYCE2	Gene-Term
1290	SYCE3	Gene-Term
1291	CDH1	Gene-Term
1291	BDNF	Gene-Term
1291	USH2A	Gene-Term
1291	FRMPD4	Gene-Term
1291	DDN	Gene-Term
1291	SHISA8	Gene-Term
1291	SLC32A1	Gene-Term
1291	OLFM3	Gene-Term
1291	SLC6A7	Gene-Term
1291	MAPK8IP2	Gene-Term
1291	VWC2	Gene-Term
