Parent	Child	EdgeType
1680	HMGCR	Gene-Term
1680	HMGCS1	Gene-Term
1681	ABI1	Gene-Term
1681	WASF2	Gene-Term
1682	RPS18	Gene-Term
1682	EIF1AX	Gene-Term
1683	VPS45	Gene-Term
1683	ZFYVE20	Gene-Term
1684	STX6	Gene-Term
1684	VPS51	Gene-Term
1685	IGF2BP1	Gene-Term
1685	IGF2BP3	Gene-Term
1686	DROSHA	Gene-Term
1686	DGCR8	Gene-Term
1687	DARS	Gene-Term
1687	EPRS	Gene-Term
1688	COPS4	Gene-Term
1688	COPS7B	Gene-Term
1689	CRHR2	Gene-Term
1689	CRH	Gene-Term
1690	RPS3	Gene-Term
1690	LTV1	Gene-Term
1691	YWHAZ	Gene-Term
1691	YWHAB	Gene-Term
1692	BRAF	Gene-Term
1692	MAP2K1	Gene-Term
1693	VPS4B	Gene-Term
1693	CHMP2B	Gene-Term
1694	MND1	Gene-Term
1694	PSMC3IP	Gene-Term
1695	PLCG1	Gene-Term
1695	PDGFRB	Gene-Term
1696	PSMA3	Gene-Term
1696	PSMB10	Gene-Term
1697	MAPK1	Gene-Term
1697	RPS6KA1	Gene-Term
1698	SNAP29	Gene-Term
1698	STX17	Gene-Term
1699	ITGB1	Gene-Term
1699	ITGA5	Gene-Term
1700	AGER	Gene-Term
1700	S100B	Gene-Term
1701	ELAVL1	Gene-Term
1701	PTBP1	Gene-Term
1702	BCR	Gene-Term
1702	SH2D5	Gene-Term
1703	PRKCI	Gene-Term
1703	PARD3	Gene-Term
1704	PTCH1	Gene-Term
1704	SHH	Gene-Term
1705	TSC1	Gene-Term
1705	TBC1D7	Gene-Term
1706	TUBA1A	Gene-Term
1706	TUBA1B	Gene-Term
1707	FGA	Gene-Term
1707	F2	Gene-Term
1708	USP46	Gene-Term
1708	WDR48	Gene-Term
1709	FUS	Gene-Term
1709	CHRFAM7A	Gene-Term
1710	UNC119	Gene-Term
1710	LZTS1	Gene-Term
1711	SHISA6	Gene-Term
1711	PRRT1	Gene-Term
1712	GNRH1	Gene-Term
1712	NSMF	Gene-Term
1713	JAK2	Gene-Term
1713	IL31RA	Gene-Term
1714	PDE4B	Gene-Term
1714	CPEB4	Gene-Term
1715	CAMK2B	Gene-Term
1715	CAMK2D	Gene-Term
1716	SPTBN1	Gene-Term
1716	SPTAN1	Gene-Term
1717	LAMA2	Gene-Term
1717	DMD	Gene-Term
1717	ZC4H2	Gene-Term
1718	BSN	Gene-Term
1718	SYP	Gene-Term
1718	TPRG1L	Gene-Term
1719	NPTX2	Gene-Term
1719	POSTN	Gene-Term
1719	HAPLN1	Gene-Term
1720	TUFM	Gene-Term
1720	POLG	Gene-Term
1720	MRPL2	Gene-Term
1721	PABPC1	Gene-Term
1721	EIF4E	Gene-Term
1721	EIF4G1	Gene-Term
1722	PABPC1	Gene-Term
1722	GSPT1	Gene-Term
1722	GSPT2	Gene-Term
1723	AKT1	Gene-Term
1723	EGLN1	Gene-Term
1723	HIF1A	Gene-Term
1724	EGFR	Gene-Term
1724	SOS1	Gene-Term
1724	GRB2	Gene-Term
1725	YKT6	Gene-Term
1725	SEC22B	Gene-Term
1725	STX5	Gene-Term
1726	NCK2	Gene-Term
1726	ILK	Gene-Term
1726	LIMS1	Gene-Term
1727	GSK3B	Gene-Term
1727	CTNNB1	Gene-Term
1727	AXIN1	Gene-Term
1728	EGFR	Gene-Term
1728	ARF4	Gene-Term
1728	EGF	Gene-Term
1729	PPP2CA	Gene-Term
1729	GSK3B	Gene-Term
1729	AKT3	Gene-Term
1730	ANK1	Gene-Term
1730	CHL1	Gene-Term
1730	ITGAM	Gene-Term
1731	CYFIP1	Gene-Term
1731	CYFIP2	Gene-Term
1731	NCKAP1L	Gene-Term
1732	SRC	Gene-Term
1732	PVR	Gene-Term
1732	PVRL3	Gene-Term
1733	COL4A5	Gene-Term
1733	ITGB1	Gene-Term
1733	COL13A1	Gene-Term
1734	ACTN1	Gene-Term
1734	VCL	Gene-Term
1734	ACTN4	Gene-Term
1735	EFNB2	Gene-Term
1735	EPHB4	Gene-Term
1735	EPHA5	Gene-Term
1736	ITGB3	Gene-Term
1736	ITGAV	Gene-Term
1736	ITGA2B	Gene-Term
1737	EFNA5	Gene-Term
1737	EPHA3	Gene-Term
1737	EPHA2	Gene-Term
1738	NPHP4	Gene-Term
1738	NPHP1	Gene-Term
1738	RPGRIP1L	Gene-Term
1739	ENAH	Gene-Term
1739	VASP	Gene-Term
1739	EVL	Gene-Term
1740	TMED9	Gene-Term
1740	TMED2	Gene-Term
1740	TMED10	Gene-Term
1741	PPP2CA	Gene-Term
1741	PPP2R2A	Gene-Term
1741	PPP2R1A	Gene-Term
1742	RPL23	Gene-Term
1742	RPS14	Gene-Term
1742	SEC61A1	Gene-Term
1743	ARPC2	Gene-Term
1743	ACTR2	Gene-Term
1743	ARPC5	Gene-Term
1744	FGB	Gene-Term
1744	FGA	Gene-Term
1744	FGG	Gene-Term
1745	PSMA3	Gene-Term
1745	PSMA7	Gene-Term
1745	PSMB9	Gene-Term
1746	VAMP4	Gene-Term
1746	STX6	Gene-Term
1746	VTI1A	Gene-Term
1747	RAB5A	Gene-Term
1747	RABEP1	Gene-Term
1747	RABGEF1	Gene-Term
1748	AP2B1	Gene-Term
