Parent	Child	EdgeType
1680	RPL30	Gene-Term
1680	RPL10A	Gene-Term
1680	RPS27	Gene-Term
1680	RPS17	Gene-Term
1680	RPL36AL	Gene-Term
1681	VDAC1	Gene-Term
1681	MAP1LC3A	Gene-Term
1681	VPS4B	Gene-Term
1681	CHMP2B	Gene-Term
1681	MAP1A	Gene-Term
1682	GABRR3	Gene-Term
1682	KCNJ3	Gene-Term
1682	GABBR2	Gene-Term
1682	KCTD13	Gene-Term
1682	MYCBP2	Gene-Term
1682	MPDZ	Gene-Term
1682	KCTD12	Gene-Term
1683	BIN1	Gene-Term
1683	SYNGR2	Gene-Term
1683	DYSF	Gene-Term
1683	AMPH	Gene-Term
1683	SYNGR4	Gene-Term
1683	SYPL2	Gene-Term
1683	CLSTN2	Gene-Term
1683	CLSTN3	Gene-Term
1684	ATP6V1D	Gene-Term
1684	ATP6V1B1	Gene-Term
1684	ATP6V0D1	Gene-Term
1684	ATP6V1C2	Gene-Term
1684	ATP6V1E1	Gene-Term
1684	ATP6V1E2	Gene-Term
1684	TCIRG1	Gene-Term
1684	ATP6V1C1	Gene-Term
1684	ATP6V1A	Gene-Term
1685	DGKI	Gene-Term
1685	SLC6A3	Gene-Term
1685	DGKQ	Gene-Term
1685	PRRT2	Gene-Term
1685	DGKZ	Gene-Term
1685	DGKB	Gene-Term
1685	DGKE	Gene-Term
1685	CYP46A1	Gene-Term
1685	CEL	Gene-Term
1686	CDH1	Gene-Term
1686	CDC42	Gene-Term
1686	PRKAR1B	Gene-Term
1686	UTRN	Gene-Term
1686	KCNAB2	Gene-Term
1686	VPS35	Gene-Term
1686	KCNH1	Gene-Term
1686	CDC42SE1	Gene-Term
1686	CDC42SE2	Gene-Term
1687	NTRK2	Gene-Term
1687	ADCYAP1	Gene-Term
1687	ADCY1	Gene-Term
1687	HRAS	Gene-Term
1687	IGF1	Gene-Term
1687	F2R	Gene-Term
1687	GHRH	Gene-Term
1687	IGFBP5	Gene-Term
1687	IGF1R	Gene-Term
1687	IGFBP4	Gene-Term
1687	IGFBP1	Gene-Term
1688	NPTN	Gene-Term
1688	PDE2A	Gene-Term
1688	MAPT	Gene-Term
1688	MECP2	Gene-Term
1688	SLC9A9	Gene-Term
1688	KCNMA1	Gene-Term
1688	SLC29A2	Gene-Term
1688	NPAS4	Gene-Term
1688	PXK	Gene-Term
1688	SLC9A6	Gene-Term
1688	SLC9B2	Gene-Term
1689	DCC	Gene-Term
1689	SCN2A	Gene-Term
1689	GRIA3	Gene-Term
1689	FLNA	Gene-Term
1689	DLG2	Gene-Term
1689	SYT2	Gene-Term
1689	SYBU	Gene-Term
1689	PPFIA3	Gene-Term
1689	ERC1	Gene-Term
1689	PIAS3	Gene-Term
1689	IL1RAPL1	Gene-Term
1689	DPYSL3	Gene-Term
1689	DSCAML1	Gene-Term
1689	PHLDB2	Gene-Term
1689	BCL11A	Gene-Term
1690	STX12	Gene-Term
1690	SYT14	Gene-Term
1690	SLC30A1	Gene-Term
1690	YWHAH	Gene-Term
1690	ATP1A2	Gene-Term
1690	DMXL2	Gene-Term
1690	ATP6V0C	Gene-Term
1690	1684	Child-Parent
1691	ANKS1B	Gene-Term
1691	RNF212	Gene-Term
1691	TRIP4	Gene-Term
1691	CRHR2	Gene-Term
1691	UCN	Gene-Term
1691	MEIOB	Gene-Term
1691	PRIMA1	Gene-Term
1691	PHACTR1	Gene-Term
1691	CRHBP	Gene-Term
1691	ASCC1	Gene-Term
1691	KIAA1109	Gene-Term
1691	RAD21L1	Gene-Term
1691	SMC1B	Gene-Term
1691	C14orf39	Gene-Term
1691	C11orf85	Gene-Term
1691	CCDC79	Gene-Term
1691	C15orf43	Gene-Term
1692	MYO7A	Gene-Term
1692	SLC4A7	Gene-Term
1692	SNAP25	Gene-Term
1692	SLC2A4	Gene-Term
1692	RAD51B	Gene-Term
1692	SLC6A2	Gene-Term
1692	SLC1A2	Gene-Term
1692	MYO5A	Gene-Term
1692	SLC1A7	Gene-Term
1692	SLC22A2	Gene-Term
1692	PPP1R9A	Gene-Term
1692	DCLK1	Gene-Term
1692	MARCKS	Gene-Term
1692	ADD2	Gene-Term
1692	SLC16A1	Gene-Term
1692	ZNF365	Gene-Term
1692	SLC16A3	Gene-Term
1692	EMB	Gene-Term
1692	SLC17A5	Gene-Term
1693	CDH1	Gene-Term
1693	MT3	Gene-Term
1693	ACTB	Gene-Term
1693	CPLX1	Gene-Term
1693	STXBP5	Gene-Term
1693	SNAP25	Gene-Term
1693	STX2	Gene-Term
1693	APP	Gene-Term
1693	STX12	Gene-Term
1693	SYT14	Gene-Term
1693	DRD3	Gene-Term
1693	CNR1	Gene-Term
1693	SLC30A1	Gene-Term
1693	SLC30A3	Gene-Term
1693	MYO5A	Gene-Term
1693	FGB	Gene-Term
1693	JAK2	Gene-Term
1693	FGA	Gene-Term
1693	YWHAH	Gene-Term
1693	ATP1A2	Gene-Term
1693	ATP6V1B1	Gene-Term
1693	KCND3	Gene-Term
1693	SIGMAR1	Gene-Term
1693	VPS35	Gene-Term
1693	KCNC3	Gene-Term
1693	PSENEN	Gene-Term
1693	FRRS1L	Gene-Term
1693	DMXL2	Gene-Term
1693	ATP6V0D1	Gene-Term
1693	CNGB1	Gene-Term
1693	DCLK1	Gene-Term
1693	ABHD6	Gene-Term
1693	TC2N	Gene-Term
1693	MARCKS	Gene-Term
1693	ADD2	Gene-Term
1693	EIF2B3	Gene-Term
1693	DAGLA	Gene-Term
1693	DAGLB	Gene-Term
1693	NAAA	Gene-Term
1693	USP48	Gene-Term
1693	ABHD17C	Gene-Term
1693	TMEM240	Gene-Term
1693	SLC40A1	Gene-Term
1693	PALMD	Gene-Term
1693	RGS14	Gene-Term
1693	ABLIM3	Gene-Term
1693	KMO	Gene-Term
1693	ATP6V0C	Gene-Term
1693	FGG	Gene-Term
1694	SH3GL2	Gene-Term
1694	BIN1	Gene-Term
1694	EGFR	Gene-Term
1694	VAMP3	Gene-Term
1694	VAMP2	Gene-Term
1694	SYT1	Gene-Term
1694	VAMP7	Gene-Term
1694	VAMP4	Gene-Term
1694	AP2B1	Gene-Term
1694	ITSN1	Gene-Term
1694	CLTA	Gene-Term
1694	SH3GL3	Gene-Term
1694	SLC2A8	Gene-Term
1694	SYT8	Gene-Term
1694	RAB5C	Gene-Term
1694	SYT9	Gene-Term
1694	SLC18A3	Gene-Term
1694	SH3KBP1	Gene-Term
1694	SYT11	Gene-Term
1694	PICALM	Gene-Term
1694	WNT5A	Gene-Term
1694	RAB5A	Gene-Term
1694	DNM3	Gene-Term
1694	UBA52	Gene-Term
1694	FCHO2	Gene-Term
1694	PACSIN2	Gene-Term
1694	SYNJ2	Gene-Term
1694	HIP1R	Gene-Term
1694	SYT2	Gene-Term
1694	SYNJ1	Gene-Term
1694	AMPH	Gene-Term
1694	GAK	Gene-Term
1694	EPS15	Gene-Term
1694	DNM2	Gene-Term
1694	AAK1	Gene-Term
1694	CHRM2	Gene-Term
1694	ARPC2	Gene-Term
1694	HSPA8	Gene-Term
1694	RAB5B	Gene-Term
1694	PACSIN1	Gene-Term
1694	STON2	Gene-Term
1694	HIP1	Gene-Term
1694	SH3GL1	Gene-Term
1694	ACTR2	Gene-Term
1694	ARRB2	Gene-Term
1694	ARRB1	Gene-Term
1694	DNM1	Gene-Term
1694	CLTB	Gene-Term
1694	CTTN	Gene-Term
1694	DNAJC6	Gene-Term
1695	GNG3	Gene-Term
1695	CHRM1	Gene-Term
1695	APP	Gene-Term
1695	CHRM2	Gene-Term
1695	NTS	Gene-Term
1695	CCK	Gene-Term
1695	HRH3	Gene-Term
1695	CASR	Gene-Term
1695	DRD4	Gene-Term
1695	OPRM1	Gene-Term
1695	PDYN	Gene-Term
1695	OPRK1	Gene-Term
1695	CHRM4	Gene-Term
1695	ADRA2C	Gene-Term
1695	GNRH1	Gene-Term
1695	GRM6	Gene-Term
1695	ADCY8	Gene-Term
1695	GNB5	Gene-Term
1695	LPAR1	Gene-Term
1695	ADORA1	Gene-Term
1695	GRM4	Gene-Term
1695	GPER1	Gene-Term
1695	ADCY1	Gene-Term
1695	PNOC	Gene-Term
1695	GRM8	Gene-Term
1695	GRM5	Gene-Term
1695	HTR1B	Gene-Term
1695	GRM7	Gene-Term
1695	DRD2	Gene-Term
1695	GABBR2	Gene-Term
1695	P2RY4	Gene-Term
1695	NMU	Gene-Term
1695	DRD3	Gene-Term
1695	OXT	Gene-Term
1695	HCRT	Gene-Term
1695	PENK	Gene-Term
1695	OPRD1	Gene-Term
1695	GRM1	Gene-Term
1695	CNR1	Gene-Term
1695	ANXA1	Gene-Term
1695	GRM2	Gene-Term
1695	PLCB1	Gene-Term
1695	F2R	Gene-Term
1695	P2RY1	Gene-Term
1695	CHRM3	Gene-Term
1695	CHRM5	Gene-Term
1695	TRIO	Gene-Term
1695	ADRA1A	Gene-Term
1695	NTSR1	Gene-Term
1695	HTR2A	Gene-Term
1695	HTR2B	Gene-Term
1695	GHSR	Gene-Term
1695	PLCB3	Gene-Term
1695	NPFF	Gene-Term
1695	PLCB4	Gene-Term
1696	SEMA3F	Gene-Term
1696	EFNB1	Gene-Term
1696	DCC	Gene-Term
1696	RTN4	Gene-Term
1696	AGRN	Gene-Term
1696	RHOA	Gene-Term
1696	EFNB3	Gene-Term
1696	GIPC1	Gene-Term
1696	CDH1	Gene-Term
1696	EPHA7	Gene-Term
1696	PLXND1	Gene-Term
1696	RTN4R	Gene-Term
1696	EFNA2	Gene-Term
