Parent	Child	EdgeType
1680	DROSHA	Gene-Term
1680	DGCR8	Gene-Term
1681	YWHAZ	Gene-Term
1681	YWHAB	Gene-Term
1682	DARS	Gene-Term
1682	EPRS	Gene-Term
1683	MAPK1	Gene-Term
1683	RPS6KA1	Gene-Term
1684	COPS4	Gene-Term
1684	COPS7B	Gene-Term
1685	SNAP29	Gene-Term
1685	STX17	Gene-Term
1686	PSMA3	Gene-Term
1686	PSMB10	Gene-Term
1687	TSC1	Gene-Term
1687	TBC1D7	Gene-Term
1688	PTCH1	Gene-Term
1688	SHH	Gene-Term
1689	CRHR2	Gene-Term
1689	CRH	Gene-Term
1690	ANK1	Gene-Term
1690	ITGAM	Gene-Term
1691	HMGCR	Gene-Term
1691	HMGCS1	Gene-Term
1692	RPS18	Gene-Term
1692	EIF1AX	Gene-Term
1693	ITGB1	Gene-Term
1693	ITGA5	Gene-Term
1694	RELA	Gene-Term
1694	CREBBP	Gene-Term
1695	AGER	Gene-Term
1695	S100B	Gene-Term
1696	SEPT6	Gene-Term
1696	SEPT2	Gene-Term
1697	STX6	Gene-Term
1697	VPS51	Gene-Term
1698	BRAF	Gene-Term
1698	MAP2K1	Gene-Term
1699	VPS4B	Gene-Term
1699	CHMP2B	Gene-Term
1700	VPS45	Gene-Term
1700	ZFYVE20	Gene-Term
1701	ACTB	Gene-Term
1701	CFL1	Gene-Term
1702	NRP1	Gene-Term
1702	SEMA3A	Gene-Term
1703	EIF3A	Gene-Term
1703	EIF3CL	Gene-Term
1704	EFNB2	Gene-Term
1704	EPHB4	Gene-Term
1704	EPHA5	Gene-Term
1705	PABPC1	Gene-Term
1705	GSPT1	Gene-Term
1705	GSPT2	Gene-Term
1706	GSK3B	Gene-Term
1706	CTNNB1	Gene-Term
1706	AXIN1	Gene-Term
1707	PPP1CA	Gene-Term
1707	RGMA	Gene-Term
1707	BMPR2	Gene-Term
1708	C11orf85	Gene-Term
1708	CCDC79	Gene-Term
1708	C15orf43	Gene-Term
1709	ITGA2	Gene-Term
1709	SHARPIN	Gene-Term
1709	RNF31	Gene-Term
1710	NCK2	Gene-Term
1710	ILK	Gene-Term
1710	LIMS1	Gene-Term
1711	ARPC2	Gene-Term
1711	ACTR2	Gene-Term
1711	ARPC5	Gene-Term
