Parent	Child	EdgeType
1283	GSG1L	Gene-Term
1283	VWC2	Gene-Term
1283	NRN1	Gene-Term
1284	CRHR2	Gene-Term
1284	UCN	Gene-Term
1284	CRHBP	Gene-Term
1285	DMXL2	Gene-Term
1285	ATP6V0D1	Gene-Term
1285	ATP6V1B1	Gene-Term
1286	SIGMAR1	Gene-Term
1286	KCNC3	Gene-Term
1286	PI4K2A	Gene-Term
1287	LRFN3	Gene-Term
1287	FLOT1	Gene-Term
1287	FLOT2	Gene-Term
1288	LAMP5	Gene-Term
1288	PLEKHA5	Gene-Term
1288	CBLN2	Gene-Term
1289	GABRE	Gene-Term
1289	CHRND	Gene-Term
1289	ZACN	Gene-Term
1290	MAPK8IP2	Gene-Term
1290	MAPK8IP1	Gene-Term
1290	PTPRN	Gene-Term
1291	PPP1CA	Gene-Term
1291	RGMA	Gene-Term
1291	BMPR2	Gene-Term
1292	C11orf85	Gene-Term
1292	CCDC79	Gene-Term
1292	C15orf43	Gene-Term
1293	SYNDIG1	Gene-Term
1293	SYNGR1	Gene-Term
1293	PRRT2	Gene-Term
1294	JAK2	Gene-Term
1294	CNTN5	Gene-Term
1294	IL31RA	Gene-Term
1295	COL4A5	Gene-Term
1295	ITGB1	Gene-Term
1295	COL13A1	Gene-Term
1296	IL1RAPL2	Gene-Term
1296	PTPRD	Gene-Term
1296	SLITRK4	Gene-Term
1297	MYCBP2	Gene-Term
1297	NMNAT2	Gene-Term
1297	FBXO45	Gene-Term
1298	APP	Gene-Term
1298	APOE	Gene-Term
1298	CYP46A1	Gene-Term
1298	HMGCR	Gene-Term
1299	PRKAR1A	Gene-Term
1299	SPTBN1	Gene-Term
1299	PJA2	Gene-Term
1299	CDK5R1	Gene-Term
1300	DYSF	Gene-Term
1300	RPL5	Gene-Term
1300	SYPL2	Gene-Term
1300	ADD2	Gene-Term
1301	ALCAM	Gene-Term
1301	GRASP	Gene-Term
1301	CNTN6	Gene-Term
1301	CD6	Gene-Term
1302	C1QB	Gene-Term
1302	C1QC	Gene-Term
1302	C4A	Gene-Term
1302	C4B	Gene-Term
1303	LRRC7	Gene-Term
1303	CYFIP1	Gene-Term
1303	RAB27A	Gene-Term
1303	CHI3L1	Gene-Term
1304	RAB3A	Gene-Term
1304	RAB3GAP1	Gene-Term
1304	DMXL2	Gene-Term
1304	RAB3GAP2	Gene-Term
1305	PLK2	Gene-Term
1305	SYNPO	Gene-Term
1305	NEDD4	Gene-Term
1305	RAPGEF2	Gene-Term
1306	UBA52	Gene-Term
1306	RAD51B	Gene-Term
1306	PDZD11	Gene-Term
1306	USP46	Gene-Term
1307	HRAS	Gene-Term
1307	MAPK1	Gene-Term
1307	ELK1	Gene-Term
1307	PRRT2	Gene-Term
1308	NCSTN	Gene-Term
1308	PSENEN	Gene-Term
1308	APH1A	Gene-Term
1308	CNTN6	Gene-Term
1309	STRN	Gene-Term
1309	PPP2CA	Gene-Term
1309	CTTNBP2	Gene-Term
1309	STRN4	Gene-Term
1309	MOB4	Gene-Term
1310	ABHD17A	Gene-Term
