Parent	Child	EdgeType
1680	FGFR2	Gene-Term
1680	FGF1	Gene-Term
1681	NRP1	Gene-Term
1681	SEMA3A	Gene-Term
1682	USP46	Gene-Term
1682	WDR48	Gene-Term
1683	PLCG1	Gene-Term
1683	PDGFRB	Gene-Term
1684	MAPK1	Gene-Term
1684	RPS6KA1	Gene-Term
1685	ABI1	Gene-Term
1685	WASF2	Gene-Term
1686	ITGB1	Gene-Term
1686	ITGA5	Gene-Term
1687	ACTB	Gene-Term
1687	CFL1	Gene-Term
1688	RELA	Gene-Term
1688	CREBBP	Gene-Term
1689	YWHAZ	Gene-Term
1689	YWHAB	Gene-Term
1690	RPS18	Gene-Term
1690	EIF1AX	Gene-Term
1691	DROSHA	Gene-Term
1691	DGCR8	Gene-Term
1692	ATP6V0D1	Gene-Term
1692	ATP6V0C	Gene-Term
1693	BRAF	Gene-Term
1693	MAP2K1	Gene-Term
1694	RPS3	Gene-Term
1694	LTV1	Gene-Term
1695	EGLN1	Gene-Term
1695	HIF1A	Gene-Term
1696	VPS45	Gene-Term
1696	ZFYVE20	Gene-Term
1697	HMGCR	Gene-Term
1697	HMGCS1	Gene-Term
1698	CRHR2	Gene-Term
1698	CRH	Gene-Term
1699	SNAP29	Gene-Term
1699	STX17	Gene-Term
1700	CAMK2B	Gene-Term
1700	CAMK2D	Gene-Term
1701	VPS4B	Gene-Term
1701	CHMP2B	Gene-Term
1702	PRKCI	Gene-Term
1702	PARD3	Gene-Term
1703	FGA	Gene-Term
1703	F2	Gene-Term
1704	AGER	Gene-Term
1704	S100B	Gene-Term
1705	PTCH1	Gene-Term
1705	SHH	Gene-Term
1706	SEPT6	Gene-Term
1706	SEPT2	Gene-Term
1707	TSC1	Gene-Term
1707	TBC1D7	Gene-Term
1708	EIF3A	Gene-Term
1708	EIF3CL	Gene-Term
1709	ANK1	Gene-Term
1709	ITGAM	Gene-Term
1710	COPS4	Gene-Term
1710	COPS7B	Gene-Term
1711	EGFR	Gene-Term
1711	EGF	Gene-Term
1712	SHARPIN	Gene-Term
1712	RNF31	Gene-Term
1713	DARS	Gene-Term
1713	EPRS	Gene-Term
1714	STX6	Gene-Term
1714	VPS51	Gene-Term
1715	PSMA3	Gene-Term
1715	PSMB10	Gene-Term
1716	PSMA3	Gene-Term
1716	PSMA7	Gene-Term
1716	PSMB9	Gene-Term
1717	CDC20	Gene-Term
