Parent	Child	EdgeType
1680	FGFR2	Gene-Term
1680	FGF1	Gene-Term
1681	NRP1	Gene-Term
1681	SEMA3A	Gene-Term
1682	TUBA1A	Gene-Term
1682	TUBA1B	Gene-Term
1683	SEPT6	Gene-Term
1683	SEPT2	Gene-Term
1684	ARF1	Gene-Term
1684	CYTH2	Gene-Term
1685	ELAVL1	Gene-Term
1685	PTBP1	Gene-Term
1686	RELA	Gene-Term
1686	CREBBP	Gene-Term
1687	FGA	Gene-Term
1687	F2	Gene-Term
1688	PSMA3	Gene-Term
1688	PSMB10	Gene-Term
1689	DARS	Gene-Term
1689	EPRS	Gene-Term
1690	PRKCI	Gene-Term
1690	PARD3	Gene-Term
1691	AGER	Gene-Term
1691	S100B	Gene-Term
1692	MAPK1	Gene-Term
1692	RPS6KA1	Gene-Term
1693	ABI1	Gene-Term
1693	WASF2	Gene-Term
1694	TSC1	Gene-Term
1694	TBC1D7	Gene-Term
1695	HMGCR	Gene-Term
1695	HMGCS1	Gene-Term
1696	CAMK2B	Gene-Term
1696	CAMK2D	Gene-Term
1697	VPS45	Gene-Term
1697	ZFYVE20	Gene-Term
1698	ANK1	Gene-Term
1698	ITGAM	Gene-Term
1699	EGLN1	Gene-Term
1699	HIF1A	Gene-Term
1700	PLCG1	Gene-Term
1700	PDGFRB	Gene-Term
1701	ITGB1	Gene-Term
1701	ITGA5	Gene-Term
1702	EIF3A	Gene-Term
1702	EIF3CL	Gene-Term
1703	RPS3	Gene-Term
1703	LTV1	Gene-Term
1704	CRHR2	Gene-Term
1704	CRH	Gene-Term
1705	IGF2BP1	Gene-Term
1705	IGF2BP3	Gene-Term
1706	DROSHA	Gene-Term
1706	DGCR8	Gene-Term
1707	COPS4	Gene-Term
1707	COPS7B	Gene-Term
1708	SNAP29	Gene-Term
1708	STX17	Gene-Term
1709	ACTB	Gene-Term
1709	CFL1	Gene-Term
1710	EGFR	Gene-Term
1710	EGF	Gene-Term
1711	PTCH1	Gene-Term
1711	SHH	Gene-Term
1712	YWHAZ	Gene-Term
1712	YWHAB	Gene-Term
1713	USP46	Gene-Term
1713	WDR48	Gene-Term
1714	RPS18	Gene-Term
1714	EIF1AX	Gene-Term
1715	STX6	Gene-Term
1715	VPS51	Gene-Term
1716	BRAF	Gene-Term
1716	MAP2K1	Gene-Term
1717	SHARPIN	Gene-Term
1717	RNF31	Gene-Term
