Parent	Child	EdgeType
1283	SHISA6	Gene-Term
1283	SH3GL2	Gene-Term
1283	CALY	Gene-Term
1283	GRIA3	Gene-Term
1283	FLNA	Gene-Term
1283	STX12	Gene-Term
1283	SH3KBP1	Gene-Term
1283	RPL6	Gene-Term
1283	GNRH1	Gene-Term
1283	PPP1R9B	Gene-Term
1283	PRRT1	Gene-Term
1283	JAK2	Gene-Term
1283	CALM1	Gene-Term
1283	C16orf70	Gene-Term
1283	BCR	Gene-Term
1283	SERPINI1	Gene-Term
1283	FUS	Gene-Term
1283	RGMA	Gene-Term
1283	SPARCL1	Gene-Term
1283	RIMS4	Gene-Term
1283	CAMK2N1	Gene-Term
1283	IGSF11	Gene-Term
1283	CHRFAM7A	Gene-Term
1283	FAM107A	Gene-Term
1283	ABHD17C	Gene-Term
1283	TMEM240	Gene-Term
1283	CAPRIN2	Gene-Term
1283	CLCN3	Gene-Term
1283	ARC	Gene-Term
1283	CAMKV	Gene-Term
1283	LLPH	Gene-Term
1283	ARHGAP33	Gene-Term
1283	MYCBPAP	Gene-Term
1283	VSTM5	Gene-Term
1283	NSMF	Gene-Term
1283	TBC1D24	Gene-Term
1283	SLC16A3	Gene-Term
1283	PREPL	Gene-Term
1283	EMB	Gene-Term
1283	SH2D5	Gene-Term
1283	DSCAML1	Gene-Term
1283	TMEM108	Gene-Term
1283	TMLHE	Gene-Term
1283	BCL11A	Gene-Term
1283	RNF216	Gene-Term
1283	MCTP2	Gene-Term
1283	IL31RA	Gene-Term
1284	CNTN2	Gene-Term
1284	SLC32A1	Gene-Term
1284	CAMK2A	Gene-Term
1284	TNR	Gene-Term
1284	DAB1	Gene-Term
1284	IQSEC3	Gene-Term
1284	PDE2A	Gene-Term
1284	SH3GL1	Gene-Term
1284	SLC6A1	Gene-Term
1284	CBLN3	Gene-Term
1284	GSK3B	Gene-Term
1284	COPS5	Gene-Term
1284	STRN4	Gene-Term
1284	GRM6	Gene-Term
1284	DISC1	Gene-Term
1284	NTNG1	Gene-Term
1284	RAPGEF4	Gene-Term
1284	NOS1	Gene-Term
1284	ATP1A2	Gene-Term
1284	NOS1AP	Gene-Term
1284	MECP2	Gene-Term
1284	KCNJ4	Gene-Term
1284	C1QL2	Gene-Term
1284	LRFN2	Gene-Term
1284	GABRE	Gene-Term
1284	KCNMA1	Gene-Term
1284	KCNA6	Gene-Term
1284	SEPT8	Gene-Term
1284	SDK2	Gene-Term
1284	ELFN1	Gene-Term
1284	NR1D1	Gene-Term
1284	LRFN1	Gene-Term
1284	IGSF9	Gene-Term
1284	PDLIM4	Gene-Term
1284	SDK1	Gene-Term
1284	TRIM9	Gene-Term
1284	PRPH	Gene-Term
1284	C1QL4	Gene-Term
1284	FZD3	Gene-Term
1284	CLCN3	Gene-Term
