Parent	Child	EdgeType
1283	MAPK1	Gene-Term
1283	ELK1	Gene-Term
1283	PRRT2	Gene-Term
1284	C11orf85	Gene-Term
1284	CCDC79	Gene-Term
1284	C15orf43	Gene-Term
1285	GABRE	Gene-Term
1285	CHRND	Gene-Term
1285	ZACN	Gene-Term
1286	PPP2CA	Gene-Term
1286	STRN4	Gene-Term
1286	DYNLL2	Gene-Term
1287	DMXL2	Gene-Term
1287	ATP6V0D1	Gene-Term
1287	ATP6V1B1	Gene-Term
1288	APLP1	Gene-Term
1288	LRFN3	Gene-Term
1288	PRODH2	Gene-Term
1289	GSG1L	Gene-Term
1289	VWC2	Gene-Term
1289	NRN1	Gene-Term
1290	LAMP5	Gene-Term
1290	PLEKHA5	Gene-Term
1290	CBLN2	Gene-Term
1291	COL4A5	Gene-Term
1291	ITGB1	Gene-Term
1291	COL13A1	Gene-Term
1292	MYCBP2	Gene-Term
1292	NMNAT2	Gene-Term
1292	FBXO45	Gene-Term
1293	MAP1LC3A	Gene-Term
1293	MAP1B	Gene-Term
1293	MAP1A	Gene-Term
1294	MAPK8IP2	Gene-Term
1294	MAPK8IP1	Gene-Term
1294	PTPRN	Gene-Term
1295	SIGMAR1	Gene-Term
1295	KCNC3	Gene-Term
1295	PI4K2A	Gene-Term
1296	CRHR2	Gene-Term
1296	UCN	Gene-Term
1296	CRHBP	Gene-Term
1297	LRFN3	Gene-Term
1297	FLOT1	Gene-Term
1297	FLOT2	Gene-Term
1298	C1QB	Gene-Term
1298	C1QC	Gene-Term
1298	C4A	Gene-Term
1298	C4B	Gene-Term
1299	RAB3A	Gene-Term
1299	RAB3GAP1	Gene-Term
1299	DMXL2	Gene-Term
1299	RAB3GAP2	Gene-Term
1300	LRRC7	Gene-Term
1300	CYFIP1	Gene-Term
1300	RAB27A	Gene-Term
1300	CHI3L1	Gene-Term
1301	DOC2A	Gene-Term
1301	PRRT2	Gene-Term
1301	CORO1A	Gene-Term
1301	KCTD13	Gene-Term
1302	HDAC4	Gene-Term
1302	SUMO1	Gene-Term
1302	HTT	Gene-Term
1302	CTBP1	Gene-Term
1303	DYSF	Gene-Term
1303	RPL5	Gene-Term
1303	SYPL2	Gene-Term
1303	ADD2	Gene-Term
1304	ALCAM	Gene-Term
1304	GRASP	Gene-Term
1304	CNTN6	Gene-Term
1304	CD6	Gene-Term
1305	SH3GL2	Gene-Term
1305	C1QL1	Gene-Term
1305	BAI3	Gene-Term
1305	C1QL3	Gene-Term
1306	MAPK8IP2	Gene-Term
1306	MUSK	Gene-Term
1306	KCNAB2	Gene-Term
1306	AKR1A1	Gene-Term
1307	APP	Gene-Term
1307	APOE	Gene-Term
1307	CYP46A1	Gene-Term
1307	HMGCR	Gene-Term
1308	RPS27	Gene-Term
1308	RAB8B	Gene-Term
1308	RAB6B	Gene-Term
1308	ATCAY	Gene-Term
1309	NCSTN	Gene-Term
1309	PSENEN	Gene-Term
1309	APH1A	Gene-Term
1309	CNTN6	Gene-Term
1310	PRKAR1A	Gene-Term
1310	SPTBN1	Gene-Term
1310	PJA2	Gene-Term
1310	CDK5R1	Gene-Term
1311	PICK1	Gene-Term
1311	SGTA	Gene-Term
1311	TMUB1	Gene-Term
1311	NSG1	Gene-Term
1312	PLK2	Gene-Term
1312	SYNPO	Gene-Term
1312	NEDD4	Gene-Term
1312	RAPGEF2	Gene-Term
1313	GRID2IP	Gene-Term
1313	ROR1	Gene-Term
1313	DAGLB	Gene-Term
1313	BMPR2	Gene-Term
1313	DNMBP	Gene-Term
1314	ABHD17A	Gene-Term
1314	ABHD6	Gene-Term
1314	EIF2B3	Gene-Term
