Parent	Child	EdgeType
1283	TBR1	Gene-Term
1283	FOXP2	Gene-Term
1283	NEUROD2	Gene-Term
1283	TSPYL2	Gene-Term
1284	CHRNA4	Gene-Term
1284	VDAC1	Gene-Term
1284	APOE	Gene-Term
1284	CYP46A1	Gene-Term
1284	MTHFR	Gene-Term
1285	ARF6	Gene-Term
1285	PSD2	Gene-Term
1285	CPE	Gene-Term
1285	TBC1D24	Gene-Term
1285	PSD3	Gene-Term
1286	DISC1	Gene-Term
1286	TNIK	Gene-Term
1286	FOXP2	Gene-Term
1286	CCDC88A	Gene-Term
1286	ZNF365	Gene-Term
1287	SNCB	Gene-Term
1287	SSPN	Gene-Term
1287	DTNA	Gene-Term
1287	NEFL	Gene-Term
1287	SYNC	Gene-Term
1287	DES	Gene-Term
1288	EIF2S1	Gene-Term
1288	EIF2B1	Gene-Term
1288	EIF2B2	Gene-Term
1288	EIF2B5	Gene-Term
1288	EIF2B3	Gene-Term
1288	EIF2B4	Gene-Term
1289	THY1	Gene-Term
1289	NTNG1	Gene-Term
1289	NTNG2	Gene-Term
1289	CNTN4	Gene-Term
1289	CNTN5	Gene-Term
1289	MDGA1	Gene-Term
1289	NRN1	Gene-Term
1290	ACTR2	Gene-Term
1290	VCP	Gene-Term
1290	UNC13D	Gene-Term
1290	VAT1	Gene-Term
1290	GDI2	Gene-Term
1290	MAPK1	Gene-Term
1290	FABP5	Gene-Term
1290	PIN1	Gene-Term
1291	HSPA8	Gene-Term
1291	HNRNPD	Gene-Term
1291	HNRNPA3	Gene-Term
1291	HNRNPR	Gene-Term
1291	ELAVL1	Gene-Term
1291	EIF4A3	Gene-Term
1291	FUS	Gene-Term
1291	HNRNPH2	Gene-Term
1292	TNC	Gene-Term
1292	APP	Gene-Term
1292	CDH2	Gene-Term
1292	PENK	Gene-Term
1292	ADAM10	Gene-Term
1292	FGA	Gene-Term
1292	WFS1	Gene-Term
1292	APOE	Gene-Term
1292	C4A	Gene-Term
1292	SPARCL1	Gene-Term
1293	UBA52	Gene-Term
1293	CDC20	Gene-Term
1293	RNF19A	Gene-Term
1293	PJA2	Gene-Term
1293	NEDD4	Gene-Term
1293	TRIM9	Gene-Term
1293	FBXO2	Gene-Term
1293	FBXL20	Gene-Term
1293	ZNRF1	Gene-Term
1293	ZNRF2	Gene-Term
1294	ACTN1	Gene-Term
1294	VTI1B	Gene-Term
1294	APP	Gene-Term
1294	ACTN2	Gene-Term
1294	IGF1	Gene-Term
1294	FGB	Gene-Term
1294	FGA	Gene-Term
1294	SPARC	Gene-Term
1294	SRGN	Gene-Term
1294	CLU	Gene-Term
1295	PRKACA	Gene-Term
1295	RAB11A	Gene-Term
1295	RAB8A	Gene-Term
1295	TUBA1A	Gene-Term
1295	AKAP9	Gene-Term
1295	YWHAG	Gene-Term
1295	PRKAR2B	Gene-Term
1295	NDE1	Gene-Term
1295	YWHAE	Gene-Term
1295	DCTN2	Gene-Term
1295	NPHP4	Gene-Term
1296	PTPRS	Gene-Term
1296	SLITRK2	Gene-Term
1296	SLITRK1	Gene-Term
1296	STAT3	Gene-Term
1296	LRRC4B	Gene-Term
1296	SLITRK3	Gene-Term
1296	IL1RAPL2	Gene-Term
1296	IL1RAPL1	Gene-Term
1296	PPFIBP2	Gene-Term
1296	PTPRD	Gene-Term
1296	SLITRK4	Gene-Term
1297	CHRNB4	Gene-Term
1297	SCAMP1	Gene-Term
1297	SNAP25	Gene-Term
1297	SNAP23	Gene-Term
1297	ADAM10	Gene-Term
1297	DNAJC5	Gene-Term
1297	PLD1	Gene-Term
1297	RAP1A	Gene-Term
1297	PGRMC1	Gene-Term
1297	CD47	Gene-Term
1297	P2RX1	Gene-Term
1297	KCNAB2	Gene-Term
1298	DRD5	Gene-Term
1298	GNG3	Gene-Term
1298	ADRB1	Gene-Term
1298	ADCY8	Gene-Term
1298	GNB5	Gene-Term
1298	ADCYAP1	Gene-Term
1298	ADCY1	Gene-Term
1298	GHRH	Gene-Term
1298	DRD1	Gene-Term
1298	CRHR2	Gene-Term
1298	CALCA	Gene-Term
1298	ADORA2B	Gene-Term
1299	SRC	Gene-Term
1299	ITGB3	Gene-Term
1299	CNKSR2	Gene-Term
1299	ARRB2	Gene-Term
1299	ARRB1	Gene-Term
1299	HRAS	Gene-Term
1299	AP3B1	Gene-Term
1299	MAPK1	Gene-Term
1299	AKAP9	Gene-Term
1299	FXR1	Gene-Term
1299	FGB	Gene-Term
1299	PEBP1	Gene-Term
1299	BRAF	Gene-Term
1299	FGA	Gene-Term
1299	RAP1A	Gene-Term
