Parent	Child	EdgeType
1283	APLP1	Gene-Term
1283	LRFN3	Gene-Term
1283	PRODH2	Gene-Term
1284	GSG1L	Gene-Term
1284	VWC2	Gene-Term
1284	NRN1	Gene-Term
1285	C11orf85	Gene-Term
1285	CCDC79	Gene-Term
1285	C15orf43	Gene-Term
1286	IL1RAPL2	Gene-Term
1286	PTPRD	Gene-Term
1286	SLITRK4	Gene-Term
1287	PPP1CA	Gene-Term
1287	RGMA	Gene-Term
1287	BMPR2	Gene-Term
1288	COL4A5	Gene-Term
1288	ITGB1	Gene-Term
1288	COL13A1	Gene-Term
1289	MAPK1	Gene-Term
1289	ELK1	Gene-Term
1289	PRRT2	Gene-Term
1290	SYNPO	Gene-Term
1290	RAPGEF2	Gene-Term
1290	PTPRO	Gene-Term
1291	LRFN3	Gene-Term
1291	FLOT1	Gene-Term
1291	FLOT2	Gene-Term
1292	RAB3A	Gene-Term
1292	RAB3GAP1	Gene-Term
1292	DMXL2	Gene-Term
1292	RAB3GAP2	Gene-Term
1293	MAPK8IP2	Gene-Term
1293	MUSK	Gene-Term
1293	KCNAB2	Gene-Term
1293	AKR1A1	Gene-Term
1294	NCSTN	Gene-Term
1294	PSENEN	Gene-Term
1294	APH1A	Gene-Term
1294	CNTN6	Gene-Term
1295	C1QB	Gene-Term
1295	C1QC	Gene-Term
1295	C4A	Gene-Term
1295	C4B	Gene-Term
1296	SLITRK2	Gene-Term
1296	SLITRK1	Gene-Term
1296	PTPRA	Gene-Term
1296	LZTS3	Gene-Term
1297	LRRC7	Gene-Term
1297	CYFIP1	Gene-Term
1297	RAB27A	Gene-Term
1297	CHI3L1	Gene-Term
1298	ALCAM	Gene-Term
1298	GRASP	Gene-Term
1298	CNTN6	Gene-Term
1298	CD6	Gene-Term
1299	UBA52	Gene-Term
1299	USP14	Gene-Term
1299	VCP	Gene-Term
1299	PLAA	Gene-Term
1300	GRID2IP	Gene-Term
1300	ROR1	Gene-Term
1300	DAGLB	Gene-Term
1300	BMPR2	Gene-Term
1300	DNMBP	Gene-Term
1301	STAC3	Gene-Term
1301	SARM1	Gene-Term
1301	NMNAT2	Gene-Term
1301	ZNRF1	Gene-Term
1301	KMO	Gene-Term
1302	HDAC4	Gene-Term
1302	EIF2B2	Gene-Term
1302	DRP2	Gene-Term
1302	MAP1LC3A	Gene-Term
1302	MAP1S	Gene-Term
1303	LRRC7	Gene-Term
1303	TOR1A	Gene-Term
1303	CANX	Gene-Term
1303	ATCAY	Gene-Term
1303	POLG	Gene-Term
1304	TENM2	Gene-Term
1304	NTNG1	Gene-Term
1304	SDK2	Gene-Term
1304	FZD9	Gene-Term
1304	FLRT2	Gene-Term
1305	PLAT	Gene-Term
1305	SERPINI1	Gene-Term
1305	CLSTN1	Gene-Term
1305	PSD3	Gene-Term
1305	PREPL	Gene-Term
1306	ABCC8	Gene-Term
1306	ABHD6	Gene-Term
1306	EIF2B3	Gene-Term
1306	PALMD	Gene-Term
1306	FBXL20	Gene-Term
1307	GSG1L	Gene-Term
1307	GRIP1	Gene-Term
1307	SYPL2	Gene-Term
1307	ACAN	Gene-Term
1307	CLSTN2	Gene-Term
1308	CNR1	Gene-Term
1308	ABHD6	Gene-Term
1308	DAGLA	Gene-Term
1308	DAGLB	Gene-Term
1308	NAAA	Gene-Term
1309	C1QBP	Gene-Term
1309	GABRB1	Gene-Term
1309	SYNPO2	Gene-Term
1309	LLPH	Gene-Term
1309	RGS12	Gene-Term
1310	APBB1	Gene-Term
1310	AKAP12	Gene-Term
1310	NEURL1	Gene-Term
1310	NRN1	Gene-Term
1310	SYNPO2L	Gene-Term
1311	ATP2B2	Gene-Term
1311	UBA52	Gene-Term
1311	PDZD11	Gene-Term
1311	HNRNPH2	Gene-Term
1311	PLEKHA5	Gene-Term
1312	DMTN	Gene-Term
1312	MARCKS	Gene-Term
1312	ADD2	Gene-Term
1312	ADD3	Gene-Term
1312	ADD1	Gene-Term
1313	SNPH	Gene-Term
1313	BAI3	Gene-Term
1313	HAP1	Gene-Term
1313	TMEM163	Gene-Term
1313	C1QL3	Gene-Term
1314	USH2A	Gene-Term
1314	CLRN1	Gene-Term
1314	TULP1	Gene-Term
1314	CNGB1	Gene-Term
1314	PRPH2	Gene-Term
1315	ABHD17A	Gene-Term
1315	ABHD6	Gene-Term
1315	EIF2B3	Gene-Term
1315	ABHD17C	Gene-Term
1315	ABHD17B	Gene-Term
1316	CBLN4	Gene-Term
1316	SLITRK2	Gene-Term
1316	PTPRA	Gene-Term
1316	IL1RAP	Gene-Term
1316	CBLN2	Gene-Term
1317	AP2B1	Gene-Term
1317	CLTA	Gene-Term
1317	WNT5A	Gene-Term
1317	CLTB	Gene-Term
1317	FZD5	Gene-Term
1317	ROR1	Gene-Term
1318	ANKS1B	Gene-Term
1318	TRIP4	Gene-Term
1318	CSNK1G1	Gene-Term
1318	CRHBP	Gene-Term
1318	CC2D1A	Gene-Term
1318	ASCC1	Gene-Term
1319	KCNA1	Gene-Term
1319	SH3GL1	Gene-Term
1319	PPT1	Gene-Term
1319	DCLK1	Gene-Term
1319	ABHD17A	Gene-Term
1319	ABHD6	Gene-Term
1320	GSK3B	Gene-Term
1320	RAPGEF4	Gene-Term
1320	KCNA6	Gene-Term
1320	CEP112	Gene-Term
1320	CCDC79	Gene-Term
1320	FARP1	Gene-Term
1321	RNF112	Gene-Term
1321	IL1RAP	Gene-Term
1321	PTPRD	Gene-Term
1321	NETO1	Gene-Term
1321	ARHGAP44	Gene-Term
1321	SLITRK4	Gene-Term
1322	IQSEC3	Gene-Term
1322	SEMA4F	Gene-Term
1322	KIF21B	Gene-Term
1322	PDZD11	Gene-Term
1322	PLEKHA5	Gene-Term
1322	CC2D1A	Gene-Term
1323	SYNGR2	Gene-Term
1323	DYSF	Gene-Term
1323	SYNGR4	Gene-Term
1323	SYPL2	Gene-Term
1323	CLSTN2	Gene-Term
1323	CLSTN3	Gene-Term
1324	RAB11A	Gene-Term
1324	ASAP1	Gene-Term
1324	RAB8A	Gene-Term
1324	EXOC4	Gene-Term
1324	EXOC3	Gene-Term
1324	CNGB1	Gene-Term
1325	RTN4R	Gene-Term
1325	TENM2	Gene-Term
1325	LPHN1	Gene-Term
1325	LRIT3	Gene-Term
1325	FLRT3	Gene-Term
1325	FLRT2	Gene-Term
1326	EIF3B	Gene-Term
1326	CTBP2	Gene-Term
1326	RABAC1	Gene-Term
1326	PHB2	Gene-Term
1326	CAMK4	Gene-Term
1326	BLVRB	Gene-Term
1327	EIF2S1	Gene-Term
1327	EIF2B1	Gene-Term
1327	EIF2B2	Gene-Term
1327	EIF2B5	Gene-Term
1327	EIF2B3	Gene-Term
1327	EIF2B4	Gene-Term
1328	VCP	Gene-Term
1328	SIGMAR1	Gene-Term
1328	SPG11	Gene-Term
1328	FUS	Gene-Term
1328	CHMP2B	Gene-Term
1328	ALS2	Gene-Term
1329	ITGA3	Gene-Term
1329	TENM2	Gene-Term
1329	LPHN1	Gene-Term
1329	NTNG1	Gene-Term
1329	ACAN	Gene-Term
1329	KPNA1	Gene-Term
1330	THY1	Gene-Term
1330	NTNG1	Gene-Term
1330	NTNG2	Gene-Term
1330	CNTN4	Gene-Term
1330	CNTN5	Gene-Term
1330	MDGA1	Gene-Term
1330	NRN1	Gene-Term
1331	ACTR2	Gene-Term
1331	VCP	Gene-Term
1331	UNC13D	Gene-Term
1331	VAT1	Gene-Term
1331	GDI2	Gene-Term
1331	MAPK1	Gene-Term
1331	FABP5	Gene-Term
1332	CDH1	Gene-Term
1332	NRCAM	Gene-Term
1332	EFNB2	Gene-Term
1332	NRP2	Gene-Term
1332	GRIA1	Gene-Term
1332	PTEN	Gene-Term
1332	CHL1	Gene-Term
1333	RHOA	Gene-Term
1333	SHANK1	Gene-Term
1333	CDC42	Gene-Term
