Parent	Child	EdgeType
1283	GSG1L	Gene-Term
1283	VWC2	Gene-Term
1283	NRN1	Gene-Term
1284	COL4A5	Gene-Term
1284	ITGB1	Gene-Term
1284	COL13A1	Gene-Term
1285	C11orf85	Gene-Term
1285	CCDC79	Gene-Term
1285	C15orf43	Gene-Term
1286	WBP2	Gene-Term
1286	KIF1A	Gene-Term
1286	NEDD4	Gene-Term
1286	RAPGEF2	Gene-Term
1287	RAB3A	Gene-Term
1287	RAB3GAP1	Gene-Term
1287	DMXL2	Gene-Term
1287	RAB3GAP2	Gene-Term
1288	LRRC7	Gene-Term
1288	CYFIP1	Gene-Term
1288	RAB27A	Gene-Term
1288	CHI3L1	Gene-Term
1289	TOR1A	Gene-Term
1289	COPS5	Gene-Term
1289	COPS4	Gene-Term
1289	FBXO2	Gene-Term
1290	UBA52	Gene-Term
1290	USP14	Gene-Term
1290	VCP	Gene-Term
1290	PLAA	Gene-Term
1291	ALCAM	Gene-Term
1291	GRASP	Gene-Term
1291	CNTN6	Gene-Term
1291	CD6	Gene-Term
1292	DOC2A	Gene-Term
1292	PRRT2	Gene-Term
1292	CORO1A	Gene-Term
1292	KCTD13	Gene-Term
1293	C1QB	Gene-Term
1293	C1QC	Gene-Term
1293	C4A	Gene-Term
1293	C4B	Gene-Term
1294	SNPH	Gene-Term
1294	BAI3	Gene-Term
1294	HAP1	Gene-Term
1294	TMEM163	Gene-Term
1294	C1QL3	Gene-Term
1295	SLC6A11	Gene-Term
1295	KCNMA1	Gene-Term
1295	SEPT4	Gene-Term
1295	MAP1A	Gene-Term
1295	PXK	Gene-Term
1296	PLAT	Gene-Term
1296	SERPINI1	Gene-Term
1296	CLSTN1	Gene-Term
1296	PSD3	Gene-Term
1296	PREPL	Gene-Term
1297	VPS35	Gene-Term
1297	ATP6V0D1	Gene-Term
1297	USP48	Gene-Term
1297	XRN1	Gene-Term
1297	CDC42SE2	Gene-Term
1298	USH2A	Gene-Term
1298	CLRN1	Gene-Term
1298	TULP1	Gene-Term
1298	CNGB1	Gene-Term
1298	PRPH2	Gene-Term
1299	ATP1A3	Gene-Term
1299	ATP1A1	Gene-Term
1299	ATP1A2	Gene-Term
1299	ATP6V0D1	Gene-Term
1299	FXYD6	Gene-Term
1300	DMTN	Gene-Term
1300	MARCKS	Gene-Term
1300	ADD2	Gene-Term
1300	ADD3	Gene-Term
1300	ADD1	Gene-Term
1301	ABHD17A	Gene-Term
1301	ABHD6	Gene-Term
1301	EIF2B3	Gene-Term
1301	ABHD17C	Gene-Term
1301	ABHD17B	Gene-Term
1302	SLC1A1	Gene-Term
1302	RAB3GAP1	Gene-Term
1302	MPDZ	Gene-Term
1302	KCTD12	Gene-Term
1302	KCTD8	Gene-Term
1303	APBB1	Gene-Term
1303	AKAP12	Gene-Term
1303	NEURL1	Gene-Term
1303	NRN1	Gene-Term
1303	SYNPO2L	Gene-Term
1304	CAD	Gene-Term
1304	GAD1	Gene-Term
1304	GAD2	Gene-Term
1304	GLUL	Gene-Term
1304	GOT1	Gene-Term
