Parent	Child	EdgeType
1283	C11orf85	Gene-Term
1283	CCDC79	Gene-Term
1283	C15orf43	Gene-Term
1284	UBA52	Gene-Term
1284	USP14	Gene-Term
1284	VCP	Gene-Term
1284	PLAA	Gene-Term
1285	RAB3A	Gene-Term
1285	RAB3GAP1	Gene-Term
1285	DMXL2	Gene-Term
1285	RAB3GAP2	Gene-Term
1286	DOC2A	Gene-Term
1286	PRRT2	Gene-Term
1286	CORO1A	Gene-Term
1286	KCTD13	Gene-Term
1287	C1QB	Gene-Term
1287	C1QC	Gene-Term
1287	C4A	Gene-Term
1287	C4B	Gene-Term
1288	LRRC7	Gene-Term
1288	CYFIP1	Gene-Term
1288	RAB27A	Gene-Term
1288	CHI3L1	Gene-Term
1289	ALCAM	Gene-Term
1289	GRASP	Gene-Term
1289	CNTN6	Gene-Term
1289	CD6	Gene-Term
1290	USH2A	Gene-Term
1290	CLRN1	Gene-Term
1290	TULP1	Gene-Term
1290	CNGB1	Gene-Term
1290	PRPH2	Gene-Term
1291	CNR1	Gene-Term
1291	ABHD6	Gene-Term
1291	DAGLA	Gene-Term
1291	DAGLB	Gene-Term
1291	NAAA	Gene-Term
1292	DMTN	Gene-Term
1292	MARCKS	Gene-Term
1292	ADD2	Gene-Term
1292	ADD3	Gene-Term
1292	ADD1	Gene-Term
1293	USH1C	Gene-Term
1293	CIB2	Gene-Term
1293	USH2A	Gene-Term
1293	MYO7A	Gene-Term
1293	PCDH15	Gene-Term
1293	CLRN1	Gene-Term
1294	RHOA	Gene-Term
1294	DLG4	Gene-Term
1294	CDC42	Gene-Term
1294	RAC1	Gene-Term
1294	FYN	Gene-Term
1294	ARHGAP33	Gene-Term
1295	VCP	Gene-Term
1295	SIGMAR1	Gene-Term
1295	SPG11	Gene-Term
1295	FUS	Gene-Term
1295	CHMP2B	Gene-Term
1295	ALS2	Gene-Term
1296	AP2B1	Gene-Term
1296	CLTA	Gene-Term
1296	WNT5A	Gene-Term
1296	CLTB	Gene-Term
1296	FZD5	Gene-Term
