Parent	Child	EdgeType
1283	PPP2CA	Gene-Term
1283	STRN4	Gene-Term
1283	DYNLL2	Gene-Term
1284	LRFN3	Gene-Term
1284	FLOT1	Gene-Term
1284	FLOT2	Gene-Term
1285	SIGMAR1	Gene-Term
1285	KCNC3	Gene-Term
1285	PI4K2A	Gene-Term
1286	GABRE	Gene-Term
1286	CHRND	Gene-Term
1286	ZACN	Gene-Term
1287	LAMP5	Gene-Term
1287	PLEKHA5	Gene-Term
1287	CBLN2	Gene-Term
1288	PPP1CA	Gene-Term
1288	RGMA	Gene-Term
1288	BMPR2	Gene-Term
1289	DMXL2	Gene-Term
1289	ATP6V0D1	Gene-Term
1289	ATP6V1B1	Gene-Term
1290	C11orf85	Gene-Term
1290	CCDC79	Gene-Term
1290	C15orf43	Gene-Term
1291	CRHR2	Gene-Term
1291	UCN	Gene-Term
1291	CRHBP	Gene-Term
1292	MAPK1	Gene-Term
1292	ELK1	Gene-Term
1292	PRRT2	Gene-Term
1293	COL4A5	Gene-Term
1293	ITGB1	Gene-Term
1293	COL13A1	Gene-Term
1294	GSG1L	Gene-Term
1294	VWC2	Gene-Term
1294	NRN1	Gene-Term
1295	MAPK8IP2	Gene-Term
1295	MAPK8IP1	Gene-Term
1295	PTPRN	Gene-Term
1296	C1QB	Gene-Term
1296	C1QC	Gene-Term
1296	C4A	Gene-Term
1296	C4B	Gene-Term
1297	RAB3A	Gene-Term
1297	RAB3GAP1	Gene-Term
1297	DMXL2	Gene-Term
1297	RAB3GAP2	Gene-Term
1298	DYSF	Gene-Term
1298	RPL5	Gene-Term
1298	SYPL2	Gene-Term
1298	ADD2	Gene-Term
1299	PICK1	Gene-Term
1299	SGTA	Gene-Term
1299	TMUB1	Gene-Term
1299	NSG1	Gene-Term
1300	UBA52	Gene-Term
1300	USP14	Gene-Term
1300	VCP	Gene-Term
1300	PLAA	Gene-Term
1301	ALCAM	Gene-Term
1301	GRASP	Gene-Term
1301	CNTN6	Gene-Term
1301	CD6	Gene-Term
1302	HDAC4	Gene-Term
1302	SUMO1	Gene-Term
1302	HTT	Gene-Term
1302	CTBP1	Gene-Term
1303	NCSTN	Gene-Term
1303	PSENEN	Gene-Term
1303	APH1A	Gene-Term
1303	CNTN6	Gene-Term
1304	LRRC7	Gene-Term
1304	CYFIP1	Gene-Term
1304	RAB27A	Gene-Term
1304	CHI3L1	Gene-Term
1305	EIF3B	Gene-Term
1305	CTBP2	Gene-Term
1305	PHB2	Gene-Term
1305	BLVRB	Gene-Term
1306	APP	Gene-Term
1306	APOE	Gene-Term
1306	CYP46A1	Gene-Term
1306	HMGCR	Gene-Term
1307	PLK2	Gene-Term
1307	SYNPO	Gene-Term
1307	NEDD4	Gene-Term
1307	RAPGEF2	Gene-Term
1308	UBA52	Gene-Term
1308	WNT3A	Gene-Term
1308	LRP6	Gene-Term
1308	FZD5	Gene-Term
1308	USP8	Gene-Term
1309	GSG1L	Gene-Term
1309	APC2	Gene-Term
1309	SYPL2	Gene-Term
1309	ACAN	Gene-Term
1309	CLSTN2	Gene-Term
1310	ATP2B2	Gene-Term
1310	UBA52	Gene-Term
1310	PDZD11	Gene-Term
1310	HNRNPH2	Gene-Term
1310	PLEKHA5	Gene-Term
1311	GRID2IP	Gene-Term
1311	ROR1	Gene-Term
1311	DAGLB	Gene-Term
1311	BMPR2	Gene-Term
1311	DNMBP	Gene-Term
1312	RHOA	Gene-Term
1312	CDC42	Gene-Term
1312	RAC1	Gene-Term
1312	ABR	Gene-Term
1312	ARHGAP39	Gene-Term
1313	LRRC7	Gene-Term
1313	TOR1A	Gene-Term
1313	CANX	Gene-Term
1313	ATCAY	Gene-Term
1313	POLG	Gene-Term
1314	STAC3	Gene-Term
1314	SARM1	Gene-Term
1314	NMNAT2	Gene-Term
1314	ZNRF1	Gene-Term
1314	KMO	Gene-Term
1315	UNC119	Gene-Term
1315	FYN	Gene-Term
1315	PAG1	Gene-Term
1315	CD3E	Gene-Term
1315	GZMA	Gene-Term
1316	ARF4	Gene-Term
1316	RAB11A	Gene-Term
1316	ASAP1	Gene-Term
1316	RAB8A	Gene-Term
1316	CNGB1	Gene-Term
1317	CNR1	Gene-Term
1317	ABHD6	Gene-Term
1317	DAGLA	Gene-Term
1317	DAGLB	Gene-Term
1317	NAAA	Gene-Term
1318	RTN4R	Gene-Term
1318	ADAM22	Gene-Term
1318	LPHN3	Gene-Term
1318	LPHN1	Gene-Term
1318	PPP3CC	Gene-Term
1319	CAD	Gene-Term
1319	GAD1	Gene-Term
1319	GAD2	Gene-Term
1319	GLUL	Gene-Term
1319	GOT1	Gene-Term
1320	UBA52	Gene-Term
1320	COPS5	Gene-Term
1320	COPS4	Gene-Term
1320	FBXO2	Gene-Term
1320	FBXL20	Gene-Term
1321	TOR1A	Gene-Term
1321	KPNA2	Gene-Term
1321	CANX	Gene-Term
1321	SLC6A5	Gene-Term
1321	ATAD1	Gene-Term
1322	NPTN	Gene-Term
1322	NIPSNAP1	Gene-Term
1322	ATP2B1	Gene-Term
1322	MTHFR	Gene-Term
1322	ZNF365	Gene-Term
1323	SNPH	Gene-Term
1323	BAI3	Gene-Term
1323	HAP1	Gene-Term
1323	TMEM163	Gene-Term
1323	C1QL3	Gene-Term
1324	ABCC8	Gene-Term
1324	ABHD6	Gene-Term
1324	EIF2B3	Gene-Term
1324	PALMD	Gene-Term
1324	FBXL20	Gene-Term
1325	ESYT1	Gene-Term
1325	MYH10	Gene-Term
1325	CABP4	Gene-Term
1325	CPT1C	Gene-Term
1325	PVRL3	Gene-Term
1326	ASAP1	Gene-Term
1326	APC2	Gene-Term
1326	RGS7	Gene-Term
1326	CLSTN2	Gene-Term
1326	CLSTN3	Gene-Term
1327	ABHD17A	Gene-Term
1327	ABHD6	Gene-Term
1327	EIF2B3	Gene-Term
1327	ABHD17C	Gene-Term
1327	ABHD17B	Gene-Term
1328	DMTN	Gene-Term
1328	MARCKS	Gene-Term
1328	ADD2	Gene-Term
1328	ADD3	Gene-Term
1328	ADD1	Gene-Term
1329	PTPRZ1	Gene-Term
1329	PPP1R9B	Gene-Term
1329	GABRR2	Gene-Term
1329	GABRR1	Gene-Term
1329	GOPC	Gene-Term
1330	HDAC4	Gene-Term
1330	EIF2B2	Gene-Term
1330	DRP2	Gene-Term
1330	MAP1LC3A	Gene-Term
1330	MAP1S	Gene-Term
1331	DVL1	Gene-Term
1331	WNT3A	Gene-Term
1331	LRP6	Gene-Term
1331	FZD5	Gene-Term
1331	PI4K2A	Gene-Term
1332	STRN	Gene-Term
1332	PPP2CA	Gene-Term
1332	CTTNBP2	Gene-Term
1332	STRN4	Gene-Term
1332	MOB4	Gene-Term
1333	EIF2S1	Gene-Term
1333	PGRMC1	Gene-Term
1333	SIGMAR1	Gene-Term
1333	USP48	Gene-Term
1333	KMO	Gene-Term
1334	GRASP	Gene-Term
1334	GRID2IP	Gene-Term
1334	CBLN2	Gene-Term
1334	CABP1	Gene-Term
1334	BMPR2	Gene-Term
1335	USH2A	Gene-Term
1335	CLRN1	Gene-Term
1335	TULP1	Gene-Term
1335	CNGB1	Gene-Term
1335	PRPH2	Gene-Term
1336	RNF112	Gene-Term
1336	IL1RAP	Gene-Term
1336	PTPRD	Gene-Term
1336	NETO1	Gene-Term
1336	ARHGAP44	Gene-Term
1336	SLITRK4	Gene-Term
1337	RTN4R	Gene-Term
1337	TENM2	Gene-Term
1337	LPHN1	Gene-Term
1337	LRIT3	Gene-Term
1337	FLRT3	Gene-Term
1337	FLRT2	Gene-Term
1338	KCNA1	Gene-Term
1338	SH3GL1	Gene-Term
1338	PPT1	Gene-Term
1338	DCLK1	Gene-Term
1338	ABHD17A	Gene-Term
1338	ABHD6	Gene-Term
1339	EIF2S1	Gene-Term
1339	EIF2B1	Gene-Term
1339	EIF2B2	Gene-Term
1339	EIF2B5	Gene-Term
1339	EIF2B3	Gene-Term
1339	EIF2B4	Gene-Term
1340	NRP1	Gene-Term
1340	GSK3B	Gene-Term
1340	FYN	Gene-Term
1340	CDK5	Gene-Term
1340	DPYSL3	Gene-Term
1340	CDK5R1	Gene-Term
1341	CDC42	Gene-Term
1341	DVL1	Gene-Term
1341	PAK2	Gene-Term
1341	RAC1	Gene-Term
1341	PAK3	Gene-Term
1341	MUSK	Gene-Term
1342	AP2B1	Gene-Term
1342	CLTA	Gene-Term
1342	WNT5A	Gene-Term
1342	CLTB	Gene-Term
1342	FZD5	Gene-Term
1342	ROR1	Gene-Term
1343	VCP	Gene-Term
1343	SIGMAR1	Gene-Term
1343	SPG11	Gene-Term
1343	FUS	Gene-Term
1343	CHMP2B	Gene-Term
1343	ALS2	Gene-Term
1344	USH1C	Gene-Term
1344	CIB2	Gene-Term
1344	USH2A	Gene-Term
1344	MYO7A	Gene-Term
1344	PCDH15	Gene-Term
1344	CLRN1	Gene-Term
1345	ANKS1B	Gene-Term
1345	TRIP4	Gene-Term
1345	CSNK1G1	Gene-Term
1345	CRHBP	Gene-Term
1345	CC2D1A	Gene-Term
