Parent	Child	EdgeType
1680	VPS45	Gene-Term
1680	ZFYVE20	Gene-Term
1681	AGER	Gene-Term
1681	S100B	Gene-Term
1682	PTCH1	Gene-Term
1682	SHH	Gene-Term
1683	ACTB	Gene-Term
1683	CFL1	Gene-Term
1684	USP46	Gene-Term
1684	WDR48	Gene-Term
1685	ABI1	Gene-Term
1685	WASF2	Gene-Term
1686	EIF3A	Gene-Term
1686	EIF3CL	Gene-Term
1687	YWHAZ	Gene-Term
1687	YWHAB	Gene-Term
1688	PLCG1	Gene-Term
1688	PDGFRB	Gene-Term
1689	BRAF	Gene-Term
1689	MAP2K1	Gene-Term
1690	RPS3	Gene-Term
1690	LTV1	Gene-Term
1691	STX6	Gene-Term
1691	VPS51	Gene-Term
1692	VPS4B	Gene-Term
1692	CHMP2B	Gene-Term
1693	COPS4	Gene-Term
1693	COPS7B	Gene-Term
1694	DROSHA	Gene-Term
1694	DGCR8	Gene-Term
1695	FGFR2	Gene-Term
1695	FGF1	Gene-Term
1696	PSMA3	Gene-Term
1696	PSMB10	Gene-Term
1697	TSC1	Gene-Term
1697	TBC1D7	Gene-Term
1698	ITGB1	Gene-Term
1698	ITGA5	Gene-Term
1699	PRKCI	Gene-Term
1699	PARD3	Gene-Term
1700	SEPT6	Gene-Term
1700	SEPT2	Gene-Term
1701	RELA	Gene-Term
1701	CREBBP	Gene-Term
1702	CAMK2B	Gene-Term
1702	CAMK2D	Gene-Term
1703	ATP6V0D1	Gene-Term
1703	ATP6V0C	Gene-Term
1704	DARS	Gene-Term
1704	EPRS	Gene-Term
1705	EGFR	Gene-Term
1705	EGF	Gene-Term
1706	ANK1	Gene-Term
1706	ITGAM	Gene-Term
1707	NRP1	Gene-Term
1707	SEMA3A	Gene-Term
1708	MAPK1	Gene-Term
1708	RPS6KA1	Gene-Term
1709	RPS18	Gene-Term
1709	EIF1AX	Gene-Term
1710	HMGCR	Gene-Term
1710	HMGCS1	Gene-Term
1711	CRHR2	Gene-Term
1711	CRH	Gene-Term
1712	SNAP29	Gene-Term
1712	STX17	Gene-Term
1713	PPP2CA	Gene-Term
1713	PPP2R2A	Gene-Term
1713	PPP2R1A	Gene-Term
1714	PABPC1	Gene-Term
1714	EIF4E	Gene-Term
1714	EIF4G1	Gene-Term
1715	FGB	Gene-Term
1715	FGA	Gene-Term
1715	FGG	Gene-Term
1716	ARPC2	Gene-Term
1716	ACTR2	Gene-Term
1716	ARPC5	Gene-Term
1717	GSK3B	Gene-Term
1717	CTNNB1	Gene-Term
1717	AXIN1	Gene-Term
1718	COL4A5	Gene-Term
1718	ITGB1	Gene-Term
1718	COL13A1	Gene-Term
1719	RPL23	Gene-Term
1719	RPS14	Gene-Term
1719	SEC61A1	Gene-Term
1720	ACTN1	Gene-Term
1720	VCL	Gene-Term
1720	ACTN4	Gene-Term
1721	GSG1L	Gene-Term
1721	VWC2	Gene-Term
1721	NRN1	Gene-Term
1722	C11orf85	Gene-Term
1722	CCDC79	Gene-Term
1722	C15orf43	Gene-Term
1723	EFNB2	Gene-Term
1723	EPHB4	Gene-Term
1723	EPHA5	Gene-Term
1724	EFNA5	Gene-Term
1724	EPHA3	Gene-Term
1724	EPHA2	Gene-Term
1725	AP2B1	Gene-Term
1725	AP2S1	Gene-Term
1725	AP2M1	Gene-Term
1726	RAB5A	Gene-Term
1726	RABEP1	Gene-Term
1726	RABGEF1	Gene-Term
1727	CDC20	Gene-Term
1727	TRIP13	Gene-Term
1727	MAD2L1	Gene-Term
1728	PABPC1	Gene-Term
1728	GSPT1	Gene-Term
1728	GSPT2	Gene-Term
1729	VAMP4	Gene-Term
1729	STX6	Gene-Term
1729	VTI1A	Gene-Term
1730	PSMA3	Gene-Term
1730	PSMA7	Gene-Term
1730	PSMB9	Gene-Term
1731	PPP2CA	Gene-Term
1731	GSK3B	Gene-Term
1731	AKT3	Gene-Term
1732	EGFR	Gene-Term
1732	SOS1	Gene-Term
1732	GRB2	Gene-Term
1733	CRHR2	Gene-Term
1733	UCN	Gene-Term
1733	CRHBP	Gene-Term
1734	AKT1	Gene-Term
1734	NOS3	Gene-Term
1734	FOXO3	Gene-Term
1735	CYFIP1	Gene-Term
1735	CYFIP2	Gene-Term
1735	NCKAP1L	Gene-Term
1736	NCK2	Gene-Term
1736	ILK	Gene-Term
1736	LIMS1	Gene-Term
1737	GNB5	Gene-Term
1737	RGS7	Gene-Term
1737	CCT5	Gene-Term
1738	ITGB3	Gene-Term
1738	ITGAV	Gene-Term
1738	ITGA2B	Gene-Term
1739	HRAS	Gene-Term
1739	RAF1	Gene-Term
1739	PIK3CA	Gene-Term
1740	CYFIP1	Gene-Term
1740	CYFIP2	Gene-Term
1740	WASF1	Gene-Term
1740	NCKAP1	Gene-Term
1741	RPS9	Gene-Term
1741	EIF3A	Gene-Term
1741	EIF3B	Gene-Term
1741	EIF3M	Gene-Term
1742	USP14	Gene-Term
1742	UBA52	Gene-Term
1742	VCP	Gene-Term
1742	PLAA	Gene-Term
1743	STX2	Gene-Term
1743	SNAP23	Gene-Term
1743	SNAP29	Gene-Term
1743	VAMP8	Gene-Term
1744	RAB11A	Gene-Term
1744	MYO5B	Gene-Term
1744	RAB11FIP3	Gene-Term
1744	RAB11FIP2	Gene-Term
1745	CDH1	Gene-Term
1745	CTNND1	Gene-Term
1745	CTNNB1	Gene-Term
1745	FER	Gene-Term
1746	RAB3A	Gene-Term
1746	RAB3GAP1	Gene-Term
1746	DMXL2	Gene-Term
1746	RAB3GAP2	Gene-Term
1747	ALCAM	Gene-Term
1747	GRASP	Gene-Term
1747	CNTN6	Gene-Term
1747	CD6	Gene-Term
1748	SEC22B	Gene-Term
1748	GOSR2	Gene-Term
1748	SEPT11	Gene-Term
1748	SCFD1	Gene-Term
1749	C1QB	Gene-Term
1749	C1QC	Gene-Term
1749	C4A	Gene-Term
1749	C4B	Gene-Term
1750	LRRC7	Gene-Term
1750	CYFIP1	Gene-Term
1750	RAB27A	Gene-Term
1750	CHI3L1	Gene-Term
1751	SMC1B	Gene-Term
1751	RAD21	Gene-Term
1751	SMC3	Gene-Term
1751	STAG1	Gene-Term
1752	TOR1A	Gene-Term
1752	COPS5	Gene-Term
1752	COPS4	Gene-Term
1752	FBXO2	Gene-Term
1753	DOC2A	Gene-Term
1753	PRRT2	Gene-Term
1753	CORO1A	Gene-Term
1753	KCTD13	Gene-Term
1754	NPHP4	Gene-Term
1754	KLHL17	Gene-Term
1754	NPHP1	Gene-Term
1754	RPGRIP1L	Gene-Term
1755	PABPC1	Gene-Term
1755	EIF4A3	Gene-Term
1755	SMG1	Gene-Term
1755	RBM8A	Gene-Term
1756	CYFIP1	Gene-Term
1756	ABI2	Gene-Term
1756	WASF1	Gene-Term
1756	BRK1	Gene-Term
1757	ILK	Gene-Term
1757	LIMS2	Gene-Term
1757	PARVA	Gene-Term
1757	PARVB	Gene-Term
1758	RPS3	Gene-Term
1758	EIF3A	Gene-Term
1758	EIF3B	Gene-Term
1758	EIF3G	Gene-Term
1759	RHEB	Gene-Term
1759	EIF4EBP1	Gene-Term
1759	MTOR	Gene-Term
1759	RPTOR	Gene-Term
1760	SPTBN1	Gene-Term
1760	SEPT8	Gene-Term
1760	PJA2	Gene-Term
1760	ADD1	Gene-Term
1760	SPTAN1	Gene-Term
1761	JAK2	Gene-Term
1761	CNTN5	Gene-Term
1761	STAT5B	Gene-Term
1761	STAT5A	Gene-Term
1761	IL31RA	Gene-Term
1762	GNG3	Gene-Term
1762	GNB3	Gene-Term
1762	GNB4	Gene-Term
1762	GNB2	Gene-Term
1762	GNB1	Gene-Term
1763	USH2A	Gene-Term
1763	CLRN1	Gene-Term
1763	TULP1	Gene-Term
1763	CNGB1	Gene-Term
1763	PRPH2	Gene-Term
1764	MICAL1	Gene-Term
1764	IQSEC3	Gene-Term
1764	ERC1	Gene-Term
1764	PHLDB2	Gene-Term
1764	BCL11A	Gene-Term
1765	NPTN	Gene-Term
1765	NIPSNAP1	Gene-Term
1765	ATP2B1	Gene-Term
1765	MTHFR	Gene-Term
1765	ZNF365	Gene-Term
1766	DVL1	Gene-Term
1766	WNT3A	Gene-Term
1766	LRP6	Gene-Term
1766	FZD5	Gene-Term
1766	PI4K2A	Gene-Term
1767	MAF1	Gene-Term
1767	ZMYND8	Gene-Term
1767	GATAD2B	Gene-Term
1767	MTA3	Gene-Term
