Parent	Child	EdgeType
1283	C11orf85	Gene-Term
1283	CCDC79	Gene-Term
1283	C15orf43	Gene-Term
1284	UBA52	Gene-Term
1284	USP14	Gene-Term
1284	VCP	Gene-Term
1284	PLAA	Gene-Term
1285	RAB3A	Gene-Term
1285	RAB3GAP1	Gene-Term
1285	DMXL2	Gene-Term
1285	RAB3GAP2	Gene-Term
1286	ALCAM	Gene-Term
1286	GRASP	Gene-Term
1286	CNTN6	Gene-Term
1286	CD6	Gene-Term
1287	DOC2A	Gene-Term
1287	PRRT2	Gene-Term
1287	CORO1A	Gene-Term
1287	KCTD13	Gene-Term
1288	NCSTN	Gene-Term
1288	PSENEN	Gene-Term
1288	APH1A	Gene-Term
1288	CNTN6	Gene-Term
1289	LRRC7	Gene-Term
1289	CYFIP1	Gene-Term
1289	RAB27A	Gene-Term
1289	CHI3L1	Gene-Term
1290	DMTN	Gene-Term
1290	MARCKS	Gene-Term
1290	ADD2	Gene-Term
1290	ADD3	Gene-Term
1290	ADD1	Gene-Term
1291	USH2A	Gene-Term
1291	CLRN1	Gene-Term
1291	TULP1	Gene-Term
1291	CNGB1	Gene-Term
1291	PRPH2	Gene-Term
1292	CNR1	Gene-Term
1292	ABHD6	Gene-Term
1292	DAGLA	Gene-Term
1292	DAGLB	Gene-Term
1292	NAAA	Gene-Term
1293	CAD	Gene-Term
1293	GAD1	Gene-Term
1293	GAD2	Gene-Term
1293	GLUL	Gene-Term
1293	GOT1	Gene-Term
1294	VCP	Gene-Term
1294	SIGMAR1	Gene-Term
1294	SPG11	Gene-Term
1294	FUS	Gene-Term
1294	CHMP2B	Gene-Term
1294	ALS2	Gene-Term
1295	USH1C	Gene-Term
1295	CIB2	Gene-Term
1295	USH2A	Gene-Term
1295	MYO7A	Gene-Term
1295	PCDH15	Gene-Term
1295	CLRN1	Gene-Term
1296	EIF2S1	Gene-Term
1296	EIF2B1	Gene-Term
1296	EIF2B2	Gene-Term
1296	EIF2B5	Gene-Term
1296	EIF2B3	Gene-Term
