Parent	Child	EdgeType
1283	EIF2S1	Gene-Term
1283	EIF2B1	Gene-Term
1283	EIF2B2	Gene-Term
1283	EIF2B5	Gene-Term
1283	EIF2B3	Gene-Term
1283	EIF2B4	Gene-Term
1284	ACTN1	Gene-Term
1284	VTI1B	Gene-Term
1284	APP	Gene-Term
1284	ACTN2	Gene-Term
1284	IGF1	Gene-Term
1284	FGB	Gene-Term
1284	FGA	Gene-Term
1284	SPARC	Gene-Term
1284	SRGN	Gene-Term
1284	CLU	Gene-Term
1285	UBA52	Gene-Term
1285	CDC20	Gene-Term
1285	RNF19A	Gene-Term
1285	PJA2	Gene-Term
1285	NEDD4	Gene-Term
1285	TRIM9	Gene-Term
1285	FBXO2	Gene-Term
1285	FBXL20	Gene-Term
1285	ZNRF1	Gene-Term
1285	ZNRF2	Gene-Term
1286	TNC	Gene-Term
1286	APP	Gene-Term
1286	CDH2	Gene-Term
1286	PENK	Gene-Term
1286	ADAM10	Gene-Term
1286	FGA	Gene-Term
1286	WFS1	Gene-Term
1286	APOE	Gene-Term
1286	C4A	Gene-Term
1286	SPARCL1	Gene-Term
1287	PRKACA	Gene-Term
1287	RAB11A	Gene-Term
1287	RAB8A	Gene-Term
1287	TUBA1A	Gene-Term
1287	AKAP9	Gene-Term
1287	YWHAG	Gene-Term
1287	PRKAR2B	Gene-Term
1287	NDE1	Gene-Term
1287	YWHAE	Gene-Term
1287	DCTN2	Gene-Term
1287	NPHP4	Gene-Term
1288	DRD5	Gene-Term
1288	GNG3	Gene-Term
1288	ADRB1	Gene-Term
1288	ADCY8	Gene-Term
1288	GNB5	Gene-Term
1288	ADCYAP1	Gene-Term
1288	ADCY1	Gene-Term
1288	GHRH	Gene-Term
1288	DRD1	Gene-Term
1288	CRHR2	Gene-Term
1288	CALCA	Gene-Term
1288	ADORA2B	Gene-Term
1289	CHRNB4	Gene-Term
1289	SCAMP1	Gene-Term
1289	SNAP25	Gene-Term
1289	SNAP23	Gene-Term
1289	ADAM10	Gene-Term
1289	DNAJC5	Gene-Term
1289	PLD1	Gene-Term
1289	RAP1A	Gene-Term
1289	PGRMC1	Gene-Term
1289	CD47	Gene-Term
1289	P2RX1	Gene-Term
1289	KCNAB2	Gene-Term
1290	SRC	Gene-Term
1290	ITGB3	Gene-Term
1290	CNKSR2	Gene-Term
1290	ARRB2	Gene-Term
1290	ARRB1	Gene-Term
1290	HRAS	Gene-Term
1290	AP3B1	Gene-Term
1290	MAPK1	Gene-Term
1290	AKAP9	Gene-Term
1290	FXR1	Gene-Term
1290	FGB	Gene-Term
1290	PEBP1	Gene-Term
1290	BRAF	Gene-Term
1290	FGA	Gene-Term
1290	RAP1A	Gene-Term
1291	DLG4	Gene-Term
1291	SHANK1	Gene-Term
1291	DLG3	Gene-Term
1291	NLGN1	Gene-Term
1291	NRXN1	Gene-Term
1291	DLGAP1	Gene-Term
1291	SHANK2	Gene-Term
1291	DLG2	Gene-Term
1291	NRXN2	Gene-Term
1291	GRM5	Gene-Term
1291	GRM1	Gene-Term
1291	NLGN2	Gene-Term
1291	NLGN4X	Gene-Term
1291	NLGN3	Gene-Term
1291	DLGAP3	Gene-Term
1291	HOMER1	Gene-Term
1291	DLGAP4	Gene-Term
1291	DBNL	Gene-Term
1291	DLGAP2	Gene-Term
1291	HOMER3	Gene-Term
1291	HOMER2	Gene-Term
1292	RAB11A	Gene-Term
1292	RAB3A	Gene-Term
1292	RAB8A	Gene-Term
1292	RAB3C	Gene-Term
1292	RAB27A	Gene-Term
1292	RAB10	Gene-Term
1292	RAB5C	Gene-Term
1292	RAB5A	Gene-Term
1292	RAB5B	Gene-Term
1292	RAB4A	Gene-Term
1292	GDI2	Gene-Term
1292	RAB15	Gene-Term
1292	RAB27B	Gene-Term
1292	RAB26	Gene-Term
1292	RAB8B	Gene-Term
1292	RAB11B	Gene-Term
1292	RAB21	Gene-Term
1292	RAB6B	Gene-Term
1292	RAB18	Gene-Term
1292	RAB33B	Gene-Term
1292	RAB3B	Gene-Term
1292	RAB2B	Gene-Term
1293	GABRG1	Gene-Term
1293	SYT13	Gene-Term
1293	VAMP3	Gene-Term
1293	CHRM1	Gene-Term
1293	SYT1	Gene-Term
1293	SV2A	Gene-Term
1293	SCAMP5	Gene-Term
1293	SNAP25	Gene-Term
1293	STXBP1	Gene-Term
1293	CPLX2	Gene-Term
1293	SNAP23	Gene-Term
1293	RAB3A	Gene-Term
1293	STX4	Gene-Term
1293	RAB3C	Gene-Term
1293	SYT4	Gene-Term
1293	STX6	Gene-Term
1293	SYT11	Gene-Term
1293	SYT2	Gene-Term
1293	SYT3	Gene-Term
1293	KCND2	Gene-Term
1293	CADM2	Gene-Term
1293	APBA2	Gene-Term
1293	CNTNAP1	Gene-Term
1293	FXYD6	Gene-Term
1294	AKT1	Gene-Term
1294	CRKL	Gene-Term
1294	UBA52	Gene-Term
1294	SYNJ1	Gene-Term
1294	GAK	Gene-Term
1294	HSPA8	Gene-Term
1294	GSK3B	Gene-Term
1294	RPS6KB1	Gene-Term
1294	EGLN1	Gene-Term
1294	SNCAIP	Gene-Term
1294	SNCA	Gene-Term
1294	HPCA	Gene-Term
1294	HRAS	Gene-Term
1294	MAPT	Gene-Term
1294	BNIP3	Gene-Term
1294	BCL2L1	Gene-Term
1294	RHEB	Gene-Term
1294	PLD1	Gene-Term
1294	BRAF	Gene-Term
1294	MTOR	Gene-Term
1294	PLD2	Gene-Term
1294	MAP1LC3A	Gene-Term
1294	CDK5	Gene-Term
1294	HTT	Gene-Term
1294	MAF1	Gene-Term
1295	NRP1	Gene-Term
1295	DLG4	Gene-Term
1295	SNCB	Gene-Term
1295	CRKL	Gene-Term
1295	SYN1	Gene-Term
1295	CPLX1	Gene-Term
1295	STX1A	Gene-Term
1295	SNAP25	Gene-Term
1295	STXBP1	Gene-Term
1295	CPLX2	Gene-Term
1295	RAB3A	Gene-Term
1295	STX4	Gene-Term
1295	RAB3C	Gene-Term
1295	SYT11	Gene-Term
1295	AMPH	Gene-Term
1295	EPS15	Gene-Term
1295	SNCAIP	Gene-Term
1295	SNCA	Gene-Term
1295	MAPT	Gene-Term
1295	ELK1	Gene-Term
1295	SEPT5	Gene-Term
1295	CDK5	Gene-Term
1295	DROSHA	Gene-Term
1295	PARK7	Gene-Term
1295	DPYSL3	Gene-Term
1295	CDK5R1	Gene-Term
1296	GIPC1	Gene-Term
1296	CNIH2	Gene-Term
1296	GRIA1	Gene-Term
1296	CNIH3	Gene-Term
1296	ACTN1	Gene-Term
1296	NAPG	Gene-Term
1296	RAB11A	Gene-Term
1296	YKT6	Gene-Term
1296	CPLX2	Gene-Term
1296	NSF	Gene-Term
1296	VAMP4	Gene-Term
1296	STX7	Gene-Term
1296	STX16	Gene-Term
1296	STX6	Gene-Term
1296	NAPA	Gene-Term
1296	SEC22B	Gene-Term
1296	DNM1	Gene-Term
1296	GDI2	Gene-Term
1296	MAPK1	Gene-Term
1296	RAB11B	Gene-Term
1296	RAB6B	Gene-Term
1296	RAB33B	Gene-Term
1296	TRAPPC4	Gene-Term
1296	CASK	Gene-Term
1296	PLEKHG5	Gene-Term
1296	SRGAP2	Gene-Term
1296	FZD3	Gene-Term
1297	GNG3	Gene-Term
1297	CHRM1	Gene-Term
1297	APP	Gene-Term
1297	NTS	Gene-Term
1297	CCK	Gene-Term
1297	CASR	Gene-Term
1297	GNRH1	Gene-Term
1297	GNB5	Gene-Term
1297	LPAR1	Gene-Term
1297	GRM5	Gene-Term
1297	NMU	Gene-Term
1297	OXT	Gene-Term
1297	HCRT	Gene-Term
1297	GRM1	Gene-Term
1297	ANXA1	Gene-Term
1297	PLCB1	Gene-Term
1297	F2R	Gene-Term
1297	P2RY1	Gene-Term
1297	CHRM3	Gene-Term
1297	CHRM5	Gene-Term
1297	TRIO	Gene-Term
1297	ADRA1A	Gene-Term
1297	NTSR1	Gene-Term
1297	HTR2A	Gene-Term
1297	HTR2B	Gene-Term
1297	GHSR	Gene-Term
1297	PLCB3	Gene-Term
1297	NPFF	Gene-Term
1297	PLCB4	Gene-Term
1298	EPHA7	Gene-Term
1298	AKT1	Gene-Term
1298	EPHB1	Gene-Term
1298	EPHB2	Gene-Term
1298	EPHA4	Gene-Term
1298	PRKCZ	Gene-Term
1298	GRID2	Gene-Term
1298	SHANK1	Gene-Term
1298	SRC	Gene-Term
1298	LYN	Gene-Term
1298	PRKCI	Gene-Term
1298	SHANK2	Gene-Term
1298	NTRK2	Gene-Term
1298	ACTR2	Gene-Term
1298	GSK3B	Gene-Term
1298	GRM1	Gene-Term
1298	FYN	Gene-Term
1298	YES1	Gene-Term
1298	JAK2	Gene-Term
1298	BRAF	Gene-Term
1298	NTRK3	Gene-Term
1298	PFN1	Gene-Term
1298	MYH10	Gene-Term
1298	MUSK	Gene-Term
1298	GSK3A	Gene-Term
1298	ABL1	Gene-Term
1298	GRID2IP	Gene-Term
1298	APC2	Gene-Term
1298	PFN2	Gene-Term
1298	SRGAP2	Gene-Term
1298	MAGI2	Gene-Term
1299	GNG3	Gene-Term
1299	APP	Gene-Term
1299	CHRM2	Gene-Term
1299	HRH3	Gene-Term
1299	CASR	Gene-Term
1299	DRD4	Gene-Term
1299	OPRM1	Gene-Term
1299	PDYN	Gene-Term
1299	OPRK1	Gene-Term
1299	CHRM4	Gene-Term
1299	ADRA2C	Gene-Term
1299	GRM6	Gene-Term
1299	ADCY8	Gene-Term
1299	GNB5	Gene-Term
1299	LPAR1	Gene-Term
1299	ADORA1	Gene-Term
1299	GRM4	Gene-Term
1299	GPER1	Gene-Term
1299	ADCY1	Gene-Term
1299	PNOC	Gene-Term
1299	GRM8	Gene-Term
1299	HTR1B	Gene-Term
1299	GRM7	Gene-Term
1299	DRD2	Gene-Term
1299	GABBR2	Gene-Term
1299	P2RY4	Gene-Term
1299	NMU	Gene-Term
1299	DRD3	Gene-Term
1299	PENK	Gene-Term
1299	OPRD1	Gene-Term
1299	CNR1	Gene-Term
1299	ANXA1	Gene-Term
1299	GRM2	Gene-Term
1300	GRIK2	Gene-Term
1300	GRIN2B	Gene-Term
1300	GRIA1	Gene-Term
1300	GRID2	Gene-Term
