Parent	Child	EdgeType
1283	RAB3A	Gene-Term
1283	RAB3GAP1	Gene-Term
1283	DMXL2	Gene-Term
1283	RAB3GAP2	Gene-Term
1284	ALCAM	Gene-Term
1284	GRASP	Gene-Term
1284	CNTN6	Gene-Term
1284	CD6	Gene-Term
1285	UBA52	Gene-Term
1285	USP14	Gene-Term
1285	VCP	Gene-Term
1285	PLAA	Gene-Term
1286	LRRC7	Gene-Term
1286	CYFIP1	Gene-Term
1286	RAB27A	Gene-Term
1286	CHI3L1	Gene-Term
1287	CAD	Gene-Term
1287	GAD1	Gene-Term
1287	GAD2	Gene-Term
1287	GLUL	Gene-Term
1287	GOT1	Gene-Term
1288	CNR1	Gene-Term
1288	ABHD6	Gene-Term
1288	DAGLA	Gene-Term
1288	DAGLB	Gene-Term
1288	NAAA	Gene-Term
1289	STRN	Gene-Term
1289	PPP2CA	Gene-Term
1289	CTTNBP2	Gene-Term
1289	STRN4	Gene-Term
1289	MOB4	Gene-Term
1290	USH1C	Gene-Term
1290	CIB2	Gene-Term
1290	USH2A	Gene-Term
1290	MYO7A	Gene-Term
1290	PCDH15	Gene-Term
1290	CLRN1	Gene-Term
1291	AP2B1	Gene-Term
1291	CLTA	Gene-Term
1291	WNT5A	Gene-Term
1291	CLTB	Gene-Term
1291	FZD5	Gene-Term
1291	ROR1	Gene-Term
1292	EIF2S1	Gene-Term
1292	EIF2B1	Gene-Term
1292	EIF2B2	Gene-Term
1292	EIF2B5	Gene-Term
1292	EIF2B3	Gene-Term
1292	EIF2B4	Gene-Term
1293	VCP	Gene-Term
1293	SIGMAR1	Gene-Term
1293	SPG11	Gene-Term
1293	FUS	Gene-Term
1293	CHMP2B	Gene-Term
1293	ALS2	Gene-Term
1294	SEPT5	Gene-Term
1294	SEPT8	Gene-Term
1294	SEPT6	Gene-Term
1294	SEPT3	Gene-Term
1294	SEPT4	Gene-Term
1294	SEPT11	Gene-Term
1294	SEPT1	Gene-Term
1295	ACTR2	Gene-Term
1295	VCP	Gene-Term
1295	UNC13D	Gene-Term
1295	VAT1	Gene-Term
1295	GDI2	Gene-Term
1295	MAPK1	Gene-Term
1295	FABP5	Gene-Term
1296	THY1	Gene-Term
1296	NTNG1	Gene-Term
1296	NTNG2	Gene-Term
1296	CNTN4	Gene-Term
1296	CNTN5	Gene-Term
1296	MDGA1	Gene-Term
1296	NRN1	Gene-Term
1297	GNG3	Gene-Term
1297	WNT5A	Gene-Term
1297	GNB5	Gene-Term
1297	PLCB1	Gene-Term
1297	PLCB3	Gene-Term
1297	FZD5	Gene-Term
1297	FZD3	Gene-Term
1298	GRIK2	Gene-Term
1298	DLG1	Gene-Term
1298	DLG4	Gene-Term
1298	GRIK4	Gene-Term
1298	GRIK5	Gene-Term
1298	DLG3	Gene-Term
1298	GRIK1	Gene-Term
1298	GRIK3	Gene-Term
1299	CACNG3	Gene-Term
1299	ADAM23	Gene-Term
1299	DLG4	Gene-Term
1299	LGI1	Gene-Term
1299	ADAM22	Gene-Term
1299	CACNG2	Gene-Term
1299	CACNG4	Gene-Term
1299	CACNG8	Gene-Term
1300	PPP2CA	Gene-Term
1300	PPP1CC	Gene-Term
1300	CDC42	Gene-Term
1300	CDC20	Gene-Term
1300	RPS27	Gene-Term
1300	NDE1	Gene-Term
1300	DYNLL2	Gene-Term
1300	NDEL1	Gene-Term
1301	SNAP29	Gene-Term
1301	RAB5C	Gene-Term
1301	LAMP1	Gene-Term
1301	PSEN1	Gene-Term
1301	DNAJC5	Gene-Term
1301	ARL8A	Gene-Term
1301	SYNGR1	Gene-Term
1301	NCSTN	Gene-Term
1302	GSK3B	Gene-Term
1302	DVL1	Gene-Term
1302	WNT3A	Gene-Term
1302	GSK3A	Gene-Term
1302	LRP6	Gene-Term
1302	FZD5	Gene-Term
1302	CSNK1G1	Gene-Term
1302	CSNK1G2	Gene-Term
1303	AGRN	Gene-Term
1303	LRP8	Gene-Term
1303	APOE	Gene-Term
1303	BCAN	Gene-Term
1303	GPC6	Gene-Term
1303	GPC4	Gene-Term
1303	GPC1	Gene-Term
1303	CSPG5	Gene-Term
1304	CHRNB4	Gene-Term
1304	SNAP25	Gene-Term
1304	SNAP23	Gene-Term
1304	ADAM10	Gene-Term
1304	PLD1	Gene-Term
1304	CD47	Gene-Term
1304	KCNAB2	Gene-Term
1304	SIRPA	Gene-Term
1305	HSPA8	Gene-Term
1305	HNRNPD	Gene-Term
1305	HNRNPA3	Gene-Term
1305	HNRNPR	Gene-Term
1305	ELAVL1	Gene-Term
1305	EIF4A3	Gene-Term
1305	FUS	Gene-Term
1305	HNRNPH2	Gene-Term
1306	SEMA3F	Gene-Term
1306	GIPC1	Gene-Term
1306	PLXND1	Gene-Term
1306	NRP1	Gene-Term
1306	NRP2	Gene-Term
1306	SEMA4C	Gene-Term
1306	SEMA4F	Gene-Term
1306	SEMA3E	Gene-Term
1307	RAB3A	Gene-Term
1307	GDI2	Gene-Term
1307	RAB6B	Gene-Term
1307	RAB18	Gene-Term
1307	RAB3GAP1	Gene-Term
1307	RAB3GAP2	Gene-Term
1307	DCTN2	Gene-Term
1307	DYNLL2	Gene-Term
1308	CDC42	Gene-Term
1308	CDH2	Gene-Term
1308	CTNNB1	Gene-Term
1308	MAPK14	Gene-Term
1308	MEF2C	Gene-Term
1308	ABL1	Gene-Term
1308	CTNNA1	Gene-Term
1308	CDH15	Gene-Term
1308	CTNNA2	Gene-Term
1309	ACTN1	Gene-Term
1309	VTI1B	Gene-Term
1309	APP	Gene-Term
1309	ACTN2	Gene-Term
1309	IGF1	Gene-Term
1309	FGB	Gene-Term
1309	FGA	Gene-Term
1309	SPARC	Gene-Term
1309	SRGN	Gene-Term
1309	CLU	Gene-Term
1310	NAPG	Gene-Term
1310	YKT6	Gene-Term
1310	NSF	Gene-Term
1310	NAPA	Gene-Term
1310	ANK2	Gene-Term
1310	SPTBN2	Gene-Term
1310	SPTBN1	Gene-Term
1310	TMED9	Gene-Term
1310	ANK1	Gene-Term
1310	ANK3	Gene-Term
1311	CDH1	Gene-Term
1311	CTNND1	Gene-Term
1311	CDH2	Gene-Term
1311	CTNNB1	Gene-Term
1311	CTNNA1	Gene-Term
1311	CDH15	Gene-Term
1311	CDH9	Gene-Term
1311	CDH8	Gene-Term
1311	CDH13	Gene-Term
1311	CDH11	Gene-Term
1312	TNC	Gene-Term
1312	APP	Gene-Term
1312	CDH2	Gene-Term
1312	PENK	Gene-Term
1312	ADAM10	Gene-Term
1312	FGA	Gene-Term
1312	WFS1	Gene-Term
1312	APOE	Gene-Term
1312	C4A	Gene-Term
1312	SPARCL1	Gene-Term
1313	UBA52	Gene-Term
1313	CDC20	Gene-Term
1313	RNF19A	Gene-Term
1313	PJA2	Gene-Term
1313	NEDD4	Gene-Term
1313	TRIM9	Gene-Term
1313	FBXO2	Gene-Term
1313	FBXL20	Gene-Term
1313	ZNRF1	Gene-Term
1313	ZNRF2	Gene-Term
1314	ARFGAP1	Gene-Term
1314	ARF1	Gene-Term
1314	ARF4	Gene-Term
1314	SEC22B	Gene-Term
1314	KIF21B	Gene-Term
1314	KIF5A	Gene-Term
1314	SPTBN2	Gene-Term
1314	KIF1A	Gene-Term
1314	TMED9	Gene-Term
1314	DCTN2	Gene-Term
1314	DYNLL2	Gene-Term
1315	PRKACA	Gene-Term
1315	RAB11A	Gene-Term
1315	RAB8A	Gene-Term
1315	TUBA1A	Gene-Term
1315	AKAP9	Gene-Term
1315	YWHAG	Gene-Term
1315	PRKAR2B	Gene-Term
1315	NDE1	Gene-Term
1315	YWHAE	Gene-Term
1315	DCTN2	Gene-Term
1315	NPHP4	Gene-Term
1316	ARFGAP1	Gene-Term
1316	ARF1	Gene-Term
1316	ARF4	Gene-Term
1316	YKT6	Gene-Term
1316	ANK2	Gene-Term
1316	SPTBN2	Gene-Term
1316	SPTBN1	Gene-Term
1316	TMED9	Gene-Term
1316	ANK1	Gene-Term
1316	ANK3	Gene-Term
1316	DCTN2	Gene-Term
1316	DYNLL2	Gene-Term
1317	SLC32A1	Gene-Term
1317	VAMP2	Gene-Term
1317	SYT1	Gene-Term
1317	CPLX1	Gene-Term
1317	STX1A	Gene-Term
1317	SNAP25	Gene-Term
1317	RAB3A	Gene-Term
1317	HSPA8	Gene-Term
1317	GAD1	Gene-Term
1317	RIMS1	Gene-Term
1317	DNAJC5	Gene-Term
1317	GAD2	Gene-Term
1318	DRD5	Gene-Term
1318	GNG3	Gene-Term
1318	ADRB1	Gene-Term
1318	ADCY8	Gene-Term
1318	GNB5	Gene-Term
1318	ADCYAP1	Gene-Term
1318	ADCY1	Gene-Term
1318	GHRH	Gene-Term
1318	DRD1	Gene-Term
1318	CRHR2	Gene-Term
1318	CALCA	Gene-Term
1318	ADORA2B	Gene-Term
1319	CHRNB4	Gene-Term
1319	SCAMP1	Gene-Term
1319	SNAP25	Gene-Term
1319	SNAP23	Gene-Term
1319	ADAM10	Gene-Term
1319	DNAJC5	Gene-Term
1319	PLD1	Gene-Term
1319	RAP1A	Gene-Term
1319	PGRMC1	Gene-Term
1319	CD47	Gene-Term
1319	P2RX1	Gene-Term
1319	KCNAB2	Gene-Term
1320	CACNG3	Gene-Term
1320	AKAP5	Gene-Term
1320	DLG1	Gene-Term
1320	DLG4	Gene-Term
1320	CAMK2G	Gene-Term
1320	GRIA1	Gene-Term
1320	CAMK2B	Gene-Term
1320	CACNG2	Gene-Term
1320	CACNG4	Gene-Term
1320	CAMK2A	Gene-Term
1320	MDM2	Gene-Term
1320	CACNG8	Gene-Term
1320	GRIA4	Gene-Term
1320	GRIA3	Gene-Term
1321	HORMAD1	Gene-Term
1321	TEX11	Gene-Term
1321	HORMAD2	Gene-Term
1321	SYCP3	Gene-Term
1321	SYCP2	Gene-Term
1321	SYCP1	Gene-Term
1321	MEIOB	Gene-Term
1321	SYNE1	Gene-Term
1321	SYCE1	Gene-Term
1321	RAD21L1	Gene-Term
1321	SMC1B	Gene-Term
1321	SYCE2	Gene-Term
1321	MEI1	Gene-Term
1321	SYCE3	Gene-Term
1322	CHRNB4	Gene-Term
1322	CHRNB2	Gene-Term
1322	STXBP5	Gene-Term
1322	CHRNA4	Gene-Term
1322	CHRNA7	Gene-Term
1322	CHRNB3	Gene-Term
1322	CHRNA5	Gene-Term
1322	CHRNA2	Gene-Term
1322	CHRNA3	Gene-Term
1322	CHRND	Gene-Term
1322	CHRNA1	Gene-Term
1322	CHRNE	Gene-Term
1322	CHRNG	Gene-Term
1322	CHRNA9	Gene-Term
1322	CHRNB1	Gene-Term
1323	AKT1	Gene-Term
1323	PPP1CB	Gene-Term
1323	PRKACA	Gene-Term
1323	YWHAQ	Gene-Term
1323	YWHAZ	Gene-Term
1323	RPS25	Gene-Term
1323	PIP5K1C	Gene-Term
1323	TH	Gene-Term
1323	MAPK1	Gene-Term
1323	YWHAG	Gene-Term
1323	YWHAE	Gene-Term
1323	YWHAH	Gene-Term
1323	CSNK1G1	Gene-Term
1323	CSNK1G3	Gene-Term
1323	CSNK1G2	Gene-Term
1324	SRC	Gene-Term
1324	ITGB3	Gene-Term
1324	CNKSR2	Gene-Term
1324	ARRB2	Gene-Term
1324	ARRB1	Gene-Term
1324	HRAS	Gene-Term
1324	AP3B1	Gene-Term
1324	MAPK1	Gene-Term
1324	AKAP9	Gene-Term
1324	FXR1	Gene-Term
1324	FGB	Gene-Term
1324	PEBP1	Gene-Term
1324	BRAF	Gene-Term
1324	FGA	Gene-Term
1324	RAP1A	Gene-Term
1325	AGRN	Gene-Term
1325	SRC	Gene-Term
1325	LAMA2	Gene-Term
1325	ITGB1	Gene-Term
1325	PTK2	Gene-Term
1325	LAMA5	Gene-Term
1325	CHRM1	Gene-Term
1325	CDC42	Gene-Term
1325	CTTN	Gene-Term
1325	PAK2	Gene-Term
1325	RAC1	Gene-Term
1325	ARHGEF7	Gene-Term
1325	PAK3	Gene-Term
1325	DMD	Gene-Term
1325	UTRN	Gene-Term
1325	CHRNA1	Gene-Term
1325	RAPSN	Gene-Term
1326	RIMS2	Gene-Term
1326	VAMP2	Gene-Term
1326	STX1A	Gene-Term
1326	UNC13A	Gene-Term
1326	SNAP25	Gene-Term
1326	STXBP1	Gene-Term
1326	RAB3A	Gene-Term
1326	RAB3C	Gene-Term
1326	UNC13B	Gene-Term
1326	RAB27A	Gene-Term
1326	DTNBP1	Gene-Term
1326	GDI2	Gene-Term
1326	RAB3B	Gene-Term
1326	RPH3A	Gene-Term
1326	RIMS1	Gene-Term
1326	DOC2A	Gene-Term
1326	DOC2B	Gene-Term
1326	RAB3GAP2	Gene-Term
1327	AKT1	Gene-Term
1327	PRKCG	Gene-Term
1327	RPS6KB1	Gene-Term
1327	EEF2	Gene-Term
1327	EIF4E	Gene-Term
1327	PRKCB	Gene-Term
1327	TSC1	Gene-Term
1327	PLCB1	Gene-Term
1327	EIF4EBP2	Gene-Term
1327	RHEB	Gene-Term
1327	EIF4EBP1	Gene-Term
1327	MTOR	Gene-Term
1327	TSC2	Gene-Term
1327	CALM1	Gene-Term
1327	CALM3	Gene-Term
1327	EEF2K	Gene-Term
1327	CALM2	Gene-Term
1327	ARC	Gene-Term
1328	PRKCZ	Gene-Term
1328	PICK1	Gene-Term
1328	CAMK2A	Gene-Term
1328	PRKCG	Gene-Term
1328	SRC	Gene-Term
1328	NRXN1	Gene-Term
1328	PRKCI	Gene-Term
1328	CDH2	Gene-Term
1328	SYNGAP1	Gene-Term
1328	NUMB	Gene-Term
1328	DRD3	Gene-Term
1328	PRKCB	Gene-Term
1328	HTR2A	Gene-Term
1328	HTR2B	Gene-Term
1328	SLC1A1	Gene-Term
1328	CASK	Gene-Term
1328	LIN7C	Gene-Term
1328	MPP2	Gene-Term
1328	MPDZ	Gene-Term
1329	CDH1	Gene-Term
1329	CNTN2	Gene-Term
1329	CAMK2A	Gene-Term
1329	APP	Gene-Term
1329	ACTN2	Gene-Term
1329	HSPA8	Gene-Term
1329	CTNNB1	Gene-Term
1329	SNCA	Gene-Term
1329	DRD2	Gene-Term
1329	SLC1A2	Gene-Term
1329	FAIM2	Gene-Term
1329	STAT3	Gene-Term
1329	MTOR	Gene-Term
1329	DMD	Gene-Term
1329	ACTC1	Gene-Term
1329	NEFL	Gene-Term
1329	PRNP	Gene-Term
1329	MAP1B	Gene-Term
1329	CRYAB	Gene-Term
1330	SEMA3F	Gene-Term
1330	GIPC1	Gene-Term
1330	BDNF	Gene-Term
1330	NRP1	Gene-Term
1330	OTOF	Gene-Term
1330	DLG1	Gene-Term
1330	DLG4	Gene-Term
1330	PRKACA	Gene-Term
1330	ACTN1	Gene-Term
1330	CDC42	Gene-Term
1330	NTRK2	Gene-Term
1330	EEA1	Gene-Term
1330	SLC2A4	Gene-Term
1330	RAB5A	Gene-Term
1330	SYT2	Gene-Term
1330	DNM1	Gene-Term
1330	ADRB1	Gene-Term
1330	DRD2	Gene-Term
1330	DRD3	Gene-Term
1330	SEMA4F	Gene-Term
1331	HTR3B	Gene-Term
1331	SLC32A1	Gene-Term
1331	SLC6A4	Gene-Term
1331	SLC18A3	Gene-Term
1331	TH	Gene-Term
1331	SLC18A2	Gene-Term
1331	CHRNA4	Gene-Term
1331	SNCA	Gene-Term
1331	DDC	Gene-Term
1331	COMT	Gene-Term
1331	CHAT	Gene-Term
1331	DRD2	Gene-Term
1331	SLC6A2	Gene-Term
1331	SLC6A3	Gene-Term
1331	SLC17A7	Gene-Term
1331	DRD1	Gene-Term
1331	SLC17A6	Gene-Term
1331	SLC18A1	Gene-Term
1331	GABRA4	Gene-Term
1331	SLC17A8	Gene-Term
1332	GRIA2	Gene-Term
1332	CACNG8	Gene-Term
1332	RPL18A	Gene-Term
1332	RPS13	Gene-Term
1332	RPL38	Gene-Term
1332	RPS25	Gene-Term
1332	RPLP0	Gene-Term
1332	RPS3A	Gene-Term
1332	RPL8	Gene-Term
1332	RPS9	Gene-Term
1332	RPS14	Gene-Term
1332	RPL12	Gene-Term
1332	RPS27	Gene-Term
1332	RPL14	Gene-Term
1332	RPS20	Gene-Term
1332	RPS17	Gene-Term
1332	RPL24	Gene-Term
1332	RPS21	Gene-Term
1332	KCNC2	Gene-Term
1332	FRRS1L	Gene-Term
1333	DLG4	Gene-Term
1333	SHANK1	Gene-Term
1333	DLG3	Gene-Term
1333	NLGN1	Gene-Term
1333	NRXN1	Gene-Term
1333	DLGAP1	Gene-Term
1333	SHANK2	Gene-Term
1333	DLG2	Gene-Term
1333	NRXN2	Gene-Term
1333	GRM5	Gene-Term
1333	GRM1	Gene-Term
1333	NLGN2	Gene-Term
1333	NLGN4X	Gene-Term
1333	NLGN3	Gene-Term
1333	DLGAP3	Gene-Term
1333	HOMER1	Gene-Term
1333	DLGAP4	Gene-Term
1333	DBNL	Gene-Term
1333	DLGAP2	Gene-Term
1333	HOMER3	Gene-Term
1333	HOMER2	Gene-Term
1334	RAB11A	Gene-Term
1334	RAB3A	Gene-Term
1334	RAB8A	Gene-Term
1334	RAB3C	Gene-Term
1334	RAB27A	Gene-Term
1334	RAB10	Gene-Term
1334	RAB5C	Gene-Term
1334	RAB5A	Gene-Term
1334	RAB5B	Gene-Term
1334	RAB4A	Gene-Term
1334	RAB15	Gene-Term
1334	RAB27B	Gene-Term
1334	RAB26	Gene-Term
1334	RAB8B	Gene-Term
1334	RAB11B	Gene-Term
1334	RAB21	Gene-Term
1334	RAB6B	Gene-Term
1334	RAB18	Gene-Term
1334	RAB33B	Gene-Term
1334	RAB3B	Gene-Term
1334	RAB2B	Gene-Term
1335	EFNB1	Gene-Term
1335	RHOA	Gene-Term
1335	SH3GL2	Gene-Term
1335	DLG3	Gene-Term
1335	BIN1	Gene-Term
1335	CDC42	Gene-Term
1335	SH3KBP1	Gene-Term
1335	AMPH	Gene-Term
1335	GRM5	Gene-Term
1335	GRM1	Gene-Term
1335	NLGN4X	Gene-Term
1335	RAC1	Gene-Term
1335	OPHN1	Gene-Term
1335	ARHGEF7	Gene-Term
1335	NLGN3	Gene-Term
1335	MYO5A	Gene-Term
1335	ILK	Gene-Term
1335	FMR1	Gene-Term
1335	ARHGEF9	Gene-Term
1335	HOMER1	Gene-Term
1335	DBNL	Gene-Term
1335	HOMER2	Gene-Term
1336	GABRG1	Gene-Term
1336	SYT13	Gene-Term
1336	VAMP3	Gene-Term
1336	CHRM1	Gene-Term
1336	SYT1	Gene-Term
1336	SV2A	Gene-Term
1336	SCAMP5	Gene-Term
1336	SNAP25	Gene-Term
1336	STXBP1	Gene-Term
1336	CPLX2	Gene-Term
1336	SNAP23	Gene-Term
1336	RAB3A	Gene-Term
1336	STX4	Gene-Term
1336	RAB3C	Gene-Term
1336	SYT4	Gene-Term
1336	STX6	Gene-Term
1336	SYT11	Gene-Term
1336	SYT2	Gene-Term
1336	SYT3	Gene-Term
1336	KCND2	Gene-Term
1336	CADM2	Gene-Term
1336	CNTNAP1	Gene-Term
1337	BDNF	Gene-Term
1337	GRIN2B	Gene-Term
1337	DLG4	Gene-Term
1337	CAMK2A	Gene-Term
1337	GRIN1	Gene-Term
1337	NRXN1	Gene-Term
1337	DLGAP1	Gene-Term
1337	DLG2	Gene-Term
1337	OPRK1	Gene-Term
1337	GRM6	Gene-Term
1337	GRM4	Gene-Term
1337	GRM8	Gene-Term
1337	GRM5	Gene-Term
1337	GRM7	Gene-Term
1337	DRD2	Gene-Term
1337	GRM1	Gene-Term
1337	GRM2	Gene-Term
1337	CBLN1	Gene-Term
1337	CNTNAP2	Gene-Term
1337	GRID1	Gene-Term
1337	LRRTM2	Gene-Term
1337	CADM2	Gene-Term
1338	LIN7A	Gene-Term
