Parent	Child	EdgeType
1283	C11orf85	Gene-Term
1283	CCDC79	Gene-Term
1283	C15orf43	Gene-Term
1284	NCK2	Gene-Term
1284	WBP2	Gene-Term
1284	PTPRA	Gene-Term
1285	RAB3A	Gene-Term
1285	RAB3GAP1	Gene-Term
1285	DMXL2	Gene-Term
1285	RAB3GAP2	Gene-Term
1286	LRRC7	Gene-Term
1286	CYFIP1	Gene-Term
1286	RAB27A	Gene-Term
1286	CHI3L1	Gene-Term
1287	ALCAM	Gene-Term
1287	GRASP	Gene-Term
1287	CNTN6	Gene-Term
1287	CD6	Gene-Term
1288	C1QB	Gene-Term
1288	C1QC	Gene-Term
1288	C4A	Gene-Term
1288	C4B	Gene-Term
1289	DOC2A	Gene-Term
1289	PRRT2	Gene-Term
1289	CORO1A	Gene-Term
1289	KCTD13	Gene-Term
1290	UBA52	Gene-Term
1290	USP14	Gene-Term
1290	VCP	Gene-Term
1290	PLAA	Gene-Term
1291	NCSTN	Gene-Term
1291	PSENEN	Gene-Term
1291	APH1A	Gene-Term
1291	CNTN6	Gene-Term
1292	CAD	Gene-Term
1292	GAD1	Gene-Term
1292	GAD2	Gene-Term
1292	GLUL	Gene-Term
1292	GOT1	Gene-Term
1293	STRN	Gene-Term
1293	PPP2CA	Gene-Term
1293	CTTNBP2	Gene-Term
1293	STRN4	Gene-Term
1293	MOB4	Gene-Term
1294	DMTN	Gene-Term
1294	MARCKS	Gene-Term
1294	ADD2	Gene-Term
1294	ADD3	Gene-Term
1294	ADD1	Gene-Term
1295	CNR1	Gene-Term
1295	ABHD6	Gene-Term
1295	DAGLA	Gene-Term
1295	DAGLB	Gene-Term
1295	NAAA	Gene-Term
1296	USH2A	Gene-Term
1296	CLRN1	Gene-Term
1296	TULP1	Gene-Term
1296	CNGB1	Gene-Term
1296	PRPH2	Gene-Term
1297	PPP3CC	Gene-Term
1297	CDC20	Gene-Term
1297	PPP3CB	Gene-Term
1297	MEF2C	Gene-Term
1297	PPP3CA	Gene-Term
1298	ATP1A3	Gene-Term
