Parent	Child	EdgeType
1680	BRAF	Gene-Term
1680	MAP2K1	Gene-Term
1681	PTCH1	Gene-Term
1681	SHH	Gene-Term
1682	CRHR2	Gene-Term
1682	CRH	Gene-Term
1683	DARS	Gene-Term
1683	EPRS	Gene-Term
1684	USP46	Gene-Term
1684	WDR48	Gene-Term
1685	ACTB	Gene-Term
1685	CFL1	Gene-Term
1686	YWHAZ	Gene-Term
1686	YWHAB	Gene-Term
1687	RPS3	Gene-Term
1687	LTV1	Gene-Term
1688	COPS4	Gene-Term
1688	COPS7B	Gene-Term
1689	EIF3A	Gene-Term
1689	EIF3CL	Gene-Term
1690	PRKCI	Gene-Term
1690	PARD3	Gene-Term
1691	MAPK1	Gene-Term
1691	RPS6KA1	Gene-Term
1692	ABI1	Gene-Term
1692	WASF2	Gene-Term
1693	ANK1	Gene-Term
1693	ITGAM	Gene-Term
1694	DROSHA	Gene-Term
1694	DGCR8	Gene-Term
1695	PSMA3	Gene-Term
1695	PSMB10	Gene-Term
1696	TSC1	Gene-Term
1696	TBC1D7	Gene-Term
1697	CAMK2B	Gene-Term
1697	CAMK2D	Gene-Term
1698	VPS4B	Gene-Term
1698	CHMP2B	Gene-Term
1699	FGFR2	Gene-Term
1699	FGF1	Gene-Term
1700	EGFR	Gene-Term
1700	EGF	Gene-Term
1701	VPS45	Gene-Term
1701	ZFYVE20	Gene-Term
1702	NRP1	Gene-Term
1702	SEMA3A	Gene-Term
1703	SNAP29	Gene-Term
1703	STX17	Gene-Term
1704	ATP6V0D1	Gene-Term
1704	ATP6V0C	Gene-Term
1705	RPS18	Gene-Term
1705	EIF1AX	Gene-Term
1706	AGER	Gene-Term
1706	S100B	Gene-Term
1707	PLCG1	Gene-Term
1707	PDGFRB	Gene-Term
1708	RELA	Gene-Term
1708	CREBBP	Gene-Term
1709	STX6	Gene-Term
1709	VPS51	Gene-Term
1710	SEPT6	Gene-Term
1710	SEPT2	Gene-Term
1711	HMGCR	Gene-Term
1711	HMGCS1	Gene-Term
1712	ITGB1	Gene-Term
1712	ITGA5	Gene-Term
1713	ARPC2	Gene-Term
1713	ACTR2	Gene-Term
1713	ARPC5	Gene-Term
1714	ITGB3	Gene-Term
1714	ITGAV	Gene-Term
1714	ITGA2B	Gene-Term
1715	GSG1L	Gene-Term
1715	VWC2	Gene-Term
1715	NRN1	Gene-Term
1716	PABPC1	Gene-Term
1716	EIF4E	Gene-Term
1716	EIF4G1	Gene-Term
1717	NCK2	Gene-Term
1717	ILK	Gene-Term
1717	LIMS1	Gene-Term
1718	C11orf85	Gene-Term
1718	CCDC79	Gene-Term
1718	C15orf43	Gene-Term
1719	EFNB2	Gene-Term
1719	EPHB4	Gene-Term
1719	EPHA5	Gene-Term
1720	PSMA3	Gene-Term
1720	PSMA7	Gene-Term
1720	PSMB9	Gene-Term
1721	AKT1	Gene-Term
