Parent	Child	EdgeType
1680	TNC	Gene-Term
1680	APP	Gene-Term
1680	CDH2	Gene-Term
1680	PENK	Gene-Term
1680	ADAM10	Gene-Term
1680	FGA	Gene-Term
1680	WFS1	Gene-Term
1680	APOE	Gene-Term
1680	C4A	Gene-Term
1680	SPARCL1	Gene-Term
1681	ACTN1	Gene-Term
1681	VTI1B	Gene-Term
1681	APP	Gene-Term
1681	ACTN2	Gene-Term
1681	IGF1	Gene-Term
1681	FGB	Gene-Term
1681	FGA	Gene-Term
1681	SPARC	Gene-Term
1681	SRGN	Gene-Term
1681	CLU	Gene-Term
1682	UBA52	Gene-Term
1682	CDC20	Gene-Term
1682	RNF19A	Gene-Term
1682	PJA2	Gene-Term
1682	NEDD4	Gene-Term
1682	TRIM9	Gene-Term
1682	FBXO2	Gene-Term
1682	FBXL20	Gene-Term
1682	ZNRF1	Gene-Term
1682	ZNRF2	Gene-Term
1683	PRKACA	Gene-Term
1683	RAB11A	Gene-Term
1683	RAB8A	Gene-Term
1683	TUBA1A	Gene-Term
1683	AKAP9	Gene-Term
1683	YWHAG	Gene-Term
1683	PRKAR2B	Gene-Term
1683	NDE1	Gene-Term
1683	YWHAE	Gene-Term
1683	DCTN2	Gene-Term
1683	NPHP4	Gene-Term
1684	CHRNB4	Gene-Term
1684	SCAMP1	Gene-Term
1684	SNAP25	Gene-Term
1684	SNAP23	Gene-Term
1684	ADAM10	Gene-Term
1684	DNAJC5	Gene-Term
1684	PLD1	Gene-Term
1684	RAP1A	Gene-Term
1684	PGRMC1	Gene-Term
1684	CD47	Gene-Term
1684	P2RX1	Gene-Term
1684	KCNAB2	Gene-Term
1685	AGRN	Gene-Term
1685	SRC	Gene-Term
1685	LAMA2	Gene-Term
1685	ITGB1	Gene-Term
1685	PTK2	Gene-Term
1685	LAMA5	Gene-Term
1685	CHRM1	Gene-Term
1685	CTTN	Gene-Term
1685	PAK2	Gene-Term
1685	ARHGEF7	Gene-Term
1685	PAK3	Gene-Term
1685	DMD	Gene-Term
1685	UTRN	Gene-Term
1685	CHRNA1	Gene-Term
1685	RAPSN	Gene-Term
1686	SRC	Gene-Term
1686	ITGB3	Gene-Term
1686	CNKSR2	Gene-Term
1686	ARRB2	Gene-Term
1686	ARRB1	Gene-Term
1686	HRAS	Gene-Term
1686	AP3B1	Gene-Term
1686	MAPK1	Gene-Term
1686	AKAP9	Gene-Term
1686	FXR1	Gene-Term
1686	FGB	Gene-Term
1686	PEBP1	Gene-Term
1686	BRAF	Gene-Term
1686	FGA	Gene-Term
1686	RAP1A	Gene-Term
1687	CHRNB4	Gene-Term
1687	CHRNB2	Gene-Term
1687	STXBP5	Gene-Term
1687	CHRNA4	Gene-Term
1687	CHRNA7	Gene-Term
1687	CHRNB3	Gene-Term
1687	CHRNA5	Gene-Term
1687	CHRNA2	Gene-Term
1687	CHRNA3	Gene-Term
1687	CHRND	Gene-Term
1687	CHRNA1	Gene-Term
1687	CHRNE	Gene-Term
1687	CHRNG	Gene-Term
1687	CHRNA9	Gene-Term
1687	CHRNB1	Gene-Term
1688	RAB11A	Gene-Term
1688	RAB3A	Gene-Term
1688	RAB8A	Gene-Term
1688	RAB3C	Gene-Term
1688	RAB27A	Gene-Term
1688	RAB10	Gene-Term
1688	RAB5C	Gene-Term
1688	RAB5A	Gene-Term
1688	RAB5B	Gene-Term
1688	RAB4A	Gene-Term
1688	RAB15	Gene-Term
1688	RAB27B	Gene-Term
1688	RAB26	Gene-Term
1688	RAB8B	Gene-Term
1688	RAB11B	Gene-Term
1688	RAB21	Gene-Term
1688	RAB6B	Gene-Term
1688	RAB18	Gene-Term
1688	RAB33B	Gene-Term
1688	RAB3B	Gene-Term
1688	RAB2B	Gene-Term
1689	GNG3	Gene-Term
1689	CHRM1	Gene-Term
1689	APP	Gene-Term
1689	NTS	Gene-Term
1689	CCK	Gene-Term
1689	CASR	Gene-Term
1689	GNRH1	Gene-Term
1689	GNB5	Gene-Term
1689	LPAR1	Gene-Term
1689	GRM5	Gene-Term
1689	NMU	Gene-Term
1689	OXT	Gene-Term
1689	HCRT	Gene-Term
1689	GRM1	Gene-Term
1689	ANXA1	Gene-Term
1689	PLCB1	Gene-Term
1689	F2R	Gene-Term
1689	P2RY1	Gene-Term
1689	CHRM3	Gene-Term
1689	CHRM5	Gene-Term
1689	TRIO	Gene-Term
1689	ADRA1A	Gene-Term
1689	NTSR1	Gene-Term
1689	HTR2A	Gene-Term
1689	HTR2B	Gene-Term
1689	GHSR	Gene-Term
1689	PLCB3	Gene-Term
1689	NPFF	Gene-Term
1689	PLCB4	Gene-Term
1690	GNG3	Gene-Term
1690	APP	Gene-Term
1690	CHRM2	Gene-Term
1690	HRH3	Gene-Term
1690	CASR	Gene-Term
1690	DRD4	Gene-Term
1690	OPRM1	Gene-Term
1690	PDYN	Gene-Term
1690	OPRK1	Gene-Term
1690	CHRM4	Gene-Term
1690	ADRA2C	Gene-Term
1690	GRM6	Gene-Term
1690	ADCY8	Gene-Term
1690	GNB5	Gene-Term
1690	LPAR1	Gene-Term
1690	ADORA1	Gene-Term
1690	GRM4	Gene-Term
1690	GPER1	Gene-Term
1690	ADCY1	Gene-Term
1690	PNOC	Gene-Term
1690	GRM8	Gene-Term
1690	HTR1B	Gene-Term
1690	GRM7	Gene-Term
1690	DRD2	Gene-Term
1690	GABBR2	Gene-Term
1690	P2RY4	Gene-Term
1690	NMU	Gene-Term
1690	DRD3	Gene-Term
1690	PENK	Gene-Term
1690	OPRD1	Gene-Term
1690	CNR1	Gene-Term
1690	ANXA1	Gene-Term
1690	GRM2	Gene-Term
1691	KCNC1	Gene-Term
1691	KCNA1	Gene-Term
1691	RPLP2	Gene-Term
1691	RPS3	Gene-Term
1691	UBA52	Gene-Term
1691	KCNQ3	Gene-Term
1691	RPL18A	Gene-Term
1691	RPL7	Gene-Term
1691	RPL3	Gene-Term
1691	RPS13	Gene-Term
1691	RPL38	Gene-Term
1691	RPS23	Gene-Term
1691	RPS25	Gene-Term
1691	RPL5	Gene-Term
1691	RPLP0	Gene-Term
1691	RPS19	Gene-Term
1691	RPS18	Gene-Term
1691	RPS3A	Gene-Term
1691	EEF1A2	Gene-Term
1691	RPL30	Gene-Term
1691	RPL8	Gene-Term
1691	RPL23	Gene-Term
1691	RPS9	Gene-Term
1691	RPS7	Gene-Term
1691	RPL10A	Gene-Term
1691	RPS14	Gene-Term
