Parent	Child	EdgeType
1283	GABRE	Gene-Term
1283	NR1D1	Gene-Term
1284	GNG3	Gene-Term
1284	RGS10	Gene-Term
1285	GABRG2	Gene-Term
1285	TTYH1	Gene-Term
1286	NLGN2	Gene-Term
1286	LHFPL4	Gene-Term
1287	PURA	Gene-Term
1287	FMR1	Gene-Term
1288	XBP1	Gene-Term
1288	MANF	Gene-Term
1289	SNCB	Gene-Term
1289	RAB3A	Gene-Term
1290	SYT7	Gene-Term
1290	PALM	Gene-Term
1291	TNR	Gene-Term
1291	MCTP1	Gene-Term
1292	SYPL1	Gene-Term
1292	SCAMP1	Gene-Term
1293	MEIOB	Gene-Term
1293	RAD21L1	Gene-Term
1294	TOR1A	Gene-Term
1294	ATCAY	Gene-Term
1295	CHAT	Gene-Term
1295	CHRNA10	Gene-Term
1296	BSN	Gene-Term
1296	TPRG1L	Gene-Term
1297	COMT	Gene-Term
1297	APOL4	Gene-Term
1298	PPP1R9B	Gene-Term
1298	SAMD14	Gene-Term
1299	GAK	Gene-Term
1299	DCLK1	Gene-Term
1300	KCNAB2	Gene-Term
1300	KCNA6	Gene-Term
1301	NPTX2	Gene-Term
1301	NPAS4	Gene-Term
1302	DNAJA3	Gene-Term
1302	POLG	Gene-Term
1303	HPCA	Gene-Term
1303	SYNDIG1L	Gene-Term
1304	RAB6B	Gene-Term
1304	IGSF21	Gene-Term
1305	FAIM2	Gene-Term
1305	CADM2	Gene-Term
1306	KCNC3	Gene-Term
1306	ELFN1	Gene-Term
1307	SNAP25	Gene-Term
1307	ZDHHC3	Gene-Term
1308	DLG4	Gene-Term
1308	ANKS1B	Gene-Term
1309	UBA52	Gene-Term
1309	USP48	Gene-Term
1310	CNGB1	Gene-Term
1310	PRPH2	Gene-Term
1311	C1QL1	Gene-Term
1311	BAI3	Gene-Term
1312	PSEN2	Gene-Term
1312	SRI	Gene-Term
1313	GRIP1	Gene-Term
1313	GRIPAP1	Gene-Term
1314	ARHGAP44	Gene-Term
1314	SNX14	Gene-Term
1315	SLC9A6	Gene-Term
1315	SLC9B2	Gene-Term
1316	CPEB4	Gene-Term
1316	CPEB1	Gene-Term
1317	RAB27A	Gene-Term
1317	SYTL3	Gene-Term
1318	TBR1	Gene-Term
1318	TSPYL2	Gene-Term
1319	PTCHD1	Gene-Term
1319	DLGAP2	Gene-Term
1320	CTNNB1	Gene-Term
1320	DACT1	Gene-Term
1321	CACNA1C	Gene-Term
1321	CABP1	Gene-Term
1322	LRFN3	Gene-Term
1322	PRODH2	Gene-Term
1323	FOXP2	Gene-Term
1323	SRPX2	Gene-Term
1324	ILK	Gene-Term
1324	SYNPO2	Gene-Term
1325	SORCS3	Gene-Term
1325	VPS35	Gene-Term
1326	EIF2S1	Gene-Term
1326	DARS	Gene-Term
1327	GRID2	Gene-Term
1327	CBLN3	Gene-Term
1328	SLC18A1	Gene-Term
1328	SLC16A1	Gene-Term
1329	CNIH2	Gene-Term
1329	SYNGR3	Gene-Term
1330	STX12	Gene-Term
1330	NSG1	Gene-Term
1331	DISC1	Gene-Term
1331	ZNF365	Gene-Term
1332	SLC6A17	Gene-Term
1332	TEX15	Gene-Term
