Parent	Child	EdgeType
1680	C11orf85	Gene-Term
1680	CCDC79	Gene-Term
1680	C15orf43	Gene-Term
1681	USP14	Gene-Term
1681	UBA52	Gene-Term
1681	VCP	Gene-Term
1681	PLAA	Gene-Term
1682	LRRC7	Gene-Term
1682	CYFIP1	Gene-Term
1682	RAB27A	Gene-Term
1682	CHI3L1	Gene-Term
1683	CDH1	Gene-Term
1683	CTNND1	Gene-Term
1683	CTNNB1	Gene-Term
1683	FER	Gene-Term
1684	RHEB	Gene-Term
1684	EIF4EBP1	Gene-Term
1684	MTOR	Gene-Term
1684	RPTOR	Gene-Term
1685	CYFIP1	Gene-Term
1685	ABI2	Gene-Term
1685	WASF1	Gene-Term
1685	BRK1	Gene-Term
1686	RPS9	Gene-Term
1686	EIF3A	Gene-Term
1686	EIF3B	Gene-Term
1686	EIF3M	Gene-Term
1687	STX2	Gene-Term
1687	SNAP23	Gene-Term
1687	SNAP29	Gene-Term
1687	VAMP8	Gene-Term
1688	RPS3	Gene-Term
1688	EIF3A	Gene-Term
1688	EIF3B	Gene-Term
1688	EIF3G	Gene-Term
1689	CYFIP1	Gene-Term
1689	CYFIP2	Gene-Term
1689	WASF1	Gene-Term
1689	NCKAP1	Gene-Term
1690	ALCAM	Gene-Term
1690	GRASP	Gene-Term
1690	CNTN6	Gene-Term
1690	CD6	Gene-Term
1691	RPL30	Gene-Term
1691	RPL10A	Gene-Term
1691	RPS27	Gene-Term
1691	RPS17	Gene-Term
1691	RPL36AL	Gene-Term
1692	PSMC5	Gene-Term
1692	PSMC4	Gene-Term
1692	PSMA3	Gene-Term
1692	PSMA7	Gene-Term
1692	PSMB8	Gene-Term
1693	CAD	Gene-Term
1693	GAD1	Gene-Term
1693	GAD2	Gene-Term
1693	GLUL	Gene-Term
1693	GOT1	Gene-Term
1694	RPS3	Gene-Term
1694	EIF3A	Gene-Term
1694	EIF3B	Gene-Term
1694	RPS20	Gene-Term
1694	EIF3I	Gene-Term
1695	CNR1	Gene-Term
1695	ABHD6	Gene-Term
1695	DAGLA	Gene-Term
1695	DAGLB	Gene-Term
1695	NAAA	Gene-Term
1696	PSEN1	Gene-Term
1696	NCSTN	Gene-Term
1696	PSENEN	Gene-Term
1696	PSEN2	Gene-Term
1696	APH1B	Gene-Term
1697	USH1C	Gene-Term
1697	CIB2	Gene-Term
1697	USH2A	Gene-Term
1697	MYO7A	Gene-Term
1697	PCDH15	Gene-Term
1697	CLRN1	Gene-Term
1698	AP2B1	Gene-Term
1698	CLTA	Gene-Term
1698	WNT5A	Gene-Term
1698	CLTB	Gene-Term
1698	FZD5	Gene-Term
1698	ROR1	Gene-Term
1699	EIF2S1	Gene-Term
1699	EIF2B1	Gene-Term
1699	EIF2B2	Gene-Term
1699	EIF2B5	Gene-Term
1699	EIF2B3	Gene-Term
1699	EIF2B4	Gene-Term
1700	PSMC5	Gene-Term
1700	PSMC2	Gene-Term
1700	PSMC4	Gene-Term
1700	PSMA8	Gene-Term
1700	PSMD10	Gene-Term
1700	ADRM1	Gene-Term
1701	RHOA	Gene-Term
1701	CDC42	Gene-Term
1701	RAC1	Gene-Term
1701	ARHGAP44	Gene-Term
1701	ABR	Gene-Term
1701	ARHGAP39	Gene-Term
1702	RPS3	Gene-Term
1702	RPS18	Gene-Term
1702	RPS9	Gene-Term
1702	EIF3A	Gene-Term
1702	EIF3B	Gene-Term
1702	EIF3E	Gene-Term
1703	GNG3	Gene-Term
1703	WNT5A	Gene-Term
1703	GNB5	Gene-Term
1703	PLCB1	Gene-Term
1703	PLCB3	Gene-Term
1703	FZD5	Gene-Term
1703	FZD3	Gene-Term
1704	NAPG	Gene-Term
1704	NSF	Gene-Term
1704	VAMP4	Gene-Term
1704	STX16	Gene-Term
1704	STX6	Gene-Term
1704	NAPA	Gene-Term
1704	RAB6B	Gene-Term
1705	ACTR2	Gene-Term
1705	VCP	Gene-Term
1705	UNC13D	Gene-Term
1705	VAT1	Gene-Term
1705	GDI2	Gene-Term
1705	MAPK1	Gene-Term
1705	FABP5	Gene-Term
1706	CDH1	Gene-Term
1706	STX4	Gene-Term
1706	CTNND1	Gene-Term
1706	EXOC4	Gene-Term
1706	CTNNB1	Gene-Term
1706	EXOC3	Gene-Term
1706	CTNNA1	Gene-Term
1707	SEPT5	Gene-Term
1707	SEPT8	Gene-Term
1707	SEPT6	Gene-Term
1707	SEPT3	Gene-Term
1707	SEPT4	Gene-Term
1707	SEPT11	Gene-Term
1707	SEPT1	Gene-Term
1708	THY1	Gene-Term
1708	NTNG1	Gene-Term
1708	NTNG2	Gene-Term
1708	CNTN4	Gene-Term
1708	CNTN5	Gene-Term
1708	MDGA1	Gene-Term
1708	NRN1	Gene-Term
1709	EPHB1	Gene-Term
1709	EPHB2	Gene-Term
1709	PSEN1	Gene-Term
1709	NCSTN	Gene-Term
1709	PSENEN	Gene-Term
1709	APH1A	Gene-Term
1709	PSEN2	Gene-Term
1709	CNTN1	Gene-Term
1710	PPP2CA	Gene-Term
1710	PPP1CC	Gene-Term
1710	CDC42	Gene-Term
1710	CDC20	Gene-Term
1710	RPS27	Gene-Term
1710	NDE1	Gene-Term
1710	DYNLL2	Gene-Term
1710	NDEL1	Gene-Term
1711	CACNG3	Gene-Term
1711	ADAM23	Gene-Term
1711	DLG4	Gene-Term
1711	LGI1	Gene-Term
1711	ADAM22	Gene-Term
1711	CACNG2	Gene-Term
1711	CACNG4	Gene-Term
1711	CACNG8	Gene-Term
1712	HSPA8	Gene-Term
1712	HNRNPD	Gene-Term
1712	HNRNPA3	Gene-Term
1712	HNRNPR	Gene-Term
1712	ELAVL1	Gene-Term
1712	EIF4A3	Gene-Term
1712	FUS	Gene-Term
1712	HNRNPH2	Gene-Term
1713	GRIK2	Gene-Term
1713	DLG1	Gene-Term
1713	DLG4	Gene-Term
1713	GRIK4	Gene-Term
1713	GRIK5	Gene-Term
1713	DLG3	Gene-Term
1713	GRIK1	Gene-Term
1713	GRIK3	Gene-Term
1714	SNAP29	Gene-Term
1714	RAB5C	Gene-Term
1714	LAMP1	Gene-Term
1714	PSEN1	Gene-Term
1714	DNAJC5	Gene-Term
1714	ARL8A	Gene-Term
1714	SYNGR1	Gene-Term
1714	NCSTN	Gene-Term
1715	AGRN	Gene-Term
1715	LRP8	Gene-Term
1715	APOE	Gene-Term
1715	BCAN	Gene-Term
1715	GPC6	Gene-Term
1715	GPC4	Gene-Term
1715	GPC1	Gene-Term
1715	CSPG5	Gene-Term
1716	GSK3B	Gene-Term
1716	DVL1	Gene-Term
1716	WNT3A	Gene-Term
1716	GSK3A	Gene-Term
1716	LRP6	Gene-Term
1716	FZD5	Gene-Term
1716	CSNK1G1	Gene-Term
1716	CSNK1G2	Gene-Term
1717	ARPC2	Gene-Term
1717	ACTR2	Gene-Term
1717	ARPC3	Gene-Term
1717	ARPC5L	Gene-Term
1717	ARPC1A	Gene-Term
1717	ACTR3	Gene-Term
1717	ARPC4	Gene-Term
1717	ARPC1B	Gene-Term
1718	CDC42	Gene-Term
1718	CDH2	Gene-Term
1718	CTNNB1	Gene-Term
1718	MAPK14	Gene-Term
1718	MEF2C	Gene-Term
1718	ABL1	Gene-Term
1718	CTNNA1	Gene-Term
1718	CDH15	Gene-Term
1718	CTNNA2	Gene-Term
1719	TNC	Gene-Term
1719	APP	Gene-Term
1719	CDH2	Gene-Term
1719	PENK	Gene-Term
1719	ADAM10	Gene-Term
1719	FGA	Gene-Term
1719	WFS1	Gene-Term
1719	APOE	Gene-Term
1719	C4A	Gene-Term
1719	SPARCL1	Gene-Term
1720	CDH1	Gene-Term
1720	CTNND1	Gene-Term
1720	CDH2	Gene-Term
1720	CTNNB1	Gene-Term
1720	CTNNA1	Gene-Term
1720	CDH15	Gene-Term
1720	CDH9	Gene-Term
1720	CDH8	Gene-Term
1720	CDH13	Gene-Term
1720	CDH11	Gene-Term
1721	ACTN1	Gene-Term
1721	VTI1B	Gene-Term
1721	APP	Gene-Term
1721	ACTN2	Gene-Term
1721	IGF1	Gene-Term
1721	FGB	Gene-Term
1721	FGA	Gene-Term
1721	SPARC	Gene-Term
1721	SRGN	Gene-Term
1721	CLU	Gene-Term
1722	NAPG	Gene-Term
1722	YKT6	Gene-Term
1722	NSF	Gene-Term
1722	NAPA	Gene-Term
1722	ANK2	Gene-Term
1722	SPTBN2	Gene-Term
1722	SPTBN1	Gene-Term
1722	TMED9	Gene-Term
1722	ANK1	Gene-Term
1722	ANK3	Gene-Term
1723	RPS23	Gene-Term
1723	RPL30	Gene-Term
1723	RPL8	Gene-Term
1723	RPL23	Gene-Term
1723	RPS9	Gene-Term
1723	RPL6	Gene-Term
1723	RPL14	Gene-Term
1723	RPS20	Gene-Term
1723	RPL24	Gene-Term
1723	RPL3L	Gene-Term
1724	UBA52	Gene-Term
1724	CDC20	Gene-Term
1724	RNF19A	Gene-Term
1724	PJA2	Gene-Term
1724	NEDD4	Gene-Term
1724	TRIM9	Gene-Term
1724	FBXO2	Gene-Term
1724	FBXL20	Gene-Term
1724	ZNRF1	Gene-Term
1724	ZNRF2	Gene-Term
1725	PRKACA	Gene-Term
1725	RAB11A	Gene-Term
1725	RAB8A	Gene-Term
1725	TUBA1A	Gene-Term
1725	AKAP9	Gene-Term
1725	YWHAG	Gene-Term
1725	PRKAR2B	Gene-Term
1725	NDE1	Gene-Term
1725	YWHAE	Gene-Term
1725	DCTN2	Gene-Term
1725	NPHP4	Gene-Term
1726	ARFGAP1	Gene-Term
1726	ARF1	Gene-Term
1726	ARF4	Gene-Term
1726	SEC22B	Gene-Term
1726	KIF21B	Gene-Term
1726	KIF5A	Gene-Term
1726	DCTN2	Gene-Term
1726	SPTBN2	Gene-Term
1726	KIF1A	Gene-Term
1726	TMED9	Gene-Term
1726	DYNLL2	Gene-Term
1727	SLC32A1	Gene-Term
1727	VAMP2	Gene-Term
1727	SYT1	Gene-Term
1727	CPLX1	Gene-Term
1727	STX1A	Gene-Term
1727	SNAP25	Gene-Term
1727	RAB3A	Gene-Term
1727	HSPA8	Gene-Term
1727	GAD1	Gene-Term
1727	RIMS1	Gene-Term
1727	DNAJC5	Gene-Term
