Parent	Child	EdgeType
1283	LRRC7	Gene-Term
1283	CYFIP1	Gene-Term
1283	RAB27A	Gene-Term
1283	CHI3L1	Gene-Term
1284	AP2B1	Gene-Term
1284	CLTA	Gene-Term
1284	WNT5A	Gene-Term
1284	CLTB	Gene-Term
1284	FZD5	Gene-Term
1284	ROR1	Gene-Term
1285	AGRN	Gene-Term
1285	BCAN	Gene-Term
1285	GPC6	Gene-Term
1285	GPC4	Gene-Term
1285	GPC1	Gene-Term
1285	CSPG5	Gene-Term
1286	RAB6B	Gene-Term
1286	RAB18	Gene-Term
1286	RAB3GAP1	Gene-Term
1286	RAB3GAP2	Gene-Term
1286	DCTN2	Gene-Term
1286	DYNLL2	Gene-Term
1287	THY1	Gene-Term
1287	NTNG1	Gene-Term
1287	NTNG2	Gene-Term
1287	CNTN4	Gene-Term
1287	CNTN5	Gene-Term
1287	MDGA1	Gene-Term
1287	NRN1	Gene-Term
1288	GSK3B	Gene-Term
1288	DVL1	Gene-Term
1288	WNT3A	Gene-Term
1288	GSK3A	Gene-Term
1288	LRP6	Gene-Term
1288	FZD5	Gene-Term
1288	CSNK1G1	Gene-Term
1289	EPHB1	Gene-Term
1289	EPHB2	Gene-Term
1289	PSEN1	Gene-Term
1289	NCSTN	Gene-Term
1289	PSENEN	Gene-Term
1289	APH1A	Gene-Term
1289	PSEN2	Gene-Term
1290	PTK2	Gene-Term
1290	HRAS	Gene-Term
1290	FYN	Gene-Term
1290	SOS1	Gene-Term
1290	PTPRA	Gene-Term
1290	SPTBN2	Gene-Term
1290	SPTBN1	Gene-Term
1291	GNG3	Gene-Term
1291	WNT5A	Gene-Term
1291	GNB5	Gene-Term
1291	PLCB1	Gene-Term
1291	PLCB3	Gene-Term
1291	FZD5	Gene-Term
1291	FZD3	Gene-Term
1292	ACTR2	Gene-Term
1292	VCP	Gene-Term
1292	UNC13D	Gene-Term
1292	VAT1	Gene-Term
1292	GDI2	Gene-Term
1292	MAPK1	Gene-Term
1292	FABP5	Gene-Term
1293	CHRNB4	Gene-Term
1293	SNAP25	Gene-Term
1293	SNAP23	Gene-Term
1293	ADAM10	Gene-Term
1293	PLD1	Gene-Term
1293	CD47	Gene-Term
1293	KCNAB2	Gene-Term
1293	SIRPA	Gene-Term
1294	ARFGAP1	Gene-Term
1294	ARF1	Gene-Term
1294	ARF4	Gene-Term
1294	SEC22B	Gene-Term
1294	KIF21B	Gene-Term
1294	KIF5A	Gene-Term
1294	KIF1A	Gene-Term
1294	TMED9	Gene-Term
1295	SYCP3	Gene-Term
1295	SYCP2	Gene-Term
1295	SYCP1	Gene-Term
1295	SYNE1	Gene-Term
1295	SYCE1	Gene-Term
1295	SMC1B	Gene-Term
1295	SYCE2	Gene-Term
1295	SYCE3	Gene-Term
1296	PPP2CA	Gene-Term
1296	PPP1CC	Gene-Term
1296	CDC42	Gene-Term
