Parent	Child	EdgeType
1680	DROSHA	Gene-Term
1680	DGCR8	Gene-Term
1681	CAMK2B	Gene-Term
1681	CAMK2D	Gene-Term
1682	VPS45	Gene-Term
1682	ZFYVE20	Gene-Term
1683	DARS	Gene-Term
1683	EPRS	Gene-Term
1684	ANK1	Gene-Term
1684	ITGAM	Gene-Term
1685	TSC1	Gene-Term
1685	TBC1D7	Gene-Term
1686	CRHR2	Gene-Term
1686	CRH	Gene-Term
1687	RPS3	Gene-Term
1687	LTV1	Gene-Term
1688	PTCH1	Gene-Term
1688	SHH	Gene-Term
1689	RPS18	Gene-Term
1689	EIF1AX	Gene-Term
1690	YWHAZ	Gene-Term
1690	YWHAB	Gene-Term
1691	PSMA3	Gene-Term
1691	PSMB10	Gene-Term
1692	ACTB	Gene-Term
1692	CFL1	Gene-Term
1693	PRKCI	Gene-Term
1693	PARD3	Gene-Term
1694	ABI1	Gene-Term
1694	WASF2	Gene-Term
1695	NRP1	Gene-Term
1695	SEMA3A	Gene-Term
1696	STX6	Gene-Term
1696	VPS51	Gene-Term
1697	PLCG1	Gene-Term
1697	PDGFRB	Gene-Term
1698	AGER	Gene-Term
1698	S100B	Gene-Term
1699	HMGCR	Gene-Term
1699	HMGCS1	Gene-Term
1700	COPS4	Gene-Term
1700	COPS7B	Gene-Term
1701	RELA	Gene-Term
1701	CREBBP	Gene-Term
1702	SNAP29	Gene-Term
1702	STX17	Gene-Term
1703	BRAF	Gene-Term
1703	MAP2K1	Gene-Term
1704	EGFR	Gene-Term
1704	EGF	Gene-Term
1705	FGFR2	Gene-Term
1705	FGF1	Gene-Term
1706	MAPK1	Gene-Term
1706	RPS6KA1	Gene-Term
1707	EIF3A	Gene-Term
1707	EIF3CL	Gene-Term
1708	SEPT6	Gene-Term
1708	SEPT2	Gene-Term
1709	VPS4B	Gene-Term
1709	CHMP2B	Gene-Term
1710	ITGB1	Gene-Term
1710	ITGA5	Gene-Term
1711	ARPC2	Gene-Term
1711	ACTR2	Gene-Term
1711	ARPC5	Gene-Term
1712	GSK3B	Gene-Term
1712	CTNNB1	Gene-Term
1712	AXIN1	Gene-Term
1713	GNB5	Gene-Term
1713	RGS7	Gene-Term
1713	CCT5	Gene-Term
1714	C11orf85	Gene-Term
