Parent	Child	EdgeType
1283	C11orf85	Gene-Term
1283	CCDC79	Gene-Term
1283	C15orf43	Gene-Term
1284	CRHR2	Gene-Term
1284	UCN	Gene-Term
1284	CRHBP	Gene-Term
1285	LRRC7	Gene-Term
1285	CYFIP1	Gene-Term
1285	RAB27A	Gene-Term
1285	CHI3L1	Gene-Term
1286	RAB3A	Gene-Term
1286	RAB3GAP1	Gene-Term
1286	DMXL2	Gene-Term
1286	RAB3GAP2	Gene-Term
1287	DMTN	Gene-Term
1287	ADD2	Gene-Term
1287	ADD3	Gene-Term
1287	ADD1	Gene-Term
1288	UBA52	Gene-Term
1288	USP14	Gene-Term
1288	VCP	Gene-Term
1288	PLAA	Gene-Term
1289	USH2A	Gene-Term
1289	CLRN1	Gene-Term
1289	TULP1	Gene-Term
1289	CNGB1	Gene-Term
1289	PRPH2	Gene-Term
1290	CNR1	Gene-Term
1290	ABHD6	Gene-Term
1290	DAGLA	Gene-Term
1290	DAGLB	Gene-Term
1290	NAAA	Gene-Term
1291	AP2B1	Gene-Term
1291	CLTA	Gene-Term
1291	WNT5A	Gene-Term
1291	CLTB	Gene-Term
1291	FZD5	Gene-Term
1291	ROR1	Gene-Term
1292	EIF2S1	Gene-Term
1292	EIF2B1	Gene-Term
1292	EIF2B2	Gene-Term
1292	EIF2B5	Gene-Term
1292	EIF2B3	Gene-Term
1292	EIF2B4	Gene-Term
1293	DGKI	Gene-Term
1293	DGKQ	Gene-Term
1293	DGKZ	Gene-Term
1293	DGKB	Gene-Term
1293	DGKE	Gene-Term
1293	CEL	Gene-Term
1294	ACTR2	Gene-Term
1294	VCP	Gene-Term
1294	UNC13D	Gene-Term
1294	VAT1	Gene-Term
1294	GDI2	Gene-Term
1294	MAPK1	Gene-Term
1294	FABP5	Gene-Term
1295	THY1	Gene-Term
1295	NTNG1	Gene-Term
1295	NTNG2	Gene-Term
1295	CNTN4	Gene-Term
1295	CNTN5	Gene-Term
1295	MDGA1	Gene-Term
1295	NRN1	Gene-Term
