Parent	Child	EdgeType
1283	LIN7A	Gene-Term
1283	CNTN2	Gene-Term
1283	GRIN2B	Gene-Term
1283	DLG1	Gene-Term
1283	DLG4	Gene-Term
1283	SLC32A1	Gene-Term
1283	SH3GL2	Gene-Term
1283	GRIA2	Gene-Term
1283	ATP2B3	Gene-Term
1283	SCN2A	Gene-Term
1283	CAMK2A	Gene-Term
1283	CALY	Gene-Term
1283	GRIA3	Gene-Term
1283	SYNPR	Gene-Term
1283	GRIN1	Gene-Term
1283	DLG3	Gene-Term
1283	TNR	Gene-Term
1283	FLNA	Gene-Term
1283	DAB1	Gene-Term
1283	SYNGR3	Gene-Term
1283	IQSEC3	Gene-Term
1283	SYN1	Gene-Term
1283	BSN	Gene-Term
1283	UNC13A	Gene-Term
1283	SNAP25	Gene-Term
1283	SYN2	Gene-Term
1283	RAB3C	Gene-Term
1283	SYT4	Gene-Term
1283	PDE2A	Gene-Term
1283	DLG2	Gene-Term
1283	SLC2A4	Gene-Term
1283	SH3KBP1	Gene-Term
1283	SH3GL1	Gene-Term
1283	SLC6A1	Gene-Term
1283	CBLN3	Gene-Term
1283	GSK3B	Gene-Term
1283	COPS5	Gene-Term
1283	CASR	Gene-Term
1283	RPL6	Gene-Term
1283	STRN4	Gene-Term
1283	CHRNA4	Gene-Term
1283	GRM6	Gene-Term
1283	PPP1R9B	Gene-Term
1283	DISC1	Gene-Term
1283	HPCA	Gene-Term
1283	RPH3A	Gene-Term
1283	CADPS	Gene-Term
1283	EXOC3	Gene-Term
1283	NTNG1	Gene-Term
1283	DOC2A	Gene-Term
1283	RAPGEF4	Gene-Term
1283	NOS1	Gene-Term
1283	HDAC4	Gene-Term
1283	CALM1	Gene-Term
1283	ATP1A2	Gene-Term
1283	CALM3	Gene-Term
1283	NIPSNAP1	Gene-Term
1283	TUFM	Gene-Term
1283	ATP2B1	Gene-Term
1283	EIF2B2	Gene-Term
1283	FMR1	Gene-Term
1283	KCNQ2	Gene-Term
1283	NOS1AP	Gene-Term
1283	DRP2	Gene-Term
1283	MECP2	Gene-Term
1283	SLC1A7	Gene-Term
1283	KCNJ4	Gene-Term
1283	C1QL2	Gene-Term
1283	LRFN2	Gene-Term
1283	GABRE	Gene-Term
1283	C16orf70	Gene-Term
1283	CASK	Gene-Term
1283	MAP1LC3A	Gene-Term
1283	KCNMA1	Gene-Term
1283	PPFIA4	Gene-Term
1283	MPP2	Gene-Term
1283	ERC1	Gene-Term
1283	CADM2	Gene-Term
1283	KIF1A	Gene-Term
1283	KCNA6	Gene-Term
1283	NRGN	Gene-Term
1283	DMXL2	Gene-Term
1283	LRP6	Gene-Term
1283	SEPT8	Gene-Term
1283	ENAH	Gene-Term
1283	SPARCL1	Gene-Term
1283	RNF19A	Gene-Term
1283	SVOP	Gene-Term
1283	PIAS3	Gene-Term
1283	RIMS4	Gene-Term
1283	SDK2	Gene-Term
1283	ELFN1	Gene-Term
1283	NR1D1	Gene-Term
1283	LRFN1	Gene-Term
1283	IGSF9	Gene-Term
1283	CAMK2N1	Gene-Term
1283	IGSF11	Gene-Term
1283	PCDH17	Gene-Term
1283	PDLIM4	Gene-Term
1283	SDK1	Gene-Term
1283	TRIM9	Gene-Term
1283	GPM6A	Gene-Term
1283	LRRTM3	Gene-Term
1283	FAM107A	Gene-Term
1283	PRPH	Gene-Term
1283	C1QL4	Gene-Term
1283	CAPRIN2	Gene-Term
1283	FZD3	Gene-Term
1283	CLCN3	Gene-Term
1283	CRYAB	Gene-Term
1283	ASCC1	Gene-Term
1283	ARC	Gene-Term
1283	ABLIM3	Gene-Term
1283	CAMKV	Gene-Term
1283	KIRREL3	Gene-Term
1283	MAGI2	Gene-Term
1283	KIAA1109	Gene-Term
1283	MAP1S	Gene-Term
1283	SYCE1L	Gene-Term
1283	CUBN	Gene-Term
1283	MYCBPAP	Gene-Term
1283	CEP112	Gene-Term
1283	PXK	Gene-Term
1283	ARHGAP44	Gene-Term
1283	TBC1D24	Gene-Term
1283	SLC16A3	Gene-Term
1283	ZMYND19	Gene-Term
1283	CCDC79	Gene-Term
1283	EMB	Gene-Term
1283	VAT1L	Gene-Term
1283	FARP1	Gene-Term
1283	BAALC	Gene-Term
1283	SNX14	Gene-Term
1283	DSCAML1	Gene-Term
1283	ROGDI	Gene-Term
1283	ZDHHC23	Gene-Term
1283	TMLHE	Gene-Term
1283	BCL11A	Gene-Term
1283	RNF216	Gene-Term
1283	USP50	Gene-Term
1283	MCTP1	Gene-Term
1284	EFNB1	Gene-Term
1284	RTN4	Gene-Term
1284	AGRN	Gene-Term
1284	RHOA	Gene-Term
1284	EFNB3	Gene-Term
1284	CDH1	Gene-Term
1284	EPHA7	Gene-Term
1284	PLXND1	Gene-Term
1284	RTN4R	Gene-Term
1284	EFNA2	Gene-Term
1284	NTF4	Gene-Term
1284	AKT1	Gene-Term
1284	NTF3	Gene-Term
1284	EPHB1	Gene-Term
1284	BDNF	Gene-Term
1284	EPHB2	Gene-Term
1284	EPHA4	Gene-Term
1284	NRP1	Gene-Term
1284	NRCAM	Gene-Term
1284	EFNA5	Gene-Term
1284	EFNB2	Gene-Term
1284	LIN7A	Gene-Term
1284	STRN	Gene-Term
1284	PPP2CA	Gene-Term
1284	CNTN2	Gene-Term
1284	PICK1	Gene-Term
1284	EPS8	Gene-Term
1284	GRIK2	Gene-Term
1284	GRIN2B	Gene-Term
1284	PPP2R2A	Gene-Term
1284	PPP1CA	Gene-Term
1284	AKAP5	Gene-Term
1284	DLG1	Gene-Term
1284	ADAM23	Gene-Term
1284	GABRG2	Gene-Term
1284	DLG4	Gene-Term
1284	LGI1	Gene-Term
1284	ADAM22	Gene-Term
1284	CAMK2G	Gene-Term
1284	GRIA1	Gene-Term
1284	CAMK2B	Gene-Term
1284	SLC32A1	Gene-Term
1284	GABRA6	Gene-Term
1284	RIMS2	Gene-Term
1284	SH3GL2	Gene-Term
1284	CACNG2	Gene-Term
1284	GRIA2	Gene-Term
1284	GABRA1	Gene-Term
1284	SHANK1	Gene-Term
1284	CAMK2A	Gene-Term
1284	PPP1CC	Gene-Term
1284	CACNA1C	Gene-Term
1284	KCNA1	Gene-Term
1284	MDM2	Gene-Term
1284	GRIN2A	Gene-Term
1284	PPP1CB	Gene-Term
1284	PRKACA	Gene-Term
1284	GRIA4	Gene-Term
1284	GRIK5	Gene-Term
1284	GRIA3	Gene-Term
1284	GRIN1	Gene-Term
1284	DLG3	Gene-Term
1284	NLGN1	Gene-Term
1284	GNG3	Gene-Term
1284	ITGA3	Gene-Term
1284	TNC	Gene-Term
1284	ITGA8	Gene-Term
1284	SRC	Gene-Term
1284	ARF6	Gene-Term
1284	BIN1	Gene-Term
1284	YWHAZ	Gene-Term
1284	EGFR	Gene-Term
1284	ITGB1	Gene-Term
1284	PTK2	Gene-Term
1284	ITGB3	Gene-Term
1284	ACTB	Gene-Term
1284	ALCAM	Gene-Term
1284	FLNA	Gene-Term
1284	LRP8	Gene-Term
1284	ACTN1	Gene-Term
1284	DAB1	Gene-Term
1284	ITGA2	Gene-Term
1284	VTI1B	Gene-Term
1284	NAPG	Gene-Term
1284	VAMP3	Gene-Term
1284	STXBP3	Gene-Term
1284	VAMP2	Gene-Term
1284	PSD	Gene-Term
1284	RPLP2	Gene-Term
1284	ARFGAP1	Gene-Term
1284	ARF1	Gene-Term
1284	ARF4	Gene-Term
1284	RAB11A	Gene-Term
1284	SYT1	Gene-Term
1284	ASAP1	Gene-Term
1284	SYN1	Gene-Term
1284	RPS3	Gene-Term
1284	NRXN1	Gene-Term
1284	CPLX1	Gene-Term
1284	STX1A	Gene-Term
1284	SNAP25	Gene-Term
1284	STX3	Gene-Term
1284	STX2	Gene-Term
1284	STXBP1	Gene-Term
1284	YKT6	Gene-Term
1284	SNAP23	Gene-Term
1284	RAB3A	Gene-Term
1284	NSF	Gene-Term
1284	VAMP1	Gene-Term
1284	ESYT1	Gene-Term
1284	APP	Gene-Term
1284	STX1B	Gene-Term
1284	STX4	Gene-Term
1284	VAMP7	Gene-Term
1284	RAB8A	Gene-Term
1284	TUBA1A	Gene-Term
1284	VAMP4	Gene-Term
1284	SNAP29	Gene-Term
1284	UNC13B	Gene-Term
1284	ESYT2	Gene-Term
1284	DYSF	Gene-Term
1284	CDC42	Gene-Term
1284	CYFIP1	Gene-Term
1284	LPHN3	Gene-Term
1284	CTNND1	Gene-Term
1284	RAB27A	Gene-Term
1284	DLGAP1	Gene-Term
1284	PRKCI	Gene-Term
1284	SHANK2	Gene-Term
1284	CDH2	Gene-Term
1284	ACTN2	Gene-Term
1284	DLG2	Gene-Term
1284	PTPRS	Gene-Term
1284	NTRK2	Gene-Term
1284	PTPRZ1	Gene-Term
1284	STX10	Gene-Term
1284	AP2B1	Gene-Term
1284	STX12	Gene-Term
1284	EEA1	Gene-Term
1284	STX7	Gene-Term
1284	STX16	Gene-Term
1284	STX6	Gene-Term
1284	ITSN1	Gene-Term
1284	CLTA	Gene-Term
1284	SH3GL3	Gene-Term
1284	RAB5C	Gene-Term
1284	SH3KBP1	Gene-Term
1284	PICALM	Gene-Term
1284	WNT5A	Gene-Term
1284	RAB5A	Gene-Term
1284	UBA52	Gene-Term
1284	NAPA	Gene-Term
1284	FCHO2	Gene-Term
1284	VPS45	Gene-Term
1284	HIP1R	Gene-Term
1284	SYNJ1	Gene-Term
1284	AMPH	Gene-Term
1284	GAK	Gene-Term
1284	EPS15	Gene-Term
1284	DNM2	Gene-Term
1284	ARPC2	Gene-Term
1284	HSPA8	Gene-Term
1284	RAB5B	Gene-Term
1284	PACSIN1	Gene-Term
1284	SEC22B	Gene-Term
1284	STON2	Gene-Term
1284	EXOC4	Gene-Term
1284	SH3GL1	Gene-Term
1284	ACTR2	Gene-Term
1284	ARRB2	Gene-Term
1284	NTS	Gene-Term
1284	ARRB1	Gene-Term
1284	DNM1	Gene-Term
1284	CLTB	Gene-Term
