Parent	Child	EdgeType
1680	PLCG1	Gene-Term
1680	PDGFRB	Gene-Term
1681	AGER	Gene-Term
1681	S100B	Gene-Term
1682	YWHAZ	Gene-Term
1682	YWHAB	Gene-Term
1683	VPS45	Gene-Term
1683	ZFYVE20	Gene-Term
1684	CAMK2B	Gene-Term
1684	CAMK2D	Gene-Term
1685	PTCH1	Gene-Term
1685	SHH	Gene-Term
1686	RPS18	Gene-Term
1686	EIF1AX	Gene-Term
1687	BRAF	Gene-Term
1687	MAP2K1	Gene-Term
1688	CRHR2	Gene-Term
1688	CRH	Gene-Term
1689	EGFR	Gene-Term
1689	EGF	Gene-Term
1690	PRKCI	Gene-Term
1690	PARD3	Gene-Term
1691	USP46	Gene-Term
1691	WDR48	Gene-Term
1692	ANK1	Gene-Term
1692	ITGAM	Gene-Term
1693	SNAP29	Gene-Term
1693	STX17	Gene-Term
1694	COPS4	Gene-Term
1694	COPS7B	Gene-Term
1695	ACTB	Gene-Term
1695	CFL1	Gene-Term
1696	ABI1	Gene-Term
1696	WASF2	Gene-Term
1697	HMGCR	Gene-Term
1697	HMGCS1	Gene-Term
1698	RELA	Gene-Term
1698	CREBBP	Gene-Term
1699	SEPT6	Gene-Term
1699	SEPT2	Gene-Term
1700	FGFR2	Gene-Term
1700	FGF1	Gene-Term
1701	DROSHA	Gene-Term
1701	DGCR8	Gene-Term
1702	PSMA3	Gene-Term
1702	PSMB10	Gene-Term
1703	VPS4B	Gene-Term
1703	CHMP2B	Gene-Term
1704	ITGB1	Gene-Term
1704	ITGA5	Gene-Term
1705	NRP1	Gene-Term
1705	SEMA3A	Gene-Term
1706	DARS	Gene-Term
1706	EPRS	Gene-Term
1707	MAPK1	Gene-Term
1707	RPS6KA1	Gene-Term
1708	STX6	Gene-Term
1708	VPS51	Gene-Term
1709	TSC1	Gene-Term
1709	TBC1D7	Gene-Term
1710	EIF3A	Gene-Term
1710	EIF3CL	Gene-Term
1711	EFNB2	Gene-Term
1711	EPHB4	Gene-Term
1711	EPHA5	Gene-Term
1712	GNB5	Gene-Term
1712	RGS7	Gene-Term
1712	CCT5	Gene-Term
1713	EGFR	Gene-Term
1713	SOS1	Gene-Term
1713	GRB2	Gene-Term
1714	PPP2CA	Gene-Term
1714	STRN4	Gene-Term
1714	DYNLL2	Gene-Term
1715	PPP2CA	Gene-Term
1715	GSK3B	Gene-Term
1715	AKT3	Gene-Term
1716	ITGB3	Gene-Term
1716	ITGAV	Gene-Term
1716	ITGA2B	Gene-Term
1717	CYFIP1	Gene-Term
1717	CYFIP2	Gene-Term
