Parent	Child	EdgeType
1283	ACTN1	Gene-Term
1283	VTI1B	Gene-Term
1283	APP	Gene-Term
1283	ACTN2	Gene-Term
1283	IGF1	Gene-Term
1283	FGB	Gene-Term
1283	FGA	Gene-Term
1283	SPARC	Gene-Term
1283	SRGN	Gene-Term
1283	CLU	Gene-Term
1284	UBA52	Gene-Term
1284	CDC20	Gene-Term
1284	RNF19A	Gene-Term
1284	PJA2	Gene-Term
1284	NEDD4	Gene-Term
1284	TRIM9	Gene-Term
1284	FBXO2	Gene-Term
1284	FBXL20	Gene-Term
1284	ZNRF1	Gene-Term
1284	ZNRF2	Gene-Term
1285	TNC	Gene-Term
1285	APP	Gene-Term
1285	CDH2	Gene-Term
1285	PENK	Gene-Term
1285	ADAM10	Gene-Term
1285	FGA	Gene-Term
1285	WFS1	Gene-Term
1285	APOE	Gene-Term
1285	C4A	Gene-Term
1285	SPARCL1	Gene-Term
1286	PRKACA	Gene-Term
1286	RAB11A	Gene-Term
1286	RAB8A	Gene-Term
1286	TUBA1A	Gene-Term
1286	AKAP9	Gene-Term
1286	YWHAG	Gene-Term
1286	PRKAR2B	Gene-Term
1286	NDE1	Gene-Term
1286	YWHAE	Gene-Term
1286	DCTN2	Gene-Term
1286	NPHP4	Gene-Term
1287	CHRNB4	Gene-Term
1287	SCAMP1	Gene-Term
1287	SNAP25	Gene-Term
1287	SNAP23	Gene-Term
1287	ADAM10	Gene-Term
1287	DNAJC5	Gene-Term
1287	PLD1	Gene-Term
1287	RAP1A	Gene-Term
1287	PGRMC1	Gene-Term
1287	CD47	Gene-Term
1287	P2RX1	Gene-Term
1287	KCNAB2	Gene-Term
1288	SRC	Gene-Term
1288	ITGB3	Gene-Term
1288	CNKSR2	Gene-Term
1288	ARRB2	Gene-Term
1288	ARRB1	Gene-Term
1288	HRAS	Gene-Term
1288	AP3B1	Gene-Term
1288	MAPK1	Gene-Term
1288	AKAP9	Gene-Term
1288	FXR1	Gene-Term
1288	FGB	Gene-Term
1288	PEBP1	Gene-Term
1288	BRAF	Gene-Term
1288	FGA	Gene-Term
1288	RAP1A	Gene-Term
1289	CHRNB4	Gene-Term
1289	CHRNB2	Gene-Term
1289	STXBP5	Gene-Term
1289	CHRNA4	Gene-Term
1289	CHRNA7	Gene-Term
1289	CHRNB3	Gene-Term
1289	CHRNA5	Gene-Term
1289	CHRNA2	Gene-Term
1289	CHRNA3	Gene-Term
1289	CHRND	Gene-Term
1289	CHRNA1	Gene-Term
1289	CHRNE	Gene-Term
1289	CHRNG	Gene-Term
1289	CHRNA9	Gene-Term
1289	CHRNB1	Gene-Term
1290	AGRN	Gene-Term
1290	SRC	Gene-Term
1290	LAMA2	Gene-Term
1290	ITGB1	Gene-Term
1290	PTK2	Gene-Term
1290	LAMA5	Gene-Term
1290	CHRM1	Gene-Term
1290	CDC42	Gene-Term
1290	CTTN	Gene-Term
1290	PAK2	Gene-Term
1290	RAC1	Gene-Term
1290	ARHGEF7	Gene-Term
1290	PAK3	Gene-Term
1290	DMD	Gene-Term
1290	UTRN	Gene-Term
1290	CHRNA1	Gene-Term
1290	RAPSN	Gene-Term
1291	RAB11A	Gene-Term
1291	RAB3A	Gene-Term
1291	RAB8A	Gene-Term
1291	RAB3C	Gene-Term
1291	RAB27A	Gene-Term
1291	RAB10	Gene-Term
1291	RAB5C	Gene-Term
1291	RAB5A	Gene-Term
1291	RAB5B	Gene-Term
1291	RAB4A	Gene-Term
1291	GDI2	Gene-Term
1291	RAB15	Gene-Term
1291	RAB27B	Gene-Term
1291	RAB26	Gene-Term
1291	RAB8B	Gene-Term
1291	RAB11B	Gene-Term
1291	RAB21	Gene-Term
1291	RAB6B	Gene-Term
1291	RAB18	Gene-Term
1291	RAB33B	Gene-Term
1291	RAB3B	Gene-Term
1291	RAB2B	Gene-Term
1292	GNG3	Gene-Term
1292	CHRM1	Gene-Term
1292	APP	Gene-Term
1292	NTS	Gene-Term
1292	CCK	Gene-Term
1292	CASR	Gene-Term
1292	GNRH1	Gene-Term
1292	GNB5	Gene-Term
1292	LPAR1	Gene-Term
1292	GRM5	Gene-Term
1292	NMU	Gene-Term
1292	OXT	Gene-Term
1292	HCRT	Gene-Term
1292	GRM1	Gene-Term
1292	ANXA1	Gene-Term
1292	PLCB1	Gene-Term
1292	F2R	Gene-Term
1292	P2RY1	Gene-Term
1292	CHRM3	Gene-Term
1292	CHRM5	Gene-Term
1292	TRIO	Gene-Term
1292	ADRA1A	Gene-Term
1292	NTSR1	Gene-Term
1292	HTR2A	Gene-Term
1292	HTR2B	Gene-Term
1292	GHSR	Gene-Term
1292	PLCB3	Gene-Term
1292	NPFF	Gene-Term
1292	PLCB4	Gene-Term
1293	GNG3	Gene-Term
1293	APP	Gene-Term
1293	CHRM2	Gene-Term
1293	HRH3	Gene-Term
1293	CASR	Gene-Term
1293	DRD4	Gene-Term
1293	OPRM1	Gene-Term
1293	PDYN	Gene-Term
1293	OPRK1	Gene-Term
1293	CHRM4	Gene-Term
1293	ADRA2C	Gene-Term
1293	GRM6	Gene-Term
1293	ADCY8	Gene-Term
1293	GNB5	Gene-Term
1293	LPAR1	Gene-Term
1293	ADORA1	Gene-Term
1293	GRM4	Gene-Term
1293	GPER1	Gene-Term
1293	ADCY1	Gene-Term
1293	PNOC	Gene-Term
1293	GRM8	Gene-Term
1293	HTR1B	Gene-Term
1293	GRM7	Gene-Term
1293	DRD2	Gene-Term
1293	GABBR2	Gene-Term
1293	P2RY4	Gene-Term
1293	NMU	Gene-Term
1293	DRD3	Gene-Term
1293	PENK	Gene-Term
1293	OPRD1	Gene-Term
1293	CNR1	Gene-Term
1293	ANXA1	Gene-Term
1293	GRM2	Gene-Term
1294	SH3GL2	Gene-Term
1294	BIN1	Gene-Term
1294	EGFR	Gene-Term
1294	VAMP3	Gene-Term
1294	VAMP2	Gene-Term
1294	SYT1	Gene-Term
1294	VAMP7	Gene-Term
1294	VAMP4	Gene-Term
1294	AP2B1	Gene-Term
1294	ITSN1	Gene-Term
1294	CLTA	Gene-Term
1294	SH3GL3	Gene-Term
1294	SLC2A8	Gene-Term
1294	SYT8	Gene-Term
1294	RAB5C	Gene-Term
1294	SYT9	Gene-Term
1294	SLC18A3	Gene-Term
1294	SH3KBP1	Gene-Term
1294	SYT11	Gene-Term
1294	PICALM	Gene-Term
1294	WNT5A	Gene-Term
1294	RAB5A	Gene-Term
1294	DNM3	Gene-Term
1294	UBA52	Gene-Term
1294	FCHO2	Gene-Term
1294	PACSIN2	Gene-Term
1294	SYNJ2	Gene-Term
1294	HIP1R	Gene-Term
1294	SYT2	Gene-Term
1294	SYNJ1	Gene-Term
1294	AMPH	Gene-Term
1294	GAK	Gene-Term
1294	EPS15	Gene-Term
1294	DNM2	Gene-Term
1294	AAK1	Gene-Term
1294	CHRM2	Gene-Term
1294	ARPC2	Gene-Term
1294	HSPA8	Gene-Term
1294	RAB5B	Gene-Term
1294	PACSIN1	Gene-Term
1294	STON2	Gene-Term
1294	HIP1	Gene-Term
1294	SH3GL1	Gene-Term
1294	ACTR2	Gene-Term
1294	ARRB2	Gene-Term
1294	ARRB1	Gene-Term
1294	DNM1	Gene-Term
1294	CLTB	Gene-Term
1294	CTTN	Gene-Term
1294	DNAJC6	Gene-Term
1295	SEMA3F	Gene-Term
1295	EFNB1	Gene-Term
1295	DCC	Gene-Term
1295	RTN4	Gene-Term
1295	MICAL1	Gene-Term
1295	RHOA	Gene-Term
1295	EFNB3	Gene-Term
1295	GIPC1	Gene-Term
1295	CDH1	Gene-Term
1295	EPHA7	Gene-Term
1295	PLXND1	Gene-Term
1295	RTN4R	Gene-Term
1295	EFNA2	Gene-Term
1295	NTF4	Gene-Term
1295	AKT1	Gene-Term
1295	NTF3	Gene-Term
1295	EPHB1	Gene-Term
1295	BDNF	Gene-Term
1295	EPHB2	Gene-Term
1295	EPHA4	Gene-Term
1295	NRP1	Gene-Term
1295	NRCAM	Gene-Term
1295	EFNA5	Gene-Term
1295	EFNB2	Gene-Term
1295	NRP2	Gene-Term
1295	USH1C	Gene-Term
1295	ATP2B4	Gene-Term
1295	ATP2B2	Gene-Term
1295	PRKCZ	Gene-Term
1295	CIB2	Gene-Term
1295	LIN7A	Gene-Term
1295	CBLN4	Gene-Term
1295	STRN	Gene-Term
1295	CACNA1D	Gene-Term
1295	USH2A	Gene-Term
1295	FRMPD4	Gene-Term
1295	PPP2CA	Gene-Term
1295	DRD5	Gene-Term
1295	MYO7A	Gene-Term
1295	PCDH15	Gene-Term
1295	MSN	Gene-Term
1295	ABCC8	Gene-Term
1295	CNTN2	Gene-Term
1295	SLC4A7	Gene-Term
1295	OTOF	Gene-Term
1295	PICK1	Gene-Term
1295	EPS8	Gene-Term
1295	CLRN1	Gene-Term
1295	CACNG3	Gene-Term
1295	RASGRP2	Gene-Term
1295	GRIK2	Gene-Term
1295	GRIN2B	Gene-Term
1295	SHISA7	Gene-Term
1295	PPP2R2A	Gene-Term
1295	SHISA6	Gene-Term
1295	STAC3	Gene-Term
1295	PPP1CA	Gene-Term
1295	AKAP5	Gene-Term
1295	PTPN5	Gene-Term
1295	GRIN3B	Gene-Term
