Parent	Child	EdgeType
1680	NRP1	Gene-Term
1680	SEMA3A	Gene-Term
1681	PTCH1	Gene-Term
1681	SHH	Gene-Term
1682	RPS18	Gene-Term
1682	EIF1AX	Gene-Term
1683	MAPK1	Gene-Term
1683	RPS6KA1	Gene-Term
1684	SEPT6	Gene-Term
1684	SEPT2	Gene-Term
1685	COPS4	Gene-Term
1685	COPS7B	Gene-Term
1686	BRAF	Gene-Term
1686	MAP2K1	Gene-Term
1687	TSC1	Gene-Term
1687	TBC1D7	Gene-Term
1688	PSMA3	Gene-Term
1688	PSMB10	Gene-Term
1689	HMGCR	Gene-Term
1689	HMGCS1	Gene-Term
1690	ACTB	Gene-Term
1690	CFL1	Gene-Term
1691	ANK1	Gene-Term
1691	ITGAM	Gene-Term
1692	AGER	Gene-Term
1692	S100B	Gene-Term
1693	RELA	Gene-Term
1693	CREBBP	Gene-Term
1694	SNAP29	Gene-Term
1694	STX17	Gene-Term
1695	ABI1	Gene-Term
1695	WASF2	Gene-Term
1696	EIF3A	Gene-Term
1696	EIF3CL	Gene-Term
1697	DROSHA	Gene-Term
1697	DGCR8	Gene-Term
1698	VPS45	Gene-Term
1698	ZFYVE20	Gene-Term
1699	CRHR2	Gene-Term
1699	CRH	Gene-Term
1700	VPS4B	Gene-Term
1700	CHMP2B	Gene-Term
1701	YWHAZ	Gene-Term
1701	YWHAB	Gene-Term
1702	ITGB1	Gene-Term
1702	ITGA5	Gene-Term
1703	DARS	Gene-Term
1703	EPRS	Gene-Term
1704	STX6	Gene-Term
1704	VPS51	Gene-Term
1705	VAMP4	Gene-Term
1705	STX6	Gene-Term
1705	VTI1A	Gene-Term
1706	APLP1	Gene-Term
1706	LRFN3	Gene-Term
1706	PRODH2	Gene-Term
1707	ITGB3	Gene-Term
1707	ITGAV	Gene-Term
1707	ITGA2B	Gene-Term
1708	CDC20	Gene-Term
1708	TRIP13	Gene-Term
1708	MAD2L1	Gene-Term
1709	ARPC2	Gene-Term
1709	ACTR2	Gene-Term
1709	ARPC5	Gene-Term
1710	PABPC1	Gene-Term
1710	GSPT1	Gene-Term
1710	GSPT2	Gene-Term
1711	HRAS	Gene-Term
1711	RAF1	Gene-Term
1711	PIK3CA	Gene-Term
1712	RPL23	Gene-Term
1712	RPS14	Gene-Term
1712	SEC61A1	Gene-Term
1713	GNB5	Gene-Term
1713	RGS7	Gene-Term
1713	CCT5	Gene-Term
1714	PABPC1	Gene-Term
1714	EIF4E	Gene-Term
1714	EIF4G1	Gene-Term
1715	CPLX2	Gene-Term
1715	CDC20	Gene-Term
1715	NEUROD2	Gene-Term
1716	FGB	Gene-Term
1716	FGA	Gene-Term
1716	FGG	Gene-Term
1717	RPS3	Gene-Term
1717	WASF3	Gene-Term
1717	LTV1	Gene-Term
