Parent	Child	EdgeType
1283	CNTN2	Gene-Term
1283	GRIN2B	Gene-Term
1283	SLC32A1	Gene-Term
1283	SH3GL2	Gene-Term
1283	GRIA2	Gene-Term
1283	ATP2B3	Gene-Term
1283	CAMK2A	Gene-Term
1283	CALY	Gene-Term
1283	SYNPR	Gene-Term
1283	TNR	Gene-Term
1283	FLNA	Gene-Term
1283	DAB1	Gene-Term
1283	IQSEC3	Gene-Term
1283	SYN1	Gene-Term
1283	BSN	Gene-Term
1283	SYN2	Gene-Term
1283	RAB3C	Gene-Term
1283	PDE2A	Gene-Term
1283	SH3GL1	Gene-Term
1283	SLC6A1	Gene-Term
1283	CBLN3	Gene-Term
1283	GSK3B	Gene-Term
1283	COPS5	Gene-Term
1283	STRN4	Gene-Term
1283	GRM6	Gene-Term
1283	DISC1	Gene-Term
1283	HPCA	Gene-Term
1283	NTNG1	Gene-Term
1283	RAPGEF4	Gene-Term
1283	NOS1	Gene-Term
1283	CALM1	Gene-Term
1283	ATP1A2	Gene-Term
1283	CALM3	Gene-Term
1283	KCNQ2	Gene-Term
1283	NOS1AP	Gene-Term
1283	MECP2	Gene-Term
1283	KCNJ4	Gene-Term
1283	C1QL2	Gene-Term
1283	LRFN2	Gene-Term
1283	GABRE	Gene-Term
1283	KCNMA1	Gene-Term
1283	CADM2	Gene-Term
1283	KIF1A	Gene-Term
1283	KCNA6	Gene-Term
1283	NRGN	Gene-Term
1283	SEPT8	Gene-Term
1283	ENAH	Gene-Term
1283	SDK2	Gene-Term
1283	ELFN1	Gene-Term
1283	NR1D1	Gene-Term
1283	LRFN1	Gene-Term
1283	IGSF9	Gene-Term
1283	CAMK2N1	Gene-Term
1283	PDLIM4	Gene-Term
1283	SDK1	Gene-Term
1283	TRIM9	Gene-Term
1283	PRPH	Gene-Term
1283	C1QL4	Gene-Term
1283	FZD3	Gene-Term
1283	CLCN3	Gene-Term
1283	ASCC1	Gene-Term
1283	CAMKV	Gene-Term
1283	KIRREL3	Gene-Term
1283	MAGI2	Gene-Term
1283	KIAA1109	Gene-Term
1283	SYCE1L	Gene-Term
1283	CUBN	Gene-Term
1283	CEP112	Gene-Term
1283	PXK	Gene-Term
1283	ARHGAP44	Gene-Term
1283	ZMYND19	Gene-Term
1283	CCDC79	Gene-Term
1283	VAT1L	Gene-Term
1283	FARP1	Gene-Term
1283	BAALC	Gene-Term
1283	SNX14	Gene-Term
1283	DSCAML1	Gene-Term
1283	ROGDI	Gene-Term
1283	ZDHHC23	Gene-Term
1283	TMLHE	Gene-Term
1283	USP50	Gene-Term
1283	MCTP1	Gene-Term
1284	NTF3	Gene-Term
1284	EPHA4	Gene-Term
1284	CBLN4	Gene-Term
1284	CACNA1D	Gene-Term
1284	FRMPD4	Gene-Term
1284	CNTN2	Gene-Term
1284	PICK1	Gene-Term
1284	CACNG3	Gene-Term
1284	SHISA6	Gene-Term
1284	PPP1CA	Gene-Term
1284	MT3	Gene-Term
1284	GABRG2	Gene-Term
1284	DDN	Gene-Term
1284	KCNC1	Gene-Term
1284	DLG4	Gene-Term
1284	LGI1	Gene-Term
1284	GABRG1	Gene-Term
1284	GSG1L	Gene-Term
1284	GRID2	Gene-Term
1284	KCNJ9	Gene-Term
1284	SLC32A1	Gene-Term
1284	GABRA6	Gene-Term
1284	SH3GL2	Gene-Term
1284	GRIA2	Gene-Term
1284	ATP2B3	Gene-Term
1284	SHANK1	Gene-Term
1284	SCN2A	Gene-Term
1284	SNCB	Gene-Term
1284	CAMK2A	Gene-Term
1284	SLC6A7	Gene-Term
1284	PPP1CC	Gene-Term
1284	CACNA1C	Gene-Term
1284	GABRD	Gene-Term
1284	CALY	Gene-Term
1284	PRKACA	Gene-Term
1284	MAPK8IP2	Gene-Term
1284	GRIA4	Gene-Term
1284	OLFM2	Gene-Term
1284	GRIA3	Gene-Term
1284	SYNPR	Gene-Term
1284	GRIN1	Gene-Term
1284	DLG3	Gene-Term
1284	LAMA2	Gene-Term
1284	FLNA	Gene-Term
1284	GRASP	Gene-Term
1284	SYN1	Gene-Term
1284	NRXN1	Gene-Term
1284	SNAP25	Gene-Term
1284	STX2	Gene-Term
1284	OLFM1	Gene-Term
1284	STX1B	Gene-Term
1284	VAMP7	Gene-Term
1284	UNC13B	Gene-Term
1284	DYSF	Gene-Term
1284	DLGAP1	Gene-Term
1284	SHANK2	Gene-Term
1284	DLG2	Gene-Term
1284	SEMA4C	Gene-Term
1284	STX12	Gene-Term
1284	SLC2A4	Gene-Term
1284	VPS18	Gene-Term
1284	SLC17A9	Gene-Term
1284	SLC18A3	Gene-Term
1284	SH3KBP1	Gene-Term
1284	SYT11	Gene-Term
1284	UBA52	Gene-Term
1284	PACSIN2	Gene-Term
1284	SYNJ1	Gene-Term
1284	SH3GL1	Gene-Term
1284	DNAJC6	Gene-Term
1284	CCK	Gene-Term
1284	KCNQ3	Gene-Term
