Parent	Child	EdgeType
1283	PPP1CA	Gene-Term
1283	RGMA	Gene-Term
1283	BMPR2	Gene-Term
1284	LAMP5	Gene-Term
1284	PLEKHA5	Gene-Term
1284	CBLN2	Gene-Term
1285	PPP2CA	Gene-Term
1285	STRN4	Gene-Term
1285	DYNLL2	Gene-Term
1286	GSG1L	Gene-Term
1286	VWC2	Gene-Term
1286	NRN1	Gene-Term
1287	GABRE	Gene-Term
1287	CHRND	Gene-Term
1287	ZACN	Gene-Term
1288	COL4A5	Gene-Term
1288	ITGB1	Gene-Term
1288	COL13A1	Gene-Term
1289	APLP1	Gene-Term
1289	LRFN3	Gene-Term
1289	PRODH2	Gene-Term
1290	VWC2	Gene-Term
1290	EIF3A	Gene-Term
1290	CCDC36	Gene-Term
1291	C11orf85	Gene-Term
1291	CCDC79	Gene-Term
1291	C15orf43	Gene-Term
1292	LRFN3	Gene-Term
1292	FLOT1	Gene-Term
1292	FLOT2	Gene-Term
1293	CRHR2	Gene-Term
1293	UCN	Gene-Term
1293	CRHBP	Gene-Term
1294	MAPK8IP2	Gene-Term
1294	MAPK8IP1	Gene-Term
1294	PTPRN	Gene-Term
1295	MAPK1	Gene-Term
1295	FABP5	Gene-Term
1295	PIN1	Gene-Term
1296	APP	Gene-Term
1296	APOE	Gene-Term
1296	CYP46A1	Gene-Term
1296	HMGCR	Gene-Term
1297	UBA52	Gene-Term
1297	USP14	Gene-Term
1297	VCP	Gene-Term
1297	PLAA	Gene-Term
1298	C1QB	Gene-Term
1298	C1QC	Gene-Term
1298	C4A	Gene-Term
1298	C4B	Gene-Term
1299	NCSTN	Gene-Term
1299	PSENEN	Gene-Term
1299	APH1A	Gene-Term
1299	CNTN6	Gene-Term
1300	DRP2	Gene-Term
1300	C16orf70	Gene-Term
1300	CASK	Gene-Term
1300	FCHSD2	Gene-Term
1301	SLC2A4	Gene-Term
1301	MYH10	Gene-Term
1301	GHSR	Gene-Term
1301	CPT1C	Gene-Term
1302	DCC	Gene-Term
1302	NTNG1	Gene-Term
1302	NTNG2	Gene-Term
1302	UNC5C	Gene-Term
1303	THY1	Gene-Term
1303	ITGA2	Gene-Term
1303	FCGR2B	Gene-Term
1303	CD3E	Gene-Term
1304	PPP2CA	Gene-Term
1304	PPFIA1	Gene-Term
1304	PPFIA3	Gene-Term
1304	PPFIA2	Gene-Term
1305	IL1RAPL2	Gene-Term
1305	PTPRD	Gene-Term
1305	PSD3	Gene-Term
1305	SLITRK4	Gene-Term
1306	DOC2A	Gene-Term
1306	PRRT2	Gene-Term
1306	CORO1A	Gene-Term
1306	KCTD13	Gene-Term
