Parent	Child	EdgeType
1283	KCNAB2	Gene-Term
1283	KCNA6	Gene-Term
1284	GABRE	Gene-Term
1284	NR1D1	Gene-Term
1285	NLGN2	Gene-Term
1285	LHFPL4	Gene-Term
1286	PURA	Gene-Term
1286	FMR1	Gene-Term
1287	XBP1	Gene-Term
1287	MANF	Gene-Term
1288	SNCB	Gene-Term
1288	RAB3A	Gene-Term
1289	SYT7	Gene-Term
1289	PALM	Gene-Term
1290	SYPL1	Gene-Term
1290	SCAMP1	Gene-Term
1291	MEIOB	Gene-Term
1291	RAD21L1	Gene-Term
1292	TOR1A	Gene-Term
1292	ATCAY	Gene-Term
1293	CHAT	Gene-Term
1293	CHRNA10	Gene-Term
1294	COMT	Gene-Term
1294	APOL4	Gene-Term
1295	PPP1R9B	Gene-Term
1295	SAMD14	Gene-Term
1296	GAK	Gene-Term
1296	DCLK1	Gene-Term
1297	GABRG2	Gene-Term
1297	TTYH1	Gene-Term
1298	NPTX2	Gene-Term
1298	NPAS4	Gene-Term
1299	DNAJA3	Gene-Term
1299	POLG	Gene-Term
1300	HPCA	Gene-Term
1300	SYNDIG1L	Gene-Term
1301	RAB6B	Gene-Term
1301	IGSF21	Gene-Term
1302	FAIM2	Gene-Term
1302	CADM2	Gene-Term
1303	KCNC3	Gene-Term
1303	ELFN1	Gene-Term
1304	SNAP25	Gene-Term
1304	ZDHHC3	Gene-Term
1305	DLG4	Gene-Term
1305	ANKS1B	Gene-Term
1306	LRFN3	Gene-Term
1306	PRODH2	Gene-Term
1307	PPFIA3	Gene-Term
1307	DSCAML1	Gene-Term
1308	CDH8	Gene-Term
1308	TMEM163	Gene-Term
1309	UTRN	Gene-Term
1309	CNN3	Gene-Term
1310	UBA52	Gene-Term
1310	USP48	Gene-Term
1311	C1QL1	Gene-Term
1311	BAI3	Gene-Term
1312	GRIP1	Gene-Term
1312	GRIPAP1	Gene-Term
1313	PSEN2	Gene-Term
1313	SRI	Gene-Term
1314	CPEB4	Gene-Term
1314	CPEB1	Gene-Term
1315	SLC9A6	Gene-Term
1315	SLC9B2	Gene-Term
1316	ASCC1	Gene-Term
1316	KIAA1109	Gene-Term
1317	GABRE	Gene-Term
1317	PLCL1	Gene-Term
1318	RAB27A	Gene-Term
1318	SYTL3	Gene-Term
1319	TBR1	Gene-Term
1319	TSPYL2	Gene-Term
1320	CTNNB1	Gene-Term
1320	DACT1	Gene-Term
1321	FOXP2	Gene-Term
1321	SRPX2	Gene-Term
1322	CACNA1C	Gene-Term
1322	CABP1	Gene-Term
1323	TENM2	Gene-Term
1323	LPHN1	Gene-Term
1324	SORCS3	Gene-Term
1324	VPS35	Gene-Term
1325	ILK	Gene-Term
1325	SYNPO2	Gene-Term
1326	EIF2S1	Gene-Term
1326	DARS	Gene-Term
1327	GRID2	Gene-Term
1327	CBLN3	Gene-Term
1328	SLC18A1	Gene-Term
1328	SLC16A1	Gene-Term
1329	CNIH2	Gene-Term
1329	SYNGR3	Gene-Term
1330	STX12	Gene-Term
1330	NSG1	Gene-Term
1331	DISC1	Gene-Term
1331	ZNF365	Gene-Term
1332	SLC6A17	Gene-Term
1332	TEX15	Gene-Term
1333	SPG11	Gene-Term
1333	ALS2	Gene-Term
1334	BSN	Gene-Term
1334	TPRG1L	Gene-Term
1335	GNG3	Gene-Term
1335	RGS10	Gene-Term
1336	SLC16A3	Gene-Term
1336	EMB	Gene-Term
1337	JAK2	Gene-Term
1337	IL31RA	Gene-Term
1338	HORMAD1	Gene-Term
1338	PSMC3IP	Gene-Term
1339	SH3GL1	Gene-Term
1339	ABHD17A	Gene-Term
1340	SNCB	Gene-Term
1340	KCTD16	Gene-Term
1341	SHISA6	Gene-Term
1341	PRRT1	Gene-Term
1342	BCR	Gene-Term
1342	SH2D5	Gene-Term
1343	ABHD17C	Gene-Term
1343	TMEM240	Gene-Term
1344	GNRH1	Gene-Term
1344	NSMF	Gene-Term
1345	RGMA	Gene-Term
1345	MCTP2	Gene-Term
1346	LLPH	Gene-Term
1346	ARHGAP33	Gene-Term
1347	FUS	Gene-Term
1347	CHRFAM7A	Gene-Term
1348	SERPINI1	Gene-Term
1348	PREPL	Gene-Term
1349	OLFM2	Gene-Term
1349	OLFM1	Gene-Term
1350	ARC	Gene-Term
1350	RNF216	Gene-Term
1351	RPL6	Gene-Term
1351	CAPRIN2	Gene-Term
1352	SPARCL1	Gene-Term
1352	FAM107A	Gene-Term
1353	CALY	Gene-Term
1353	IGSF11	Gene-Term
1354	FLNA	Gene-Term
1354	TMLHE	Gene-Term
1355	CAMK2N1	Gene-Term
1355	CLCN3	Gene-Term
1356	PRPH	Gene-Term
1356	C1QL4	Gene-Term
1357	CAMKV	Gene-Term
1357	VAT1L	Gene-Term
1358	CBLN3	Gene-Term
1358	SYCE1L	Gene-Term
1359	SEPT8	Gene-Term
1359	ZMYND19	Gene-Term
1360	COPS5	Gene-Term
1360	USP50	Gene-Term
1361	ARHGAP44	Gene-Term
1361	SNX14	Gene-Term
1362	RPS3	Gene-Term
1362	MKLN1	Gene-Term
1363	SYNPO2	Gene-Term
1363	SCGN	Gene-Term
1364	SYNPR	Gene-Term
1364	SVOP	Gene-Term
1365	MYCBP2	Gene-Term
1365	KCTD12	Gene-Term
1366	KCNJ4	Gene-Term
1366	BAALC	Gene-Term
1367	LRRTM1	Gene-Term
1367	CLSTN3	Gene-Term
1368	GRM2	Gene-Term
1368	PCDH17	Gene-Term
1369	DTNA	Gene-Term
1369	DRP2	Gene-Term
1370	SEMA4F	Gene-Term
1370	PLEKHA5	Gene-Term
1371	CDC42	Gene-Term
1371	CDC42SE1	Gene-Term
1372	TMED9	Gene-Term
1372	PRR7	Gene-Term
1373	EIF2B3	Gene-Term
1373	PALMD	Gene-Term
1374	DNM2	Gene-Term
1374	LYPD6	Gene-Term
1375	PTCHD1	Gene-Term
1375	DLGAP2	Gene-Term
1376	BRSK1	Gene-Term
1376	SYCP2L	Gene-Term
1377	SEMA4C	Gene-Term
1377	CHST10	Gene-Term
