Parent	Child	EdgeType
1283	C11orf85	Gene-Term
1283	CCDC79	Gene-Term
1283	C15orf43	Gene-Term
1284	C1QB	Gene-Term
1284	C1QC	Gene-Term
1284	C4A	Gene-Term
1284	C4B	Gene-Term
1285	ALCAM	Gene-Term
1285	GRASP	Gene-Term
1285	CNTN6	Gene-Term
1285	CD6	Gene-Term
1286	UBA52	Gene-Term
1286	USP14	Gene-Term
1286	VCP	Gene-Term
1286	PLAA	Gene-Term
1287	LRRC7	Gene-Term
1287	CYFIP1	Gene-Term
1287	RAB27A	Gene-Term
1287	CHI3L1	Gene-Term
1288	NCSTN	Gene-Term
1288	PSENEN	Gene-Term
1288	APH1A	Gene-Term
1288	CNTN6	Gene-Term
1289	DOC2A	Gene-Term
1289	PRRT2	Gene-Term
1289	CORO1A	Gene-Term
1289	KCTD13	Gene-Term
1290	RAB3A	Gene-Term
1290	RAB3GAP1	Gene-Term
1290	DMXL2	Gene-Term
1290	RAB3GAP2	Gene-Term
1291	CNR1	Gene-Term
1291	ABHD6	Gene-Term
1291	DAGLA	Gene-Term
1291	DAGLB	Gene-Term
1291	NAAA	Gene-Term
1292	DMTN	Gene-Term
1292	MARCKS	Gene-Term
1292	ADD2	Gene-Term
1292	ADD3	Gene-Term
1292	ADD1	Gene-Term
1293	USH2A	Gene-Term
1293	CLRN1	Gene-Term
1293	TULP1	Gene-Term
1293	CNGB1	Gene-Term
1293	PRPH2	Gene-Term
1294	CAD	Gene-Term
1294	GAD1	Gene-Term
1294	GAD2	Gene-Term
1294	GLUL	Gene-Term
1294	GOT1	Gene-Term
1295	STRN	Gene-Term
1295	PPP2CA	Gene-Term
1295	CTTNBP2	Gene-Term
1295	STRN4	Gene-Term
1295	MOB4	Gene-Term
1296	EIF2S1	Gene-Term
1296	EIF2B1	Gene-Term
1296	EIF2B2	Gene-Term
1296	EIF2B5	Gene-Term
1296	EIF2B3	Gene-Term
1296	EIF2B4	Gene-Term
1297	VCP	Gene-Term
1297	SIGMAR1	Gene-Term
