Parent	Child	EdgeType
1283	MINK1	Gene-Term
1283	CHRNE	Gene-Term
1284	C11orf85	Gene-Term
1284	CCDC79	Gene-Term
1284	C15orf43	Gene-Term
1285	PPP1CA	Gene-Term
1285	RGMA	Gene-Term
1285	BMPR2	Gene-Term
1286	LAMP5	Gene-Term
1286	PLEKHA5	Gene-Term
1286	CBLN2	Gene-Term
1287	MYCBP2	Gene-Term
1287	NMNAT2	Gene-Term
1287	FBXO45	Gene-Term
1288	GSG1L	Gene-Term
1288	VWC2	Gene-Term
1288	NRN1	Gene-Term
1289	GABRE	Gene-Term
1289	CHRND	Gene-Term
1289	ZACN	Gene-Term
1290	COL4A5	Gene-Term
1290	ITGB1	Gene-Term
1290	COL13A1	Gene-Term
1291	CRHR2	Gene-Term
1291	UCN	Gene-Term
1291	CRHBP	Gene-Term
1292	SYNDIG1	Gene-Term
1292	SYNGR1	Gene-Term
1292	PRRT2	Gene-Term
1293	PPP2CA	Gene-Term
1293	STRN4	Gene-Term
1293	DYNLL2	Gene-Term
1294	LRFN3	Gene-Term
1294	FLOT1	Gene-Term
1294	FLOT2	Gene-Term
1295	PPP2CA	Gene-Term
1295	PPFIA1	Gene-Term
1295	PPFIA3	Gene-Term
1295	PPFIA2	Gene-Term
1296	C1QB	Gene-Term
1296	C1QC	Gene-Term
1296	C4A	Gene-Term
1296	C4B	Gene-Term
1297	CD47	Gene-Term
1297	CD3E	Gene-Term
1297	SEZ6	Gene-Term
1297	CD6	Gene-Term
1298	DOC2A	Gene-Term
1298	PRRT2	Gene-Term
1298	CORO1A	Gene-Term
1298	KCTD13	Gene-Term
1299	LRRC7	Gene-Term
1299	CYFIP1	Gene-Term
1299	RAB27A	Gene-Term
1299	CHI3L1	Gene-Term
1300	GPM6A	Gene-Term
1300	NEUROD2	Gene-Term
1300	CLCN3	Gene-Term
1300	MAP1A	Gene-Term
1301	JAK2	Gene-Term
1301	CNTN5	Gene-Term
1301	SLC40A1	Gene-Term
1301	IL31RA	Gene-Term
1302	NIPSNAP1	Gene-Term
1302	TUFM	Gene-Term
1302	NDUFS7	Gene-Term
1302	POLG	Gene-Term
1303	NCSTN	Gene-Term
1303	PSENEN	Gene-Term
1303	APH1A	Gene-Term
1303	CNTN6	Gene-Term
1304	SLC4A7	Gene-Term
1304	NSF	Gene-Term
1304	CDK16	Gene-Term
1304	NDFIP1	Gene-Term
1305	UBA52	Gene-Term
1305	USP14	Gene-Term
1305	VCP	Gene-Term
1305	PLAA	Gene-Term
1306	HRAS	Gene-Term
1306	MAPK1	Gene-Term
1306	ELK1	Gene-Term
1306	PRRT2	Gene-Term
1307	PRKCZ	Gene-Term
1307	PRKCI	Gene-Term
1307	RELA	Gene-Term
1307	ERC1	Gene-Term
1308	DCC	Gene-Term
1308	NTNG1	Gene-Term
1308	NTNG2	Gene-Term
1308	UNC5C	Gene-Term
1309	UBA52	Gene-Term
1309	RAD51B	Gene-Term
1309	PDZD11	Gene-Term
1309	USP46	Gene-Term
1310	DDN	Gene-Term
1310	SYNPO	Gene-Term
1310	RAPGEF2	Gene-Term
1310	PTPRO	Gene-Term
1311	CRTC1	Gene-Term
1311	XBP1	Gene-Term
1311	MANF	Gene-Term
1311	STAU1	Gene-Term
1312	RAB3A	Gene-Term
1312	RAB3GAP1	Gene-Term
1312	DMXL2	Gene-Term
1312	RAB3GAP2	Gene-Term
1313	ALCAM	Gene-Term
1313	GRASP	Gene-Term
1313	CNTN6	Gene-Term
1313	CD6	Gene-Term
1314	APP	Gene-Term
1314	APOE	Gene-Term
1314	CYP46A1	Gene-Term
1314	HMGCR	Gene-Term
1315	CNR1	Gene-Term
1315	ABHD6	Gene-Term
1315	DAGLA	Gene-Term
1315	DAGLB	Gene-Term
1315	NAAA	Gene-Term
1316	USH1C	Gene-Term
1316	FRMPD4	Gene-Term
1316	DDN	Gene-Term
1316	RIMS3	Gene-Term
1316	CDK16	Gene-Term
1317	STAC3	Gene-Term
1317	SARM1	Gene-Term
1317	NMNAT2	Gene-Term
1317	ZNRF1	Gene-Term
1317	KMO	Gene-Term
1318	MICAL1	Gene-Term
1318	IQSEC3	Gene-Term
1318	ERC1	Gene-Term
1318	PHLDB2	Gene-Term
1318	BCL11A	Gene-Term
1319	VPS35	Gene-Term
1319	ATP6V0D1	Gene-Term
1319	USP48	Gene-Term
1319	XRN1	Gene-Term
1319	CDC42SE2	Gene-Term
1320	NPTN	Gene-Term
1320	NIPSNAP1	Gene-Term
1320	ATP2B1	Gene-Term
1320	MTHFR	Gene-Term
1320	ZNF365	Gene-Term
1321	GRIA2	Gene-Term
1321	EIF4E	Gene-Term
1321	CANX	Gene-Term
1321	ATAD1	Gene-Term
1321	PLAA	Gene-Term
1322	NRP1	Gene-Term
1322	SEPT5	Gene-Term
1322	CDK5	Gene-Term
1322	DPYSL3	Gene-Term
1322	CDK5R1	Gene-Term
1323	DVL1	Gene-Term
1323	WNT3A	Gene-Term
1323	LRP6	Gene-Term
1323	FZD5	Gene-Term
1323	PI4K2A	Gene-Term
1324	USH2A	Gene-Term
1324	CLRN1	Gene-Term
1324	TULP1	Gene-Term
1324	CNGB1	Gene-Term
1324	PRPH2	Gene-Term
1325	STRN	Gene-Term
1325	PPP2CA	Gene-Term
1325	CTTNBP2	Gene-Term
1325	STRN4	Gene-Term
1325	MOB4	Gene-Term
1326	PSD	Gene-Term
1326	KCNK1	Gene-Term
1326	SUMO1	Gene-Term
1326	SLC6A13	Gene-Term
1326	RIMS3	Gene-Term
1327	CAD	Gene-Term
1327	GAD1	Gene-Term
1327	GAD2	Gene-Term
1327	GLUL	Gene-Term
1327	GOT1	Gene-Term
1328	SNAP23	Gene-Term
1328	PRKAR1A	Gene-Term
1328	SPTBN1	Gene-Term
1328	PJA2	Gene-Term
1328	CDK5R1	Gene-Term
1329	UBA52	Gene-Term
1329	COPS5	Gene-Term
1329	COPS4	Gene-Term
1329	FBXO2	Gene-Term
1329	FBXL20	Gene-Term
1330	MYO7A	Gene-Term
1330	RAD51B	Gene-Term
1330	CASK	Gene-Term
1330	NDEL1	Gene-Term
1330	FCHSD2	Gene-Term
1331	ABCC8	Gene-Term
1331	ABHD6	Gene-Term
1331	EIF2B3	Gene-Term
1331	PALMD	Gene-Term
1331	FBXL20	Gene-Term
1332	ABHD17A	Gene-Term
1332	ABHD6	Gene-Term
1332	EIF2B3	Gene-Term
1332	ABHD17C	Gene-Term
1332	ABHD17B	Gene-Term
1333	SLC2A4	Gene-Term
1333	SLC22A2	Gene-Term
1333	KCNA3	Gene-Term
1333	CPT1C	Gene-Term
1333	SLC16A3	Gene-Term
1334	C1QBP	Gene-Term
1334	GABRB1	Gene-Term
1334	SYNPO2	Gene-Term
1334	LLPH	Gene-Term
1334	RGS12	Gene-Term
1335	GRID2IP	Gene-Term
1335	ROR1	Gene-Term
1335	DAGLB	Gene-Term
1335	BMPR2	Gene-Term
1335	DNMBP	Gene-Term
1336	DCC	Gene-Term
1336	SDK2	Gene-Term
1336	VSTM5	Gene-Term
1336	DSCAML1	Gene-Term
1336	PHLDB2	Gene-Term
1337	SYT14	Gene-Term
1337	DLG5	Gene-Term
1337	ALS2	Gene-Term
1337	CCDC88A	Gene-Term
1337	TANC2	Gene-Term
1338	TOR1A	Gene-Term
1338	STON2	Gene-Term
1338	COPS5	Gene-Term
1338	COPS4	Gene-Term
1338	FBXO2	Gene-Term
1339	SNPH	Gene-Term
1339	BAI3	Gene-Term
1339	HAP1	Gene-Term
1339	TMEM163	Gene-Term
1339	C1QL3	Gene-Term
1340	UBA52	Gene-Term
1340	WNT3A	Gene-Term
1340	LRP6	Gene-Term
1340	FZD5	Gene-Term
1340	USP8	Gene-Term
1341	GSK3B	Gene-Term
1341	RAPGEF4	Gene-Term
1341	KCNA6	Gene-Term
1341	CEP112	Gene-Term
1341	CCDC79	Gene-Term
1341	FARP1	Gene-Term
1342	ESYT1	Gene-Term
1342	MYH10	Gene-Term
1342	CABP4	Gene-Term
1342	CPT1C	Gene-Term
1342	CABP1	Gene-Term
1342	PVRL3	Gene-Term
1343	RTN4R	Gene-Term
1343	TENM2	Gene-Term
1343	LPHN1	Gene-Term
1343	LRIT3	Gene-Term
1343	FLRT3	Gene-Term
1343	FLRT2	Gene-Term
1344	EEF1A2	Gene-Term
1344	CHRM4	Gene-Term
1344	DGKB	Gene-Term
1344	DGKE	Gene-Term
1344	APOL2	Gene-Term
1344	APOL4	Gene-Term
1345	VCP	Gene-Term
1345	SIGMAR1	Gene-Term
1345	SPG11	Gene-Term
1345	FUS	Gene-Term
1345	CHMP2B	Gene-Term
1345	ALS2	Gene-Term
1346	PLAT	Gene-Term
1346	SERPINI1	Gene-Term
1346	CTNNA2	Gene-Term
1346	CLSTN1	Gene-Term
1346	PSD3	Gene-Term
1346	PREPL	Gene-Term
1347	RNF112	Gene-Term
1347	IL1RAP	Gene-Term
1347	PTPRD	Gene-Term
1347	NETO1	Gene-Term
1347	ARHGAP44	Gene-Term
1347	SLITRK4	Gene-Term
1348	KCNA1	Gene-Term
1348	SH3GL1	Gene-Term
1348	PPT1	Gene-Term
1348	DCLK1	Gene-Term
1348	ABHD17A	Gene-Term
1348	ABHD6	Gene-Term
1349	RAB11A	Gene-Term
1349	ASAP1	Gene-Term
1349	RAB8A	Gene-Term
1349	EXOC4	Gene-Term
1349	EXOC3	Gene-Term
1349	CNGB1	Gene-Term
1350	ANKS1B	Gene-Term
1350	TRIP4	Gene-Term
1350	CSNK1G1	Gene-Term
1350	CRHBP	Gene-Term
1350	CC2D1A	Gene-Term
1350	ASCC1	Gene-Term
1351	CALM1	Gene-Term
1351	DMTN	Gene-Term
1351	MARCKS	Gene-Term
1351	ADD2	Gene-Term
1351	ADD3	Gene-Term
1351	ADD1	Gene-Term
1352	SH3GL2	Gene-Term
1352	NRG1	Gene-Term
1352	GRM8	Gene-Term
1352	C1QL1	Gene-Term
1352	BAI3	Gene-Term
1352	C1QL3	Gene-Term
1353	CALY	Gene-Term
1353	STX16	Gene-Term
1353	GABRQ	Gene-Term
1353	SYTL4	Gene-Term
1353	CADPS	Gene-Term
1353	BAIAP3	Gene-Term
1354	NRP1	Gene-Term
1354	GSK3B	Gene-Term
1354	FYN	Gene-Term
1354	CDK5	Gene-Term
1354	DPYSL3	Gene-Term
1354	CDK5R1	Gene-Term
1355	AP2B1	Gene-Term
1355	CLTA	Gene-Term
1355	WNT5A	Gene-Term
1355	CLTB	Gene-Term
1355	FZD5	Gene-Term
1355	ROR1	Gene-Term
1356	ABCC8	Gene-Term
1356	FLNA	Gene-Term
1356	CASK	Gene-Term
1356	HCN3	Gene-Term
1356	PHLDB2	Gene-Term
1356	TMLHE	Gene-Term
1357	EPS8	Gene-Term
1357	UNC119	Gene-Term
1357	FYN	Gene-Term
1357	PAG1	Gene-Term
1357	CD3E	Gene-Term
1357	GZMA	Gene-Term
1358	TENM2	Gene-Term
1358	NTNG1	Gene-Term
1358	CDH13	Gene-Term
1358	SDK2	Gene-Term
1358	FZD9	Gene-Term
1358	FLRT2	Gene-Term
1359	USH1C	Gene-Term
1359	CIB2	Gene-Term
1359	USH2A	Gene-Term
1359	MYO7A	Gene-Term
1359	PCDH15	Gene-Term
1359	CLRN1	Gene-Term
1360	EIF2S1	Gene-Term
1360	EIF2B1	Gene-Term
1360	EIF2B2	Gene-Term
1360	EIF2B5	Gene-Term
1360	EIF2B3	Gene-Term
1360	EIF2B4	Gene-Term
1361	DCC	Gene-Term
1361	SRC	Gene-Term
1361	PTK2	Gene-Term
1361	FYN	Gene-Term
1361	YES1	Gene-Term
1361	UNC5C	Gene-Term
1362	CALM1	Gene-Term
1362	CALM3	Gene-Term
1362	KCNN3	Gene-Term
1362	KCNN2	Gene-Term
1362	CALM2	Gene-Term
1362	KCNN1	Gene-Term
1363	DRD3	Gene-Term
1363	TC2N	Gene-Term
1363	EIF2B3	Gene-Term
1363	PALMD	Gene-Term
1363	RGS14	Gene-Term
1363	ABLIM3	Gene-Term
1364	SCN2A	Gene-Term
1364	KCNQ3	Gene-Term
1364	CALM1	Gene-Term
1364	CALM3	Gene-Term
1364	KCNQ2	Gene-Term
1364	CALM2	Gene-Term
1365	CDC42	Gene-Term
1365	DVL1	Gene-Term
1365	PAK2	Gene-Term
1365	RAC1	Gene-Term
1365	PAK3	Gene-Term
1365	MUSK	Gene-Term
1366	RHOA	Gene-Term
1366	CDC42	Gene-Term
1366	RAC1	Gene-Term
1366	ARHGAP44	Gene-Term
1366	ABR	Gene-Term
1366	ARHGAP39	Gene-Term
1367	CASR	Gene-Term
1367	HDAC4	Gene-Term
1367	EIF2B2	Gene-Term
1367	DRP2	Gene-Term
1367	MAP1LC3A	Gene-Term
1367	MAP1S	Gene-Term
1368	IQSEC3	Gene-Term
1368	SEMA4F	Gene-Term
1368	KIF21B	Gene-Term
1368	PDZD11	Gene-Term
1368	PLEKHA5	Gene-Term
1368	CC2D1A	Gene-Term
1369	GSG1L	Gene-Term
1369	GRIP1	Gene-Term
1369	APC2	Gene-Term
1369	SYPL2	Gene-Term
1369	ACAN	Gene-Term
1369	CLSTN2	Gene-Term
1370	SYNGR2	Gene-Term
1370	DYSF	Gene-Term
1370	SYNGR4	Gene-Term
1370	SYPL2	Gene-Term
1370	CLSTN2	Gene-Term
1370	CLSTN3	Gene-Term
1371	SLC6A11	Gene-Term
1371	GABRP	Gene-Term
1371	PAG1	Gene-Term
1371	KCNMA1	Gene-Term
1371	SEPT4	Gene-Term
1371	MAP1A	Gene-Term
1371	PXK	Gene-Term
1372	NTF4	Gene-Term
1372	KCNJ3	Gene-Term
1372	KCND3	Gene-Term
1372	KCNAB2	Gene-Term
1372	KCNC3	Gene-Term
1372	HCN3	Gene-Term
1372	TMEM240	Gene-Term
1373	RHOA	Gene-Term
1373	ALCAM	Gene-Term
1373	ANK2	Gene-Term
1373	CADM2	Gene-Term
1373	CADM1	Gene-Term
1373	CEP112	Gene-Term
1373	FARP1	Gene-Term
1374	SEPT5	Gene-Term
1374	SEPT8	Gene-Term
1374	SEPT6	Gene-Term
1374	SEPT3	Gene-Term
1374	SEPT4	Gene-Term
1374	SEPT11	Gene-Term
1374	SEPT1	Gene-Term
1375	SYT1	Gene-Term
1375	CPLX1	Gene-Term
1375	RAB3C	Gene-Term
1375	SYT10	Gene-Term
1375	SYNGR1	Gene-Term
1375	BCAN	Gene-Term
1375	SVOP	Gene-Term
1376	HTR3A	Gene-Term
1376	SLC6A4	Gene-Term
1376	SNCA	Gene-Term
1376	HTR1B	Gene-Term
1376	OPRD1	Gene-Term
1376	HTR2A	Gene-Term
1376	HTR3E	Gene-Term
1377	CAMK2G	Gene-Term
1377	CAMK2B	Gene-Term
1377	CAMK2A	Gene-Term
1377	HRAS	Gene-Term
1377	AKAP9	Gene-Term
1377	JAK2	Gene-Term
1377	BRAF	Gene-Term
1378	RHOA	Gene-Term
1378	ACTB	Gene-Term
1378	CDC42	Gene-Term
1378	RAC1	Gene-Term
1378	PFN1	Gene-Term
1378	PFN2	Gene-Term
1378	SRGAP2	Gene-Term
1379	NAPG	Gene-Term
1379	NSF	Gene-Term
1379	VAMP4	Gene-Term
1379	STX16	Gene-Term
1379	STX6	Gene-Term
1379	NAPA	Gene-Term
1379	RAB6B	Gene-Term
1380	THY1	Gene-Term
1380	NTNG1	Gene-Term
1380	NTNG2	Gene-Term
1380	CNTN4	Gene-Term
1380	CNTN5	Gene-Term
1380	MDGA1	Gene-Term
1380	NRN1	Gene-Term
1381	ACTR2	Gene-Term
1381	VCP	Gene-Term
1381	UNC13D	Gene-Term
1381	VAT1	Gene-Term
1381	GDI2	Gene-Term
1381	MAPK1	Gene-Term
1381	FABP5	Gene-Term
1382	TOR1A	Gene-Term
1382	TUFM	Gene-Term
1382	CDKL5	Gene-Term
1382	NPTX2	Gene-Term
1382	DNAJA3	Gene-Term
1382	DNM1L	Gene-Term
1382	POLG	Gene-Term
1383	CDH1	Gene-Term
1383	STX4	Gene-Term
1383	CTNND1	Gene-Term
1383	EXOC4	Gene-Term
1383	CTNNB1	Gene-Term
1383	EXOC3	Gene-Term
1383	CTNNA1	Gene-Term
1384	SH3GL2	Gene-Term
1384	EGFR	Gene-Term
1384	AP2B1	Gene-Term
1384	CLTA	Gene-Term
1384	DNM3	Gene-Term
1384	DNM2	Gene-Term
1384	DNM1	Gene-Term
1384	L1CAM	Gene-Term
1385	GRIK2	Gene-Term
1385	DLG1	Gene-Term
1385	DLG4	Gene-Term
1385	GRIK4	Gene-Term
1385	GRIK5	Gene-Term
1385	DLG3	Gene-Term
1385	GRIK1	Gene-Term
1385	GRIK3	Gene-Term
1386	AGRN	Gene-Term
1386	LRP8	Gene-Term
1386	APOE	Gene-Term
1386	BCAN	Gene-Term
1386	GPC6	Gene-Term
1386	GPC4	Gene-Term
1386	GPC1	Gene-Term
1386	CSPG5	Gene-Term
1387	MAPK8IP2	Gene-Term
1387	SLC2A8	Gene-Term
1387	ADCYAP1	Gene-Term
1387	RAB3GAP1	Gene-Term
1387	CPLX3	Gene-Term
1387	AKAP12	Gene-Term
1387	TMEM163	Gene-Term
1387	C1QL3	Gene-Term
1388	WBP2	Gene-Term
1388	PRKCB	Gene-Term
1388	DBN1	Gene-Term
1388	EIF2B5	Gene-Term
1388	TSPYL2	Gene-Term
1388	ZMYND8	Gene-Term
1388	ARHGEF15	Gene-Term
1388	GATAD2B	Gene-Term
1389	ACTB	Gene-Term
1389	ARPC2	Gene-Term
1389	ACTR2	Gene-Term
1389	CORO1C	Gene-Term
1389	RAC1	Gene-Term
1389	WASF1	Gene-Term
1389	PFN1	Gene-Term
1389	CORO1A	Gene-Term
1390	EPS8	Gene-Term
1390	FLNA	Gene-Term
1390	MYL7	Gene-Term
1390	DRP2	Gene-Term
1390	C16orf70	Gene-Term
1390	CASK	Gene-Term
1390	NEURL1	Gene-Term
1390	FCHSD2	Gene-Term
1391	ARFGAP1	Gene-Term
1391	L1CAM	Gene-Term
1391	KCNQ2	Gene-Term
1391	ANK2	Gene-Term
1391	SPTBN2	Gene-Term
1391	SPTBN1	Gene-Term
1391	ANK1	Gene-Term
1391	ANK3	Gene-Term
1392	CDH1	Gene-Term
1392	PRKACA	Gene-Term
1392	SRC	Gene-Term
1392	SYP	Gene-Term
1392	SNAP25	Gene-Term
1392	CTTN	Gene-Term
1392	SNAPIN	Gene-Term
1392	SRCIN1	Gene-Term
1393	CNTN2	Gene-Term
1393	NLGN1	Gene-Term
1393	NRXN1	Gene-Term
1393	HPCA	Gene-Term
1393	SLITRK1	Gene-Term
1393	APLP1	Gene-Term
1393	SEZ6	Gene-Term
1393	BACE1	Gene-Term
1394	PPP2CA	Gene-Term
1394	PPP1CC	Gene-Term
1394	CDC42	Gene-Term
1394	CDC20	Gene-Term
1394	RPS27	Gene-Term
1394	NDE1	Gene-Term
1394	DYNLL2	Gene-Term
1394	NDEL1	Gene-Term
1395	SYCP3	Gene-Term
1395	SYCP2	Gene-Term
1395	SYCP1	Gene-Term
1395	SYNE1	Gene-Term
1395	SYCE1	Gene-Term
1395	SMC1B	Gene-Term
1395	SYCE2	Gene-Term
1395	SYCE3	Gene-Term
1396	SLITRK2	Gene-Term
1396	SLITRK1	Gene-Term
1396	C1QBP	Gene-Term
1396	LRRC4B	Gene-Term
1396	IL1RAP	Gene-Term
1396	PTPRD	Gene-Term
1396	LRFN5	Gene-Term
1396	SLITRK4	Gene-Term
1397	GABRG1	Gene-Term
1397	OLFM3	Gene-Term
1397	GRIA2	Gene-Term
1397	KCNK1	Gene-Term
1397	APP	Gene-Term
1397	SORCS3	Gene-Term
1397	CNTNAP4	Gene-Term
1397	VPS35	Gene-Term
1398	SNAP29	Gene-Term
1398	RAB5C	Gene-Term
1398	LAMP1	Gene-Term
1398	PSEN1	Gene-Term
1398	DNAJC5	Gene-Term
1398	ARL8A	Gene-Term
1398	SYNGR1	Gene-Term
1398	NCSTN	Gene-Term
1399	STX1B	Gene-Term
1399	SYT11	Gene-Term
1399	SYNJ1	Gene-Term
1399	DNAJC6	Gene-Term
1399	SNCA	Gene-Term
1399	TMEM230	Gene-Term
1399	VPS35	Gene-Term
1399	PARK7	Gene-Term
1400	GSK3B	Gene-Term
1400	DVL1	Gene-Term
1400	WNT3A	Gene-Term
1400	GSK3A	Gene-Term
1400	LRP6	Gene-Term
1400	FZD5	Gene-Term
1400	CSNK1G1	Gene-Term
1400	CSNK1G2	Gene-Term
1401	CHRNB4	Gene-Term
1401	SNAP25	Gene-Term
1401	SNAP23	Gene-Term
1401	ADAM10	Gene-Term
1401	PLD1	Gene-Term
1401	CD47	Gene-Term
1401	KCNAB2	Gene-Term
1401	SIRPA	Gene-Term
1402	RAB3A	Gene-Term
1402	GDI2	Gene-Term
1402	RAB6B	Gene-Term
1402	RAB18	Gene-Term
1402	RAB3GAP1	Gene-Term
1402	RAB3GAP2	Gene-Term
1402	DCTN2	Gene-Term
1402	DYNLL2	Gene-Term
1403	USH2A	Gene-Term
1403	OTOF	Gene-Term
1403	DLG4	Gene-Term
1403	LAMA5	Gene-Term
1403	GSK3B	Gene-Term
1403	MYH9	Gene-Term
1403	DMD	Gene-Term
1403	LRRC4C	Gene-Term
1404	HSPA8	Gene-Term
1404	HNRNPD	Gene-Term
1404	HNRNPA3	Gene-Term
1404	HNRNPR	Gene-Term
1404	ELAVL1	Gene-Term
1404	EIF4A3	Gene-Term
1404	FUS	Gene-Term
1404	HNRNPH2	Gene-Term
1405	ARF6	Gene-Term
1405	ARFGAP1	Gene-Term
1405	AP2B1	Gene-Term
1405	ITSN1	Gene-Term
1405	CLTA	Gene-Term
1405	FCHO2	Gene-Term
1405	EPS15	Gene-Term
1405	AAK1	Gene-Term
1405	CLTB	Gene-Term
1406	CDC42	Gene-Term
1406	CDH2	Gene-Term
1406	CTNNB1	Gene-Term
1406	MAPK14	Gene-Term
1406	MEF2C	Gene-Term
1406	ABL1	Gene-Term
1406	CTNNA1	Gene-Term
1406	CDH15	Gene-Term
1406	CTNNA2	Gene-Term
1407	DGKI	Gene-Term
1407	SLC6A3	Gene-Term
1407	DGKQ	Gene-Term
1407	PRRT2	Gene-Term
1407	DGKZ	Gene-Term
1407	DGKB	Gene-Term
1407	DGKE	Gene-Term
1407	CYP46A1	Gene-Term
1407	CEL	Gene-Term
1408	ITGB3	Gene-Term
1408	SLC6A4	Gene-Term
1408	RPS7	Gene-Term
1408	COMT	Gene-Term
1408	SLC6A3	Gene-Term
1408	FGB	Gene-Term
1408	ATP2B1	Gene-Term
1408	APOE	Gene-Term
1408	MTHFR	Gene-Term
1409	NTF3	Gene-Term
1409	EPHB2	Gene-Term
1409	EPHA4	Gene-Term
1409	SRC	Gene-Term
1409	EGFR	Gene-Term
1409	VCP	Gene-Term
1409	STAT3	Gene-Term
1409	NTRK3	Gene-Term
1409	PTPRO	Gene-Term
1410	SYNPR	Gene-Term
1410	SYNGR2	Gene-Term
1410	VAMP2	Gene-Term
1410	SYT1	Gene-Term
1410	SV2A	Gene-Term
1410	SYP	Gene-Term
1410	SLC2A4	Gene-Term
1410	SYT17	Gene-Term
1410	CANX	Gene-Term
1411	GRIA1	Gene-Term
1411	GRIA2	Gene-Term
1411	EGFR	Gene-Term
1411	CYFIP1	Gene-Term
1411	SH3GL1	Gene-Term
1411	PIN1	Gene-Term
1411	NOS1	Gene-Term
1411	FMR1	Gene-Term
1411	CPEB3	Gene-Term
1412	GABRG2	Gene-Term
1412	GABRG1	Gene-Term
1412	SNCB	Gene-Term
1412	DLGAP1	Gene-Term
1412	GABRB2	Gene-Term
1412	GABRA4	Gene-Term
1412	SLC1A1	Gene-Term
1412	GABRB1	Gene-Term
1412	KCTD8	Gene-Term
1413	CACNA1C	Gene-Term
1413	GRIN1	Gene-Term
1413	DNM1	Gene-Term
1413	PSEN1	Gene-Term
1413	STAT3	Gene-Term
1413	MAPT	Gene-Term
1413	YWHAE	Gene-Term
1413	PSEN2	Gene-Term
1413	SRI	Gene-Term
1414	HORMAD1	Gene-Term
1414	TEX11	Gene-Term
1414	HORMAD2	Gene-Term
1414	SYCP3	Gene-Term
1414	RNF212	Gene-Term
1414	SYCP2	Gene-Term
1414	SYCP1	Gene-Term
1414	RAD21L1	Gene-Term
1414	C14orf39	Gene-Term
