Parent	Child	EdgeType
1283	C11orf85	Gene-Term
1283	CCDC79	Gene-Term
1283	C15orf43	Gene-Term
1284	NCSTN	Gene-Term
1284	PSENEN	Gene-Term
1284	APH1A	Gene-Term
1284	CNTN6	Gene-Term
1285	LRRC7	Gene-Term
1285	CYFIP1	Gene-Term
1285	RAB27A	Gene-Term
1285	CHI3L1	Gene-Term
1286	DOC2A	Gene-Term
1286	PRRT2	Gene-Term
1286	CORO1A	Gene-Term
1286	KCTD13	Gene-Term
1287	UBA52	Gene-Term
1287	USP14	Gene-Term
1287	VCP	Gene-Term
1287	PLAA	Gene-Term
1288	RAB3A	Gene-Term
1288	RAB3GAP1	Gene-Term
1288	DMXL2	Gene-Term
1288	RAB3GAP2	Gene-Term
1289	TOR1A	Gene-Term
1289	COPS5	Gene-Term
1289	COPS4	Gene-Term
1289	FBXO2	Gene-Term
1290	ALCAM	Gene-Term
1290	GRASP	Gene-Term
1290	CNTN6	Gene-Term
1290	CD6	Gene-Term
1291	CNR1	Gene-Term
1291	ABHD6	Gene-Term
1291	DAGLA	Gene-Term
1291	DAGLB	Gene-Term
1291	NAAA	Gene-Term
1292	ATP1A3	Gene-Term
1292	ATP1A1	Gene-Term
1292	ATP1A2	Gene-Term
1292	ATP6V0D1	Gene-Term
1292	FXYD6	Gene-Term
1293	CAD	Gene-Term
1293	GAD1	Gene-Term
1293	GAD2	Gene-Term
1293	GLUL	Gene-Term
1293	GOT1	Gene-Term
1294	NRP1	Gene-Term
1294	SEPT5	Gene-Term
1294	CDK5	Gene-Term
1294	DPYSL3	Gene-Term
1294	CDK5R1	Gene-Term
1295	EIF2S1	Gene-Term
1295	EIF2B1	Gene-Term
1295	EIF2B2	Gene-Term
1295	EIF2B5	Gene-Term
1295	EIF2B3	Gene-Term
1295	EIF2B4	Gene-Term
1296	VCP	Gene-Term
1296	SIGMAR1	Gene-Term
1296	SPG11	Gene-Term
1296	FUS	Gene-Term
1296	CHMP2B	Gene-Term
1296	ALS2	Gene-Term
