Parent	Child	EdgeType
1680	USP46	Gene-Term
1680	WDR48	Gene-Term
1681	CAMK2B	Gene-Term
1681	CAMK2D	Gene-Term
1682	SNAP29	Gene-Term
1682	STX17	Gene-Term
1683	ANK1	Gene-Term
1683	ITGAM	Gene-Term
1684	BRAF	Gene-Term
1684	MAP2K1	Gene-Term
1685	RPS18	Gene-Term
1685	EIF1AX	Gene-Term
1686	TSC1	Gene-Term
1686	TBC1D7	Gene-Term
1687	PTCH1	Gene-Term
1687	SHH	Gene-Term
1688	YWHAZ	Gene-Term
1688	YWHAB	Gene-Term
1689	KPNA2	Gene-Term
1689	KPNB1	Gene-Term
1690	HMGCR	Gene-Term
1690	HMGCS1	Gene-Term
1691	PLCG1	Gene-Term
1691	PDGFRB	Gene-Term
1692	ITGB1	Gene-Term
1692	ITGA5	Gene-Term
1693	PSMA3	Gene-Term
1693	PSMB10	Gene-Term
1694	ABI1	Gene-Term
1694	WASF2	Gene-Term
1695	ATP6V0D1	Gene-Term
1695	ATP6V0C	Gene-Term
1696	EGFR	Gene-Term
1696	EGF	Gene-Term
1697	NRP1	Gene-Term
1697	SEMA3A	Gene-Term
1698	COPS4	Gene-Term
1698	COPS7B	Gene-Term
1699	DROSHA	Gene-Term
1699	DGCR8	Gene-Term
1700	AGER	Gene-Term
1700	S100B	Gene-Term
1701	STX6	Gene-Term
1701	VPS51	Gene-Term
1702	ACTB	Gene-Term
1702	CFL1	Gene-Term
1703	VPS4B	Gene-Term
1703	CHMP2B	Gene-Term
1704	EIF3A	Gene-Term
1704	EIF3CL	Gene-Term
1705	CRHR2	Gene-Term
1705	CRH	Gene-Term
1706	MAPK1	Gene-Term
1706	RPS6KA1	Gene-Term
1707	RPS3	Gene-Term
1707	LTV1	Gene-Term
1708	DARS	Gene-Term
1708	EPRS	Gene-Term
1709	PRKCI	Gene-Term
1709	PARD3	Gene-Term
1710	VPS45	Gene-Term
1710	ZFYVE20	Gene-Term
1711	RELA	Gene-Term
1711	CREBBP	Gene-Term
1712	SEPT6	Gene-Term
1712	SEPT2	Gene-Term
1713	HRAS	Gene-Term
1713	RAF1	Gene-Term
1713	PIK3CA	Gene-Term
1714	GSK3B	Gene-Term
1714	CTNNB1	Gene-Term
1714	AXIN1	Gene-Term
1715	RPL23	Gene-Term
1715	RPS14	Gene-Term
1715	SEC61A1	Gene-Term
1716	PSMA3	Gene-Term
1716	PSMA7	Gene-Term
1716	PSMB9	Gene-Term
1717	CYFIP1	Gene-Term
1717	CYFIP2	Gene-Term
1717	NCKAP1L	Gene-Term
1718	VAMP4	Gene-Term
1718	STX6	Gene-Term
1718	VTI1A	Gene-Term
1719	RAB5A	Gene-Term
1719	RABEP1	Gene-Term
1719	RABGEF1	Gene-Term
1720	C11orf85	Gene-Term
1720	CCDC79	Gene-Term
1720	C15orf43	Gene-Term
1721	PPP2CA	Gene-Term
1721	GSK3B	Gene-Term
1721	AKT3	Gene-Term
1722	EFNB2	Gene-Term
1722	EPHB4	Gene-Term
1722	EPHA5	Gene-Term
1723	ARPC2	Gene-Term
1723	ACTR2	Gene-Term
1723	ARPC5	Gene-Term
1724	PPP2CA	Gene-Term
1724	PPP2R2A	Gene-Term
1724	PPP2R1A	Gene-Term
1725	EFNA5	Gene-Term
1725	EPHA3	Gene-Term
1725	EPHA2	Gene-Term
1726	GSG1L	Gene-Term
1726	VWC2	Gene-Term
1726	NRN1	Gene-Term
1727	PABPC1	Gene-Term
1727	GSPT1	Gene-Term
1727	GSPT2	Gene-Term
1728	PABPC1	Gene-Term
1728	EIF4E	Gene-Term
1728	EIF4G1	Gene-Term
1729	GNB5	Gene-Term
1729	RGS7	Gene-Term
1729	CCT5	Gene-Term
1730	COL4A5	Gene-Term
1730	ITGB1	Gene-Term
1730	COL13A1	Gene-Term
1731	NCK2	Gene-Term
1731	ILK	Gene-Term
1731	LIMS1	Gene-Term
1732	EGFR	Gene-Term
1732	SOS1	Gene-Term
1732	GRB2	Gene-Term
1733	CDC20	Gene-Term
1733	TRIP13	Gene-Term
1733	MAD2L1	Gene-Term
1734	FGB	Gene-Term
1734	FGA	Gene-Term
1734	FGG	Gene-Term
1735	ACTN1	Gene-Term
1735	VCL	Gene-Term
1735	ACTN4	Gene-Term
1736	ITGB3	Gene-Term
1736	ITGAV	Gene-Term
1736	ITGA2B	Gene-Term
1737	AP2B1	Gene-Term
1737	AP2S1	Gene-Term
1737	AP2M1	Gene-Term
1738	NCK2	Gene-Term
1738	WBP2	Gene-Term
1738	PTPRA	Gene-Term
1739	AKT1	Gene-Term
