Parent	Child	EdgeType
1680	RPS3	Gene-Term
1680	EIF3A	Gene-Term
1680	EIF3B	Gene-Term
1680	EIF3G	Gene-Term
1681	RHEB	Gene-Term
1681	EIF4EBP1	Gene-Term
1681	MTOR	Gene-Term
1681	RPTOR	Gene-Term
1682	CYFIP1	Gene-Term
1682	ABI2	Gene-Term
1682	WASF1	Gene-Term
1682	BRK1	Gene-Term
1683	RPS9	Gene-Term
1683	EIF3A	Gene-Term
1683	EIF3B	Gene-Term
1683	EIF3M	Gene-Term
1684	USP14	Gene-Term
1684	UBA52	Gene-Term
1684	VCP	Gene-Term
1684	PLAA	Gene-Term
1685	CDH1	Gene-Term
1685	CTNND1	Gene-Term
1685	CTNNB1	Gene-Term
1685	FER	Gene-Term
1686	ALCAM	Gene-Term
1686	GRASP	Gene-Term
1686	CNTN6	Gene-Term
1686	CD6	Gene-Term
1687	CYFIP1	Gene-Term
1687	CYFIP2	Gene-Term
1687	WASF1	Gene-Term
1687	NCKAP1	Gene-Term
1688	RAB3A	Gene-Term
1688	RAB3GAP1	Gene-Term
1688	DMXL2	Gene-Term
1688	RAB3GAP2	Gene-Term
1689	STX2	Gene-Term
1689	SNAP23	Gene-Term
1689	SNAP29	Gene-Term
1689	VAMP8	Gene-Term
1690	LRRC7	Gene-Term
1690	CYFIP1	Gene-Term
1690	RAB27A	Gene-Term
1690	CHI3L1	Gene-Term
1691	PSMC5	Gene-Term
1691	PSMC4	Gene-Term
1691	PSMA3	Gene-Term
1691	PSMA7	Gene-Term
1691	PSMB8	Gene-Term
1692	RPL30	Gene-Term
1692	RPL10A	Gene-Term
1692	RPS27	Gene-Term
1692	RPS17	Gene-Term
1692	RPL36AL	Gene-Term
1693	CAD	Gene-Term
1693	GAD1	Gene-Term
1693	GAD2	Gene-Term
1693	GLUL	Gene-Term
1693	GOT1	Gene-Term
1694	PSEN1	Gene-Term
1694	NCSTN	Gene-Term
1694	PSENEN	Gene-Term
1694	PSEN2	Gene-Term
1694	APH1B	Gene-Term
1695	RPS3	Gene-Term
1695	EIF3A	Gene-Term
1695	EIF3B	Gene-Term
1695	RPS20	Gene-Term
1695	EIF3I	Gene-Term
1696	STRN	Gene-Term
1696	PPP2CA	Gene-Term
1696	CTTNBP2	Gene-Term
1696	STRN4	Gene-Term
1696	MOB4	Gene-Term
1697	CNR1	Gene-Term
1697	ABHD6	Gene-Term
1697	DAGLA	Gene-Term
1697	DAGLB	Gene-Term
1697	NAAA	Gene-Term
1698	AP2B1	Gene-Term
1698	CLTA	Gene-Term
1698	WNT5A	Gene-Term
1698	CLTB	Gene-Term
1698	FZD5	Gene-Term
1698	ROR1	Gene-Term
1699	PSMC5	Gene-Term
1699	PSMC2	Gene-Term
1699	PSMC4	Gene-Term
1699	PSMA8	Gene-Term
1699	PSMD10	Gene-Term
1699	ADRM1	Gene-Term
1700	RPS3	Gene-Term
1700	RPS18	Gene-Term
1700	RPS9	Gene-Term
1700	EIF3A	Gene-Term
1700	EIF3B	Gene-Term
1700	EIF3E	Gene-Term
1701	USH1C	Gene-Term
1701	CIB2	Gene-Term
1701	USH2A	Gene-Term
1701	MYO7A	Gene-Term
1701	PCDH15	Gene-Term
1701	CLRN1	Gene-Term
1702	EIF2S1	Gene-Term
1702	EIF2B1	Gene-Term
1702	EIF2B2	Gene-Term
1702	EIF2B5	Gene-Term
1702	EIF2B3	Gene-Term
1702	EIF2B4	Gene-Term
1703	GNG3	Gene-Term
1703	WNT5A	Gene-Term
1703	GNB5	Gene-Term
1703	PLCB1	Gene-Term
1703	PLCB3	Gene-Term
1703	FZD5	Gene-Term
1703	FZD3	Gene-Term
1704	SEPT5	Gene-Term
1704	SEPT8	Gene-Term
1704	SEPT6	Gene-Term
1704	SEPT3	Gene-Term
1704	SEPT4	Gene-Term
1704	SEPT11	Gene-Term
1704	SEPT1	Gene-Term
1705	THY1	Gene-Term
1705	NTNG1	Gene-Term
1705	NTNG2	Gene-Term
1705	CNTN4	Gene-Term
1705	CNTN5	Gene-Term
1705	MDGA1	Gene-Term
1705	NRN1	Gene-Term
1706	ACTR2	Gene-Term
1706	VCP	Gene-Term
1706	UNC13D	Gene-Term
1706	VAT1	Gene-Term
1706	GDI2	Gene-Term
1706	MAPK1	Gene-Term
1706	FABP5	Gene-Term
1707	GSK3B	Gene-Term
1707	DVL1	Gene-Term
1707	WNT3A	Gene-Term
1707	GSK3A	Gene-Term
1707	LRP6	Gene-Term
1707	FZD5	Gene-Term
1707	CSNK1G1	Gene-Term
1707	CSNK1G2	Gene-Term
1708	ARPC2	Gene-Term
1708	ACTR2	Gene-Term
1708	ARPC3	Gene-Term
1708	ARPC5L	Gene-Term
1708	ARPC1A	Gene-Term
1708	ACTR3	Gene-Term
1708	ARPC4	Gene-Term
1708	ARPC1B	Gene-Term
1709	AGRN	Gene-Term
1709	LRP8	Gene-Term
1709	APOE	Gene-Term
1709	BCAN	Gene-Term
1709	GPC6	Gene-Term
1709	GPC4	Gene-Term
1709	GPC1	Gene-Term
1709	CSPG5	Gene-Term
1710	PPP2CA	Gene-Term
1710	PPP1CC	Gene-Term
1710	CDC42	Gene-Term
1710	CDC20	Gene-Term
1710	RPS27	Gene-Term
1710	NDE1	Gene-Term
1710	DYNLL2	Gene-Term
1710	NDEL1	Gene-Term
1711	HSPA8	Gene-Term
1711	HNRNPD	Gene-Term
1711	HNRNPA3	Gene-Term
1711	HNRNPR	Gene-Term
1711	ELAVL1	Gene-Term
1711	EIF4A3	Gene-Term
1711	FUS	Gene-Term
1711	HNRNPH2	Gene-Term
1712	GRIK2	Gene-Term
1712	DLG1	Gene-Term
1712	DLG4	Gene-Term
1712	GRIK4	Gene-Term
1712	GRIK5	Gene-Term
1712	DLG3	Gene-Term
1712	GRIK1	Gene-Term
1712	GRIK3	Gene-Term
1713	SNAP29	Gene-Term
1713	RAB5C	Gene-Term
1713	LAMP1	Gene-Term
1713	PSEN1	Gene-Term
1713	DNAJC5	Gene-Term
1713	ARL8A	Gene-Term
1713	SYNGR1	Gene-Term
1713	NCSTN	Gene-Term
1714	CACNG3	Gene-Term
1714	ADAM23	Gene-Term
1714	DLG4	Gene-Term
1714	LGI1	Gene-Term
1714	ADAM22	Gene-Term
1714	CACNG2	Gene-Term
1714	CACNG4	Gene-Term
1714	CACNG8	Gene-Term
