Parent	Child	EdgeType
1680	LRRC7	Gene-Term
1680	CYFIP1	Gene-Term
1680	RAB27A	Gene-Term
1680	CHI3L1	Gene-Term
1681	ALCAM	Gene-Term
1681	GRASP	Gene-Term
1681	CNTN6	Gene-Term
1681	CD6	Gene-Term
1682	USP14	Gene-Term
1682	UBA52	Gene-Term
1682	VCP	Gene-Term
1682	PLAA	Gene-Term
1683	RAB3A	Gene-Term
1683	RAB3GAP1	Gene-Term
1683	DMXL2	Gene-Term
1683	RAB3GAP2	Gene-Term
1684	RPS3	Gene-Term
1684	EIF3A	Gene-Term
1684	EIF3B	Gene-Term
1684	EIF3G	Gene-Term
1685	CYFIP1	Gene-Term
1685	CYFIP2	Gene-Term
1685	WASF1	Gene-Term
1685	NCKAP1	Gene-Term
1686	RPS9	Gene-Term
1686	EIF3A	Gene-Term
1686	EIF3B	Gene-Term
1686	EIF3M	Gene-Term
1687	RHEB	Gene-Term
1687	EIF4EBP1	Gene-Term
1687	MTOR	Gene-Term
1687	RPTOR	Gene-Term
1688	CDH1	Gene-Term
1688	CTNND1	Gene-Term
1688	CTNNB1	Gene-Term
1688	FER	Gene-Term
1689	CYFIP1	Gene-Term
1689	ABI2	Gene-Term
1689	WASF1	Gene-Term
1689	BRK1	Gene-Term
1690	STX2	Gene-Term
1690	SNAP23	Gene-Term
1690	SNAP29	Gene-Term
1690	VAMP8	Gene-Term
1691	PTPRS	Gene-Term
1691	GPC6	Gene-Term
1691	GPC4	Gene-Term
1691	GPC1	Gene-Term
1691	LRRTM4	Gene-Term
1692	PSMC5	Gene-Term
1692	PSMC4	Gene-Term
1692	PSMA3	Gene-Term
1692	PSMA7	Gene-Term
1692	PSMB8	Gene-Term
1693	RHOA	Gene-Term
1693	CDC42	Gene-Term
1693	RAC1	Gene-Term
1693	ABR	Gene-Term
1693	ARHGAP39	Gene-Term
1694	CNR1	Gene-Term
1694	ABHD6	Gene-Term
1694	DAGLA	Gene-Term
1694	DAGLB	Gene-Term
1694	NAAA	Gene-Term
1695	RPS3	Gene-Term
1695	EIF3A	Gene-Term
1695	EIF3B	Gene-Term
1695	RPS20	Gene-Term
1695	EIF3I	Gene-Term
1696	STRN	Gene-Term
1696	PPP2CA	Gene-Term
1696	CTTNBP2	Gene-Term
1696	STRN4	Gene-Term
1696	MOB4	Gene-Term
1697	PSEN1	Gene-Term
1697	NCSTN	Gene-Term
1697	PSENEN	Gene-Term
1697	PSEN2	Gene-Term
1697	APH1B	Gene-Term
1698	RPL30	Gene-Term
1698	RPL10A	Gene-Term
1698	RPS27	Gene-Term
1698	RPS17	Gene-Term
1698	RPL36AL	Gene-Term
1699	PSMC5	Gene-Term
1699	PSMC2	Gene-Term
1699	PSMC4	Gene-Term
1699	PSMA8	Gene-Term
1699	PSMD10	Gene-Term
1699	ADRM1	Gene-Term
1700	USH1C	Gene-Term
1700	CIB2	Gene-Term
1700	USH2A	Gene-Term
1700	MYO7A	Gene-Term
1700	PCDH15	Gene-Term
1700	CLRN1	Gene-Term
1701	AP2B1	Gene-Term
1701	CLTA	Gene-Term
1701	WNT5A	Gene-Term
1701	CLTB	Gene-Term
1701	FZD5	Gene-Term
1701	ROR1	Gene-Term
1702	EIF2S1	Gene-Term
1702	EIF2B1	Gene-Term
1702	EIF2B2	Gene-Term
1702	EIF2B5	Gene-Term
1702	EIF2B3	Gene-Term
1702	EIF2B4	Gene-Term
1703	RPS3	Gene-Term
1703	RPS18	Gene-Term
1703	RPS9	Gene-Term
1703	EIF3A	Gene-Term
1703	EIF3B	Gene-Term
1703	EIF3E	Gene-Term
1704	THY1	Gene-Term
1704	NTNG1	Gene-Term
1704	NTNG2	Gene-Term
1704	CNTN4	Gene-Term
1704	CNTN5	Gene-Term
1704	MDGA1	Gene-Term
1704	NRN1	Gene-Term
1705	SEPT5	Gene-Term
1705	SEPT8	Gene-Term
1705	SEPT6	Gene-Term
1705	SEPT3	Gene-Term
1705	SEPT4	Gene-Term
1705	SEPT11	Gene-Term
1705	SEPT1	Gene-Term
1706	SNTB2	Gene-Term
1706	CAV3	Gene-Term
1706	DMD	Gene-Term
1706	SNTA1	Gene-Term
1706	SNTB1	Gene-Term
1706	UTRN	Gene-Term
1706	SSPN	Gene-Term
1707	GNG3	Gene-Term
1707	WNT5A	Gene-Term
1707	GNB5	Gene-Term
1707	PLCB1	Gene-Term
1707	PLCB3	Gene-Term
1707	FZD5	Gene-Term
1707	FZD3	Gene-Term
1708	ACTR2	Gene-Term
1708	VCP	Gene-Term
1708	UNC13D	Gene-Term
1708	VAT1	Gene-Term
1708	GDI2	Gene-Term
1708	MAPK1	Gene-Term
1708	FABP5	Gene-Term
1709	CHRNB4	Gene-Term
1709	SNAP25	Gene-Term
1709	SNAP23	Gene-Term
1709	ADAM10	Gene-Term
1709	PLD1	Gene-Term
1709	CD47	Gene-Term
1709	KCNAB2	Gene-Term
1709	SIRPA	Gene-Term
1710	HSPA8	Gene-Term
1710	HNRNPD	Gene-Term
1710	HNRNPA3	Gene-Term
1710	HNRNPR	Gene-Term
1710	ELAVL1	Gene-Term
1710	EIF4A3	Gene-Term
1710	FUS	Gene-Term
1710	HNRNPH2	Gene-Term
1711	GRIK2	Gene-Term
1711	DLG1	Gene-Term
