Parent	Child	EdgeType
1680	NCK2	Gene-Term
1680	RAC1	Gene-Term
1680	ARHGEF7	Gene-Term
1680	ILK	Gene-Term
1680	LIMS1	Gene-Term
1681	RPL30	Gene-Term
1681	RPL10A	Gene-Term
1681	RPS27	Gene-Term
1681	RPS17	Gene-Term
1681	RPL36AL	Gene-Term
1682	PPP2CA	Gene-Term
1682	PPP2R1B	Gene-Term
1682	AKT2	Gene-Term
1682	PPP2R3B	Gene-Term
1682	PPP2R4	Gene-Term
1682	PPP2R5C	Gene-Term
1683	ATP6V1D	Gene-Term
1683	ATP6V1B1	Gene-Term
1683	ATP6V0D1	Gene-Term
1683	ATP6V1C2	Gene-Term
1683	ATP6V1E1	Gene-Term
1683	ATP6V1E2	Gene-Term
1683	TCIRG1	Gene-Term
1683	ATP6V1C1	Gene-Term
1683	ATP6V1A	Gene-Term
1684	SH3GL2	Gene-Term
1684	BIN1	Gene-Term
1684	EGFR	Gene-Term
1684	VAMP3	Gene-Term
1684	VAMP2	Gene-Term
1684	SYT1	Gene-Term
1684	VAMP7	Gene-Term
1684	VAMP4	Gene-Term
1684	AP2B1	Gene-Term
1684	ITSN1	Gene-Term
1684	CLTA	Gene-Term
1684	SH3GL3	Gene-Term
1684	SLC2A8	Gene-Term
1684	SYT8	Gene-Term
1684	RAB5C	Gene-Term
1684	SYT9	Gene-Term
1684	SLC18A3	Gene-Term
1684	SH3KBP1	Gene-Term
1684	SYT11	Gene-Term
1684	PICALM	Gene-Term
1684	WNT5A	Gene-Term
1684	RAB5A	Gene-Term
1684	DNM3	Gene-Term
1684	UBA52	Gene-Term
1684	FCHO2	Gene-Term
1684	PACSIN2	Gene-Term
1684	SYNJ2	Gene-Term
1684	HIP1R	Gene-Term
1684	SYT2	Gene-Term
1684	SYNJ1	Gene-Term
1684	AMPH	Gene-Term
1684	GAK	Gene-Term
1684	EPS15	Gene-Term
1684	DNM2	Gene-Term
1684	AAK1	Gene-Term
1684	CHRM2	Gene-Term
1684	ARPC2	Gene-Term
1684	HSPA8	Gene-Term
1684	RAB5B	Gene-Term
1684	PACSIN1	Gene-Term
1684	STON2	Gene-Term
1684	HIP1	Gene-Term
1684	SH3GL1	Gene-Term
1684	ACTR2	Gene-Term
1684	ARRB2	Gene-Term
1684	ARRB1	Gene-Term
1684	DNM1	Gene-Term
1684	CLTB	Gene-Term
1684	CTTN	Gene-Term
1684	DNAJC6	Gene-Term
1685	BDNF	Gene-Term
1685	ATP2B2	Gene-Term
1685	GRIK2	Gene-Term
1685	KCNJ9	Gene-Term
1685	SNCB	Gene-Term
1685	PRKACA	Gene-Term
1685	SYNPR	Gene-Term
1685	DLG3	Gene-Term
1685	ARF6	Gene-Term
1685	PSD	Gene-Term
1685	ARF1	Gene-Term
1685	IQSEC3	Gene-Term
1685	STX1A	Gene-Term
1685	SNAP25	Gene-Term
1685	STX1B	Gene-Term
1685	SNAP47	Gene-Term
1685	CDC42	Gene-Term
1685	PTPRS	Gene-Term
1685	STX12	Gene-Term
1685	UBA52	Gene-Term
1685	SEC22B	Gene-Term
1685	ANKS1B	Gene-Term
1685	SNCAIP	Gene-Term
1685	TRIP4	Gene-Term
1685	GABRR3	Gene-Term
1685	SNCA	Gene-Term
1685	SEMA4F	Gene-Term
1685	BRSK1	Gene-Term
1685	MAPT	Gene-Term
1685	YWHAG	Gene-Term
1685	KIF21B	Gene-Term
1685	CRHR2	Gene-Term
1685	UCN	Gene-Term
1685	IL1RAPL2	Gene-Term
1685	GABRA5	Gene-Term
1685	VPS35	Gene-Term
1685	SERPINI1	Gene-Term
1685	CSNK1G1	Gene-Term
1685	SEPT5	Gene-Term
1685	PDZD11	Gene-Term
1685	HNRNPH2	Gene-Term
1685	PLEKHA5	Gene-Term
1685	VDAC2	Gene-Term
1685	CDK16	Gene-Term
1685	SEPT3	Gene-Term
1685	PRIMA1	Gene-Term
1685	PRSS12	Gene-Term
1685	SEPT4	Gene-Term
1685	CRHBP	Gene-Term
1685	CC2D1A	Gene-Term
1685	ASCC1	Gene-Term
1685	SIPA1L1	Gene-Term
1685	PSD3	Gene-Term
1685	PREPL	Gene-Term
1686	GNG3	Gene-Term
1686	CHRM1	Gene-Term
1686	APP	Gene-Term
1686	CHRM2	Gene-Term
1686	NTS	Gene-Term
1686	CCK	Gene-Term
1686	HRH3	Gene-Term
1686	CASR	Gene-Term
1686	DRD4	Gene-Term
1686	OPRM1	Gene-Term
1686	PDYN	Gene-Term
1686	OPRK1	Gene-Term
1686	CHRM4	Gene-Term
1686	ADRA2C	Gene-Term
1686	GNRH1	Gene-Term
1686	GRM6	Gene-Term
1686	ADCY8	Gene-Term
1686	GNB5	Gene-Term
1686	LPAR1	Gene-Term
1686	ADORA1	Gene-Term
1686	GRM4	Gene-Term
1686	GPER1	Gene-Term
1686	ADCY1	Gene-Term
1686	PNOC	Gene-Term
1686	GRM8	Gene-Term
1686	GRM5	Gene-Term
1686	HTR1B	Gene-Term
1686	GRM7	Gene-Term
1686	DRD2	Gene-Term
1686	GABBR2	Gene-Term
1686	P2RY4	Gene-Term
1686	NMU	Gene-Term
1686	DRD3	Gene-Term
1686	OXT	Gene-Term
1686	HCRT	Gene-Term
1686	PENK	Gene-Term
1686	OPRD1	Gene-Term
1686	GRM1	Gene-Term
1686	CNR1	Gene-Term
1686	ANXA1	Gene-Term
1686	GRM2	Gene-Term
1686	PLCB1	Gene-Term
1686	F2R	Gene-Term
1686	P2RY1	Gene-Term
1686	CHRM3	Gene-Term
1686	CHRM5	Gene-Term
1686	TRIO	Gene-Term
1686	ADRA1A	Gene-Term
1686	NTSR1	Gene-Term
1686	HTR2A	Gene-Term
1686	HTR2B	Gene-Term
1686	GHSR	Gene-Term
1686	PLCB3	Gene-Term
1686	NPFF	Gene-Term
1686	PLCB4	Gene-Term
1687	SEMA3F	Gene-Term
1687	EFNB1	Gene-Term
1687	DCC	Gene-Term
1687	RTN4	Gene-Term
1687	AGRN	Gene-Term
1687	RHOA	Gene-Term
1687	EFNB3	Gene-Term
1687	GIPC1	Gene-Term
1687	CDH1	Gene-Term
1687	EPHA7	Gene-Term
1687	PLXND1	Gene-Term
1687	RTN4R	Gene-Term
1687	EFNA2	Gene-Term
1687	NTF4	Gene-Term
1687	AKT1	Gene-Term
1687	NTF3	Gene-Term
1687	EPHB1	Gene-Term
