Parent	Child	EdgeType
1283	SEPT8	Gene-Term
1283	ZMYND19	Gene-Term
1284	DBN1	Gene-Term
1284	ZMYND8	Gene-Term
1285	NRG3	Gene-Term
1285	CADPS2	Gene-Term
1286	CNGB1	Gene-Term
1286	PRPH2	Gene-Term
1287	SORCS3	Gene-Term
1287	VPS35	Gene-Term
1288	PRSS12	Gene-Term
1288	CC2D1A	Gene-Term
1289	STX12	Gene-Term
1289	NSG1	Gene-Term
1290	SLC6A17	Gene-Term
1290	TEX15	Gene-Term
1291	PRPH	Gene-Term
1291	C1QL4	Gene-Term
1292	SEMA4C	Gene-Term
1292	CHST10	Gene-Term
1293	SHISA6	Gene-Term
1293	PRRT1	Gene-Term
1294	PIN1	Gene-Term
1294	SYAP1	Gene-Term
1295	JAK2	Gene-Term
1295	IL31RA	Gene-Term
1296	ARHGAP44	Gene-Term
1296	SNX14	Gene-Term
1297	COPS5	Gene-Term
1297	USP50	Gene-Term
1298	TNR	Gene-Term
1298	MCTP1	Gene-Term
1299	FUS	Gene-Term
1299	CHRFAM7A	Gene-Term
1300	BCR	Gene-Term
1300	SH2D5	Gene-Term
1301	KCNJ4	Gene-Term
1301	BAALC	Gene-Term
1302	CBLN3	Gene-Term
1302	SYCE1L	Gene-Term
1303	RGMA	Gene-Term
1303	MCTP2	Gene-Term
1304	GNRH1	Gene-Term
1304	NSMF	Gene-Term
1305	NEFL	Gene-Term
1305	MTMR2	Gene-Term
1306	RAD21L1	Gene-Term
1306	SMC1B	Gene-Term
1307	TEX11	Gene-Term
1307	SYCP2	Gene-Term
1308	ARF1	Gene-Term
1308	IQSEC2	Gene-Term
1309	TRIP4	Gene-Term
1309	ASCC1	Gene-Term
1310	MYCBP2	Gene-Term
1310	FBXO45	Gene-Term
1311	CALY	Gene-Term
1311	DRD1	Gene-Term
1312	RHOA	Gene-Term
1312	FARP1	Gene-Term
1313	GABRE	Gene-Term
1313	NR1D1	Gene-Term
1314	DNM1L	Gene-Term
1314	MFF	Gene-Term
1315	ACAN	Gene-Term
1315	HAPLN1	Gene-Term
1316	SIPA1L1	Gene-Term
1316	LZTS3	Gene-Term
1317	PSTPIP1	Gene-Term
1317	ABL1	Gene-Term
1318	FCGR2B	Gene-Term
1318	BCR	Gene-Term
1319	MAF1	Gene-Term
1319	GATAD2B	Gene-Term
1320	REC114	Gene-Term
1320	MEI4	Gene-Term
1321	MICAL1	Gene-Term
1321	RAB10	Gene-Term
1322	USH1C	Gene-Term
1322	SLC4A7	Gene-Term
1323	PPP1CA	Gene-Term
1323	PPP1R9A	Gene-Term
1324	FLNA	Gene-Term
1324	TMLHE	Gene-Term
1325	STRN4	Gene-Term
1325	CAMKV	Gene-Term
1325	KIAA1109	Gene-Term
1325	VAT1L	Gene-Term
1325	1309	Child-Parent
1326	AGRN	Gene-Term
1326	CDH1	Gene-Term
1326	NTF4	Gene-Term
1326	AKT1	Gene-Term
1326	BDNF	Gene-Term
1326	GRIN2B	Gene-Term
1326	PPP1CA	Gene-Term
1326	GABRG2	Gene-Term
1326	DLG4	Gene-Term
1326	CAMK2G	Gene-Term
1326	GRIA1	Gene-Term
1326	CAMK2B	Gene-Term
1326	CACNG2	Gene-Term
1326	GRIA2	Gene-Term
1326	GABRA1	Gene-Term
1326	CAMK2A	Gene-Term
1326	PPP1CC	Gene-Term
1326	GRIN2A	Gene-Term
1326	PPP1CB	Gene-Term
1326	GRIN1	Gene-Term
1326	YWHAZ	Gene-Term
1326	EGFR	Gene-Term
1326	NAPG	Gene-Term
1326	VAMP3	Gene-Term
1326	VAMP2	Gene-Term
1326	STX1A	Gene-Term
1326	SNAP25	Gene-Term
1326	STX3	Gene-Term
1326	STX2	Gene-Term
1326	STXBP1	Gene-Term
1326	YKT6	Gene-Term
1326	SNAP23	Gene-Term
1326	RAB3A	Gene-Term
1326	NSF	Gene-Term
1326	STX1B	Gene-Term
1326	STX4	Gene-Term
1326	VAMP7	Gene-Term
1326	RAB8A	Gene-Term
1326	CYFIP1	Gene-Term
1326	CTNND1	Gene-Term
1326	RAB27A	Gene-Term
1326	DLGAP1	Gene-Term
1326	CDH2	Gene-Term
1326	NTRK2	Gene-Term
1326	RAB5C	Gene-Term
1326	WNT5A	Gene-Term
1326	RAB5A	Gene-Term
1326	NAPA	Gene-Term
1326	HIP1R	Gene-Term
1326	GAK	Gene-Term
1326	ARPC2	Gene-Term
1326	SEC22B	Gene-Term
1326	ACTR2	Gene-Term
1326	CLTB	Gene-Term
1326	GSK3B	Gene-Term
1326	RPS6KB1	Gene-Term
1326	EIF2S1	Gene-Term
1326	DVL1	Gene-Term
1326	CTNNB1	Gene-Term
1326	EIF4E	Gene-Term
1326	SYCP3	Gene-Term
1326	SYCP2	Gene-Term
1326	SYCP1	Gene-Term
1326	DTNBP1	Gene-Term
1326	GABRB2	Gene-Term
1326	HRAS	Gene-Term
1326	STAT3	Gene-Term
1326	GDI2	Gene-Term
1326	MYO5A	Gene-Term
1326	MYRIP	Gene-Term
1326	RAB8B	Gene-Term
1326	RPH3A	Gene-Term
1326	SNAPIN	Gene-Term
1326	TSC1	Gene-Term
1326	ABI1	Gene-Term
1326	SOS1	Gene-Term
1326	BCL2L1	Gene-Term
1326	YWHAG	Gene-Term
1326	WASF3	Gene-Term
1326	ABI2	Gene-Term
1326	CYFIP2	Gene-Term
1326	RHEB	Gene-Term
1326	WASF1	Gene-Term
1326	MTOR	Gene-Term
1326	YWHAH	Gene-Term
1326	TSC2	Gene-Term
1326	EIF3B	Gene-Term
1326	MUSK	Gene-Term
1326	DLGAP3	Gene-Term
1326	WNT3A	Gene-Term
1326	PDPK1	Gene-Term
1326	BLOC1S6	Gene-Term
1326	LRP6	Gene-Term
1326	CTNNA1	Gene-Term
1326	ARPC5L	Gene-Term
1326	SYCE1	Gene-Term
1326	LRP4	Gene-Term
1326	SYCE2	Gene-Term
1326	SYCE3	Gene-Term
1327	CDH1	Gene-Term
1327	AKT1	Gene-Term
1327	BDNF	Gene-Term
1327	CACNA1D	Gene-Term
1327	USH2A	Gene-Term
1327	OTOF	Gene-Term
1327	GRIN2B	Gene-Term
1327	SHISA7	Gene-Term
1327	PPP2R2A	Gene-Term
1327	GABRG2	Gene-Term
1327	GABRG1	Gene-Term
1327	CNIH2	Gene-Term
1327	SHISA8	Gene-Term
1327	SLC32A1	Gene-Term
1327	GABRA1	Gene-Term
1327	CAMK2A	Gene-Term
1327	SLC6A7	Gene-Term
1327	VWC2	Gene-Term
1327	OLFM2	Gene-Term
1327	SYNPR	Gene-Term
1327	GRIN1	Gene-Term
1327	SRC	Gene-Term
1327	ARF6	Gene-Term
1327	SYNGR2	Gene-Term
1327	SYNGR3	Gene-Term
1327	GRASP	Gene-Term
1327	ARF1	Gene-Term
1327	IQSEC3	Gene-Term
1327	BSN	Gene-Term
1327	STX1A	Gene-Term
1327	UNC13A	Gene-Term
1327	SYP	Gene-Term
1327	STX2	Gene-Term
1327	NSF	Gene-Term
1327	APP	Gene-Term
1327	UNC13B	Gene-Term
1327	LPHN3	Gene-Term
1327	PRKCI	Gene-Term
1327	DLG2	Gene-Term
1327	LPHN1	Gene-Term
1327	SYT7	Gene-Term
1327	WNT5A	Gene-Term
1327	SYT2	Gene-Term
1327	KCNQ3	Gene-Term
1327	SLC6A1	Gene-Term
1327	SLITRK2	Gene-Term
1327	PABPC1	Gene-Term
1327	PTEN	Gene-Term
1327	RPL8	Gene-Term
1327	TRIP13	Gene-Term
1327	HORMAD1	Gene-Term
1327	HFM1	Gene-Term
1327	TEX11	Gene-Term
1327	RNF212	Gene-Term
1327	DRD4	Gene-Term
1327	CRTC1	Gene-Term
1327	GRM6	Gene-Term
1327	GNB5	Gene-Term
1327	ADORA1	Gene-Term
1327	CHAT	Gene-Term
1327	GRM5	Gene-Term
1327	DRD2	Gene-Term
1327	HCRT	Gene-Term
1327	CNR1	Gene-Term
1327	GRM2	Gene-Term
1327	SLC1A2	Gene-Term
1327	GRIP1	Gene-Term
1327	HRAS	Gene-Term
1327	LRIT3	Gene-Term
1327	MYO5A	Gene-Term
1327	MAPT	Gene-Term
1327	PURA	Gene-Term
1327	DOC2A	Gene-Term
1327	PLAT	Gene-Term
1327	JAK2	Gene-Term
1327	ILK	Gene-Term
1327	CANX	Gene-Term
1327	CALM1	Gene-Term
1327	CALM3	Gene-Term
1327	STAU1	Gene-Term
1327	MYH10	Gene-Term
1327	ELAVL1	Gene-Term
1327	FMR1	Gene-Term
1327	SNTA1	Gene-Term
1327	DTNA	Gene-Term
1327	MAGEE1	Gene-Term
1327	ARHGEF9	Gene-Term
1327	SLC1A1	Gene-Term
1327	GPHN	Gene-Term
1327	SLC38A3	Gene-Term
1327	SLITRK3	Gene-Term
1327	GABRB1	Gene-Term
1327	TTYH1	Gene-Term
1327	KCTD13	Gene-Term
1327	NPTX2	Gene-Term
1327	GRID1	Gene-Term
1327	SLC9A9	Gene-Term
1327	SYNPO2	Gene-Term
1327	SERPINI1	Gene-Term
1327	APOE	Gene-Term
1327	MEIOB	Gene-Term
1327	DLG5	Gene-Term
1327	GLUL	Gene-Term
