Parent	Child	EdgeType
1680	PRKCI	Gene-Term
1680	PARD3	Gene-Term
1681	DROSHA	Gene-Term
1681	DGCR8	Gene-Term
1682	AGER	Gene-Term
1682	S100B	Gene-Term
1683	PSMA3	Gene-Term
1683	PSMB10	Gene-Term
1684	MAPK1	Gene-Term
1684	RPS6KA1	Gene-Term
1685	RELA	Gene-Term
1685	CREBBP	Gene-Term
1686	CRHR2	Gene-Term
1686	CRH	Gene-Term
1687	BRAF	Gene-Term
1687	MAP2K1	Gene-Term
1688	YWHAZ	Gene-Term
1688	YWHAB	Gene-Term
1689	EGFR	Gene-Term
1689	EGF	Gene-Term
1690	VPS45	Gene-Term
1690	ZFYVE20	Gene-Term
1691	FGA	Gene-Term
1691	F2	Gene-Term
1692	ACTB	Gene-Term
1692	CFL1	Gene-Term
1693	USP46	Gene-Term
1693	WDR48	Gene-Term
1694	PTCH1	Gene-Term
1694	SHH	Gene-Term
1695	COPS4	Gene-Term
1695	COPS7B	Gene-Term
1696	PLCG1	Gene-Term
1696	PDGFRB	Gene-Term
1697	SEPT6	Gene-Term
1697	SEPT2	Gene-Term
1698	HMGCR	Gene-Term
1698	HMGCS1	Gene-Term
1699	TSC1	Gene-Term
1699	TBC1D7	Gene-Term
1700	ABI1	Gene-Term
1700	WASF2	Gene-Term
1701	ANK1	Gene-Term
1701	ITGAM	Gene-Term
1702	NRP1	Gene-Term
1702	SEMA3A	Gene-Term
1703	IGF2BP1	Gene-Term
1703	IGF2BP3	Gene-Term
1704	RPS3	Gene-Term
1704	LTV1	Gene-Term
1705	SHARPIN	Gene-Term
1705	RNF31	Gene-Term
1706	VPS4B	Gene-Term
1706	CHMP2B	Gene-Term
1707	FGFR2	Gene-Term
1707	FGF1	Gene-Term
1708	EIF3A	Gene-Term
1708	EIF3CL	Gene-Term
1709	SNAP29	Gene-Term
1709	STX17	Gene-Term
1710	ITGB1	Gene-Term
1710	ITGA5	Gene-Term
1711	CAMK2B	Gene-Term
1711	CAMK2D	Gene-Term
1712	RPS18	Gene-Term
1712	EIF1AX	Gene-Term
1713	STX6	Gene-Term
1713	VPS51	Gene-Term
1714	DARS	Gene-Term
1714	EPRS	Gene-Term
1715	MAPK8IP2	Gene-Term
1715	MAPK8IP1	Gene-Term
1715	PTPRN	Gene-Term
1716	MAP1LC3A	Gene-Term
1716	MAP1B	Gene-Term
1716	MAP1A	Gene-Term
1717	PABPC1	Gene-Term
1717	GSPT1	Gene-Term
1717	GSPT2	Gene-Term
1718	LRFN3	Gene-Term
1718	FLOT1	Gene-Term
1718	FLOT2	Gene-Term
1719	UBA52	Gene-Term
1719	MIB1	Gene-Term
1719	NEURL1	Gene-Term
1720	GABRE	Gene-Term
1720	CHRND	Gene-Term
1720	ZACN	Gene-Term
1721	APLP1	Gene-Term
1721	LRFN3	Gene-Term
1721	PRODH2	Gene-Term
1722	EFNB2	Gene-Term
1722	EPHB4	Gene-Term
1722	EPHA5	Gene-Term
1723	CYFIP1	Gene-Term
1723	CYFIP2	Gene-Term
1723	NCKAP1L	Gene-Term
1724	PPP2CA	Gene-Term
1724	STRN4	Gene-Term
1724	DYNLL2	Gene-Term
1725	PLAT	Gene-Term
1725	SERPINI1	Gene-Term
1725	SERPINE1	Gene-Term
1726	PPP2CA	Gene-Term
1726	PPP2R2A	Gene-Term
1726	PPP2R1A	Gene-Term
1727	PPP3CC	Gene-Term
1727	PPP3CA	Gene-Term
1727	PPP3R1	Gene-Term
1728	FGB	Gene-Term
1728	FGA	Gene-Term
1728	FGG	Gene-Term
1729	MAPK1	Gene-Term
1729	ELK1	Gene-Term
1729	PRRT2	Gene-Term
1730	RAB5A	Gene-Term
1730	RABEP1	Gene-Term
1730	RABGEF1	Gene-Term
1731	SIGMAR1	Gene-Term
1731	KCNC3	Gene-Term
1731	PI4K2A	Gene-Term
1732	VAMP4	Gene-Term
1732	STX6	Gene-Term
1732	VTI1A	Gene-Term
1733	SYNDIG1	Gene-Term
1733	SYNGR1	Gene-Term
1733	PRRT2	Gene-Term
1734	COL4A5	Gene-Term
1734	ITGB1	Gene-Term
1734	COL13A1	Gene-Term
1735	CDC20	Gene-Term
1735	TRIP13	Gene-Term
1735	MAD2L1	Gene-Term
1736	ITGB3	Gene-Term
1736	ITGAV	Gene-Term
1736	ITGA2B	Gene-Term
1737	AP2B1	Gene-Term
1737	AP2S1	Gene-Term
1737	AP2M1	Gene-Term
1738	CRHR2	Gene-Term
1738	UCN	Gene-Term
1738	CRHBP	Gene-Term
1739	PSMA3	Gene-Term
1739	PSMA7	Gene-Term
1739	PSMB9	Gene-Term
1740	GNB5	Gene-Term
1740	RGS7	Gene-Term
1740	CCT5	Gene-Term
1741	GSG1L	Gene-Term
1741	VWC2	Gene-Term
1741	NRN1	Gene-Term
1742	AKT1	Gene-Term
1742	NOS3	Gene-Term
1742	FOXO3	Gene-Term
1743	EGFR	Gene-Term
1743	SOS1	Gene-Term
1743	GRB2	Gene-Term
1744	RPL23	Gene-Term
1744	RPS14	Gene-Term
1744	SEC61A1	Gene-Term
1745	PPP1CA	Gene-Term
1745	RGMA	Gene-Term
1745	BMPR2	Gene-Term
1746	C11orf85	Gene-Term
1746	CCDC79	Gene-Term
1746	C15orf43	Gene-Term
1747	ACTN1	Gene-Term
1747	VCL	Gene-Term
1747	ACTN4	Gene-Term
1748	PABPC1	Gene-Term
1748	EIF4E	Gene-Term
1748	EIF4G1	Gene-Term
1749	NCK2	Gene-Term
1749	ILK	Gene-Term
1749	LIMS1	Gene-Term
1750	LAMP5	Gene-Term
1750	PLEKHA5	Gene-Term
1750	CBLN2	Gene-Term
1751	ARPC2	Gene-Term
1751	ACTR2	Gene-Term
1751	ARPC5	Gene-Term
1752	GSK3B	Gene-Term
1752	CTNNB1	Gene-Term
1752	AXIN1	Gene-Term
1753	PTK2B	Gene-Term
1753	PTK2	Gene-Term
1753	PXN	Gene-Term
1754	VWC2	Gene-Term
1754	EIF3A	Gene-Term
1754	CCDC36	Gene-Term
1755	EFNA5	Gene-Term
1755	EPHA3	Gene-Term
1755	EPHA2	Gene-Term
1756	HRAS	Gene-Term
1756	RAF1	Gene-Term
1756	PIK3CA	Gene-Term
1757	MYCBP2	Gene-Term
1757	NMNAT2	Gene-Term
1757	FBXO45	Gene-Term
1758	PPP2CA	Gene-Term
1758	GSK3B	Gene-Term
1758	AKT3	Gene-Term
1759	JAK2	Gene-Term
1759	STAT5B	Gene-Term
1759	STAT5A	Gene-Term
1759	IL31RA	Gene-Term
1760	CDH1	Gene-Term
1760	CTNND1	Gene-Term
1760	CTNNB1	Gene-Term
1760	FER	Gene-Term
1761	RPS9	Gene-Term
1761	EIF3A	Gene-Term
1761	EIF3B	Gene-Term
1761	EIF3M	Gene-Term
1762	CYFIP1	Gene-Term
1762	CYFIP2	Gene-Term
1762	WASF1	Gene-Term
1762	NCKAP1	Gene-Term
1763	RPS27	Gene-Term
1763	RAB8B	Gene-Term
1763	RAB6B	Gene-Term
1763	ATCAY	Gene-Term
1764	GPM6A	Gene-Term
1764	NEUROD2	Gene-Term
1764	CLCN3	Gene-Term
1764	MAP1A	Gene-Term
1765	THY1	Gene-Term
1765	ITGA2	Gene-Term
1765	FCGR2B	Gene-Term
1765	CD3E	Gene-Term
1766	NCSTN	Gene-Term
1766	PSENEN	Gene-Term
1766	APH1A	Gene-Term
1766	CNTN6	Gene-Term
1767	LRRC7	Gene-Term
1767	CYFIP1	Gene-Term
1767	RAB27A	Gene-Term
1767	CHI3L1	Gene-Term
1768	DOC2A	Gene-Term
1768	PRRT2	Gene-Term
1768	CORO1A	Gene-Term
1768	KCTD13	Gene-Term
1769	APP	Gene-Term
1769	APOE	Gene-Term
1769	CYP46A1	Gene-Term
1769	HMGCR	Gene-Term
1770	USP14	Gene-Term
1770	UBA52	Gene-Term
1770	VCP	Gene-Term
1770	PLAA	Gene-Term
1771	NPHP4	Gene-Term
1771	KLHL17	Gene-Term
1771	NPHP1	Gene-Term
1771	RPGRIP1L	Gene-Term
1772	ENAH	Gene-Term
1772	VASP	Gene-Term
1772	CAMK2N1	Gene-Term
1772	EVL	Gene-Term
1773	FLNA	Gene-Term
1773	PHLDB2	Gene-Term
1773	TMLHE	Gene-Term
1773	FBLIM1	Gene-Term
1774	ILK	Gene-Term
1774	LIMS2	Gene-Term
1774	PARVA	Gene-Term
1774	PARVB	Gene-Term
1775	CD47	Gene-Term
1775	CD3E	Gene-Term
1775	SEZ6	Gene-Term
1775	CD6	Gene-Term
1776	PSMC4	Gene-Term
1776	ANKS1B	Gene-Term
1776	TRIP4	Gene-Term
1776	PHACTR1	Gene-Term
1777	SEC22B	Gene-Term
1777	GOSR2	Gene-Term
1777	SEPT11	Gene-Term
1777	SCFD1	Gene-Term
1778	ARF6	Gene-Term
1778	IL1RAPL2	Gene-Term
1778	SERPINI1	Gene-Term
1778	PSD3	Gene-Term
1779	SMC1B	Gene-Term
1779	RAD21	Gene-Term
1779	SMC3	Gene-Term
1779	STAG1	Gene-Term
1780	PICK1	Gene-Term
1780	SGTA	Gene-Term
1780	TMUB1	Gene-Term
1780	NSG1	Gene-Term
1781	PLK2	Gene-Term
1781	SYNPO	Gene-Term
1781	NEDD4	Gene-Term
1781	RAPGEF2	Gene-Term
1782	MYO7A	Gene-Term
1782	RAD51B	Gene-Term
1782	NDEL1	Gene-Term
1782	FCHSD2	Gene-Term
1783	RAB3A	Gene-Term
1783	RAB3GAP1	Gene-Term
1783	DMXL2	Gene-Term
1783	RAB3GAP2	Gene-Term
1784	DLG5	Gene-Term
1784	ALS2	Gene-Term
1784	CCDC88A	Gene-Term
1784	TANC2	Gene-Term
1785	AP1S1	Gene-Term
1785	AP1B1	Gene-Term
1785	AP1M1	Gene-Term
1785	AP1G1	Gene-Term
1786	CAD	Gene-Term
1786	PDLIM4	Gene-Term
1786	DPYSL3	Gene-Term
1786	DPYSL2	Gene-Term
1787	ALCAM	Gene-Term
1787	GRASP	Gene-Term
1787	CNTN6	Gene-Term
1787	CD6	Gene-Term
1788	HDAC4	Gene-Term
1788	SUMO1	Gene-Term
1788	HTT	Gene-Term
1788	CTBP1	Gene-Term
1789	PRKAR1A	Gene-Term
1789	SPTBN1	Gene-Term
1789	PJA2	Gene-Term
1789	CDK5R1	Gene-Term
1790	PABPC1	Gene-Term
1790	EIF4A3	Gene-Term
1790	SMG1	Gene-Term
1790	RBM8A	Gene-Term
1791	CYFIP1	Gene-Term
1791	ABI2	Gene-Term
1791	WASF1	Gene-Term
1791	BRK1	Gene-Term
1792	STX2	Gene-Term
1792	SNAP23	Gene-Term
1792	SNAP29	Gene-Term
1792	VAMP8	Gene-Term
1793	LAMP1	Gene-Term
1793	DACT1	Gene-Term
1793	SLC16A3	Gene-Term
1793	SLC17A5	Gene-Term
1794	RPS3	Gene-Term
1794	EIF3A	Gene-Term
1794	EIF3B	Gene-Term
1794	EIF3G	Gene-Term
1795	DYSF	Gene-Term
1795	RPL5	Gene-Term
1795	SYPL2	Gene-Term
1795	ADD2	Gene-Term
1796	RAB11A	Gene-Term
1796	MYO5B	Gene-Term
1796	RAB11FIP3	Gene-Term
1796	RAB11FIP2	Gene-Term
1797	C1QB	Gene-Term
1797	C1QC	Gene-Term
1797	C4A	Gene-Term
1797	C4B	Gene-Term
1798	RHEB	Gene-Term
1798	EIF4EBP1	Gene-Term
1798	MTOR	Gene-Term
1798	RPTOR	Gene-Term
1799	RPS3	Gene-Term
1799	EIF3A	Gene-Term
1799	EIF3B	Gene-Term
1799	RPS20	Gene-Term
1799	EIF3I	Gene-Term
1800	NDUFS7	Gene-Term
1800	NIPSNAP1	Gene-Term
1800	TUFM	Gene-Term
1800	POLG	Gene-Term
1800	MRPL2	Gene-Term
1801	ATP2B2	Gene-Term
1801	UBA52	Gene-Term
1801	PDZD11	Gene-Term
1801	HNRNPH2	Gene-Term
1801	PLEKHA5	Gene-Term
1802	NRP1	Gene-Term
1802	SEPT5	Gene-Term
1802	CDK5	Gene-Term
1802	DPYSL3	Gene-Term
1802	CDK5R1	Gene-Term
1803	RHOA	Gene-Term
1803	CDC42	Gene-Term
1803	RAC1	Gene-Term
1803	ABR	Gene-Term
1803	ARHGAP39	Gene-Term
1804	DVL1	Gene-Term
1804	WNT3A	Gene-Term
1804	LRP6	Gene-Term
1804	FZD5	Gene-Term
1804	PI4K2A	Gene-Term
1805	UNC119	Gene-Term
1805	FYN	Gene-Term
1805	PAG1	Gene-Term
1805	CD3E	Gene-Term
1805	GZMA	Gene-Term
1806	UBA52	Gene-Term
1806	WNT3A	Gene-Term
1806	LRP6	Gene-Term
1806	FZD5	Gene-Term
1806	USP8	Gene-Term
1807	ARF4	Gene-Term
1807	RAB11A	Gene-Term
1807	ASAP1	Gene-Term
1807	RAB8A	Gene-Term
1807	CNGB1	Gene-Term
1808	GRID2IP	Gene-Term
1808	ROR1	Gene-Term
1808	DAGLB	Gene-Term
1808	BMPR2	Gene-Term
1808	DNMBP	Gene-Term
1809	STRN	Gene-Term
1809	PPP2CA	Gene-Term
1809	CTTNBP2	Gene-Term
1809	STRN4	Gene-Term
1809	MOB4	Gene-Term
1810	USH2A	Gene-Term
1810	CLRN1	Gene-Term
1810	TULP1	Gene-Term
1810	CNGB1	Gene-Term
1810	PRPH2	Gene-Term
1811	APP	Gene-Term
1811	APBB1	Gene-Term
1811	MAPK8IP1	Gene-Term
1811	APBA2	Gene-Term
1811	CLSTN1	Gene-Term
1812	ASAP1	Gene-Term
1812	APC2	Gene-Term
1812	RGS7	Gene-Term
1812	CLSTN2	Gene-Term
1812	CLSTN3	Gene-Term
1813	EIF4E	Gene-Term
1813	ATAD1	Gene-Term
1813	EIF4A1	Gene-Term
1813	EIF4A2	Gene-Term
1813	EIF4G3	Gene-Term
1814	TOR1A	Gene-Term
1814	STON2	Gene-Term
1814	COPS5	Gene-Term
1814	COPS4	Gene-Term
1814	FBXO2	Gene-Term
1815	CBLN4	Gene-Term
1815	SLITRK2	Gene-Term
