Parent	Child	EdgeType
1283	RAB6B	Gene-Term
1283	RAB18	Gene-Term
1283	RAB3GAP1	Gene-Term
1283	RAB3GAP2	Gene-Term
1283	DCTN2	Gene-Term
1283	DYNLL2	Gene-Term
1284	ACTR2	Gene-Term
1284	VCP	Gene-Term
1284	UNC13D	Gene-Term
1284	VAT1	Gene-Term
1284	GDI2	Gene-Term
1284	MAPK1	Gene-Term
1284	FABP5	Gene-Term
1285	AGRN	Gene-Term
1285	LRP8	Gene-Term
1285	APOE	Gene-Term
1285	BCAN	Gene-Term
1285	GPC6	Gene-Term
1285	GPC4	Gene-Term
1285	GPC1	Gene-Term
1285	CSPG5	Gene-Term
1286	GSK3B	Gene-Term
1286	DVL1	Gene-Term
1286	WNT3A	Gene-Term
1286	GSK3A	Gene-Term
1286	LRP6	Gene-Term
1286	FZD5	Gene-Term
1286	CSNK1G1	Gene-Term
1286	CSNK1G2	Gene-Term
1287	PPP2CA	Gene-Term
1287	PPP1CC	Gene-Term
1287	CDC42	Gene-Term
1287	CDC20	Gene-Term
1287	RPS27	Gene-Term
1287	NDE1	Gene-Term
1287	DYNLL2	Gene-Term
1287	NDEL1	Gene-Term
1288	SNAP29	Gene-Term
1288	RAB5C	Gene-Term
1288	LAMP1	Gene-Term
1288	PSEN1	Gene-Term
1288	DNAJC5	Gene-Term
1288	ARL8A	Gene-Term
1288	SYNGR1	Gene-Term
1288	NCSTN	Gene-Term
1289	UBA52	Gene-Term
1289	CDC20	Gene-Term
1289	RNF19A	Gene-Term
1289	PJA2	Gene-Term
1289	NEDD4	Gene-Term
1289	TRIM9	Gene-Term
1289	FBXO2	Gene-Term
1289	FBXL20	Gene-Term
1289	ZNRF1	Gene-Term
1289	ZNRF2	Gene-Term
1290	ACTN1	Gene-Term
1290	VTI1B	Gene-Term
1290	APP	Gene-Term
1290	ACTN2	Gene-Term
1290	IGF1	Gene-Term
1290	FGB	Gene-Term
1290	FGA	Gene-Term
1290	SPARC	Gene-Term
1290	SRGN	Gene-Term
1290	CLU	Gene-Term
1291	TNC	Gene-Term
1291	APP	Gene-Term
1291	CDH2	Gene-Term
1291	PENK	Gene-Term
1291	ADAM10	Gene-Term
1291	FGA	Gene-Term
1291	WFS1	Gene-Term
1291	APOE	Gene-Term
1291	C4A	Gene-Term
1291	SPARCL1	Gene-Term
1292	PRKACA	Gene-Term
1292	RAB11A	Gene-Term
1292	RAB8A	Gene-Term
1292	TUBA1A	Gene-Term
1292	AKAP9	Gene-Term
1292	YWHAG	Gene-Term
1292	PRKAR2B	Gene-Term
1292	NDE1	Gene-Term
1292	YWHAE	Gene-Term
