Parent	Child	EdgeType
1680	SHARPIN	Gene-Term
1680	RNF31	Gene-Term
1681	ACTB	Gene-Term
1681	CFL1	Gene-Term
1682	AGER	Gene-Term
1682	S100B	Gene-Term
1683	ITGB1	Gene-Term
1683	ITGA5	Gene-Term
1684	PRKCI	Gene-Term
1684	PARD3	Gene-Term
1685	PTCH1	Gene-Term
1685	SHH	Gene-Term
1686	TSC1	Gene-Term
1686	TBC1D7	Gene-Term
1687	FGA	Gene-Term
1687	F2	Gene-Term
1688	USP46	Gene-Term
1688	WDR48	Gene-Term
1689	C1QB	Gene-Term
1689	C1QA	Gene-Term
1690	EGLN1	Gene-Term
1690	HIF1A	Gene-Term
1691	CAMK2B	Gene-Term
1691	CAMK2D	Gene-Term
1692	SEPT6	Gene-Term
1692	SEPT2	Gene-Term
1693	BRAF	Gene-Term
1693	MAP2K1	Gene-Term
1694	VPS45	Gene-Term
1694	ZFYVE20	Gene-Term
1695	MAPK1	Gene-Term
1695	RPS6KA1	Gene-Term
1696	SNAP29	Gene-Term
1696	STX17	Gene-Term
1697	PSMA3	Gene-Term
1697	PSMB10	Gene-Term
1698	VPS4B	Gene-Term
1698	CHMP2B	Gene-Term
1699	PLCG1	Gene-Term
1699	PDGFRB	Gene-Term
1700	RPS3	Gene-Term
1700	LTV1	Gene-Term
1701	EIF3A	Gene-Term
1701	EIF3CL	Gene-Term
1702	YWHAZ	Gene-Term
1702	YWHAB	Gene-Term
1703	ABI1	Gene-Term
1703	WASF2	Gene-Term
1704	RPS18	Gene-Term
1704	EIF1AX	Gene-Term
1705	ARF1	Gene-Term
1705	CYTH2	Gene-Term
1706	FGFR2	Gene-Term
1706	FGF1	Gene-Term
1707	MINK1	Gene-Term
1707	CHRNE	Gene-Term
1708	STX6	Gene-Term
1708	VPS51	Gene-Term
1709	DARS	Gene-Term
1709	EPRS	Gene-Term
1710	EGFR	Gene-Term
1710	EGF	Gene-Term
1711	CRHR2	Gene-Term
1711	CRH	Gene-Term
1712	HMGCR	Gene-Term
1712	HMGCS1	Gene-Term
1713	NRP1	Gene-Term
1713	SEMA3A	Gene-Term
1714	DROSHA	Gene-Term
1714	DGCR8	Gene-Term
1715	COPS4	Gene-Term
1715	COPS7B	Gene-Term
1716	RELA	Gene-Term
1716	CREBBP	Gene-Term
1717	ANK1	Gene-Term
1717	ITGAM	Gene-Term
1718	GSG1L	Gene-Term
1718	VWC2	Gene-Term
1718	NRN1	Gene-Term
1719	RAB5A	Gene-Term
1719	RABEP1	Gene-Term
1719	RABGEF1	Gene-Term
1720	PLAT	Gene-Term
1720	SERPINI1	Gene-Term
1720	SERPINE1	Gene-Term
1721	COL4A5	Gene-Term
1721	ITGB1	Gene-Term
1721	COL13A1	Gene-Term
1722	CDC20	Gene-Term
1722	TRIP13	Gene-Term
1722	MAD2L1	Gene-Term
1723	ATP6V1B1	Gene-Term
1723	DMXL2	Gene-Term
1723	ATP6V0D1	Gene-Term
1724	PPP1CA	Gene-Term
1724	RGMA	Gene-Term
1724	BMPR2	Gene-Term
1725	PPP3CC	Gene-Term
1725	PPP3CA	Gene-Term
1725	PPP3R1	Gene-Term
1726	HRAS	Gene-Term
1726	RAF1	Gene-Term
1726	PIK3CA	Gene-Term
1727	DBN1	Gene-Term
1727	TMED9	Gene-Term
