Parent	Child	EdgeType
1283	C11orf85	Gene-Term
1283	CCDC79	Gene-Term
1283	C15orf43	Gene-Term
1284	C1QB	Gene-Term
1284	C1QC	Gene-Term
1284	C4A	Gene-Term
1284	C4B	Gene-Term
1285	RAB3A	Gene-Term
1285	RAB3GAP1	Gene-Term
1285	DMXL2	Gene-Term
1285	RAB3GAP2	Gene-Term
1286	DOC2A	Gene-Term
1286	PRRT2	Gene-Term
1286	CORO1A	Gene-Term
1286	KCTD13	Gene-Term
1287	TOR1A	Gene-Term
1287	COPS5	Gene-Term
1287	COPS4	Gene-Term
1287	FBXO2	Gene-Term
1288	ALCAM	Gene-Term
1288	GRASP	Gene-Term
1288	CNTN6	Gene-Term
1288	CD6	Gene-Term
1289	LRRC7	Gene-Term
1289	CYFIP1	Gene-Term
1289	RAB27A	Gene-Term
1289	CHI3L1	Gene-Term
1290	CNR1	Gene-Term
1290	ABHD6	Gene-Term
1290	DAGLA	Gene-Term
1290	DAGLB	Gene-Term
1290	NAAA	Gene-Term
1291	PACSIN1	Gene-Term
1291	PSMC4	Gene-Term
1291	ANKS1B	Gene-Term
1291	TRIP4	Gene-Term
1291	PHACTR1	Gene-Term
1292	GRID2IP	Gene-Term
1292	ROR1	Gene-Term
1292	DAGLB	Gene-Term
1292	BMPR2	Gene-Term
1292	DNMBP	Gene-Term
1293	PSD	Gene-Term
1293	KCNK1	Gene-Term
1293	SUMO1	Gene-Term
1293	SLC6A13	Gene-Term
1293	RIMS3	Gene-Term
1294	ABCC8	Gene-Term
1294	ABHD6	Gene-Term
1294	EIF2B3	Gene-Term
1294	PALMD	Gene-Term
1294	FBXL20	Gene-Term
1295	DAB1	Gene-Term
1295	IQSEC3	Gene-Term
1295	ELFN1	Gene-Term
1295	IGSF9	Gene-Term
1295	KIRREL3	Gene-Term
1296	MYO7A	Gene-Term
1296	RAD51B	Gene-Term
1296	CASK	Gene-Term
1296	NDEL1	Gene-Term
1296	FCHSD2	Gene-Term
1297	ABCC8	Gene-Term
