Parent	Child	EdgeType
1283	ALCAM	Gene-Term
1283	GRASP	Gene-Term
1283	CNTN6	Gene-Term
1283	CD6	Gene-Term
1284	LRRC7	Gene-Term
1284	CYFIP1	Gene-Term
1284	RAB27A	Gene-Term
1284	CHI3L1	Gene-Term
1285	ATP1A3	Gene-Term
1285	ATP1A1	Gene-Term
1285	ATP1A2	Gene-Term
1285	ATP6V0D1	Gene-Term
1285	FXYD6	Gene-Term
1286	STRN	Gene-Term
1286	PPP2CA	Gene-Term
1286	CTTNBP2	Gene-Term
1286	STRN4	Gene-Term
1286	MOB4	Gene-Term
1287	RHOA	Gene-Term
1287	CDC42	Gene-Term
1287	RAC1	Gene-Term
1287	ABR	Gene-Term
1287	ARHGAP39	Gene-Term
1288	EIF2S1	Gene-Term
1288	EIF2B1	Gene-Term
1288	EIF2B2	Gene-Term
1288	EIF2B5	Gene-Term
1288	EIF2B3	Gene-Term
1288	EIF2B4	Gene-Term
1289	VCP	Gene-Term
1289	SIGMAR1	Gene-Term
1289	SPG11	Gene-Term
1289	FUS	Gene-Term
1289	CHMP2B	Gene-Term
1289	ALS2	Gene-Term
1290	USH1C	Gene-Term
1290	CIB2	Gene-Term
1290	USH2A	Gene-Term
1290	MYO7A	Gene-Term
1290	PCDH15	Gene-Term
1290	CLRN1	Gene-Term
1291	AP2B1	Gene-Term
1291	CLTA	Gene-Term
1291	WNT5A	Gene-Term
1291	CLTB	Gene-Term
1291	FZD5	Gene-Term
1291	ROR1	Gene-Term
1292	SEPT5	Gene-Term
1292	SEPT8	Gene-Term
1292	SEPT6	Gene-Term
1292	SEPT3	Gene-Term
1292	SEPT4	Gene-Term
1292	SEPT11	Gene-Term
1292	SEPT1	Gene-Term
1293	THY1	Gene-Term
1293	NTNG1	Gene-Term
1293	NTNG2	Gene-Term
1293	CNTN4	Gene-Term
1293	CNTN5	Gene-Term
1293	MDGA1	Gene-Term
1293	NRN1	Gene-Term
1294	ACTR2	Gene-Term
1294	VCP	Gene-Term
1294	UNC13D	Gene-Term
1294	VAT1	Gene-Term
1294	GDI2	Gene-Term
1294	MAPK1	Gene-Term
1294	FABP5	Gene-Term
1295	ARFGAP1	Gene-Term
1295	ARF1	Gene-Term
1295	ARF4	Gene-Term
1295	SEC22B	Gene-Term
1295	KIF21B	Gene-Term
1295	KIF5A	Gene-Term
1295	KIF1A	Gene-Term
1295	TMED9	Gene-Term
1296	CACNG3	Gene-Term
1296	ADAM23	Gene-Term
1296	DLG4	Gene-Term
1296	LGI1	Gene-Term
1296	ADAM22	Gene-Term
1296	CACNG2	Gene-Term
1296	CACNG4	Gene-Term
1296	CACNG8	Gene-Term
1297	AGRN	Gene-Term
1297	LRP8	Gene-Term
1297	APOE	Gene-Term
1297	BCAN	Gene-Term
1297	GPC6	Gene-Term
1297	GPC4	Gene-Term
1297	GPC1	Gene-Term
1297	CSPG5	Gene-Term
1298	EPHB1	Gene-Term
1298	EPHB2	Gene-Term
1298	PSEN1	Gene-Term
1298	NCSTN	Gene-Term
1298	PSENEN	Gene-Term
1298	APH1A	Gene-Term
1298	PSEN2	Gene-Term
1298	CNTN1	Gene-Term
1299	SNAP29	Gene-Term
1299	RAB5C	Gene-Term
1299	LAMP1	Gene-Term
1299	PSEN1	Gene-Term
1299	DNAJC5	Gene-Term
1299	ARL8A	Gene-Term
1299	SYNGR1	Gene-Term
1299	NCSTN	Gene-Term
1300	RHOA	Gene-Term
1300	DLG4	Gene-Term
1300	RASGRF2	Gene-Term
1300	CDC42	Gene-Term
1300	RAC1	Gene-Term
1300	FYN	Gene-Term
1300	CDK5	Gene-Term
1300	ARHGAP33	Gene-Term
1301	PPP2CA	Gene-Term
1301	PPP1CC	Gene-Term
1301	CDC42	Gene-Term
1301	CDC20	Gene-Term
1301	RPS27	Gene-Term
1301	NDE1	Gene-Term
1301	DYNLL2	Gene-Term
1301	NDEL1	Gene-Term
1302	HSPA8	Gene-Term
1302	HNRNPD	Gene-Term
1302	HNRNPA3	Gene-Term
1302	HNRNPR	Gene-Term
1302	ELAVL1	Gene-Term
1302	EIF4A3	Gene-Term
1302	FUS	Gene-Term
1302	HNRNPH2	Gene-Term
1303	GRIK2	Gene-Term
1303	DLG1	Gene-Term
1303	DLG4	Gene-Term
1303	GRIK4	Gene-Term
1303	GRIK5	Gene-Term
1303	DLG3	Gene-Term
1303	GRIK1	Gene-Term
1303	GRIK3	Gene-Term
1304	CDC42	Gene-Term
1304	CDH2	Gene-Term
1304	CTNNB1	Gene-Term
1304	MAPK14	Gene-Term
1304	MEF2C	Gene-Term
1304	ABL1	Gene-Term
1304	CTNNA1	Gene-Term
1304	CDH15	Gene-Term
1304	CTNNA2	Gene-Term
1305	STXBP3	Gene-Term
1305	VAMP2	Gene-Term
1305	SNAP23	Gene-Term
1305	STX4	Gene-Term
1305	RAB8A	Gene-Term
1305	RAB10	Gene-Term
1305	SLC2A4	Gene-Term
1305	EXOC4	Gene-Term
1305	MYO5A	Gene-Term
1305	EXOC3	Gene-Term
1306	UBA52	Gene-Term
1306	CDC20	Gene-Term
1306	RNF19A	Gene-Term
1306	PJA2	Gene-Term
1306	NEDD4	Gene-Term
1306	TRIM9	Gene-Term
1306	FBXO2	Gene-Term
1306	FBXL20	Gene-Term
1306	ZNRF1	Gene-Term
1306	ZNRF2	Gene-Term
1307	TNC	Gene-Term
1307	APP	Gene-Term
1307	CDH2	Gene-Term
1307	PENK	Gene-Term
1307	ADAM10	Gene-Term
1307	FGA	Gene-Term
1307	WFS1	Gene-Term
1307	APOE	Gene-Term
1307	C4A	Gene-Term
1307	SPARCL1	Gene-Term
1308	ACTN1	Gene-Term
1308	VTI1B	Gene-Term
1308	APP	Gene-Term
1308	ACTN2	Gene-Term
1308	IGF1	Gene-Term
1308	FGB	Gene-Term
1308	FGA	Gene-Term
1308	SPARC	Gene-Term
1308	SRGN	Gene-Term
1308	CLU	Gene-Term
1309	WNT5A	Gene-Term
1309	DVL1	Gene-Term
1309	CTNNB1	Gene-Term
1309	WNT3A	Gene-Term
1309	LRP6	Gene-Term
1309	FZD5	Gene-Term
1309	FZD9	Gene-Term
1309	FZD3	Gene-Term
1309	PORCN	Gene-Term
1309	WNT7A	Gene-Term
1310	CDH1	Gene-Term
1310	CTNND1	Gene-Term
1310	CDH2	Gene-Term
1310	CTNNB1	Gene-Term
1310	CTNNA1	Gene-Term
1310	CDH15	Gene-Term
1310	CDH9	Gene-Term
1310	CDH8	Gene-Term
1310	CDH13	Gene-Term
1310	CDH11	Gene-Term
1311	NAPG	Gene-Term
1311	YKT6	Gene-Term
1311	NSF	Gene-Term
1311	NAPA	Gene-Term
1311	ANK2	Gene-Term
1311	SPTBN2	Gene-Term
