Parent	Child	EdgeType
1283	C11orf85	Gene-Term
1283	CCDC79	Gene-Term
1283	C15orf43	Gene-Term
1284	LRRC7	Gene-Term
1284	CYFIP1	Gene-Term
1284	RAB27A	Gene-Term
1284	CHI3L1	Gene-Term
1285	RAB3A	Gene-Term
1285	RAB3GAP1	Gene-Term
1285	DMXL2	Gene-Term
1285	RAB3GAP2	Gene-Term
1286	TOR1A	Gene-Term
1286	COPS5	Gene-Term
1286	COPS4	Gene-Term
1286	FBXO2	Gene-Term
1287	UBA52	Gene-Term
1287	USP14	Gene-Term
1287	VCP	Gene-Term
1287	PLAA	Gene-Term
1288	DOC2A	Gene-Term
1288	PRRT2	Gene-Term
1288	CORO1A	Gene-Term
1288	KCTD13	Gene-Term
1289	ALCAM	Gene-Term
1289	GRASP	Gene-Term
1289	CNTN6	Gene-Term
1289	CD6	Gene-Term
1290	USH2A	Gene-Term
1290	CLRN1	Gene-Term
1290	TULP1	Gene-Term
1290	CNGB1	Gene-Term
1290	PRPH2	Gene-Term
1291	DMTN	Gene-Term
1291	MARCKS	Gene-Term
1291	ADD2	Gene-Term
1291	ADD3	Gene-Term
1291	ADD1	Gene-Term
1292	CNR1	Gene-Term
1292	ABHD6	Gene-Term
1292	DAGLA	Gene-Term
1292	DAGLB	Gene-Term
1292	NAAA	Gene-Term
1293	STRN	Gene-Term
1293	PPP2CA	Gene-Term
1293	CTTNBP2	Gene-Term
1293	STRN4	Gene-Term
1293	MOB4	Gene-Term
1294	NRP1	Gene-Term
1294	SEPT5	Gene-Term
1294	CDK5	Gene-Term
1294	DPYSL3	Gene-Term
1294	CDK5R1	Gene-Term
1295	CAD	Gene-Term
1295	GAD1	Gene-Term
1295	GAD2	Gene-Term
1295	GLUL	Gene-Term
1295	GOT1	Gene-Term
1296	AP2B1	Gene-Term
1296	CLTA	Gene-Term
1296	WNT5A	Gene-Term
1296	CLTB	Gene-Term
1296	FZD5	Gene-Term
1296	ROR1	Gene-Term
1297	VCP	Gene-Term
1297	SIGMAR1	Gene-Term
