Parent	Child	EdgeType
1283	MINK1	Gene-Term
1283	CHRNE	Gene-Term
1284	IL1RAPL2	Gene-Term
1284	PTPRD	Gene-Term
1284	SLITRK4	Gene-Term
1285	MYCBP2	Gene-Term
1285	NMNAT2	Gene-Term
1285	FBXO45	Gene-Term
1286	CRHR2	Gene-Term
1286	UCN	Gene-Term
1286	CRHBP	Gene-Term
1287	MAPK8IP2	Gene-Term
1287	MAPK8IP1	Gene-Term
1287	PTPRN	Gene-Term
1288	C11orf85	Gene-Term
1288	CCDC79	Gene-Term
1288	C15orf43	Gene-Term
1289	APLP1	Gene-Term
1289	LRFN3	Gene-Term
1289	PRODH2	Gene-Term
1290	UBA52	Gene-Term
1290	MIB1	Gene-Term
1290	NEURL1	Gene-Term
1291	MAPK1	Gene-Term
1291	ELK1	Gene-Term
1291	PRRT2	Gene-Term
1292	DMXL2	Gene-Term
1292	ATP6V0D1	Gene-Term
1292	ATP6V1B1	Gene-Term
1293	GSG1L	Gene-Term
1293	VWC2	Gene-Term
1293	NRN1	Gene-Term
1294	VWC2	Gene-Term
1294	EIF3A	Gene-Term
1294	CCDC36	Gene-Term
1295	LRFN3	Gene-Term
1295	FLOT1	Gene-Term
1295	FLOT2	Gene-Term
1296	PPP1CA	Gene-Term
1296	RGMA	Gene-Term
1296	BMPR2	Gene-Term
1297	GABRE	Gene-Term
1297	CHRND	Gene-Term
1297	ZACN	Gene-Term
1298	DBN1	Gene-Term
1298	TMED9	Gene-Term
1298	PRR7	Gene-Term
1299	LAMP5	Gene-Term
1299	PLEKHA5	Gene-Term
1299	CBLN2	Gene-Term
1300	COL4A5	Gene-Term
1300	ITGB1	Gene-Term
1300	COL13A1	Gene-Term
1301	DLG5	Gene-Term
1301	ALS2	Gene-Term
1301	CCDC88A	Gene-Term
1301	TANC2	Gene-Term
1302	CD47	Gene-Term
1302	CD3E	Gene-Term
1302	SEZ6	Gene-Term
1302	CD6	Gene-Term
1303	NIPSNAP1	Gene-Term
1303	TUFM	Gene-Term
1303	NDUFS7	Gene-Term
1303	POLG	Gene-Term
1304	NCSTN	Gene-Term
1304	PSENEN	Gene-Term
1304	APH1A	Gene-Term
1304	CNTN6	Gene-Term
1305	DYSF	Gene-Term
1305	RPL5	Gene-Term
1305	SYPL2	Gene-Term
1305	ADD2	Gene-Term
1306	UBA52	Gene-Term
1306	USP14	Gene-Term
1306	VCP	Gene-Term
1306	PLAA	Gene-Term
1307	PSMC4	Gene-Term
1307	ANKS1B	Gene-Term
1307	TRIP4	Gene-Term
1307	PHACTR1	Gene-Term
1308	PRKAR1A	Gene-Term
1308	SPTBN1	Gene-Term
1308	PJA2	Gene-Term
1308	CDK5R1	Gene-Term
1309	RAB3A	Gene-Term
1309	RAB3GAP1	Gene-Term
1309	DMXL2	Gene-Term
1309	RAB3GAP2	Gene-Term
1310	STXBP5L	Gene-Term
1310	IL1RAPL2	Gene-Term
1310	PTPRD	Gene-Term
1310	PSD3	Gene-Term
1311	PLK2	Gene-Term
1311	SYNPO	Gene-Term
1311	NEDD4	Gene-Term
1311	RAPGEF2	Gene-Term
1312	ARF6	Gene-Term
1312	IL1RAPL2	Gene-Term
1312	SERPINI1	Gene-Term
1312	PSD3	Gene-Term
1313	RAB6B	Gene-Term
1313	KIF1A	Gene-Term
1313	BCAN	Gene-Term
1313	IGSF21	Gene-Term
1314	PICK1	Gene-Term
1314	SGTA	Gene-Term
1314	TMUB1	Gene-Term
1314	NSG1	Gene-Term
1315	THY1	Gene-Term
1315	ITGA2	Gene-Term
1315	FCGR2B	Gene-Term
1315	CD3E	Gene-Term
1316	BACE1	Gene-Term
1316	FBXO2	Gene-Term
1316	PVRL3	Gene-Term
1316	KLHL17	Gene-Term
1317	APP	Gene-Term
1317	APOE	Gene-Term
1317	CYP46A1	Gene-Term
1317	HMGCR	Gene-Term
1318	GPM6A	Gene-Term
1318	NEUROD2	Gene-Term
1318	CLCN3	Gene-Term
1318	MAP1A	Gene-Term
1319	HDAC4	Gene-Term
1319	SUMO1	Gene-Term
1319	HTT	Gene-Term
1319	CTBP1	Gene-Term
1320	ALCAM	Gene-Term
1320	GRASP	Gene-Term
1320	CNTN6	Gene-Term
1320	CD6	Gene-Term
1321	TOR1A	Gene-Term
1321	COPS5	Gene-Term
1321	COPS4	Gene-Term
1321	FBXO2	Gene-Term
1322	C1QB	Gene-Term
1322	C1QC	Gene-Term
1322	C4A	Gene-Term
1322	C4B	Gene-Term
1323	LRRC7	Gene-Term
1323	CYFIP1	Gene-Term
1323	RAB27A	Gene-Term
1323	CHI3L1	Gene-Term
1324	APP	Gene-Term
1324	APBB1	Gene-Term
1324	MAPK8IP1	Gene-Term
1324	APBA2	Gene-Term
1324	CLSTN1	Gene-Term
1325	CNR1	Gene-Term
1325	ABHD6	Gene-Term
1325	DAGLA	Gene-Term
1325	DAGLB	Gene-Term
1325	NAAA	Gene-Term
1326	HDAC4	Gene-Term
1326	EIF2B2	Gene-Term
1326	DRP2	Gene-Term
1326	MAP1LC3A	Gene-Term
1326	MAP1S	Gene-Term
1327	ABHD17A	Gene-Term
1327	ABHD6	Gene-Term
1327	EIF2B3	Gene-Term
1327	ABHD17C	Gene-Term
1327	ABHD17B	Gene-Term
1328	NPTN	Gene-Term
1328	NIPSNAP1	Gene-Term
1328	ATP2B1	Gene-Term
1328	MTHFR	Gene-Term
1328	ZNF365	Gene-Term
1329	STAC3	Gene-Term
1329	SARM1	Gene-Term
1329	NMNAT2	Gene-Term
1329	ZNRF1	Gene-Term
1329	KMO	Gene-Term
1330	USH2A	Gene-Term
1330	CLRN1	Gene-Term
1330	TULP1	Gene-Term
1330	CNGB1	Gene-Term
1330	PRPH2	Gene-Term
1331	NRP1	Gene-Term
1331	SEPT5	Gene-Term
1331	CDK5	Gene-Term
1331	DPYSL3	Gene-Term
1331	CDK5R1	Gene-Term
1332	CAD	Gene-Term
1332	GAD1	Gene-Term
1332	GAD2	Gene-Term
1332	GLUL	Gene-Term
1332	GOT1	Gene-Term
1333	VPS35	Gene-Term
1333	ATP6V0D1	Gene-Term
1333	USP48	Gene-Term
1333	XRN1	Gene-Term
1333	CDC42SE2	Gene-Term
1334	LRRC7	Gene-Term
1334	TOR1A	Gene-Term
1334	CANX	Gene-Term
1334	ATCAY	Gene-Term
1334	POLG	Gene-Term
1335	PPP2CA	Gene-Term
1335	HTR3A	Gene-Term
1335	RAB3C	Gene-Term
1335	EPS15	Gene-Term
1335	MOB4	Gene-Term
1336	EIF2S1	Gene-Term
1336	PGRMC1	Gene-Term
1336	SIGMAR1	Gene-Term
1336	USP48	Gene-Term
1336	KMO	Gene-Term
1337	UBA52	Gene-Term
1337	COPS5	Gene-Term
1337	COPS4	Gene-Term
1337	FBXO2	Gene-Term
1337	FBXL20	Gene-Term
1338	TENM2	Gene-Term
1338	LPHN1	Gene-Term
1338	NTNG1	Gene-Term
1338	ACAN	Gene-Term
1338	KPNA1	Gene-Term
1339	ARL8A	Gene-Term
1339	ARL8B	Gene-Term
1339	KIF1A	Gene-Term
1339	IGSF21	Gene-Term
1339	NEDD4	Gene-Term
1340	GRID2IP	Gene-Term
1340	ROR1	Gene-Term
1340	DAGLB	Gene-Term
1340	BMPR2	Gene-Term
1340	DNMBP	Gene-Term
1341	DMTN	Gene-Term
1341	MARCKS	Gene-Term
1341	ADD2	Gene-Term
1341	ADD3	Gene-Term
1341	ADD1	Gene-Term
1342	APBB1	Gene-Term
1342	AKAP12	Gene-Term
1342	NEURL1	Gene-Term
1342	NRN1	Gene-Term
1342	SYNPO2L	Gene-Term
1343	PLAT	Gene-Term
1343	SERPINI1	Gene-Term
1343	CLSTN1	Gene-Term
1343	PSD3	Gene-Term
1343	PREPL	Gene-Term
1344	SLC1A1	Gene-Term
1344	RAB3GAP1	Gene-Term
1344	MPDZ	Gene-Term
1344	KCTD12	Gene-Term
1344	KCTD8	Gene-Term
1345	STRN	Gene-Term
1345	PPP2CA	Gene-Term
1345	CTTNBP2	Gene-Term
1345	STRN4	Gene-Term
1345	MOB4	Gene-Term
1346	UNC119	Gene-Term
1346	FYN	Gene-Term
1346	PAG1	Gene-Term
1346	CD3E	Gene-Term
1346	GZMA	Gene-Term
1347	GSK3B	Gene-Term
1347	RAPGEF4	Gene-Term
1347	KCNA6	Gene-Term
1347	CEP112	Gene-Term
1347	CCDC79	Gene-Term
1347	FARP1	Gene-Term
1348	ABCC8	Gene-Term
1348	SLC1A2	Gene-Term
1348	SLC18A1	Gene-Term
1348	SLC1A3	Gene-Term
1348	SLC7A10	Gene-Term
1348	SLC16A1	Gene-Term
1349	TENM2	Gene-Term
1349	NTNG1	Gene-Term
1349	CDH13	Gene-Term
1349	SDK2	Gene-Term
1349	FZD9	Gene-Term
1349	FLRT2	Gene-Term
1350	EIF3B	Gene-Term
1350	CTBP2	Gene-Term
1350	RABAC1	Gene-Term
1350	PHB2	Gene-Term
1350	CAMK4	Gene-Term
1350	BLVRB	Gene-Term
1351	PSEN1	Gene-Term
1351	NCSTN	Gene-Term
1351	PSENEN	Gene-Term
1351	APH1A	Gene-Term
1351	PSEN2	Gene-Term
1351	CNTN1	Gene-Term
1352	SH3GL2	Gene-Term
1352	CACNG8	Gene-Term
1352	SYNJ2	Gene-Term
1352	SYNJ1	Gene-Term
1352	AMPH	Gene-Term
1352	SYNJ2BP	Gene-Term
1353	SLC6A12	Gene-Term
1353	SLC6A13	Gene-Term
1353	SLC22A2	Gene-Term
1353	PPP1R9A	Gene-Term
1353	SLC8A1	Gene-Term
1353	ADD2	Gene-Term
1354	CBLN4	Gene-Term
1354	PTPRZ1	Gene-Term
1354	SLITRK2	Gene-Term
1354	PTPRA	Gene-Term
1354	IL1RAP	Gene-Term
1354	CBLN2	Gene-Term
1355	VCP	Gene-Term
1355	SIGMAR1	Gene-Term
1355	SPG11	Gene-Term
1355	FUS	Gene-Term
1355	CHMP2B	Gene-Term
1355	ALS2	Gene-Term
1356	GRIA1	Gene-Term
1356	CTNNB1	Gene-Term
1356	NRG1	Gene-Term
1356	DISC1	Gene-Term
1356	NCK2	Gene-Term
1356	TNIK	Gene-Term
1357	EIF2S1	Gene-Term
1357	EIF2B1	Gene-Term
1357	EIF2B2	Gene-Term
1357	EIF2B5	Gene-Term
1357	EIF2B3	Gene-Term
1357	EIF2B4	Gene-Term
1358	SYNGR2	Gene-Term
1358	DYSF	Gene-Term
1358	SYNGR4	Gene-Term
1358	SYPL2	Gene-Term
1358	CLSTN2	Gene-Term
1358	CLSTN3	Gene-Term
1359	SYNDIG1	Gene-Term
1359	NTNG1	Gene-Term
1359	CDH8	Gene-Term
1359	ZNF804A	Gene-Term
1359	FLRT2	Gene-Term
1359	SYNDIG1L	Gene-Term
1360	NRP1	Gene-Term
1360	GSK3B	Gene-Term
1360	FYN	Gene-Term
1360	CDK5	Gene-Term
1360	DPYSL3	Gene-Term
1360	CDK5R1	Gene-Term
1361	ANKS1B	Gene-Term
1361	TRIP4	Gene-Term
1361	CSNK1G1	Gene-Term
1361	CRHBP	Gene-Term
1361	CC2D1A	Gene-Term
1361	ASCC1	Gene-Term
1362	IQSEC3	Gene-Term
1362	SEMA4F	Gene-Term
1362	KIF21B	Gene-Term
1362	PDZD11	Gene-Term
1362	PLEKHA5	Gene-Term
1362	CC2D1A	Gene-Term
1363	SLITRK2	Gene-Term
1363	RNF112	Gene-Term
1363	IL1RAP	Gene-Term
1363	PTPRD	Gene-Term
1363	NETO1	Gene-Term
1363	ARHGAP44	Gene-Term
1363	SLITRK4	Gene-Term
1364	SEPT5	Gene-Term
1364	SEPT8	Gene-Term
1364	SEPT6	Gene-Term
1364	SEPT3	Gene-Term
1364	SEPT4	Gene-Term
1364	SEPT11	Gene-Term
1364	SEPT1	Gene-Term
1365	DRD2	Gene-Term
1365	ATP1A3	Gene-Term
1365	ATP1A1	Gene-Term
1365	ATP1A2	Gene-Term
1365	ANK2	Gene-Term
1365	ATP2A2	Gene-Term
1365	FXYD6	Gene-Term
1366	HTR3A	Gene-Term
1366	SLC6A4	Gene-Term
1366	SNCA	Gene-Term
1366	HTR1B	Gene-Term
1366	OPRD1	Gene-Term
1366	HTR2A	Gene-Term
1366	HTR3E	Gene-Term
1367	WBP2	Gene-Term
1367	DBN1	Gene-Term
1367	EIF2B5	Gene-Term
1367	TSPYL2	Gene-Term
1367	ZMYND8	Gene-Term
1367	ARHGEF15	Gene-Term
1367	GATAD2B	Gene-Term
1368	STX1A	Gene-Term
1368	SNAP25	Gene-Term
1368	SYBU	Gene-Term
1368	KIF5A	Gene-Term
1368	SNPH	Gene-Term
1368	CPLX4	Gene-Term
1368	KIF5C	Gene-Term
1369	PIP5K1C	Gene-Term
1369	ADRB1	Gene-Term
1369	ADCYAP1	Gene-Term
1369	ATP1A1	Gene-Term
1369	CALM1	Gene-Term
1369	SPTBN1	Gene-Term
1369	ADD1	Gene-Term
1370	TOR1A	Gene-Term
1370	TUFM	Gene-Term
1370	CDKL5	Gene-Term
1370	NPTX2	Gene-Term
1370	DNAJA3	Gene-Term
1370	DNM1L	Gene-Term
1370	POLG	Gene-Term
1371	GNG3	Gene-Term
1371	WNT5A	Gene-Term
1371	GNB5	Gene-Term
1371	PLCB1	Gene-Term
1371	PLCB3	Gene-Term
1371	FZD5	Gene-Term
1371	FZD3	Gene-Term
1372	ATP2B2	Gene-Term
1372	CRKL	Gene-Term
1372	UBA52	Gene-Term
1372	HSPA8	Gene-Term
1372	PDZD11	Gene-Term
1372	HNRNPH2	Gene-Term
1372	PLEKHA5	Gene-Term
1373	UBA52	Gene-Term
1373	VCP	Gene-Term
1373	SIGMAR1	Gene-Term
1373	KCNC3	Gene-Term
1373	PI4K2A	Gene-Term
1373	CHMP2B	Gene-Term
1373	USP8	Gene-Term
1374	SNTB2	Gene-Term
1374	CAV3	Gene-Term
1374	DMD	Gene-Term
1374	SNTA1	Gene-Term
1374	SNTB1	Gene-Term
1374	UTRN	Gene-Term
1374	SSPN	Gene-Term
1375	THY1	Gene-Term
1375	NTNG1	Gene-Term
1375	NTNG2	Gene-Term
1375	CNTN4	Gene-Term
1375	CNTN5	Gene-Term
1375	MDGA1	Gene-Term
1375	NRN1	Gene-Term
1376	CDH1	Gene-Term
1376	SRC	Gene-Term
1376	SYP	Gene-Term
1376	SNAP25	Gene-Term
1376	CTTN	Gene-Term
1376	SNAPIN	Gene-Term
1376	SRCIN1	Gene-Term
1377	MAPK8IP2	Gene-Term
1377	SLC2A8	Gene-Term
1377	RAB3GAP1	Gene-Term
1377	CPLX3	Gene-Term
1377	AKAP12	Gene-Term
1377	TMEM163	Gene-Term
1377	C1QL3	Gene-Term
1378	UBA52	Gene-Term
1378	DVL1	Gene-Term
1378	WNT3A	Gene-Term
1378	LRP6	Gene-Term
1378	FZD5	Gene-Term
1378	PI4K2A	Gene-Term
1378	USP8	Gene-Term
1379	ACTR2	Gene-Term
1379	VCP	Gene-Term
1379	UNC13D	Gene-Term
1379	VAT1	Gene-Term
1379	GDI2	Gene-Term
1379	MAPK1	Gene-Term
1379	FABP5	Gene-Term
1380	HSPA8	Gene-Term
1380	HNRNPD	Gene-Term
1380	HNRNPA3	Gene-Term
1380	HNRNPR	Gene-Term
1380	ELAVL1	Gene-Term
1380	EIF4A3	Gene-Term
1380	FUS	Gene-Term
1380	HNRNPH2	Gene-Term
1381	SYT13	Gene-Term
1381	ESYT3	Gene-Term
1381	ESYT1	Gene-Term
1381	ESYT2	Gene-Term
1381	SYT14	Gene-Term
1381	ENSG00000204176	Gene-Term
1381	ENSG00000277758	Gene-Term
1381	SYT16	Gene-Term
1382	SLC32A1	Gene-Term
1382	VAMP3	Gene-Term
1382	UNC13B	Gene-Term
1382	SLC17A9	Gene-Term
1382	SLC18A3	Gene-Term
1382	SLC18A2	Gene-Term
1382	MYO5A	Gene-Term
1382	SLC18A1	Gene-Term
1383	SYT1	Gene-Term
1383	CPLX1	Gene-Term
1383	RAB3C	Gene-Term
1383	SYT10	Gene-Term
1383	SYNGR1	Gene-Term
1383	KCNQ2	Gene-Term
1383	BCAN	Gene-Term
1383	SVOP	Gene-Term
1384	GRIK2	Gene-Term
1384	DLG1	Gene-Term
1384	DLG4	Gene-Term
1384	GRIK4	Gene-Term
1384	GRIK5	Gene-Term
1384	DLG3	Gene-Term
1384	GRIK1	Gene-Term
1384	GRIK3	Gene-Term
1385	PPP2CA	Gene-Term
1385	PPP1CC	Gene-Term
1385	CDC42	Gene-Term
1385	CDC20	Gene-Term
1385	RPS27	Gene-Term
1385	NDE1	Gene-Term
1385	DYNLL2	Gene-Term
1385	NDEL1	Gene-Term
1386	GABRG2	Gene-Term
1386	GABRG1	Gene-Term
1386	SNCB	Gene-Term
1386	DLGAP1	Gene-Term
1386	GABRB2	Gene-Term
1386	GABRA4	Gene-Term
1386	GABRB1	Gene-Term
1386	KCTD8	Gene-Term
1387	RHOA	Gene-Term
1387	SHANK1	Gene-Term
1387	CDC42	Gene-Term
1387	SH3KBP1	Gene-Term
1387	RAC1	Gene-Term
1387	ARHGAP44	Gene-Term
1387	ABR	Gene-Term
1387	ARHGAP39	Gene-Term
1388	PPP1CA	Gene-Term
1388	PPP1CB	Gene-Term
1388	ACTB	Gene-Term
1388	CYFIP1	Gene-Term
1388	CALM3	Gene-Term
1388	ACTC1	Gene-Term
1388	CALM2	Gene-Term
1388	PHACTR1	Gene-Term
1389	RAB3A	Gene-Term
1389	GDI2	Gene-Term
1389	RAB6B	Gene-Term
1389	RAB18	Gene-Term
1389	RAB3GAP1	Gene-Term
1389	RAB3GAP2	Gene-Term
1389	DCTN2	Gene-Term
1389	DYNLL2	Gene-Term
1390	CRKL	Gene-Term
1390	GAK	Gene-Term
1390	RPS6KB1	Gene-Term
1390	HPCA	Gene-Term
1390	RHEB	Gene-Term
1390	BRAF	Gene-Term
1390	MTOR	Gene-Term
1390	MAF1	Gene-Term
1391	SYCP3	Gene-Term
1391	SYCP2	Gene-Term
1391	SYCP1	Gene-Term
1391	SYNE1	Gene-Term
1391	SYCE1	Gene-Term
1391	SMC1B	Gene-Term
1391	SYCE2	Gene-Term
1391	SYCE3	Gene-Term
1392	CHRNB4	Gene-Term
1392	SNAP25	Gene-Term
1392	SNAP23	Gene-Term
1392	ADAM10	Gene-Term
1392	PLD1	Gene-Term
1392	CD47	Gene-Term
1392	KCNAB2	Gene-Term
1392	SIRPA	Gene-Term
1393	SEMA3F	Gene-Term
1393	GIPC1	Gene-Term
1393	PLXND1	Gene-Term
1393	NRP1	Gene-Term
1393	NRP2	Gene-Term
1393	SEMA4C	Gene-Term
1393	SEMA4F	Gene-Term
1393	SEMA3E	Gene-Term
1394	NTF3	Gene-Term
1394	EPHB2	Gene-Term
1394	EPHA4	Gene-Term
1394	SRC	Gene-Term
1394	EGFR	Gene-Term
1394	STAT3	Gene-Term
1394	NTRK3	Gene-Term
1394	PTPRO	Gene-Term
1395	DRD5	Gene-Term
1395	SLC2A4	Gene-Term
1395	LAMP1	Gene-Term
1395	TH	Gene-Term
1395	DDC	Gene-Term
1395	RIMS1	Gene-Term
1395	DRD1	Gene-Term
1395	SLC17A5	Gene-Term
1396	SNAP29	Gene-Term
1396	RAB5C	Gene-Term
1396	LAMP1	Gene-Term
1396	PSEN1	Gene-Term
1396	DNAJC5	Gene-Term
1396	ARL8A	Gene-Term
1396	SYNGR1	Gene-Term
1396	NCSTN	Gene-Term
1397	AGRN	Gene-Term
1397	LRP8	Gene-Term
1397	APOE	Gene-Term
1397	BCAN	Gene-Term
1397	GPC6	Gene-Term
1397	GPC4	Gene-Term
1397	GPC1	Gene-Term
1397	CSPG5	Gene-Term
1398	DLG1	Gene-Term
1398	DLG4	Gene-Term
1398	DLG3	Gene-Term
1398	DLG2	Gene-Term
1398	CASR	Gene-Term
1398	FMR1	Gene-Term
1398	CASK	Gene-Term
1398	MPP2	Gene-Term
1398	MAP1S	Gene-Term
1399	GRIA1	Gene-Term
1399	PTPRS	Gene-Term
1399	GRIP1	Gene-Term
1399	PPFIA4	Gene-Term
1399	PPFIA1	Gene-Term
1399	PPFIA3	Gene-Term
1399	PPFIA2	Gene-Term
1399	PPFIBP2	Gene-Term
1399	PTPRD	Gene-Term
1400	EPHA7	Gene-Term
1400	GRIA2	Gene-Term
1400	SNAP25	Gene-Term
1400	CPLX2	Gene-Term
1400	KCNQ2	Gene-Term
1400	NEFL	Gene-Term
1400	KIF5A	Gene-Term
1400	KIF1A	Gene-Term
1400	SEPT3	Gene-Term
1401	USH1C	Gene-Term
1401	ATP2B4	Gene-Term
1401	ATP2B2	Gene-Term
1401	CIB2	Gene-Term
1401	USH2A	Gene-Term
1401	MYO7A	Gene-Term
1401	PCDH15	Gene-Term
1401	OTOF	Gene-Term
1401	CLRN1	Gene-Term
1402	PTK2B	Gene-Term
1402	PTK2	Gene-Term
1402	FLNA	Gene-Term
1402	ACTN2	Gene-Term
1402	STX7	Gene-Term
1402	HSPA8	Gene-Term
1402	ILK	Gene-Term
1402	GABRB1	Gene-Term
1402	SYNPO2	Gene-Term
1403	AGRN	Gene-Term
1403	NRCAM	Gene-Term
1403	GRIA1	Gene-Term
1403	TNR	Gene-Term
1403	TNN	Gene-Term
1403	TNC	Gene-Term
1403	BCAN	Gene-Term
1403	NFASC	Gene-Term
1403	CNTN1	Gene-Term
1404	MUSK	Gene-Term
1404	EGFLAM	Gene-Term
1404	1374	Child-Parent
1405	GRIN1	Gene-Term
1405	UNC13A	Gene-Term
1405	RAB3C	Gene-Term
1405	CHRNA4	Gene-Term
1405	GRM6	Gene-Term
1405	RPH3A	Gene-Term
1405	CADPS	Gene-Term
1405	DOC2A	Gene-Term
1405	RIMS4	Gene-Term
1406	DCC	Gene-Term
1406	SRC	Gene-Term
1406	PTK2	Gene-Term
1406	LPAR1	Gene-Term
1406	GABRA2	Gene-Term
1406	FYN	Gene-Term
1406	YES1	Gene-Term
1406	LRFN2	Gene-Term
1406	UNC5C	Gene-Term
1407	CNTN2	Gene-Term
1407	VAMP2	Gene-Term
1407	SYT4	Gene-Term
1407	ADCY8	Gene-Term
1407	CADPS	Gene-Term
1407	PLCB1	Gene-Term
1407	GAD2	Gene-Term
1407	ANK3	Gene-Term
1407	PTPRN2	Gene-Term
1408	VTI1B	Gene-Term
1408	RAB11A	Gene-Term
1408	SV2A	Gene-Term
1408	SYP	Gene-Term
1408	YKT6	Gene-Term
1408	DNAJC5	Gene-Term
1408	RHEB	Gene-Term
1408	CLN3	Gene-Term
1408	KCNIP3	Gene-Term
1409	SLC32A1	Gene-Term
1409	SNAP25	Gene-Term
1409	SLC1A2	Gene-Term
1409	SLC1A1	Gene-Term
1409	SLC1A3	Gene-Term
1409	SLC38A3	Gene-Term
1409	GLUL	Gene-Term
1409	SLC1A6	Gene-Term
1409	SLC7A10	Gene-Term
1410	PRKACA	Gene-Term
1410	SYN1	Gene-Term
1410	BSN	Gene-Term
1410	RAB3A	Gene-Term
1410	STX1B	Gene-Term
1410	BRSK1	Gene-Term
1410	MAPT	Gene-Term
1410	MAP2	Gene-Term
1410	PPFIA3	Gene-Term
1411	CYFIP1	Gene-Term
1411	PURA	Gene-Term
1411	FXR1	Gene-Term
1411	CYFIP2	Gene-Term
1411	STAU1	Gene-Term
1411	FMR1	Gene-Term
1411	FXR2	Gene-Term
1411	CAPRIN1	Gene-Term
1411	NUFIP1	Gene-Term
1412	BIN1	Gene-Term
1412	PPP3CC	Gene-Term
1412	PICALM	Gene-Term
1412	SYNJ2	Gene-Term
1412	SYNJ1	Gene-Term
1412	EPS15	Gene-Term
1412	DNM1	Gene-Term
1412	PPP3CB	Gene-Term
1412	PPP3CA	Gene-Term
1413	DGKI	Gene-Term
1413	SLC6A3	Gene-Term
1413	DGKQ	Gene-Term
1413	PRRT2	Gene-Term
1413	DGKZ	Gene-Term
1413	DGKB	Gene-Term
1413	DGKE	Gene-Term
1413	CYP46A1	Gene-Term
1413	CEL	Gene-Term
1414	CHRNB4	Gene-Term
1414	CHRNB2	Gene-Term
1414	CHRNA4	Gene-Term
1414	CHRNA7	Gene-Term
1414	CHRNB3	Gene-Term
1414	CHRNA5	Gene-Term
1414	CHRNA2	Gene-Term
1414	CHRNA3	Gene-Term
1414	CHRNA1	Gene-Term
1414	CHRNA9	Gene-Term
