Parent	Child	EdgeType
1283	LRRC7	Gene-Term
1283	CYFIP1	Gene-Term
1283	RAB27A	Gene-Term
1283	CHI3L1	Gene-Term
1284	EIF2S1	Gene-Term
1284	EIF2B1	Gene-Term
1284	EIF2B2	Gene-Term
1284	EIF2B5	Gene-Term
1284	EIF2B3	Gene-Term
1284	EIF2B4	Gene-Term
1285	ACTR2	Gene-Term
1285	VCP	Gene-Term
1285	UNC13D	Gene-Term
1285	VAT1	Gene-Term
1285	GDI2	Gene-Term
1285	MAPK1	Gene-Term
1285	FABP5	Gene-Term
1286	SEPT5	Gene-Term
1286	SEPT8	Gene-Term
1286	SEPT6	Gene-Term
1286	SEPT3	Gene-Term
1286	SEPT4	Gene-Term
1286	SEPT11	Gene-Term
1286	SEPT1	Gene-Term
1287	THY1	Gene-Term
1287	NTNG1	Gene-Term
1287	NTNG2	Gene-Term
1287	CNTN4	Gene-Term
1287	CNTN5	Gene-Term
1287	MDGA1	Gene-Term
1287	NRN1	Gene-Term
1288	RHOA	Gene-Term
1288	DLG4	Gene-Term
1288	RASGRF2	Gene-Term
1288	CDC42	Gene-Term
1288	RAC1	Gene-Term
1288	FYN	Gene-Term
1288	CDK5	Gene-Term
1288	ARHGAP33	Gene-Term
1289	RHOA	Gene-Term
1289	CDC42	Gene-Term
1289	RAC1	Gene-Term
1289	ARHGEF9	Gene-Term
1289	PLEKHG5	Gene-Term
1289	ARHGAP44	Gene-Term
1289	ABR	Gene-Term
1289	ARHGAP39	Gene-Term
1290	CACNG3	Gene-Term
1290	ADAM23	Gene-Term
1290	DLG4	Gene-Term
1290	LGI1	Gene-Term
1290	ADAM22	Gene-Term
1290	CACNG2	Gene-Term
1290	CACNG4	Gene-Term
1290	CACNG8	Gene-Term
1291	SNAP29	Gene-Term
1291	RAB5C	Gene-Term
1291	LAMP1	Gene-Term
1291	PSEN1	Gene-Term
1291	DNAJC5	Gene-Term
1291	ARL8A	Gene-Term
1291	SYNGR1	Gene-Term
1291	NCSTN	Gene-Term
1292	PPP2CA	Gene-Term
1292	PPP1CC	Gene-Term
1292	CDC42	Gene-Term
1292	CDC20	Gene-Term
1292	RPS27	Gene-Term
1292	NDE1	Gene-Term
1292	DYNLL2	Gene-Term
1292	NDEL1	Gene-Term
1293	GRIK2	Gene-Term
1293	DLG1	Gene-Term
1293	DLG4	Gene-Term
1293	GRIK4	Gene-Term
1293	GRIK5	Gene-Term
1293	DLG3	Gene-Term
1293	GRIK1	Gene-Term
1293	GRIK3	Gene-Term
1294	HSPA8	Gene-Term
1294	HNRNPD	Gene-Term
1294	HNRNPA3	Gene-Term
1294	HNRNPR	Gene-Term
1294	ELAVL1	Gene-Term
1294	EIF4A3	Gene-Term
1294	FUS	Gene-Term
1294	HNRNPH2	Gene-Term
1295	NAPG	Gene-Term
1295	YKT6	Gene-Term
1295	NSF	Gene-Term
