Parent	Child	EdgeType
1283	CNGB1	Gene-Term
1283	PRPH2	Gene-Term
1284	DROSHA	Gene-Term
1284	XRN1	Gene-Term
1285	PRKACA	Gene-Term
1285	KCNK2	Gene-Term
1286	GRIN3A	Gene-Term
1286	PACSIN1	Gene-Term
1287	UNC5C	Gene-Term
1287	FLRT3	Gene-Term
1288	SYNPR	Gene-Term
1288	SYNGR1	Gene-Term
1289	CDH2	Gene-Term
1289	DBN1	Gene-Term
1290	GRIK4	Gene-Term
1290	GRM4	Gene-Term
1291	STX11	Gene-Term
1291	UNC13D	Gene-Term
1292	FUS	Gene-Term
1292	CHRFAM7A	Gene-Term
1293	GPM6A	Gene-Term
1293	CLCN3	Gene-Term
1294	IGF1	Gene-Term
1294	ACAN	Gene-Term
1295	C1QL1	Gene-Term
1295	BAI3	Gene-Term
1296	YKT6	Gene-Term
1296	RAB33B	Gene-Term
1297	BLOC1S6	Gene-Term
1297	SPG11	Gene-Term
1298	SLC9A6	Gene-Term
1298	SLC9B2	Gene-Term
1299	ACTB	Gene-Term
1299	CAP2	Gene-Term
1300	GABRE	Gene-Term
1300	PLCL1	Gene-Term
1301	STRN	Gene-Term
1301	SRGN	Gene-Term
1302	RAB27A	Gene-Term
1302	SYTL3	Gene-Term
1303	FGB	Gene-Term
1303	PRODH2	Gene-Term
1304	AP1S1	Gene-Term
1304	RAB3GAP1	Gene-Term
1305	PACSIN1	Gene-Term
1305	DGKZ	Gene-Term
1306	SLC6A3	Gene-Term
1306	RGS12	Gene-Term
1307	CHRNB2	Gene-Term
1307	PURA	Gene-Term
1308	TNN	Gene-Term
1308	SV2B	Gene-Term
1309	YWHAQ	Gene-Term
1309	CAMK4	Gene-Term
1310	SSPN	Gene-Term
1310	CADM3	Gene-Term
1311	KCNJ2	Gene-Term
1311	IGF2BP1	Gene-Term
1312	KCNJ4	Gene-Term
1312	BAALC	Gene-Term
1313	TBR1	Gene-Term
1313	TSPYL2	Gene-Term
1314	ASCC1	Gene-Term
1314	KIAA1109	Gene-Term
1315	ESYT1	Gene-Term
1315	MYH10	Gene-Term
1316	KCNK1	Gene-Term
1316	RIMS3	Gene-Term
1317	CYP46A1	Gene-Term
1317	CEL	Gene-Term
1318	GAK	Gene-Term
1318	VPS35	Gene-Term
1319	NRG3	Gene-Term
1319	CADPS2	Gene-Term
1320	MINK1	Gene-Term
1320	CHRNE	Gene-Term
1321	MPP2	Gene-Term
