Parent	Child	EdgeType
1283	XBP1	Gene-Term
1283	MANF	Gene-Term
1284	TENM2	Gene-Term
1284	LPHN1	Gene-Term
1285	UTRN	Gene-Term
1285	CNN3	Gene-Term
1286	LRFN3	Gene-Term
1286	PRODH2	Gene-Term
1287	DLG4	Gene-Term
1287	ANKS1B	Gene-Term
1288	PRPH	Gene-Term
1288	C1QL4	Gene-Term
1289	SNAP25	Gene-Term
1289	ZDHHC3	Gene-Term
1290	RAB6B	Gene-Term
1290	IGSF21	Gene-Term
1291	FAIM2	Gene-Term
1291	CADM2	Gene-Term
1292	HPCA	Gene-Term
1292	SYNDIG1L	Gene-Term
1293	DNAJA3	Gene-Term
1293	POLG	Gene-Term
1294	KCNAB2	Gene-Term
1294	KCNA6	Gene-Term
1295	GAK	Gene-Term
1295	DCLK1	Gene-Term
1296	PPP1R9B	Gene-Term
1296	SAMD14	Gene-Term
1297	TOR1A	Gene-Term
1297	ATCAY	Gene-Term
1298	SYPL1	Gene-Term
1298	SCAMP1	Gene-Term
1299	SYNPR	Gene-Term
1299	SVOP	Gene-Term
1300	NLGN2	Gene-Term
1300	LHFPL4	Gene-Term
1301	GABRG2	Gene-Term
1301	TTYH1	Gene-Term
1302	GNG3	Gene-Term
1302	RGS10	Gene-Term
1303	SPG11	Gene-Term
1303	ALS2	Gene-Term
1304	SLC6A17	Gene-Term
1304	TEX15	Gene-Term
1305	DISC1	Gene-Term
1305	ZNF365	Gene-Term
1306	STX12	Gene-Term
1306	NSG1	Gene-Term
1307	CNIH2	Gene-Term
1307	SYNGR3	Gene-Term
1308	SLC18A1	Gene-Term
1308	SLC16A1	Gene-Term
1309	GRID2	Gene-Term
1309	CBLN3	Gene-Term
1310	EIF2S1	Gene-Term
1310	DARS	Gene-Term
1311	SORCS3	Gene-Term
1311	VPS35	Gene-Term
1312	UBA52	Gene-Term
1312	USP48	Gene-Term
1313	FOXP2	Gene-Term
1313	SRPX2	Gene-Term
1314	CTNNB1	Gene-Term
1314	DACT1	Gene-Term
1315	SH3GL2	Gene-Term
1315	TMEM108	Gene-Term
1316	KCNJ4	Gene-Term
1316	BAALC	Gene-Term
1317	GABRE	Gene-Term
1317	NR1D1	Gene-Term
1318	ASCC1	Gene-Term
1318	KIAA1109	Gene-Term
1319	SEPT8	Gene-Term
1319	ZMYND19	Gene-Term
1320	FLNA	Gene-Term
1320	TMLHE	Gene-Term
1321	ARHGAP44	Gene-Term
1321	SNX14	Gene-Term
1322	CBLN3	Gene-Term
1322	SYCE1L	Gene-Term
1323	TNR	Gene-Term
1323	MCTP1	Gene-Term
1324	COPS5	Gene-Term
1324	USP50	Gene-Term
1325	SLC16A3	Gene-Term
1325	EMB	Gene-Term
1326	FUS	Gene-Term
1326	CHRFAM7A	Gene-Term
1327	RGMA	Gene-Term
1327	MCTP2	Gene-Term
1328	GNRH1	Gene-Term
1328	NSMF	Gene-Term
1329	BCR	Gene-Term
1329	SH2D5	Gene-Term
1330	SHISA6	Gene-Term
1330	PRRT1	Gene-Term
1331	CDC42	Gene-Term
1331	CDC42SE2	Gene-Term
1332	JAK2	Gene-Term
1332	IL31RA	Gene-Term
1333	ABHD6	Gene-Term
1333	ABHD17B	Gene-Term
1334	PORCN	Gene-Term
1334	RUSC1	Gene-Term
1335	SLC6A2	Gene-Term
1335	SLC22A2	Gene-Term
1336	ERC1	Gene-Term
1336	PHLDB2	Gene-Term
1337	SEMA4C	Gene-Term
1337	CHST10	Gene-Term
1338	COMT	Gene-Term
1338	APOL2	Gene-Term
1339	BRSK1	Gene-Term
1339	SYCP2L	Gene-Term
1340	RPS3	Gene-Term
1340	MKLN1	Gene-Term
1341	DNM2	Gene-Term
1341	LYPD6	Gene-Term
1342	EIF2B3	Gene-Term
1342	PALMD	Gene-Term
1343	TMED9	Gene-Term
1343	PRR7	Gene-Term
1344	DTNA	Gene-Term
1344	DRP2	Gene-Term
1345	GRM2	Gene-Term
1345	PCDH17	Gene-Term
1346	LRRTM1	Gene-Term
1346	CLSTN3	Gene-Term
1347	SIPA1L1	Gene-Term
1347	LZTS3	Gene-Term
1348	USH1C	Gene-Term
1348	SLC4A7	Gene-Term
1349	MICAL1	Gene-Term
1349	RAB10	Gene-Term
1350	PLEKHG5	Gene-Term
1350	MPDZ	Gene-Term
1351	NDFIP1	Gene-Term
1351	NEDD4	Gene-Term
1352	REC114	Gene-Term
1352	MEI4	Gene-Term
1353	MAF1	Gene-Term
1353	GATAD2B	Gene-Term
1354	FCGR2B	Gene-Term
1354	BCR	Gene-Term
1355	RELA	Gene-Term
1355	IL1RAP	Gene-Term
1356	PPT1	Gene-Term
1356	CLN3	Gene-Term
1357	CDC20	Gene-Term
1357	PLK2	Gene-Term
1358	SLC18A3	Gene-Term
1358	SLC5A7	Gene-Term
1359	GAK	Gene-Term
1359	VPS35	Gene-Term
1360	RAP1A	Gene-Term
1360	RGS14	Gene-Term
1361	SYNPR	Gene-Term
1361	SYNGR1	Gene-Term
1362	RAB27A	Gene-Term
1362	SYTL3	Gene-Term
1363	MPST	Gene-Term
1363	GOT1	Gene-Term
1364	SLC8A2	Gene-Term
1364	SLC8A3	Gene-Term
1365	NEFL	Gene-Term
1365	MTMR2	Gene-Term
1366	CDC42	Gene-Term
1366	DNMBP	Gene-Term
1367	DNM1L	Gene-Term
1367	MFF	Gene-Term
1368	RHOA	Gene-Term
1368	FARP1	Gene-Term
1369	CALY	Gene-Term
1369	DRD1	Gene-Term
1370	CTBP2	Gene-Term
1370	CTBP1	Gene-Term
1371	MYCBP2	Gene-Term
1371	FBXO45	Gene-Term
1372	TRIP4	Gene-Term
1372	ASCC1	Gene-Term
1373	RAD21L1	Gene-Term
1373	SMC1B	Gene-Term
1374	TEX11	Gene-Term
1374	SYCP2	Gene-Term
1375	ATP6V0D1	Gene-Term
1375	ATP6V1B1	Gene-Term
1376	ADAM10	Gene-Term
1376	HMGCR	Gene-Term
1377	TBR1	Gene-Term
1377	TSPYL2	Gene-Term
1378	GABRE	Gene-Term
1378	PLCL1	Gene-Term
1379	SLC9A6	Gene-Term
1379	SLC9B2	Gene-Term
1380	C1QL1	Gene-Term
1380	BAI3	Gene-Term
1381	CNGB1	Gene-Term
1381	PRPH2	Gene-Term
1382	PRKACA	Gene-Term
1382	KCNK2	Gene-Term
1383	DROSHA	Gene-Term
1383	XRN1	Gene-Term
1384	GPM6A	Gene-Term
1384	CLCN3	Gene-Term
1385	ITSN1	Gene-Term
1385	FCHSD1	Gene-Term
1386	MINK1	Gene-Term
1386	CHRNE	Gene-Term
1387	NRG3	Gene-Term
1387	CADPS2	Gene-Term
1388	DBN1	Gene-Term
1388	ZMYND8	Gene-Term
1389	CYP46A1	Gene-Term
1389	CEL	Gene-Term
1390	PRNP	Gene-Term
1390	CRYAB	Gene-Term
1391	SNTA1	Gene-Term
1391	MAGEE1	Gene-Term
1392	PPP1CA	Gene-Term
1392	PPP1R9A	Gene-Term
1393	SYNJ2	Gene-Term
1393	SYNJ2BP	Gene-Term
1394	INA	Gene-Term
1394	TANC1	Gene-Term
1395	STX1A	Gene-Term
1395	SNPH	Gene-Term
1396	PIN1	Gene-Term
1396	SYAP1	Gene-Term
1397	SYP	Gene-Term
1397	1384	Child-Parent
1398	STRN4	Gene-Term
1398	CAMKV	Gene-Term
1398	VAT1L	Gene-Term
1399	CTNNB1	Gene-Term
1399	CHD8	Gene-Term
1399	TNIK	Gene-Term
1400	UBA52	Gene-Term
1400	RAD51B	Gene-Term
1400	RNF40	Gene-Term
1400	PTCH1	Gene-Term
1400	NEURL1	Gene-Term
1401	GRIN2B	Gene-Term
1401	APP	Gene-Term
1401	RAB4A	Gene-Term
1401	SLC6A1	Gene-Term
1401	GRIP1	Gene-Term
1401	PSEN1	Gene-Term
1401	MAPT	Gene-Term
1401	PLAT	Gene-Term
1401	ITPR1	Gene-Term
1401	ARHGEF9	Gene-Term
1401	SLC1A1	Gene-Term
1401	SIGMAR1	Gene-Term
1401	SERPINI1	Gene-Term
1401	KCNA4	Gene-Term
1401	SLC1A6	Gene-Term
1401	SPTBN2	Gene-Term
1401	BACE1	Gene-Term
1401	MME	Gene-Term
1401	FUS	Gene-Term
1401	GRIPAP1	Gene-Term
1402	USH1C	Gene-Term
1402	USH2A	Gene-Term
1402	MYO7A	Gene-Term
1402	SLC32A1	Gene-Term
1402	ARF6	Gene-Term
1402	CPLX1	Gene-Term
1402	SNAP25	Gene-Term
1402	CPLX2	Gene-Term
1402	SYT6	Gene-Term
1402	SYT10	Gene-Term
1402	SYT3	Gene-Term
1402	SLC6A1	Gene-Term
1402	GAD1	Gene-Term
1402	C1QBP	Gene-Term
1402	TUFM	Gene-Term
1402	PHB2	Gene-Term
1402	CPE	Gene-Term
1402	CPLX3	Gene-Term
1402	TBC1D24	Gene-Term
1402	1399	Child-Parent
1403	GABRG2	Gene-Term
1403	GABRG1	Gene-Term
1403	RIMS2	Gene-Term
1403	GABRD	Gene-Term
1403	SYT1	Gene-Term
1403	SV2A	Gene-Term
1403	PCLO	Gene-Term
1403	SV2B	Gene-Term
1403	SNAP25	Gene-Term
1403	CPLX2	Gene-Term
1403	SEC22B	Gene-Term
1403	ACTR2	Gene-Term
1403	SLC6A1	Gene-Term
1403	CDC20	Gene-Term
1403	CORO1C	Gene-Term
1403	GABRR3	Gene-Term
1403	GABBR2	Gene-Term
1403	GAD1	Gene-Term
1403	MAPK14	Gene-Term
1403	NEFH	Gene-Term
1403	CORO1A	Gene-Term
1403	RABAC1	Gene-Term
1403	CDK5	Gene-Term
1403	NEUROD2	Gene-Term
1403	1363	Child-Parent
1404	MT3	Gene-Term
1404	DDN	Gene-Term
1404	LGI1	Gene-Term
1404	GRIA2	Gene-Term
1404	CAMK2A	Gene-Term
1404	DLG3	Gene-Term
1404	LAMA2	Gene-Term
1404	NRXN1	Gene-Term
1404	UNC13A	Gene-Term
1404	UNC13B	Gene-Term
1404	UBA52	Gene-Term
1404	SLC6A1	Gene-Term
1404	NRXN2	Gene-Term
1404	SEMA4F	Gene-Term
1404	DMD	Gene-Term
1404	SYNPO	Gene-Term
1404	KCNJ4	Gene-Term
1404	LAMP5	Gene-Term
1404	APLP1	Gene-Term
1404	RIMS3	Gene-Term
1404	SV2C	Gene-Term
1404	EGFLAM	Gene-Term
1404	PDZD11	Gene-Term
1404	PLEKHA5	Gene-Term
1404	CBLN2	Gene-Term
1404	LRP4	Gene-Term
1404	PTPRO	Gene-Term
1404	ZC4H2	Gene-Term
1404	1291	Child-Parent
1404	1371	Child-Parent
1405	RPLP2	Gene-Term
1405	RPS3	Gene-Term
1405	UBA52	Gene-Term
1405	RPL18A	Gene-Term
1405	RPL7	Gene-Term
1405	RPL3	Gene-Term
1405	RPS13	Gene-Term
1405	RPL38	Gene-Term
1405	EIF2S1	Gene-Term
1405	RPS23	Gene-Term
1405	RPS25	Gene-Term
1405	RPL5	Gene-Term
1405	RPLP0	Gene-Term
1405	RPS19	Gene-Term
1405	RPS18	Gene-Term
1405	RPS3A	Gene-Term
1405	RPL10	Gene-Term
1405	RPL30	Gene-Term
1405	RPL8	Gene-Term
1405	RPL23	Gene-Term
1405	RPS9	Gene-Term
1405	RPS7	Gene-Term
1405	RPL10A	Gene-Term
1405	RPS14	Gene-Term
1405	RPL12	Gene-Term
1405	RPS27	Gene-Term
1405	EEF2	Gene-Term
1405	RPL6	Gene-Term
1405	RPL14	Gene-Term
1405	RPS20	Gene-Term
1405	RPS17	Gene-Term
1405	RPL24	Gene-Term
1405	RPS21	Gene-Term
1406	FRMPD4	Gene-Term
1406	PPP2R2A	Gene-Term
1406	DGKI	Gene-Term
1406	DLG4	Gene-Term
1406	SLC32A1	Gene-Term
1406	ARF6	Gene-Term
1406	ARF1	Gene-Term
1406	IQSEC3	Gene-Term
1406	NSF	Gene-Term
1406	CNKSR2	Gene-Term
1406	SLC1A2	Gene-Term
1406	DGKQ	Gene-Term
1406	MTOR	Gene-Term
1406	CALM1	Gene-Term
1406	CALM3	Gene-Term
1406	ANK2	Gene-Term
1406	ARHGEF9	Gene-Term
1406	SLC1A7	Gene-Term
1406	GPHN	Gene-Term
1406	SLC38A3	Gene-Term
1406	SLITRK3	Gene-Term
1406	DLGAP3	Gene-Term
1406	APOE	Gene-Term
1406	GLUL	Gene-Term
1406	ERC1	Gene-Term
1406	PNCK	Gene-Term
1406	DGKE	Gene-Term
1406	CDK16	Gene-Term
1406	HMGCR	Gene-Term
1406	GRIPAP1	Gene-Term
1406	CDK5R1	Gene-Term
1406	CALM2	Gene-Term
1406	1295	Child-Parent
1406	1389	Child-Parent
1407	AKT1	Gene-Term
1407	BDNF	Gene-Term
1407	ATP2B2	Gene-Term
1407	DLG4	Gene-Term
1407	SYP	Gene-Term
1407	CTNND2	Gene-Term
1407	PDE2A	Gene-Term
1407	CTNNB1	Gene-Term
1407	ADCY8	Gene-Term
1407	GABRB2	Gene-Term
1407	ADCY1	Gene-Term
1407	DISC1	Gene-Term
1407	BRSK1	Gene-Term
1407	MAPT	Gene-Term
1407	PRKAR2B	Gene-Term
1407	PLCG1	Gene-Term
1407	CALM1	Gene-Term
