Parent	Child	EdgeType
1680	VPS45	Gene-Term
1680	ZFYVE20	Gene-Term
1681	ANK1	Gene-Term
1681	ITGAM	Gene-Term
1682	ACTB	Gene-Term
1682	CFL1	Gene-Term
1683	SEPT6	Gene-Term
1683	SEPT2	Gene-Term
1684	EIF3A	Gene-Term
1684	EIF3CL	Gene-Term
1685	CRHR2	Gene-Term
1685	CRH	Gene-Term
1686	VPS4B	Gene-Term
1686	CHMP2B	Gene-Term
1687	BRAF	Gene-Term
1687	MAP2K1	Gene-Term
1688	TSC1	Gene-Term
1688	TBC1D7	Gene-Term
1689	ITGB1	Gene-Term
1689	ITGA5	Gene-Term
1690	ABI1	Gene-Term
1690	WASF2	Gene-Term
1691	PSMA3	Gene-Term
1691	PSMB10	Gene-Term
1692	RPS18	Gene-Term
1692	EIF1AX	Gene-Term
1693	YWHAZ	Gene-Term
1693	YWHAB	Gene-Term
1694	SNAP29	Gene-Term
1694	STX17	Gene-Term
1695	PTCH1	Gene-Term
1695	SHH	Gene-Term
1696	AGER	Gene-Term
1696	S100B	Gene-Term
1697	DARS	Gene-Term
1697	EPRS	Gene-Term
1698	HMGCR	Gene-Term
1698	HMGCS1	Gene-Term
1699	RELA	Gene-Term
1699	CREBBP	Gene-Term
1700	STX6	Gene-Term
1700	VPS51	Gene-Term
1701	MAPK1	Gene-Term
1701	RPS6KA1	Gene-Term
1702	NRP1	Gene-Term
1702	SEMA3A	Gene-Term
1703	DROSHA	Gene-Term
1703	DGCR8	Gene-Term
1704	COPS4	Gene-Term
1704	COPS7B	Gene-Term
1705	GNB5	Gene-Term
1705	RGS7	Gene-Term
1705	CCT5	Gene-Term
1706	ARPC2	Gene-Term
1706	ACTR2	Gene-Term
1706	ARPC5	Gene-Term
1707	COL4A5	Gene-Term
1707	ITGB1	Gene-Term
1707	COL13A1	Gene-Term
1708	GSK3B	Gene-Term
1708	CTNNB1	Gene-Term
1708	AXIN1	Gene-Term
1709	EFNB2	Gene-Term
1709	EPHB4	Gene-Term
1709	EPHA5	Gene-Term
1710	PABPC1	Gene-Term
1710	GSPT1	Gene-Term
1710	GSPT2	Gene-Term
1711	RPL23	Gene-Term
1711	RPS14	Gene-Term
1711	SEC61A1	Gene-Term
1712	CYFIP1	Gene-Term
1712	CYFIP2	Gene-Term
1712	NCKAP1L	Gene-Term
1713	C11orf85	Gene-Term
1713	CCDC79	Gene-Term
1713	C15orf43	Gene-Term
1714	PPP2CA	Gene-Term
1714	GSK3B	Gene-Term
1714	AKT3	Gene-Term
1715	HRAS	Gene-Term
1715	RAF1	Gene-Term
1715	PIK3CA	Gene-Term
1716	ITGB3	Gene-Term
1716	ITGAV	Gene-Term
1716	ITGA2B	Gene-Term
1717	VAMP4	Gene-Term
1717	STX6	Gene-Term
1717	VTI1A	Gene-Term
1718	FGB	Gene-Term
1718	FGA	Gene-Term
1718	FGG	Gene-Term
1719	NCK2	Gene-Term
1719	ILK	Gene-Term
1719	LIMS1	Gene-Term
1720	PPP2CA	Gene-Term
1720	PPP2R2A	Gene-Term
1720	PPP2R1A	Gene-Term
1721	APLP1	Gene-Term
1721	LRFN3	Gene-Term
1721	PRODH2	Gene-Term
1722	EGFR	Gene-Term
1722	SOS1	Gene-Term
1722	GRB2	Gene-Term
1723	PSMA3	Gene-Term
1723	PSMA7	Gene-Term
1723	PSMB9	Gene-Term
1724	CDC20	Gene-Term
1724	TRIP13	Gene-Term
1724	MAD2L1	Gene-Term
1725	UBA52	Gene-Term
1725	USP46	Gene-Term
1725	WDR48	Gene-Term
1726	PABPC1	Gene-Term
1726	EIF4E	Gene-Term
1726	EIF4G1	Gene-Term
1727	RPS3	Gene-Term
1727	WASF3	Gene-Term
1727	LTV1	Gene-Term
1728	CYFIP1	Gene-Term
1728	ABI2	Gene-Term
1728	WASF1	Gene-Term
1728	BRK1	Gene-Term
1729	F2R	Gene-Term
1729	LIN7C	Gene-Term
1729	C1QB	Gene-Term
1729	C1QA	Gene-Term
1730	GIPC1	Gene-Term
1730	ACTN1	Gene-Term
1730	TRAPPC4	Gene-Term
1730	FZD3	Gene-Term
1731	NPHP4	Gene-Term
1731	KLHL17	Gene-Term
1731	NPHP1	Gene-Term
1731	RPGRIP1L	Gene-Term
1732	CRTC1	Gene-Term
1732	XBP1	Gene-Term
1732	MANF	Gene-Term
1732	STAU1	Gene-Term
1733	SEC22B	Gene-Term
1733	GOSR2	Gene-Term
1733	SEPT11	Gene-Term
1733	SCFD1	Gene-Term
1734	CDH1	Gene-Term
1734	CTNND1	Gene-Term
1734	CTNNB1	Gene-Term
1734	FER	Gene-Term
1735	ILK	Gene-Term
1735	LIMS2	Gene-Term
1735	PARVA	Gene-Term
1735	PARVB	Gene-Term
1736	RPS9	Gene-Term
1736	EIF3A	Gene-Term
1736	EIF3B	Gene-Term
1736	EIF3M	Gene-Term
1737	PABPC1	Gene-Term
1737	EIF4A3	Gene-Term
1737	SMG1	Gene-Term
1737	RBM8A	Gene-Term
1738	ALCAM	Gene-Term
1738	GRASP	Gene-Term
1738	CNTN6	Gene-Term
1738	CD6	Gene-Term
1739	GIPC1	Gene-Term
1739	ACTN1	Gene-Term
1739	VCL	Gene-Term
1739	ACTN4	Gene-Term
1740	CYFIP1	Gene-Term
1740	CYFIP2	Gene-Term
1740	WASF1	Gene-Term
1740	NCKAP1	Gene-Term
1741	STX2	Gene-Term
1741	SNAP23	Gene-Term
1741	SNAP29	Gene-Term
1741	VAMP8	Gene-Term
1742	ENAH	Gene-Term
1742	VASP	Gene-Term
1742	CAMK2N1	Gene-Term
1742	EVL	Gene-Term
1743	RHEB	Gene-Term
1743	EIF4EBP1	Gene-Term
1743	MTOR	Gene-Term
1743	RPTOR	Gene-Term
1744	RAB3A	Gene-Term
1744	RAB3GAP1	Gene-Term
1744	DMXL2	Gene-Term
1744	RAB3GAP2	Gene-Term
1745	NCSTN	Gene-Term
1745	PSENEN	Gene-Term
1745	APH1A	Gene-Term
1745	CNTN6	Gene-Term
1746	PICK1	Gene-Term
1746	SLC6A2	Gene-Term
1746	TMUB1	Gene-Term
1746	ICA1	Gene-Term
1747	LRRC7	Gene-Term
1747	CYFIP1	Gene-Term
1747	RAB27A	Gene-Term
1747	CHI3L1	Gene-Term
1748	USP14	Gene-Term
1748	UBA52	Gene-Term
1748	VCP	Gene-Term
1748	PLAA	Gene-Term
1749	SMC1B	Gene-Term
1749	RAD21	Gene-Term
1749	SMC3	Gene-Term
1749	STAG1	Gene-Term
1750	RPS3	Gene-Term
1750	EIF3A	Gene-Term
1750	EIF3B	Gene-Term
1750	EIF3G	Gene-Term
1751	C1QB	Gene-Term
1751	C1QC	Gene-Term
1751	C4A	Gene-Term
1751	C4B	Gene-Term
1752	RAB11A	Gene-Term
1752	MYO5B	Gene-Term
1752	RAB11FIP3	Gene-Term
1752	RAB11FIP2	Gene-Term
1753	DOC2A	Gene-Term
1753	PRRT2	Gene-Term
1753	CORO1A	Gene-Term
1753	KCTD13	Gene-Term
1754	USH1C	Gene-Term
1754	FRMPD4	Gene-Term
1754	DDN	Gene-Term
1754	RIMS3	Gene-Term
1754	CDK16	Gene-Term
1755	IQSEC3	Gene-Term
1755	SLC6A12	Gene-Term
1755	ERC1	Gene-Term
1755	PLEKHA5	Gene-Term
1755	IGSF9	Gene-Term
1756	SPTBN1	Gene-Term
1756	SEPT8	Gene-Term
1756	PJA2	Gene-Term
1756	ADD1	Gene-Term
1756	SPTAN1	Gene-Term
1757	RPL30	Gene-Term
1757	RPL10A	Gene-Term
1757	RPS27	Gene-Term
1757	RPS17	Gene-Term
1757	RPL36AL	Gene-Term
1758	PSEN1	Gene-Term
1758	NCSTN	Gene-Term
1758	PSENEN	Gene-Term
1758	PSEN2	Gene-Term
1758	APH1B	Gene-Term
1759	RPS3	Gene-Term
1759	EIF3A	Gene-Term
1759	EIF3B	Gene-Term
1759	RPS20	Gene-Term
1759	EIF3I	Gene-Term
1760	ARF4	Gene-Term
1760	RAB11A	Gene-Term
1760	ASAP1	Gene-Term
1760	RAB8A	Gene-Term
1760	CNGB1	Gene-Term
1761	SNPH	Gene-Term
1761	BAI3	Gene-Term
1761	HAP1	Gene-Term
1761	TMEM163	Gene-Term
1761	C1QL3	Gene-Term
1762	STAC3	Gene-Term
1762	SARM1	Gene-Term
1762	NMNAT2	Gene-Term
1762	KMO	Gene-Term
