Parent	Child	EdgeType
1283	SORCS3	Gene-Term
1283	VPS35	Gene-Term
1284	PRPH	Gene-Term
1284	C1QL4	Gene-Term
1285	BCR	Gene-Term
1285	SH2D5	Gene-Term
1286	COPS5	Gene-Term
1286	USP50	Gene-Term
1287	ARHGAP44	Gene-Term
1287	SNX14	Gene-Term
1288	GNRH1	Gene-Term
1288	NSMF	Gene-Term
1289	TNR	Gene-Term
1289	MCTP1	Gene-Term
1290	CBLN3	Gene-Term
1290	SYCE1L	Gene-Term
1291	RGMA	Gene-Term
1291	MCTP2	Gene-Term
1292	JAK2	Gene-Term
1292	IL31RA	Gene-Term
1293	SHISA6	Gene-Term
1293	PRRT1	Gene-Term
1294	FUS	Gene-Term
1294	CHRFAM7A	Gene-Term
1295	FLNA	Gene-Term
1295	TMLHE	Gene-Term
1296	PRSS12	Gene-Term
1296	CC2D1A	Gene-Term
1297	KCNJ4	Gene-Term
1297	BAALC	Gene-Term
1298	SEPT8	Gene-Term
1298	ZMYND19	Gene-Term
1299	MICAL1	Gene-Term
1299	RAB10	Gene-Term
1300	MAF1	Gene-Term
1300	GATAD2B	Gene-Term
1301	PSTPIP1	Gene-Term
1301	ABL1	Gene-Term
1302	SIPA1L1	Gene-Term
1302	LZTS3	Gene-Term
1303	DNM1L	Gene-Term
1303	MFF	Gene-Term
1304	CALY	Gene-Term
1304	DRD1	Gene-Term
1305	MYCBP2	Gene-Term
1305	FBXO45	Gene-Term
1306	TRIP4	Gene-Term
1306	ASCC1	Gene-Term
1307	GABRE	Gene-Term
1307	NR1D1	Gene-Term
1308	STRN4	Gene-Term
1308	CAMKV	Gene-Term
1308	KIAA1109	Gene-Term
1308	VAT1L	Gene-Term
1308	1306	Child-Parent
1309	RPLP2	Gene-Term
1309	RPS3	Gene-Term
1309	UBA52	Gene-Term
1309	RPL18A	Gene-Term
1309	RPL7	Gene-Term
1309	RPL3	Gene-Term
1309	RPS13	Gene-Term
1309	RPL38	Gene-Term
1309	EIF2S1	Gene-Term
1309	RPS23	Gene-Term
1309	RPS25	Gene-Term
1309	RPL5	Gene-Term
1309	RPLP0	Gene-Term
1309	RPS19	Gene-Term
1309	RPS18	Gene-Term
1309	RPS3A	Gene-Term
1309	RPL10	Gene-Term
1309	RPL30	Gene-Term
1309	RPL8	Gene-Term
1309	RPL23	Gene-Term
1309	RPS9	Gene-Term
1309	RPS7	Gene-Term
1309	RPL10A	Gene-Term
1309	RPS14	Gene-Term
1309	RPL12	Gene-Term
1309	RPS27	Gene-Term
1309	EEF2	Gene-Term
1309	RPL6	Gene-Term
1309	EIF3A	Gene-Term
1309	RPL14	Gene-Term
1309	EIF3B	Gene-Term
1309	RPS20	Gene-Term
1309	RPS17	Gene-Term
1309	RPL24	Gene-Term
1309	RPS21	Gene-Term
1310	BDNF	Gene-Term
1310	EPHA4	Gene-Term
1310	NRCAM	Gene-Term
1310	ATP2B2	Gene-Term
1310	LIN7A	Gene-Term
1310	CBLN4	Gene-Term
1310	CNTN2	Gene-Term
1310	SLC4A7	Gene-Term
1310	GRIK2	Gene-Term
1310	GRIN2B	Gene-Term
1310	STAC3	Gene-Term
1310	PTPN5	Gene-Term
1310	DLG1	Gene-Term
1310	GABRG2	Gene-Term
1310	DDN	Gene-Term
1310	KCNC1	Gene-Term
1310	DLG4	Gene-Term
1310	LGI1	Gene-Term
1310	GABRG1	Gene-Term
1310	GRIA1	Gene-Term
1310	KCNJ9	Gene-Term
1310	SLC32A1	Gene-Term
1310	OLFM3	Gene-Term
1310	SH3GL2	Gene-Term
1310	GRIA2	Gene-Term
1310	ATP2B3	Gene-Term
1310	SCN2A	Gene-Term
1310	SNCB	Gene-Term
1310	CAMK2A	Gene-Term
1310	KCNA1	Gene-Term
1310	GABRD	Gene-Term
1310	CALY	Gene-Term
1310	GRIA4	Gene-Term
1310	GRIA3	Gene-Term
1310	SYNPR	Gene-Term
1310	GRIN1	Gene-Term
1310	DLG3	Gene-Term
1310	ARF6	Gene-Term
1310	BIN1	Gene-Term
1310	LAMA2	Gene-Term
1310	ACTB	Gene-Term
1310	FLNA	Gene-Term
1310	LRP8	Gene-Term
1310	DAB1	Gene-Term
1310	SYT13	Gene-Term
1310	SYNGR2	Gene-Term
1310	SYNGR3	Gene-Term
1310	VAMP3	Gene-Term
1310	KCNK1	Gene-Term
1310	IQSEC3	Gene-Term
1310	SYN1	Gene-Term
1310	RPS3	Gene-Term
1310	BSN	Gene-Term
1310	UNC13A	Gene-Term
1310	SNAP25	Gene-Term
1310	NPTN	Gene-Term
1310	MKLN1	Gene-Term
1310	APP	Gene-Term
1310	STX1B	Gene-Term
1310	SYN2	Gene-Term
1310	RAB3C	Gene-Term
1310	SNAP47	Gene-Term
1310	SYT4	Gene-Term
1310	UNC13B	Gene-Term
1310	DYSF	Gene-Term
1310	CDC42	Gene-Term
1310	PDE2A	Gene-Term
1310	DLG2	Gene-Term
1310	PTPRS	Gene-Term
1310	GAP43	Gene-Term
1310	SEMA4C	Gene-Term
1310	STX12	Gene-Term
1310	SLC2A4	Gene-Term
1310	SLC17A9	Gene-Term
1310	SLC18A3	Gene-Term
1310	SH3KBP1	Gene-Term
1310	UBA52	Gene-Term
1310	AMPH	Gene-Term
1310	DNM2	Gene-Term
1310	SH3GL1	Gene-Term
1310	DNM1	Gene-Term
1310	SLC6A1	Gene-Term
1310	GSK3B	Gene-Term
1310	CASR	Gene-Term
1310	RPL30	Gene-Term
1310	EIF4E	Gene-Term
1310	RPL6	Gene-Term
1310	STRN4	Gene-Term
1310	HORMAD1	Gene-Term
1310	HFM1	Gene-Term
1310	TEX11	Gene-Term
1310	HORMAD2	Gene-Term
1310	TRIP4	Gene-Term
1310	TH	Gene-Term
1310	GABRR3	Gene-Term
1310	CHRM4	Gene-Term
1310	SLC18A2	Gene-Term
1310	CHRNA4	Gene-Term
1310	GRM6	Gene-Term
1310	CHRNA7	Gene-Term
1310	PPP1R9B	Gene-Term
1310	NRG1	Gene-Term
1310	COMT	Gene-Term
1310	ACHE	Gene-Term
1310	GRM8	Gene-Term
1310	SLC6A2	Gene-Term
1310	GAD1	Gene-Term
1310	DISC1	Gene-Term
1310	HPCA	Gene-Term
1310	CNTNAP4	Gene-Term
1310	NLGN2	Gene-Term
1310	SEMA4F	Gene-Term
1310	FYN	Gene-Term
1310	MYO5A	Gene-Term
1310	RAB6B	Gene-Term
1310	BRSK1	Gene-Term
1310	MAPT	Gene-Term
1310	SYBU	Gene-Term
1310	RPH3A	Gene-Term
1310	SLC17A7	Gene-Term
1310	CADPS	Gene-Term
1310	IGSF9B	Gene-Term
1310	EXOC3	Gene-Term
1310	NTNG1	Gene-Term
1310	DOC2A	Gene-Term
1310	RAPGEF4	Gene-Term
1310	HNRNPR	Gene-Term
1310	NRG3	Gene-Term
1310	MAPK14	Gene-Term
1310	NDE1	Gene-Term
1310	WASF1	Gene-Term
1310	CANX	Gene-Term
1310	NOS1	Gene-Term
1310	HDAC4	Gene-Term
1310	PRKAR1B	Gene-Term
1310	CALM1	Gene-Term
1310	ATP1A2	Gene-Term
1310	CALM3	Gene-Term
1310	XBP1	Gene-Term
1310	MANF	Gene-Term
1310	MAPK10	Gene-Term
1310	NIPSNAP1	Gene-Term
1310	TUFM	Gene-Term
1310	ATP2B1	Gene-Term
1310	DMD	Gene-Term
1310	PSTPIP1	Gene-Term
1310	DBN1	Gene-Term
1310	EIF2B2	Gene-Term
1310	FMR1	Gene-Term
1310	KCNQ2	Gene-Term
1310	NOS1AP	Gene-Term
1310	UTRN	Gene-Term
1310	DRP2	Gene-Term
1310	KIF21B	Gene-Term
1310	KCND3	Gene-Term
1310	NTSR1	Gene-Term
1310	SLC17A6	Gene-Term
1310	SLC18A1	Gene-Term
1310	SLC6A12	Gene-Term
1310	MECP2	Gene-Term
1310	SLC1A7	Gene-Term
1310	KCNJ4	Gene-Term
1310	SLC6A17	Gene-Term
1310	GPHN	Gene-Term
1310	LAMP5	Gene-Term
1310	MAP2	Gene-Term
1310	C1QL2	Gene-Term
1310	GABRB1	Gene-Term
1310	IL1RAPL2	Gene-Term
1310	KCNC2	Gene-Term
1310	GABRA5	Gene-Term
1310	GAD2	Gene-Term
1310	LRFN2	Gene-Term
1310	SLC6A13	Gene-Term
1310	PGRMC1	Gene-Term
1310	NPTXR	Gene-Term
1310	P2RX1	Gene-Term
1310	KCNAB2	Gene-Term
1310	CDKL5	Gene-Term
1310	C16orf70	Gene-Term
1310	CASK	Gene-Term
1310	NPTX2	Gene-Term
1310	GRID1	Gene-Term
1310	LRRTM2	Gene-Term
1310	MAP1LC3A	Gene-Term
1310	SLC9A9	Gene-Term
1310	SLC22A2	Gene-Term
1310	KCNMA1	Gene-Term
1310	SERPINI1	Gene-Term
1310	PPFIA4	Gene-Term
1310	MPP2	Gene-Term
1310	ERC1	Gene-Term
1310	KCNC3	Gene-Term
1310	CADM2	Gene-Term
1310	CTBP2	Gene-Term
1310	SYNE1	Gene-Term
1310	KIF1A	Gene-Term
1310	APBA2	Gene-Term
1310	PPP1R9A	Gene-Term
1310	FRRS1L	Gene-Term
1310	KCNA6	Gene-Term
1310	SYNGR4	Gene-Term
1310	RIMS3	Gene-Term
1310	NRGN	Gene-Term
1310	DMXL2	Gene-Term
1310	LRP6	Gene-Term
1310	SNPH	Gene-Term
1310	CDK5	Gene-Term
1310	PPT1	Gene-Term
1310	SLC8A1	Gene-Term
1310	TMED9	Gene-Term
1310	P2RX4	Gene-Term
1310	P2RX7	Gene-Term
1310	P2RX3	Gene-Term
1310	ENAH	Gene-Term
1310	PFN2	Gene-Term
1310	SYPL2	Gene-Term
1310	SPARCL1	Gene-Term
1310	RNF19A	Gene-Term
1310	SVOP	Gene-Term
1310	SARM1	Gene-Term
1310	PIAS3	Gene-Term
1310	CHD8	Gene-Term
1310	RIMS4	Gene-Term
1310	SDK2	Gene-Term
1310	ELFN1	Gene-Term
1310	EGFLAM	Gene-Term
1310	PDZD11	Gene-Term
1310	HNRNPH2	Gene-Term
1310	PLEKHA5	Gene-Term
1310	CNN3	Gene-Term
1310	DCLK1	Gene-Term
1310	ITPKA	Gene-Term
1310	CBLN2	Gene-Term
1310	ATAD1	Gene-Term
1310	LRFN1	Gene-Term
1310	IL1RAPL1	Gene-Term
1310	IGSF9	Gene-Term
1310	APOL2	Gene-Term
1310	ABHD17A	Gene-Term
1310	ABHD6	Gene-Term
1310	CAMK2N1	Gene-Term
1310	IGSF11	Gene-Term
1310	PCDH17	Gene-Term
1310	C1QL1	Gene-Term
1310	BAI3	Gene-Term
1310	PDLIM4	Gene-Term
1310	SDK1	Gene-Term
1310	FOXP2	Gene-Term
1310	ADD2	Gene-Term
1310	TRIM9	Gene-Term
1310	GPM6A	Gene-Term
1310	NMNAT2	Gene-Term
1310	LRRTM3	Gene-Term
1310	FAM107A	Gene-Term
1310	SLC29A2	Gene-Term
1310	TEX15	Gene-Term
1310	SYCE1	Gene-Term
1310	SYCP2L	Gene-Term
1310	ADAM19	Gene-Term
1310	CTBP1	Gene-Term
1310	LRP4	Gene-Term
1310	ABHD17C	Gene-Term
1310	TMEM240	Gene-Term
1310	CLSTN2	Gene-Term
1310	CAPRIN2	Gene-Term
1310	FZD3	Gene-Term
1310	PORCN	Gene-Term
1310	CLCN3	Gene-Term
1310	KCNH1	Gene-Term
1310	PLAA	Gene-Term
1310	CRYAB	Gene-Term
1310	NPTX1	Gene-Term
1310	ARC	Gene-Term
1310	ABLIM3	Gene-Term
1310	CAMKV	Gene-Term
1310	KIRREL3	Gene-Term
1310	CHST10	Gene-Term
1310	UNC5C	Gene-Term
1310	KCTD8	Gene-Term
1310	HAP1	Gene-Term
1310	MAGI2	Gene-Term
1310	MAP1S	Gene-Term
1310	ZNRF1	Gene-Term
1310	CLSTN3	Gene-Term
1310	NPAS4	Gene-Term
1310	LLPH	Gene-Term
1310	ARHGAP33	Gene-Term
1310	TMEM163	Gene-Term
1310	PVRL3	Gene-Term
1310	CUBN	Gene-Term
1310	CDC42SE1	Gene-Term
1310	MYCBPAP	Gene-Term
1310	ZMYND8	Gene-Term
1310	LHFPL4	Gene-Term
1310	VSTM5	Gene-Term
1310	KMO	Gene-Term
1310	CEP112	Gene-Term
1310	C1QL3	Gene-Term
1310	PSMC3IP	Gene-Term
1310	PXK	Gene-Term
1310	SLC9A6	Gene-Term
1310	PRR7	Gene-Term
1310	SYCE2	Gene-Term
1310	TBC1D24	Gene-Term
1310	SLC16A3	Gene-Term
1310	PSD3	Gene-Term
1310	PREPL	Gene-Term
1310	CCDC79	Gene-Term
1310	EMB	Gene-Term
1310	FARP1	Gene-Term
1310	SLC17A5	Gene-Term
1310	KCTD16	Gene-Term
1310	DSCAML1	Gene-Term
1310	PHLDB2	Gene-Term
1310	SLC9B2	Gene-Term
1310	RUSC1	Gene-Term
1310	ROGDI	Gene-Term
1310	SAMD4A	Gene-Term
1310	TMEM108	Gene-Term
1310	ZDHHC23	Gene-Term
1310	LYPD6	Gene-Term
1310	APOL4	Gene-Term
1310	BCL11A	Gene-Term
1310	FCHSD1	Gene-Term
1310	RNF216	Gene-Term
1310	ABHD17B	Gene-Term
1310	ZC4H2	Gene-Term
1310	SAMD14	Gene-Term
1310	1283	Child-Parent
1310	1296	Child-Parent
1310	1300	Child-Parent
1310	1305	Child-Parent
1311	SEMA3F	Gene-Term
1311	EFNB1	Gene-Term
1311	DCC	Gene-Term
1311	RTN4	Gene-Term
1311	AGRN	Gene-Term
1311	RHOA	Gene-Term
1311	EFNB3	Gene-Term
1311	GIPC1	Gene-Term
1311	CDH1	Gene-Term
1311	EPHA7	Gene-Term
1311	PLXND1	Gene-Term
1311	RTN4R	Gene-Term
1311	EFNA2	Gene-Term
1311	NTF4	Gene-Term
1311	AKT1	Gene-Term
1311	NTF3	Gene-Term
1311	EPHB1	Gene-Term
1311	BDNF	Gene-Term
1311	EPHB2	Gene-Term
1311	EPHA4	Gene-Term
1311	CHRNB4	Gene-Term
1311	NRP1	Gene-Term
1311	NRCAM	Gene-Term
1311	EFNA5	Gene-Term
1311	EFNB2	Gene-Term
1311	USH1C	Gene-Term
1311	PRKCZ	Gene-Term
1311	LIN7A	Gene-Term
1311	STRN	Gene-Term
1311	CACNA1D	Gene-Term
1311	PPP2CA	Gene-Term
1311	DRD5	Gene-Term
1311	MYO7A	Gene-Term
1311	PCDH15	Gene-Term
1311	PICK1	Gene-Term
1311	EPS8	Gene-Term
1311	CACNG3	Gene-Term
1311	GRIK2	Gene-Term
1311	GRIN2B	Gene-Term
1311	PPP2R2A	Gene-Term
1311	PPP1CA	Gene-Term
1311	AKAP5	Gene-Term
1311	GRIN3B	Gene-Term
1311	DLG1	Gene-Term
1311	ADAM23	Gene-Term
1311	GABRG2	Gene-Term
1311	CACNG7	Gene-Term
1311	DLG4	Gene-Term
1311	LGI1	Gene-Term
1311	ADAM22	Gene-Term
1311	CAMK2G	Gene-Term
1311	CNIH2	Gene-Term
1311	GRIA1	Gene-Term
1311	CHRNB2	Gene-Term
1311	CNIH3	Gene-Term
1311	CAMK2B	Gene-Term
1311	KCNJ9	Gene-Term
1311	SLC32A1	Gene-Term
1311	GABRA6	Gene-Term
1311	RIMS2	Gene-Term
1311	SH3GL2	Gene-Term
1311	CACNG2	Gene-Term
1311	GRIA2	Gene-Term
1311	CACNG4	Gene-Term
1311	RASGRF2	Gene-Term
1311	GABRA1	Gene-Term
1311	SHANK1	Gene-Term
1311	GRIN3A	Gene-Term
1311	SCN2A	Gene-Term
1311	CAMK2A	Gene-Term
1311	PPP1CC	Gene-Term
1311	CACNA1C	Gene-Term
1311	PDE4B	Gene-Term
1311	MDM2	Gene-Term
1311	GRIK4	Gene-Term
1311	GRIN2A	Gene-Term
1311	CACNG8	Gene-Term
1311	GRIN2D	Gene-Term
1311	PPP1CB	Gene-Term
1311	GRIN2C	Gene-Term
1311	PRKACA	Gene-Term
1311	MAPK8IP2	Gene-Term
1311	GRIA4	Gene-Term
1311	SHISA9	Gene-Term
1311	GRIK5	Gene-Term
1311	PRKCG	Gene-Term
1311	CACNG5	Gene-Term
1311	GRIA3	Gene-Term
1311	GRIN1	Gene-Term
1311	PTK2B	Gene-Term
1311	DLG3	Gene-Term
1311	NLGN1	Gene-Term
1311	GNG3	Gene-Term
1311	ITGA3	Gene-Term
1311	TNC	Gene-Term
1311	YWHAQ	Gene-Term
1311	ITGA8	Gene-Term
1311	SRC	Gene-Term
1311	ARF6	Gene-Term
1311	COL4A5	Gene-Term
1311	BIN1	Gene-Term
1311	LAMA2	Gene-Term
1311	YWHAZ	Gene-Term
1311	EGFR	Gene-Term
1311	ITGB1	Gene-Term
1311	TLN2	Gene-Term
1311	PTK2	Gene-Term
1311	ITGB3	Gene-Term
1311	ACTB	Gene-Term
1311	THY1	Gene-Term
1311	CRKL	Gene-Term
1311	LAMA5	Gene-Term
1311	LYN	Gene-Term
1311	FLNA	Gene-Term
1311	LRP8	Gene-Term
1311	ACTN1	Gene-Term
1311	DAB1	Gene-Term
1311	ITGA2	Gene-Term
1311	VTI1B	Gene-Term
1311	SCAMP1	Gene-Term
1311	NAPG	Gene-Term
1311	VAMP3	Gene-Term
1311	STXBP3	Gene-Term
1311	VAMP2	Gene-Term
1311	ARFGAP1	Gene-Term
1311	CHRM1	Gene-Term
1311	ARF1	Gene-Term
1311	ARF4	Gene-Term
1311	RAB11A	Gene-Term
1311	SYT1	Gene-Term
1311	ASAP1	Gene-Term
1311	SYN1	Gene-Term
1311	PCLO	Gene-Term
1311	STX11	Gene-Term
1311	BSN	Gene-Term
1311	NRXN1	Gene-Term
1311	CPLX1	Gene-Term
1311	STX1A	Gene-Term
1311	UNC13A	Gene-Term
1311	SYP	Gene-Term
1311	ESYT3	Gene-Term
1311	STXBP5	Gene-Term
1311	SYN3	Gene-Term
1311	SNAP25	Gene-Term
1311	SNTB2	Gene-Term
1311	STX3	Gene-Term
1311	STX2	Gene-Term
1311	STXBP1	Gene-Term
1311	YKT6	Gene-Term
1311	CPLX2	Gene-Term
1311	SNAP23	Gene-Term
1311	NPTN	Gene-Term
1311	RAB3A	Gene-Term
1311	NSF	Gene-Term
1311	VAMP1	Gene-Term
1311	ESYT1	Gene-Term
1311	APP	Gene-Term
1311	STX1B	Gene-Term
1311	STX4	Gene-Term
1311	VAMP7	Gene-Term
1311	RAB8A	Gene-Term
1311	SYN2	Gene-Term
1311	TUBA1A	Gene-Term
1311	RAB3C	Gene-Term
1311	VAMP4	Gene-Term
1311	SNAP29	Gene-Term
1311	SNAP47	Gene-Term
1311	UNC13B	Gene-Term
1311	ESYT2	Gene-Term
1311	DYSF	Gene-Term
1311	CDC42	Gene-Term
1311	SHARPIN	Gene-Term
1311	CYFIP1	Gene-Term
1311	CTNND1	Gene-Term
1311	RAB27A	Gene-Term
1311	DLGAP1	Gene-Term
1311	PRKCI	Gene-Term
1311	SHANK2	Gene-Term
1311	CDH2	Gene-Term
1311	ACTN2	Gene-Term
1311	TOR1A	Gene-Term
1311	SYNGAP1	Gene-Term
1311	CNKSR2	Gene-Term
1311	DLG2	Gene-Term
1311	PPP3CC	Gene-Term
1311	PTPRS	Gene-Term
1311	NTRK2	Gene-Term
1311	STX10	Gene-Term
1311	AP2B1	Gene-Term
1311	RAB10	Gene-Term
1311	STX12	Gene-Term
1311	EEA1	Gene-Term
1311	STX7	Gene-Term
1311	STX16	Gene-Term
1311	SLC2A4	Gene-Term
1311	STX6	Gene-Term
1311	ITSN1	Gene-Term
1311	CLTA	Gene-Term
1311	SYT7	Gene-Term
1311	SH3GL3	Gene-Term
1311	SLC2A8	Gene-Term
1311	SYT8	Gene-Term
1311	RAB5C	Gene-Term
1311	SYT9	Gene-Term
1311	SLC18A3	Gene-Term
1311	SH3KBP1	Gene-Term
1311	SYT11	Gene-Term
1311	PICALM	Gene-Term
1311	WNT5A	Gene-Term
1311	RAB5A	Gene-Term
1311	DNM3	Gene-Term
