Parent	Child	EdgeType
1680	NRP1	Gene-Term
1680	SEMA3A	Gene-Term
1681	HMGCR	Gene-Term
1681	HMGCS1	Gene-Term
1682	STX6	Gene-Term
1682	VPS51	Gene-Term
1683	RELA	Gene-Term
1683	CREBBP	Gene-Term
1684	ITGB1	Gene-Term
1684	ITGA5	Gene-Term
1685	YWHAZ	Gene-Term
1685	YWHAB	Gene-Term
1686	AGER	Gene-Term
1686	S100B	Gene-Term
1687	BRAF	Gene-Term
1687	MAP2K1	Gene-Term
1688	ACTB	Gene-Term
1688	CFL1	Gene-Term
1689	DROSHA	Gene-Term
1689	DGCR8	Gene-Term
1690	RPS18	Gene-Term
1690	EIF1AX	Gene-Term
1691	PSMA3	Gene-Term
1691	PSMB10	Gene-Term
1692	TSC1	Gene-Term
1692	TBC1D7	Gene-Term
1693	MAPK1	Gene-Term
1693	RPS6KA1	Gene-Term
1694	SEPT6	Gene-Term
1694	SEPT2	Gene-Term
1695	VPS4B	Gene-Term
1695	CHMP2B	Gene-Term
1696	COPS4	Gene-Term
1696	COPS7B	Gene-Term
1697	CRHR2	Gene-Term
1697	CRH	Gene-Term
1698	ABI1	Gene-Term
1698	WASF2	Gene-Term
1699	ANK1	Gene-Term
1699	ITGAM	Gene-Term
1700	VPS45	Gene-Term
1700	ZFYVE20	Gene-Term
1701	EIF3A	Gene-Term
1701	EIF3CL	Gene-Term
1702	DARS	Gene-Term
1702	EPRS	Gene-Term
1703	PTCH1	Gene-Term
1703	SHH	Gene-Term
1704	SNAP29	Gene-Term
1704	STX17	Gene-Term
1705	EFNB2	Gene-Term
1705	EPHB4	Gene-Term
1705	EPHA5	Gene-Term
1706	UBA52	Gene-Term
1706	USP46	Gene-Term
1706	WDR48	Gene-Term
1707	RPS3	Gene-Term
1707	WASF3	Gene-Term
1707	LTV1	Gene-Term
1708	APLP1	Gene-Term
1708	LRFN3	Gene-Term
1708	PRODH2	Gene-Term
1709	PSMA3	Gene-Term
1709	PSMA7	Gene-Term
1709	PSMB9	Gene-Term
1710	PPP2CA	Gene-Term
1710	PPP2R2A	Gene-Term
1710	PPP2R1A	Gene-Term
1711	NCK2	Gene-Term
1711	ILK	Gene-Term
1711	LIMS1	Gene-Term
1712	EGFR	Gene-Term
1712	SOS1	Gene-Term
1712	GRB2	Gene-Term
1713	GSK3B	Gene-Term
1713	CTNNB1	Gene-Term
1713	AXIN1	Gene-Term
1714	VAMP4	Gene-Term
1714	STX6	Gene-Term
1714	VTI1A	Gene-Term
1715	C11orf85	Gene-Term
1715	CCDC79	Gene-Term
1715	C15orf43	Gene-Term
1716	CYFIP1	Gene-Term
1716	CYFIP2	Gene-Term
1716	NCKAP1L	Gene-Term
1717	ARPC2	Gene-Term
1717	ACTR2	Gene-Term
1717	ARPC5	Gene-Term
