Parent	Child	EdgeType
1680	C11orf85	Gene-Term
1680	CCDC79	Gene-Term
1680	C15orf43	Gene-Term
1681	CYFIP1	Gene-Term
1681	ABI2	Gene-Term
1681	WASF1	Gene-Term
1681	BRK1	Gene-Term
1682	USP14	Gene-Term
1682	UBA52	Gene-Term
1682	VCP	Gene-Term
1682	PLAA	Gene-Term
1683	TOR1A	Gene-Term
1683	COPS5	Gene-Term
1683	COPS4	Gene-Term
1683	FBXO2	Gene-Term
1684	DOC2A	Gene-Term
1684	PRRT2	Gene-Term
1684	CORO1A	Gene-Term
1684	KCTD13	Gene-Term
1685	RAB3A	Gene-Term
1685	RAB3GAP1	Gene-Term
1685	DMXL2	Gene-Term
1685	RAB3GAP2	Gene-Term
1686	CYFIP1	Gene-Term
1686	CYFIP2	Gene-Term
1686	WASF1	Gene-Term
1686	NCKAP1	Gene-Term
1687	RPS3	Gene-Term
1687	EIF3A	Gene-Term
1687	EIF3B	Gene-Term
1687	EIF3G	Gene-Term
1688	NCSTN	Gene-Term
1688	PSENEN	Gene-Term
1688	APH1A	Gene-Term
1688	CNTN6	Gene-Term
1689	RHEB	Gene-Term
1689	EIF4EBP1	Gene-Term
1689	MTOR	Gene-Term
1689	RPTOR	Gene-Term
1690	CDH1	Gene-Term
1690	CTNND1	Gene-Term
1690	CTNNB1	Gene-Term
1690	FER	Gene-Term
1691	RPS9	Gene-Term
1691	EIF3A	Gene-Term
1691	EIF3B	Gene-Term
1691	EIF3M	Gene-Term
1692	STX2	Gene-Term
1692	SNAP23	Gene-Term
1692	SNAP29	Gene-Term
1692	VAMP8	Gene-Term
1693	ALCAM	Gene-Term
1693	GRASP	Gene-Term
1693	CNTN6	Gene-Term
1693	CD6	Gene-Term
1694	LRRC7	Gene-Term
1694	CYFIP1	Gene-Term
1694	RAB27A	Gene-Term
1694	CHI3L1	Gene-Term
1695	ATP1A3	Gene-Term
1695	ATP1A1	Gene-Term
1695	ATP1A2	Gene-Term
1695	ATP6V0D1	Gene-Term
1695	FXYD6	Gene-Term
1696	NRP1	Gene-Term
1696	SEPT5	Gene-Term
1696	CDK5	Gene-Term
1696	DPYSL3	Gene-Term
1696	CDK5R1	Gene-Term
1697	STRN	Gene-Term
1697	PPP2CA	Gene-Term
1697	CTTNBP2	Gene-Term
1697	STRN4	Gene-Term
1697	MOB4	Gene-Term
1698	RPS3	Gene-Term
1698	EIF3A	Gene-Term
1698	EIF3B	Gene-Term
1698	RPS20	Gene-Term
1698	EIF3I	Gene-Term
1699	PPP3CC	Gene-Term
1699	CDC20	Gene-Term
1699	PPP3CB	Gene-Term
1699	MEF2C	Gene-Term
1699	PPP3CA	Gene-Term
1700	CNR1	Gene-Term
1700	ABHD6	Gene-Term
1700	DAGLA	Gene-Term
1700	DAGLB	Gene-Term
1700	NAAA	Gene-Term
1701	PSMC5	Gene-Term
1701	PSMC4	Gene-Term
1701	PSMA3	Gene-Term
1701	PSMA7	Gene-Term
1701	PSMB8	Gene-Term
1702	RPL30	Gene-Term
1702	RPL10A	Gene-Term
1702	RPS27	Gene-Term
1702	RPS17	Gene-Term
1702	RPL36AL	Gene-Term
1703	CAD	Gene-Term
1703	GAD1	Gene-Term
1703	GAD2	Gene-Term
1703	GLUL	Gene-Term
1703	GOT1	Gene-Term
1704	PSEN1	Gene-Term
1704	NCSTN	Gene-Term
1704	PSENEN	Gene-Term
1704	PSEN2	Gene-Term
1704	APH1B	Gene-Term
1705	RAB6B	Gene-Term
1705	RAB18	Gene-Term
1705	DCTN2	Gene-Term
1705	RAB3GAP1	Gene-Term
1705	RAB3GAP2	Gene-Term
1705	DYNLL2	Gene-Term
1706	AGRN	Gene-Term
1706	BCAN	Gene-Term
1706	GPC6	Gene-Term
1706	GPC4	Gene-Term
1706	GPC1	Gene-Term
1706	CSPG5	Gene-Term
1707	PSEN1	Gene-Term
1707	NCSTN	Gene-Term
1707	PSENEN	Gene-Term
1707	APH1A	Gene-Term
1707	PSEN2	Gene-Term
1707	CNTN1	Gene-Term
1708	AP2B1	Gene-Term
1708	CLTA	Gene-Term
1708	WNT5A	Gene-Term
1708	CLTB	Gene-Term
1708	FZD5	Gene-Term
1708	ROR1	Gene-Term
1709	LAMA2	Gene-Term
1709	DYSF	Gene-Term
1709	CAV3	Gene-Term
1709	DMD	Gene-Term
1709	UTRN	Gene-Term
1709	SSPN	Gene-Term
1710	EIF2S1	Gene-Term
1710	EIF2B1	Gene-Term
1710	EIF2B2	Gene-Term
1710	EIF2B5	Gene-Term
1710	EIF2B3	Gene-Term
1710	EIF2B4	Gene-Term
1711	AGRN	Gene-Term
1711	LRP8	Gene-Term
1711	APOE	Gene-Term
1711	GPC6	Gene-Term
1711	GPC4	Gene-Term
1711	GPC1	Gene-Term
1712	VCP	Gene-Term
1712	SIGMAR1	Gene-Term
1712	SPG11	Gene-Term
1712	FUS	Gene-Term
1712	CHMP2B	Gene-Term
1712	ALS2	Gene-Term
1713	GSK3B	Gene-Term
1713	DVL1	Gene-Term
1713	WNT3A	Gene-Term
1713	LRP6	Gene-Term
1713	CSNK1G1	Gene-Term
1713	CSNK1G2	Gene-Term
1714	RHOA	Gene-Term
1714	CDC42	Gene-Term
1714	RAC1	Gene-Term
1714	ARHGAP44	Gene-Term
1714	ABR	Gene-Term
1714	ARHGAP39	Gene-Term
1715	PSMC5	Gene-Term
1715	PSMC2	Gene-Term
1715	PSMC4	Gene-Term
1715	PSMA8	Gene-Term
1715	PSMD10	Gene-Term
1715	ADRM1	Gene-Term
1716	RPS3	Gene-Term
1716	RPS18	Gene-Term
1716	RPS9	Gene-Term
1716	EIF3A	Gene-Term
1716	EIF3B	Gene-Term
1716	EIF3E	Gene-Term
1717	USH1C	Gene-Term
1717	CIB2	Gene-Term
1717	USH2A	Gene-Term
1717	MYO7A	Gene-Term
1717	PCDH15	Gene-Term
1717	CLRN1	Gene-Term
1718	GNG3	Gene-Term
1718	WNT5A	Gene-Term
1718	GNB5	Gene-Term
1718	PLCB1	Gene-Term
1718	PLCB3	Gene-Term
1718	FZD5	Gene-Term
1718	FZD3	Gene-Term
1719	GSK3B	Gene-Term
1719	DVL1	Gene-Term
1719	WNT3A	Gene-Term
1719	GSK3A	Gene-Term
1719	LRP6	Gene-Term
1719	FZD5	Gene-Term
1719	CSNK1G1	Gene-Term
1720	NAPG	Gene-Term
1720	NSF	Gene-Term
1720	VAMP4	Gene-Term
1720	STX16	Gene-Term
1720	STX6	Gene-Term
1720	NAPA	Gene-Term
1720	RAB6B	Gene-Term
1721	SEPT5	Gene-Term
1721	SEPT8	Gene-Term
1721	SEPT6	Gene-Term
1721	SEPT3	Gene-Term
1721	SEPT4	Gene-Term
1721	SEPT11	Gene-Term
1721	SEPT1	Gene-Term
1722	AKAP5	Gene-Term
1722	PRKACA	Gene-Term
1722	PRKAR1A	Gene-Term
1722	PRKAR2B	Gene-Term
1722	PRKAR1B	Gene-Term
1722	KCNC2	Gene-Term
1722	KCNB1	Gene-Term
1723	THY1	Gene-Term
1723	NTNG1	Gene-Term
1723	NTNG2	Gene-Term
1723	CNTN4	Gene-Term
1723	CNTN5	Gene-Term
1723	MDGA1	Gene-Term
1723	NRN1	Gene-Term
1724	ACTR2	Gene-Term
1724	VCP	Gene-Term
1724	UNC13D	Gene-Term
1724	VAT1	Gene-Term
1724	GDI2	Gene-Term
1724	MAPK1	Gene-Term
1724	FABP5	Gene-Term
1725	CDH1	Gene-Term
1725	STX4	Gene-Term
1725	CTNND1	Gene-Term
1725	EXOC4	Gene-Term
1725	CTNNB1	Gene-Term
1725	EXOC3	Gene-Term
1725	CTNNA1	Gene-Term
1726	SRC	Gene-Term
1726	ITGB1	Gene-Term
1726	PTK2	Gene-Term
1726	ITGB3	Gene-Term
1726	SOS1	Gene-Term
1726	FGB	Gene-Term
1726	FGA	Gene-Term
1726	RAP1A	Gene-Term
1727	CACNG3	Gene-Term
1727	ADAM23	Gene-Term
1727	DLG4	Gene-Term
1727	LGI1	Gene-Term
1727	ADAM22	Gene-Term
1727	CACNG2	Gene-Term
1727	CACNG4	Gene-Term
1727	CACNG8	Gene-Term
1728	HSPA8	Gene-Term
1728	HNRNPD	Gene-Term
1728	HNRNPA3	Gene-Term
1728	HNRNPR	Gene-Term
1728	ELAVL1	Gene-Term
1728	EIF4A3	Gene-Term
1728	FUS	Gene-Term
1728	HNRNPH2	Gene-Term
1729	GRIK2	Gene-Term
1729	DLG1	Gene-Term
1729	DLG4	Gene-Term
1729	GRIK4	Gene-Term
1729	GRIK5	Gene-Term
1729	DLG3	Gene-Term
1729	GRIK1	Gene-Term
1729	GRIK3	Gene-Term
1730	SEMA3F	Gene-Term
1730	GIPC1	Gene-Term
1730	PLXND1	Gene-Term
1730	NRP1	Gene-Term
1730	NRP2	Gene-Term
1730	SEMA4C	Gene-Term
1730	SEMA4F	Gene-Term
1730	SEMA3E	Gene-Term
1731	SNAP29	Gene-Term
1731	RAB5C	Gene-Term
1731	LAMP1	Gene-Term
1731	PSEN1	Gene-Term
1731	DNAJC5	Gene-Term
1731	ARL8A	Gene-Term
1731	SYNGR1	Gene-Term
1731	NCSTN	Gene-Term
1732	ARPC2	Gene-Term
1732	ACTR2	Gene-Term
1732	ARPC3	Gene-Term
1732	ARPC5L	Gene-Term
1732	ARPC1A	Gene-Term
1732	ACTR3	Gene-Term
1732	ARPC4	Gene-Term
1732	ARPC1B	Gene-Term
1733	PPP2CA	Gene-Term
1733	PPP1CC	Gene-Term
1733	CDC42	Gene-Term
1733	CDC20	Gene-Term
1733	RPS27	Gene-Term
1733	NDE1	Gene-Term
1733	DYNLL2	Gene-Term
1733	NDEL1	Gene-Term
1734	CACNA1D	Gene-Term
1734	CACNG3	Gene-Term
1734	STAC3	Gene-Term
1734	CACNG7	Gene-Term
1734	CACNG2	Gene-Term
1734	CACNA1C	Gene-Term
1734	PDE4B	Gene-Term
1734	CACNG8	Gene-Term
1735	ARFGAP1	Gene-Term
1735	ARF1	Gene-Term
1735	ARF4	Gene-Term
1735	SEC22B	Gene-Term
1735	KIF21B	Gene-Term
1735	KIF5A	Gene-Term
1735	KIF1A	Gene-Term
