Parent	Child	EdgeType
1283	C11orf85	Gene-Term
1283	CCDC79	Gene-Term
1283	C15orf43	Gene-Term
1284	GDI2	Gene-Term
1284	YWHAE	Gene-Term
1284	DENND1A	Gene-Term
1285	ALCAM	Gene-Term
1285	GRASP	Gene-Term
1285	CNTN6	Gene-Term
1285	CD6	Gene-Term
1286	RAB3A	Gene-Term
1286	RAB3GAP1	Gene-Term
1286	DMXL2	Gene-Term
1286	RAB3GAP2	Gene-Term
1287	CRTC1	Gene-Term
1287	XBP1	Gene-Term
1287	MANF	Gene-Term
1287	STAU1	Gene-Term
1288	C1QB	Gene-Term
1288	C1QC	Gene-Term
1288	C4A	Gene-Term
1288	C4B	Gene-Term
1289	LRRC7	Gene-Term
1289	CYFIP1	Gene-Term
1289	RAB27A	Gene-Term
1289	CHI3L1	Gene-Term
1290	PCDH15	Gene-Term
1290	CLRN1	Gene-Term
1290	CAMK2G	Gene-Term
1290	CACNG2	Gene-Term
1291	UBA52	Gene-Term
1291	USP14	Gene-Term
1291	VCP	Gene-Term
1291	PLAA	Gene-Term
1292	GIPC1	Gene-Term
1292	ACTN1	Gene-Term
1292	TRAPPC4	Gene-Term
1292	FZD3	Gene-Term
1293	DOC2A	Gene-Term
1293	PRRT2	Gene-Term
1293	CORO1A	Gene-Term
1293	KCTD13	Gene-Term
1294	ABCC8	Gene-Term
1294	FLNA	Gene-Term
1294	WFS1	Gene-Term
1294	EIF2B3	Gene-Term
1294	SLC16A1	Gene-Term
1295	ABHD17A	Gene-Term
1295	ABHD6	Gene-Term
1295	EIF2B3	Gene-Term
1295	ABHD17C	Gene-Term
1295	ABHD17B	Gene-Term
1296	CAD	Gene-Term
1296	GAD1	Gene-Term
1296	GAD2	Gene-Term
1296	GLUL	Gene-Term
1296	GOT1	Gene-Term
1297	SLC2A4	Gene-Term
1297	SLC22A2	Gene-Term
1297	KCNA3	Gene-Term
1297	CPT1C	Gene-Term
1297	SLC16A3	Gene-Term
1298	STX16	Gene-Term
1298	PTEN	Gene-Term
