Parent	Child	EdgeType
1680	C11orf85	Gene-Term
1680	CCDC79	Gene-Term
1680	C15orf43	Gene-Term
1681	CDH1	Gene-Term
1681	CTNND1	Gene-Term
1681	CTNNB1	Gene-Term
1681	FER	Gene-Term
1682	STX2	Gene-Term
1682	SNAP23	Gene-Term
1682	SNAP29	Gene-Term
1682	VAMP8	Gene-Term
1683	LRRC7	Gene-Term
1683	CYFIP1	Gene-Term
1683	RAB27A	Gene-Term
1683	CHI3L1	Gene-Term
1684	CYFIP1	Gene-Term
1684	ABI2	Gene-Term
1684	WASF1	Gene-Term
1684	BRK1	Gene-Term
1685	ALCAM	Gene-Term
1685	GRASP	Gene-Term
1685	CNTN6	Gene-Term
1685	CD6	Gene-Term
1686	RPS9	Gene-Term
1686	EIF3A	Gene-Term
1686	EIF3B	Gene-Term
1686	EIF3M	Gene-Term
1687	CYFIP1	Gene-Term
1687	CYFIP2	Gene-Term
1687	WASF1	Gene-Term
1687	NCKAP1	Gene-Term
1688	USP14	Gene-Term
1688	UBA52	Gene-Term
1688	VCP	Gene-Term
1688	PLAA	Gene-Term
1689	RPS3	Gene-Term
1689	EIF3A	Gene-Term
1689	EIF3B	Gene-Term
1689	EIF3G	Gene-Term
1690	RHEB	Gene-Term
1690	EIF4EBP1	Gene-Term
1690	MTOR	Gene-Term
1690	RPTOR	Gene-Term
1691	RPL30	Gene-Term
1691	RPL10A	Gene-Term
1691	RPS27	Gene-Term
1691	RPS17	Gene-Term
1691	RPL36AL	Gene-Term
1692	RPS3	Gene-Term
1692	EIF3A	Gene-Term
1692	EIF3B	Gene-Term
1692	RPS20	Gene-Term
1692	EIF3I	Gene-Term
1693	CNR1	Gene-Term
1693	ABHD6	Gene-Term
1693	DAGLA	Gene-Term
1693	DAGLB	Gene-Term
1693	NAAA	Gene-Term
1694	PSMC5	Gene-Term
1694	PSMC2	Gene-Term
1694	PSMC4	Gene-Term
1694	PSMA8	Gene-Term
1694	PSMD10	Gene-Term
1694	ADRM1	Gene-Term
1695	EIF2S1	Gene-Term
1695	EIF2B1	Gene-Term
1695	EIF2B2	Gene-Term
1695	EIF2B5	Gene-Term
1695	EIF2B3	Gene-Term
1695	EIF2B4	Gene-Term
1696	AP2B1	Gene-Term
1696	CLTA	Gene-Term
1696	WNT5A	Gene-Term
1696	CLTB	Gene-Term
1696	FZD5	Gene-Term
1696	ROR1	Gene-Term
1697	RPS3	Gene-Term
1697	RPS18	Gene-Term
1697	RPS9	Gene-Term
1697	EIF3A	Gene-Term
1697	EIF3B	Gene-Term
1697	EIF3E	Gene-Term
1698	PSEN1	Gene-Term
1698	NCSTN	Gene-Term
1698	PSENEN	Gene-Term
1698	APH1A	Gene-Term
1698	PSEN2	Gene-Term
1698	CNTN1	Gene-Term
1698	APH1B	Gene-Term
1699	USH1C	Gene-Term
1699	CIB2	Gene-Term
1699	USH2A	Gene-Term
1699	MYO7A	Gene-Term
1699	PCDH15	Gene-Term
1699	OTOF	Gene-Term
1699	CLRN1	Gene-Term
1700	SEPT5	Gene-Term
1700	SEPT8	Gene-Term
1700	SEPT6	Gene-Term
1700	SEPT3	Gene-Term
1700	SEPT4	Gene-Term
1700	SEPT11	Gene-Term
1700	SEPT1	Gene-Term
1701	NAPG	Gene-Term
1701	NSF	Gene-Term
1701	VAMP4	Gene-Term
1701	STX16	Gene-Term
1701	STX6	Gene-Term
1701	NAPA	Gene-Term
1701	RAB6B	Gene-Term
1702	ACTR2	Gene-Term
1702	VCP	Gene-Term
1702	UNC13D	Gene-Term
1702	VAT1	Gene-Term
1702	GDI2	Gene-Term
1702	MAPK1	Gene-Term
1702	FABP5	Gene-Term
1703	THY1	Gene-Term
1703	NTNG1	Gene-Term
1703	NTNG2	Gene-Term
1703	CNTN4	Gene-Term
1703	CNTN5	Gene-Term
1703	MDGA1	Gene-Term
1703	NRN1	Gene-Term
1704	SNAP29	Gene-Term
1704	RAB5C	Gene-Term
1704	LAMP1	Gene-Term
1704	PSEN1	Gene-Term
1704	DNAJC5	Gene-Term
1704	ARL8A	Gene-Term
1704	SYNGR1	Gene-Term
1704	NCSTN	Gene-Term
1705	GRIK2	Gene-Term
1705	DLG1	Gene-Term
1705	DLG4	Gene-Term
1705	GRIK4	Gene-Term
1705	GRIK5	Gene-Term
1705	DLG3	Gene-Term
1705	GRIK1	Gene-Term
1705	GRIK3	Gene-Term
1706	PPP2CA	Gene-Term
1706	PPP1CC	Gene-Term
1706	CDC42	Gene-Term
1706	CDC20	Gene-Term
1706	RPS27	Gene-Term
1706	NDE1	Gene-Term
1706	DYNLL2	Gene-Term
1706	NDEL1	Gene-Term
1707	HSPA8	Gene-Term
1707	HNRNPD	Gene-Term
1707	HNRNPA3	Gene-Term
1707	HNRNPR	Gene-Term
1707	ELAVL1	Gene-Term
1707	EIF4A3	Gene-Term
1707	FUS	Gene-Term
1707	HNRNPH2	Gene-Term
1708	ARPC2	Gene-Term
1708	ACTR2	Gene-Term
1708	ARPC3	Gene-Term
1708	ARPC5L	Gene-Term
1708	ARPC1A	Gene-Term
1708	ACTR3	Gene-Term
1708	ARPC4	Gene-Term
1708	ARPC1B	Gene-Term
1709	CACNG3	Gene-Term
1709	ADAM23	Gene-Term
1709	DLG4	Gene-Term
1709	LGI1	Gene-Term
1709	ADAM22	Gene-Term
1709	CACNG2	Gene-Term
1709	CACNG4	Gene-Term
1709	CACNG8	Gene-Term
1710	RPS23	Gene-Term
1710	RPL30	Gene-Term
1710	RPL8	Gene-Term
1710	RPL23	Gene-Term
1710	RPS9	Gene-Term
1710	RPL6	Gene-Term
1710	RPL14	Gene-Term
1710	RPS20	Gene-Term
1710	RPL24	Gene-Term
1710	RPL3L	Gene-Term
1711	CDH1	Gene-Term
1711	PRKCZ	Gene-Term
1711	UBA52	Gene-Term
1711	PTEN	Gene-Term
1711	RELA	Gene-Term
1711	STAT3	Gene-Term
1711	MAPK14	Gene-Term
1711	JAK2	Gene-Term
1711	SUMO1	Gene-Term
1711	PIAS3	Gene-Term
1712	TNC	Gene-Term
1712	APP	Gene-Term
1712	CDH2	Gene-Term
1712	PENK	Gene-Term
1712	ADAM10	Gene-Term
1712	FGA	Gene-Term
1712	WFS1	Gene-Term
1712	APOE	Gene-Term
1712	C4A	Gene-Term
1712	SPARCL1	Gene-Term
1713	ACTN1	Gene-Term
1713	VTI1B	Gene-Term
1713	APP	Gene-Term
1713	ACTN2	Gene-Term
1713	IGF1	Gene-Term
1713	FGB	Gene-Term
1713	FGA	Gene-Term
1713	SPARC	Gene-Term
1713	SRGN	Gene-Term
1713	CLU	Gene-Term
1714	UBA52	Gene-Term
1714	CDC20	Gene-Term
1714	RNF19A	Gene-Term
1714	PJA2	Gene-Term
1714	NEDD4	Gene-Term
1714	TRIM9	Gene-Term
1714	FBXO2	Gene-Term
1714	FBXL20	Gene-Term
1714	ZNRF1	Gene-Term
1714	ZNRF2	Gene-Term
1715	CDH1	Gene-Term
1715	CTNND1	Gene-Term
1715	CDH2	Gene-Term
1715	CTNNB1	Gene-Term
1715	CTNNA1	Gene-Term
1715	CDH15	Gene-Term
1715	CDH9	Gene-Term
1715	CDH8	Gene-Term
1715	CDH13	Gene-Term
1715	CDH11	Gene-Term
1716	NAPG	Gene-Term
1716	YKT6	Gene-Term
1716	NSF	Gene-Term
1716	NAPA	Gene-Term
1716	SEC22B	Gene-Term
1716	ANK2	Gene-Term
1716	SPTBN2	Gene-Term
1716	SPTBN1	Gene-Term
1716	TMED9	Gene-Term
1716	ANK1	Gene-Term
1716	ANK3	Gene-Term
1717	PRKACA	Gene-Term
1717	RAB11A	Gene-Term
1717	RAB8A	Gene-Term
1717	TUBA1A	Gene-Term
1717	AKAP9	Gene-Term
1717	YWHAG	Gene-Term
1717	PRKAR2B	Gene-Term
1717	NDE1	Gene-Term
1717	YWHAE	Gene-Term
1717	DCTN2	Gene-Term
1717	NPHP4	Gene-Term
1718	DRD5	Gene-Term
1718	GNG3	Gene-Term
1718	ADRB1	Gene-Term
1718	ADCY8	Gene-Term
1718	GNB5	Gene-Term
1718	ADCYAP1	Gene-Term
1718	ADCY1	Gene-Term
1718	GHRH	Gene-Term
1718	DRD1	Gene-Term
1718	CRHR2	Gene-Term
1718	CALCA	Gene-Term
1718	ADORA2B	Gene-Term
1719	CHRNB4	Gene-Term
1719	SCAMP1	Gene-Term
1719	SNAP25	Gene-Term
1719	SNAP23	Gene-Term
1719	ADAM10	Gene-Term
1719	DNAJC5	Gene-Term
1719	PLD1	Gene-Term
1719	RAP1A	Gene-Term
1719	PGRMC1	Gene-Term
1719	CD47	Gene-Term
1719	P2RX1	Gene-Term
1719	KCNAB2	Gene-Term
1720	SLC32A1	Gene-Term
1720	VAMP2	Gene-Term
1720	SYT1	Gene-Term
1720	CPLX1	Gene-Term
1720	STX1A	Gene-Term
1720	SNAP25	Gene-Term
1720	RAB3A	Gene-Term
1720	HSPA8	Gene-Term
1720	GAD1	Gene-Term
1720	RIMS1	Gene-Term
1720	DNAJC5	Gene-Term
1720	GAD2	Gene-Term
1721	ARFGAP1	Gene-Term
1721	ARF1	Gene-Term
1721	ARF4	Gene-Term
1721	YKT6	Gene-Term
1721	ANK2	Gene-Term
1721	DCTN2	Gene-Term
1721	SPTBN2	Gene-Term
1721	SPTBN1	Gene-Term
1721	TMED9	Gene-Term
1721	ANK1	Gene-Term
1721	ANK3	Gene-Term
1721	DYNLL2	Gene-Term
1722	CACNG3	Gene-Term
1722	AKAP5	Gene-Term
1722	DLG1	Gene-Term
1722	DLG4	Gene-Term
1722	CAMK2G	Gene-Term
1722	GRIA1	Gene-Term
1722	CAMK2B	Gene-Term
1722	CACNG2	Gene-Term
1722	CACNG4	Gene-Term
1722	CAMK2A	Gene-Term
1722	MDM2	Gene-Term
1722	CACNG8	Gene-Term
1722	GRIA4	Gene-Term
1722	GRIA3	Gene-Term
1723	RPS3	Gene-Term
1723	RPL3	Gene-Term
1723	RPS13	Gene-Term
1723	RPS23	Gene-Term
1723	RPS25	Gene-Term
1723	RPS19	Gene-Term
1723	RPS18	Gene-Term
1723	RPS3A	Gene-Term
1723	RPL8	Gene-Term
