Parent	Child	EdgeType
1283	COL4A5	Gene-Term
1283	ITGB1	Gene-Term
1283	COL13A1	Gene-Term
1284	GSG1L	Gene-Term
1284	VWC2	Gene-Term
1284	NRN1	Gene-Term
1285	LRFN3	Gene-Term
1285	FLOT1	Gene-Term
1285	FLOT2	Gene-Term
1286	C11orf85	Gene-Term
1286	CCDC79	Gene-Term
1286	C15orf43	Gene-Term
1287	UBA52	Gene-Term
1287	USP14	Gene-Term
1287	VCP	Gene-Term
1287	PLAA	Gene-Term
1288	LRRC7	Gene-Term
1288	CYFIP1	Gene-Term
1288	RAB27A	Gene-Term
1288	CHI3L1	Gene-Term
1289	RAB3A	Gene-Term
1289	RAB3GAP1	Gene-Term
1289	DMXL2	Gene-Term
1289	RAB3GAP2	Gene-Term
1290	ALCAM	Gene-Term
1290	GRASP	Gene-Term
1290	CNTN6	Gene-Term
1290	CD6	Gene-Term
1291	C1QB	Gene-Term
1291	C1QC	Gene-Term
1291	C4A	Gene-Term
1291	C4B	Gene-Term
1292	TOR1A	Gene-Term
1292	COPS5	Gene-Term
1292	COPS4	Gene-Term
1292	FBXO2	Gene-Term
1293	DLG5	Gene-Term
1293	ALS2	Gene-Term
1293	CCDC88A	Gene-Term
1293	TANC2	Gene-Term
1294	SH3GL2	Gene-Term
1294	C1QL1	Gene-Term
1294	BAI3	Gene-Term
1294	C1QL3	Gene-Term
1295	GPM6A	Gene-Term
1295	NEUROD2	Gene-Term
1295	CLCN3	Gene-Term
1295	MAP1A	Gene-Term
1296	EIF2S1	Gene-Term
1296	PGRMC1	Gene-Term
1296	SIGMAR1	Gene-Term
1296	USP48	Gene-Term
1296	KMO	Gene-Term
1297	C1QBP	Gene-Term
1297	GABRB1	Gene-Term
1297	SYNPO2	Gene-Term
1297	LLPH	Gene-Term
1297	RGS12	Gene-Term
1298	CAD	Gene-Term
1298	GAD1	Gene-Term
1298	GAD2	Gene-Term
1298	GLUL	Gene-Term
1298	GOT1	Gene-Term
1299	VPS35	Gene-Term
1299	ATP6V0D1	Gene-Term
1299	USP48	Gene-Term
1299	XRN1	Gene-Term
1299	CDC42SE2	Gene-Term
1300	NPTN	Gene-Term
1300	NIPSNAP1	Gene-Term
1300	ATP2B1	Gene-Term
1300	MTHFR	Gene-Term
1300	ZNF365	Gene-Term
1301	STAC3	Gene-Term
1301	SARM1	Gene-Term
1301	NMNAT2	Gene-Term
1301	ZNRF1	Gene-Term
1301	KMO	Gene-Term
1302	PLAT	Gene-Term
1302	SERPINI1	Gene-Term
1302	CLSTN1	Gene-Term
1302	PSD3	Gene-Term
1302	PREPL	Gene-Term
1303	DMTN	Gene-Term
1303	MARCKS	Gene-Term
1303	ADD2	Gene-Term
1303	ADD3	Gene-Term
1303	ADD1	Gene-Term
